0.06174984885322543,0.01778963755970949,0.012542980015604327,0.009701205885188743,0.007910722560504799,0.0066782535547747855,0.0057795987641258515,0.005093674030014298,0.004557310193107907,0.00411836498449829,0.003918002430900145,0.003460774477845088,0.003203229781189648,0.0029724996966899366,0.0027862390320268606,0.002625847848476218,0.002466961826295611,0.0023328016891246616,0.0022097185210235874,0.0019300360159565481,0.0020017874993936086,0.0019158477907479828,0.0018368915361306453,0.0017612081687103619,0.0016907290092955446,0.0016318601486453553,0.0015741174114083777,0.0015122534022877264,0.0014607510918310538,0.001419527352548913,0.0013619382274078066,0.0013282963586270236,0.001289043283830004,0.0012482228227796645,0.0012153663657954372,0.0011904884227775677,0.00114968865109102,0.0011186414429984253,0.0010936852609668866,0.0010431680367627054,0.0010413455983583806,0.0010211110315124818
0.01778963755970949,0.020648251644954346,0.007303792639300186,0.005657276609133917,0.004615384130434563,0.003899743153530838,0.0033771210329010086,0.002977743925546381,0.0026616233484338062,0.0024067311153928113,0.002298062665528555,0.0020240578716796288,0.0018727644260129505,0.0017412689233349786,0.0016296465878567487,0.0015334838717254605,0.0014483600958779784,0.0013662471434832141,0.0012961744388193296,0.0012297724573112796,0.001175627110324276,0.0011229958351601458,0.0010746426095070514,0.001030161020343836,0.0009904401570560444,0.0009524661235521233,0.0009182363314530328,0.00088655374842923,0.0008571592731758003,0.0008283924056931018,0.0008019582586567637,0.0007787230174573119,0.0007579089402439633,0.0007342422528051665,0.0007117764347696074,0.0006931754607305842,0.0006732414716577495,0.0006558785211384587,0.0006522072434313997,0.0006241908882118645,0.0006086835131398293,0.0005952955959119166
0.012542980015604327,0.007303792639300186,0.010341362183569514,0.0040044120364774016,0.0032722618710387336,0.0027661218853265905,0.002395604894920596,0.002112914143429381,0.00188991664947296,0.0017097213341695212,0.00163334699926071,0.0014372788150484855,0.0013303845993904492,0.0012399475166495425,0.0011584743312563284,0.0010874971288079884,0.0010257157069287993,0.00097040781282261,0.0009203976320569848,0.000875348322263637,0.0008345461467262074,0.0007974175594781157,0.0007636129627173038,0.0007326842180229447,0.0007035285953987283,0.0006769996667007248,0.0006528164334846896,0.0006277373909209542,0.0005997639590742173,0.0005885375288605843,0.0005694955859902096,0.0005518746022729268,0.0005352920500100744,0.000520114947160589,0.0005026355901095419,0.0004919163852188575,0.000478795482967725,0.00046341263251673415,0.00045408740347589,0.00044340869711253887,0.00043201076249045796,0.0004223952835476013
0.009701205885188743,0.005657276609133917,0.0040044120364774016,0.006212685484967822,0.002537329074500865,0.0021457955869652384,0.001858504624014249,0.001639477022467133,0.0014666563826070686,0.0013267985894461903,0.00126872408729942,0.0011157545585946844,0.0010331173261282304,0.0009611506754631377,0.0008985930942395108,0.0008455000491535492,0.0007960914819200911,0.0007539255847618205,0.0007145924717735903,0.0006791968383971347,0.0006482654544414748,0.0006193726153608655,0.0005936962480266486,0.0005568571473725699,0.0005451617383918422,0.0005258850748856305,0.0005063942746396455,0.0004889557329279038,0.0004726662443747783,0.0004569097993848926,0.00044161214280213044,0.0004290443170752293,0.0004156633571779072,0.0004035681172121523,0.0003924461435778463,0.00038130497032976777,0.0003722578281857166,0.00036105533698744825,0.00035078326547859,0.0003439974732034382,0.0003365173028066315,0.0003273851538512823
0.007910722560504799,0.004615384130434563,0.0032722618710387336,0.002537329074500865,0.004146855083804222,0.0017533995284435002,0.001519047317635782,0.0013396020827301362,0.0011987553993915612,0.0010844313361670736,0.0010375789274738709,0.0009116086118962485,0.000844388451421191,0.000786085466511057,0.0007352681547161703,0.0006908839446499683,0.0006511438807110812,0.0006155134099112098,0.0005840925597035583,0.0005556591868614374,0.0005299698745775427,0.0005067574305735395,0.00048472601494285294,0.00046485767802286306,0.0004465441672625212,0.0004299046794264479,0.00041417034805649915,0.000399619679759604,0.00038606552011730523,0.0003734055940902382,0.0003617226396655691,0.0003503515070578892,0.0003398791056677616,0.00033000339773965083,0.0003208351868134499,0.00031210600530917273,0.0003035844165306305,0.00029561768401467734,0.0002881762699579228,0.0002812701889507421,0.00027533850962948854,0.00023670675404550067
0.0066782535547747855,0.003899743153530838,0.0027661218853265905,0.0021457955869652384,0.0017533995284435002,0.0029651127459708656,0.0012846819942299295,0.0011332922670881573,0.0010135330939845615,0.0009171739356797936,0.0008778215198363923,0.0007716116218767603,0.0007140869064644283,0.0006648822524817099,0.0006220307441847021,0.0005843144397122456,0.0005496181047103181,0.000520958288779648,0.0004942099775506127,0.00047009508218352064,0.00044815699641375176,0.0004282369792955572,0.0004100611934419458,0.00039339229981360385,0.00037784604960311875,0.00036366971306492466,0.0003504614102066968,0.00033813510360519044,0.0003266737181826505,0.00031596397734554266,0.0003059271039816281,0.00029613070063168236,0.00028740618552889176,0.00027846660781520507,0.00027124697069585675,0.00026376532400453935,0.0002570322667840442,0.00025036503667285573,0.000243944280179066,0.0002380131936294877,0.00023223407196852988,0.00022669499151522533
0.0057795987641258515,0.0033771210329010086,0.002395604894920596,0.001858504624014249,0.001519047317635782,0.0012846819942299295,0.002226369390336531,0.0009819932784927575,0.0008785499993161147,0.0007948546632824283,0.0007609912637794721,0.0006685830022011936,0.0006189729478804544,0.0005765963751727114,0.0005390256279620507,0.0005063245101870817,0.00047743147092191166,0.00045149652223199985,0.000428542996134095,0.0004075461531780843,0.0003868443705062493,0.0003711838122234059,0.0003555469234788186,0.00034089825369743964,0.00032760872810768814,0.0003151998487072585,0.00030406748141786314,0.0002931925514315396,0.0002804952268841629,0.00027502642284786983,0.0002652973522663626,0.00025710836354525535,0.00024825193713511116,0.00024223409917367776,0.00023540584392233495,0.000228904262229481,0.00022285011361498452,0.00021547802668469727,0.00021144922913134134,0.00020751049857803362,0.00020123031547789093,0.00019641733822076016
0.005093674030014298,0.002977743925546381,0.002112914143429381,0.001639477022467133,0.0013396020827301362,0.0011332922670881573,0.0009819932784927575,0.001731774392784798,0.000775086681143226,0.0007013847139117635,0.0006716047984894604,0.0005900395602264257,0.000545649967217501,0.000508195046244051,0.00047568204548517233,0.00044686268111703963,0.00042092530721569857,0.0003976530031298731,0.00037778027979684095,0.00035966121210301814,0.00034293088054844186,0.00032777705841211197,0.00031516998694268417,0.00030083428984168607,0.00028999455989461376,0.0002781191412537516,0.00026756555531523216,0.0002581449782717827,0.00024976007335899956,0.00024169324531485097,0.00023401451514292143,0.00022689097815615828,0.00022019580839232038,0.00021384832073461464,0.000207960444073216,0.00020185933864876873,0.00020012248128790737,0.00019170298739034936,0.00018689179583770846,0.00018227906220984213,0.00017771253104218354,0.00017333454508496396
0.004557310193107907,0.0026616233484338062,0.00188991664947296,0.0014666563826070686,0.0011987553993915612,0.0010135330939845615,0.0008785499993161147,0.000775086681143226,0.0013871188181492026,0.0006276382600077142,0.0006010607406341699,0.000528079884244199,0.0004887538583768702,0.0004563020461070483,0.00042558019177145424,0.00039978570499005954,0.0003782294844146038,0.0003566020003474275,0.000338385787672031,0.0003220424990898413,0.00030694390378574335,0.0002933982109583461,0.000280745454219728,0.0002694305974574873,0.000258924261598958,0.000248448333961276,0.00023682495375021862,0.00023130697874144393,0.0002232997135518367,0.0002160335298476419,0.00020934566985005422,0.00020154927212078454,0.00019691554825892305,0.0001912270082991363,0.0001858859046754732,0.000180741611671335,0.00017589256447018303,0.0001714140179464676,0.0001670374640634581,0.0001629005027045425,0.00015908795535404623,0.00015539602542112443
0.00411836498449829,0.0024067311153928113,0.0017097213341695212,0.0013267985894461903,0.0010844313361670736,0.0009171739356797936,0.0007948546632824283,0.0007013847139117635,0.0006276382600077142,0.0011354553668308084,0.0005438321083629293,0.0004773382391599396,0.0004420412939053508,0.00041158477935969526,0.00038498401661272346,0.0003614508714166252,0.0003410330682709849,0.00032301677004178183,0.0003060023780311306,0.00029102309810563934,0.0002776054857578684,0.0002653156116132313,0.00025419404906505184,0.00024372054823366268,0.0002335728701832406,0.00022570446861508334,0.00021695533407634147,0.00021135527664957118,0.0002024139217841126,0.00019543004924785202,0.00018959973695325616,0.00018374453273892872,0.00017817128977907029,0.00017274872111770214,0.00016804439074149862,0.00016335079288443501,0.00015844877875023026,0.0001547266710518893,0.0001508784820083716,0.00014702372268576435,0.0001435473962640699,0.00014015770384603193
