0.05856293658790632,0.016820330228084563,0.011841363016194203,0.009146849819280479,0.0074541778004792916,0.006291049099821741,0.005442402727021069,0.004795897883146556,0.004501622647872884,0.0038811694595035084,0.0035408379863221835,0.003255430167044014,0.00301246904391329,0.002803226436952199,0.0026221001518440482,0.0024623524717950684,0.0023196989046391685,0.0021939538964047944,0.002080842134271216,0.0019796072886923586,0.001887126613261853,0.0018029724436809738,0.0017255541910928766,0.0016555768093466094,0.0015912882151399971,0.0015344486207458999,0.001474185695503579,0.0014218707794884803,0.001374655614751019,0.0013294515214038478,0.001285332983744246,0.0012471193530670804,0.0012047969607359025,0.0011741948338202042,0.0011405940323871212,0.001110096422492449,0.0010823344254781934,0.0010512408002234684,0.0010250610593240139,0.000999856225226229,0.0009776370639468864,0.0009518439449536622,0.0009328165316593415,0.0009105137041797513,0.0008738820224847227,0.0008700201532390933,0.0008531596893421576
0.016820330228084563,0.019445354578164868,0.00686479776076776,0.005310512021592006,0.004332078335031584,0.0036588366351792134,0.00316717220978607,0.002791930663211508,0.002629736620544852,0.0022612505359673393,0.0020631999900072757,0.0018967236863781014,0.0017554615050031936,0.0016337377027223808,0.0015276939611386956,0.0014352206223814242,0.001352894889511489,0.001279541488088098,0.001213728616795483,0.0011543499124302323,0.0011006221693285615,0.0010515785714251122,0.0010067410511948606,0.0009660709712765872,0.0009285173193546142,0.0008926697353104068,0.0008599976156131919,0.0008298952309898949,0.000801682760674033,0.000775384974632011,0.0007505570534133464,0.0007268299372427379,0.000705977894881082,0.0006855113193364945,0.0006659838107170562,0.000647490150057284,0.0006304286251322228,0.0006156201267801982,0.0005983164746324382,0.000583680016952616,0.000569693718098683,0.0005560594988623085,0.0005433383133497806,0.0005311816903285143,0.0005194188892713382,0.0005082906403780525,0.000497401505967981
0.011841363016194203,0.00686479776076776,0.009704736655393092,0.0037566034824854846,0.0030659309903457305,0.002590319248728056,0.002242657609454915,0.001977378103580952,0.0018652291915182426,0.0016021615966096423,0.0014618963803767438,0.0013442361416721718,0.0012440472074710576,0.0011582021293466953,0.001083086325882041,0.001017208687430157,0.0009588522329927562,0.0009070319680201844,0.0008603753733235865,0.0008182859257607426,0.0007801812599026372,0.0007454815725283807,0.0007137040715851548,0.0006842855354400258,0.0006575532325139842,0.0006326976728338635,0.0006096633463840428,0.0005882570433418666,0.0005683057220305689,0.0005496797711365029,0.0005325940311228664,0.000515830449202727,0.0005004506124469724,0.00048572860738946766,0.00047200052824483306,0.00045908367024416604,0.00044699308607768916,0.00043539372156052255,0.0004243694963504607,0.0004138775925046519,0.00040389968610295797,0.00039437483217931424,0.00038544788178643437,0.0003767578467231039,0.00036842396170134756,0.00036022782399287054,0.0003528781435548267
0.009146849819280479,0.005310512021592006,0.0037566034824854846,0.00581910394163394,0.0023752301935713463,0.00200725346826096,0.001738060811363665,0.0015326370913417648,0.0014470242653479189,0.0012418954701323513,0.0011333062645725424,0.001042220289002809,0.0009646322447369334,0.0008979107038070092,0.0008398251093949178,0.000788785953246763,0.0007437883667312686,0.0007032980398147702,0.0006670503121309047,0.0006344210277691854,0.0006050427394856325,0.0005781364930990524,0.0005534515139484723,0.0005307678910767876,0.0005099295122697966,0.0004906611257436244,0.0004728647050680748,0.00045640292150837293,0.0004535304193320948,0.00042632891821607513,0.0004126755499309774,0.0004003048090417084,0.00038810140943288263,0.0003768217793206209,0.0003660927799425389,0.00035615915023315056,0.00034652501880083316,0.0003376829422229229,0.0003291004502880368,0.0003209431043436548,0.00031319825475268747,0.0003057866438245301,0.00029881659070716757,0.0002922261854811357,0.0002856539496740706,0.0002795353563672014,0.00027364331579227564
0.0074541778004792916,0.004332078335031584,0.0030659309903457305,0.0023752301935713463,0.0038787939689745622,0.0016390076299543123,0.0014194112164153108,0.0012517385738577656,0.001182424347029122,0.0010143978020453973,0.0009257808009922337,0.0008514063927674252,0.0007880839964391042,0.0007335460034985203,0.0006861375227547109,0.0006444206007643048,0.0006075060610947099,0.0005745797919233927,0.0005450556695314802,0.0005184565510332273,0.0004945870243488603,0.0004724823273151385,0.0004521631904344193,0.000433691760100533,0.0004166686893247954,0.0004007253974573691,0.0003862463594625435,0.0003727100367257744,0.00036003832747438574,0.0003482924248193039,0.0003371670439156103,0.00032678824728782753,0.0003170545258443585,0.0003078795298767506,0.0002992189761884139,0.00029102450712999704,0.0002832576547727784,0.0002759010558543676,0.0002689098990106922,0.00026230101710281563,0.0002559741215455531,0.00024990627885455516,0.00024415961383396963,0.0002386669389755526,0.00023342783418644488,0.000228400010149749,0.00022359213245719874
0.006291049099821741,0.0036588366351792134,0.002590319248728056,0.00200725346826096,0.0016390076299543123,0.002770628840110161,0.0011997752395396964,0.0010581087900602623,0.0010000356197500649,0.0008575386585629738,0.0007825817688200312,0.0007197872261580983,0.0006662632889602982,0.0006201640346022949,0.0005800878899308078,0.0005448236810397149,0.0005136247907886115,0.000485816933139547,0.00046080786747729565,0.000438308292620204,0.00041793021059982117,0.0003993328043545045,0.0003823232590573714,0.00036669198000559506,0.0003522845121657647,0.00033898745205410857,0.00032665828503404743,0.00031515964531863097,0.00030447503441475036,0.00029449320545913696,0.0002851386044450952,0.0002758774328346079,0.0002680429145733407,0.00026030588181510006,0.0002529913965679952,0.00024609091314494705,0.00023947460036097658,0.00023320949609686135,0.0002274275664068125,0.0002217749933970121,0.00021636219714250566,0.0002112583655435558,0.0002064509340242304,0.00020179433518367545,0.00019738414175680128,0.00019314599690541817,0.00018905445141705556
0.005442402727021069,0.00316717220978607,0.002242657609454915,0.001738060811363665,0.0014194112164153108,0.0011997752395396964,0.0020751331194240417,0.0009164624563377127,0.0008664794125360573,0.0007428416369733154,0.0006779438868417245,0.0006234314918763611,0.0005772125174553343,0.0005372140721620691,0.0005024536924656733,0.00047198530496928037,0.0004449440902197625,0.0004208567923571372,0.00039927750000251267,0.0003797341451168036,0.00036182960410758723,0.00034594812419745744,0.00033119741875532174,0.00031766529977112607,0.0003051983718711079,0.00029368241970038184,0.00028297800057954826,0.0002730724292585925,0.0002638192341002045,0.00025516459358203877,0.0002470411697007883,0.00023945322345652839,0.0002323135157323475,0.00022541634049185236,0.00021920735259088186,0.00021313298239827709,0.00020749160448605536,0.00020209655090919307,0.00019698721388598285,0.00019208617686954522,0.00018747102970486013,0.00018307657698705807,0.00017886252792120708,0.0001747141685346812,0.00017086377577798866,0.00016529341413345762,0.00016374060751768633
0.004795897883146556,0.002791930663211508,0.001977378103580952,0.0015326370913417648,0.0012517385738577656,0.0010581087900602623,0.0009164624563377127,0.0016165117938014197,0.0007644119007755722,0.0006552748510259086,0.000597668519999631,0.0005499974036183371,0.0005090644631887127,0.00047383835834049993,0.0004432140253889936,0.0004160484525529268,0.00039246349012965194,0.00037122648770997885,0.0003521858131057547,0.00033498972217116266,0.0003193645313594295,0.00030515357506635766,0.000292302467998022,0.00028023169815388294,0.00026921979757092945,0.00025905578297550887,0.00024950397992812225,0.00024079493053370577,0.00023283717411134194,0.00022507666938487603,0.00021792549008112217,0.00021123750260750897,0.00020493803102332464,0.00019900734826774815,0.00019358471018848832,0.00018810604936583505,0.00018310490256500853,0.00017775739966531014,0.00017388911910092507,0.00016957948185811948,0.00016552673972652194,0.00016160483243210944,0.00015790816581077365,0.0001542060418347537,0.00015097773134271756,0.000147856865090976,0.00014473057284198135
0.004501622647872884,0.002629736620544852,0.0018652291915182426,0.0014470242653479189,0.001182424347029122,0.0010000356197500649,0.0008664794125360573,0.0007644119007755722,0.0013678676229695536,0.0006200319405264324,0.0005659336244131586,0.0005204733993478183,0.0004817644590351146,0.0004485108371286642,0.00041950287954103374,0.000394125408802832,0.00037159340058307943,0.00035149542356556593,0.00033276256191364095,0.0003172476099476682,0.0003024684346212335,0.00028907393721794793,0.0002767702827646771,0.0002655516762477643,0.00025508016415834336,0.00024543881251969644,0.0002364945430662175,0.00022803411299168546,0.00022030275449461492,0.0002131794296263927,0.00020647175956650492,0.00020007016032331962,0.00019408726055115423,0.00018504748920847574,0.00018318345361012837,0.00017814902439594626,0.0001734913546129383,0.00016891280767386617,0.00016462454227471942,0.00016055789596961748,0.0001567318104355736,0.00015305307548541675,0.00014949307891766808,0.0001460175240220234,0.000142953073372623,0.00013989543506889596,0.00013691813571741407
0.0038811694595035084,0.0022612505359673393,0.0016021615966096423,0.0012418954701323513,0.0010143978020453973,0.0008575386585629738,0.0007428416369733154,0.0006552748510259086,0.0006200319405264324,0.0010604014756666388,0.0004847310362622654,0.00044595503188399316,0.0004127011077437519,0.00038416414648595714,0.0003593026225043503,0.00033741399272753305,0.0003182532138577059,0.0003008967176648003,0.00028552742926796204,0.0002715902993711384,0.0002589473703486463,0.000247389576479391,0.00023683558645840508,0.00022727242153442316,0.00021802279881220812,0.00020999057450919685,0.00020276241354814798,0.0001953031200080047,0.0001886007636226266,0.00018250292413243355,0.0001768430678266658,0.00017120448433480598,0.00016614299573199093,0.00016126873195904416,0.00015674376238665927,0.00015246875418558432,0.00014849446499960188,0.00014449478786262524,0.00014095037207311763,0.00013752172175410102,0.00013417952560307553,0.00013097646292935304,0.00012720603867888457,0.00012515101741710923,0.00012263705162043664,0.00011991812044050207,0.00011706286787011422
0.0035408379863221835,0.0020631999900072757,0.0014618963803767438,0.0011333062645725424,0.0009257808009922337,0.0007825817688200312,0.0006779438868417245,0.000597668519999631,0.0005659336244131586,0.0004847310362622654,0.0008837743800912554,0.00040682338010258743,0.00037669011724228137,0.00035037853795809835,0.0003287292395351782,0.0003083095330485605,0.00029060126801086776,0.0002748130659595689,0.0002606563058013978,0.000247943921183672,0.0002364365311151838,0.00022574051869578304,0.00021623185984706055,0.00020734365515347343,0.0001992633337746327,0.00019156858062821655,0.00018472859502879945,0.00017863751284101596,0.00017228706891812265,0.00016632632005124913,0.00016091454234382427,0.00015636586281248823,0.00015187925729929938,0.00014705063739963773,0.00014298276490503714,0.0001392164329225438,0.0001356800244648116,0.00013205812505239149,0.00012879393675349995,0.00012550792211253207,0.0001229010832480708,0.00011999853313488201,0.00011723938172418895,0.00011462437620889035,0.00011192438868457585,0.00010948314866336039,0.00010705330795739498
0.003255430167044014,0.0018967236863781014,0.0013442361416721718,0.001042220289002809,0.0008514063927674252,0.0007197872261580983,0.0006234314918763611,0.0005499974036183371,0.0005204733993478183,0.00044595503188399316,0.00040682338010258743,0.0007518642490725897,0.00034640425342842,0.00032258264498001197,0.0003017541436402271,0.000283324452595915,0.00026720726442979034,0.00019357869209174488,0.0002397760146270888,0.0002251797994894491,0.0002173568454919738,0.00020771353960685225,0.00019872610643511553,0.00019067939168186676,0.00018314435348844145,0.00017665566590863234,0.00016984366652516943,0.00016351732814617778,0.00015875090041157536,0.00015298993057700849,0.0001482291570492015,0.0001433650307482154,0.0001393790359191663,0.00013549677838513134,0.00013172946297923267,0.00012792439666851739,0.00012476876882245945,0.00012147744789069596,0.00011743252913085661,0.00011602858226723284,0.0001125566794506721,0.00010835861992788562,0.00010715634325718442,0.00010860844477809908,0.00010300386032442772,0.00010052004028873752,9.82522235411418e-5
0.00301246904391329,0.0017554615050031936,0.0012440472074710576,0.0009646322447369334,0.0007880839964391042,0.0006662632889602982,0.0005772125174553343,0.0005090644631887127,0.0004817644590351146,0.0004127011077437519,0.00037669011724228137,0.00034640425342842,0.0006407489641359532,0.0002984766348249374,0.0002788553220073942,0.00026211473630291564,0.0002473194402110345,0.0002339612386172192,0.0002522446163990633,0.0001904681544672728,0.00019807659484393636,0.00019227926273595052,0.00018403933069050096,0.0001765599981771957,0.00016927013855129913,0.0001631890397357789,0.00015721035424624496,0.00015184216554451133,0.00014660654957162462,0.0001420535233238175,0.0001371889080229832,0.00013308578349519485,0.00012917768921311942,0.00012543368924597322,0.00012193870822059692,0.00011836030692733206,0.00011463564839381759,0.00011240671678248407,0.000109608079996611,0.0001064309304098823,6.124156075689176e-5,0.00010168977278036508,9.916768461447531e-5,9.686999616453013e-5,9.51174668199449e-5,9.302285577832538e-5,9.111501211647277e-5
0.002803226436952199,0.0016337377027223808,0.0011582021293466953,0.0008979107038070092,0.0007335460034985203,0.0006201640346022949,0.0005372140721620691,0.00047383835834049993,0.0004485108371286642,0.00038416414648595714,0.00035037853795809835,0.00032258264498001197,0.0002984766348249374,0.0005553269523965704,0.000259890980190861,0.00024460917764000965,0.00023010149907921117,0.0002177368623483526,0.00020653879074193442,0.0001964956990395574,0.00018730459325949896,0.00017650911648322095,0.00017159937979787136,0.00016434654480217476,0.000158021703172079,0.00015196674598353088,0.00014647451160474143,0.000141401614881537,0.0001366486052576131,0.00013201086947857774,0.00012802991030799504,0.00012372200014564,0.00012057926679689813,0.00011664836119815018,0.00011338034022097268,0.00011018373141242878,0.00010735244310524702,0.00010451398285389452,0.00010233962616573405,9.93434614707414e-5,9.675213422486646e-5,9.466735612687377e-5,9.254976338704556e-5,9.03440780292911e-5,0.0001156186876947552,8.665126871140678e-5,8.463565696558884e-5
0.0026221001518440482,0.0015276939611386956,0.001083086325882041,0.0008398251093949178,0.0006861375227547109,0.0005800878899308078,0.0005024536924656733,0.0004432140253889936,0.00041950287954103374,0.0003593026225043503,0.0003287292395351782,0.0003017541436402271,0.0002788553220073942,0.000259890980190861,0.00048540839625160737,0.00022853953619956873,0.00021546449728431627,0.00020363516288631292,0.00019319696608061787,0.00018381000997383102,0.00017328587627826454,0.00016740476727457036,0.00015880765984318618,0.00015411562578134062,0.0001477790507071825,0.00014202753168085012,0.0001370961446322991,0.00013171764584338463,0.00012782280366529895,0.00012352357652031015,0.00011968501595712724,0.0001160892409407573,0.00011242703211488711,0.00010902903498101899,0.00010607878286913991,0.00010312330486401445,0.00010037526760932968,9.779683223943547e-5,9.530291896075319e-5,9.301120601195714e-5,9.084389091744484e-5,8.873119301870878e-5,8.670523814365412e-5,8.466047057397019e-5,8.305290417419804e-5,8.112421709082125e-5,7.920678488108126e-5
0.0024623524717950684,0.0014352206223814242,0.001017208687430157,0.000788785953246763,0.0006444206007643048,0.0005448236810397149,0.00047198530496928037,0.0004160484525529268,0.000394125408802832,0.00033741399272753305,0.0003083095330485605,0.000283324452595915,0.00026211473630291564,0.00024460917764000965,0.00022853953619956873,0.0004288965252296705,0.00020220761344227152,0.000191367612100893,0.00018151928180393893,0.0001726664229155439,0.00016453858464153065,0.00016279983052628998,0.00014923361203547484,0.00014375252765014314,0.00013827878448754364,0.00013343079934748295,0.00012798712639188148,0.00012436081055393263,0.00011974167675039396,0.00011580467417946508,0.00011343007916708096,0.00010893857232100699,0.00010520712716557176,0.00010261834469027818,9.964913310590559e-5,9.683836549013627e-5,0.0001254265660398563,9.187753976023774e-5,8.996326654752532e-5,8.732100119335058e-5,8.394906714009255e-5,8.251333787127378e-5,8.073868413049386e-5,7.961219646214008e-5,7.780694894103318e-5,7.595917127350953e-5,7.489492680858172e-5
0.0023196989046391685,0.001352894889511489,0.0009588522329927562,0.0007437883667312686,0.0006075060610947099,0.0005136247907886115,0.0004449440902197625,0.00039246349012965194,0.00037159340058307943,0.0003182532138577059,0.00029060126801086776,0.00026720726442979034,0.0002473194402110345,0.00023010149907921117,0.00021546449728431627,0.00020220761344227152,0.00038132999248358666,0.00018027000109053687,0.00017107940605568406,0.00016288078093700952,0.00015183792801129058,0.00015307625519599534,0.0001420078385379683,0.0001353273571610666,0.00013062973216633028,0.0001253287948141531,0.00012122496203477564,0.00011742426185462547,0.000112831223935043,0.00010915575939641123,0.00010589286573224897,0.00010288452215059045,9.966395336382525e-5,9.695656099431498e-5,9.411078354435554e-5,9.140983405803513e-5,8.836836563571812e-5,8.651327021073625e-5,8.503173370997233e-5,8.231720933148825e-5,8.04483718698237e-5,7.843038509953785e-5,5.7947363992267675e-5,7.460714134380447e-5,7.313873677048486e-5,7.155438785507473e-5,7.022334157579104e-5
0.0021939538964047944,0.001279541488088098,0.0009070319680201844,0.0007032980398147702,0.0005745797919233927,0.000485816933139547,0.0004208567923571372,0.00037122648770997885,0.00035149542356556593,0.0003008967176648003,0.0002748130659595689,0.00019357869209174488,0.0002339612386172192,0.0002177368623483526,0.00020363516288631292,0.000191367612100893,0.00018027000109053687,0.00034532013256807716,0.000161846395552873,0.0001540624493891785,0.00014689595503323616,0.0001401898919540546,0.00013418545326859574,0.0001279750254458542,0.00012336916747649845,0.00011879653180796727,0.0001146112591267132,0.00011085906718899104,0.00010691465534039629,0.00010318040628441259,9.991646249946066e-5,9.712033626790633e-5,0.0001051085903431012,9.156700313410411e-5,8.874546357803095e-5,8.652635959099746e-5,8.422852877629424e-5,8.197232815176814e-5,7.990866312677596e-5,7.766948519518761e-5,7.576382651665149e-5,7.407331832134828e-5,7.256705650241104e-5,7.110845202537707e-5,6.929729256411415e-5,6.782869726876158e-5,6.613707005312654e-5
