0.06568849247736436,0.019001565630645853,0.013421614647525542,0.010387257821269973,0.008475304581161709,0.0071591419456017505,0.006197755448161871,0.0054641488904133995,0.005151926637012347,0.0044263017452242474,0.004039964987975122,0.003714381290586103,0.003437591162991374,0.0031981388354778637,0.0029920082362835058,0.0028115172587571636,0.0026460800088606642,0.002504803400592375,0.00237625510265738,0.002260115982754404,0.002154829623670973,0.002059101460364871,0.001971003435889288,0.0018908263198990638,0.0018170196794343313,0.001748873113290153,0.0016870621006006507,0.0016255362197017025,0.0015701897935849586,0.0015181811746583654,0.0014695166964043315,0.001425111257002531,0.0013829492717077727,0.001341876938418508,0.001301472583966604
0.019001565630645853,0.02213763200136276,0.007843125945660234,0.0060799040399684215,0.004966590958070335,0.004198788329486256,0.003637225798632333,0.0032082854670178133,0.0030362011392098976,0.002601041375688687,0.002373833580927475,0.002182981047354265,0.0020208751193943972,0.0018809278641249748,0.0017592887275232052,0.0016529026403136818,0.0015588593532497603,0.0014735911354730744,0.0013980610726041882,0.0013298113453202058,0.0012677786414501523,0.0012116846453801185,0.001160243265195965,0.0011125432372582067,0.001049963635838337,0.0010287740366762273,0.000990719034250079,0.0009559050249605687,0.0009235758061821517,0.0008932778113017589,0.0008651760081004635,0.0008384943627026218,0.0008137244127359609,0.0007899879982506963,0.0007676431136365955
0.013421614647525542,0.007843125945660234,0.011129094953740815,0.004317150380297707,0.003528541920073543,0.002984217557799016,0.0025856473079010865,0.002281207057210628,0.0021629174631291326,0.0018502578344046158,0.0016888841386728352,0.001554102257892813,0.0014381025914480226,0.0013387395458998542,0.0012522851501040348,0.0011761381676168043,0.0011089938085967086,0.0010489133300281405,0.0009952305272694375,0.0009466144181943937,0.0009026008992308069,0.0008575472900746121,0.0008257342245749574,0.0007920642260125727,0.0007610024232544929,0.0007322651785789673,0.0007056936953962847,0.0006806683968491921,0.0006578379364224922,0.0006362968805823312,0.0006160683444352004,0.0005971051252305613,0.0005793061888952279,0.0005625497826926553,0.0005463026758146606
0.010387257821269973,0.0060799040399684215,0.004317150380297707,0.00670241876178506,0.0027398003276469154,0.002317641760118337,0.0020084577681185973,0.0017722044931105926,0.0016821318579795276,0.00143776236624551,0.0013123954178458795,0.001207142067234858,0.001117679842060986,0.0010403648104415726,0.0009732464078070343,0.0009144168809431651,0.0008620331662410764,0.0008154224647829557,0.0007736018473414883,0.0007356428900916808,0.0007016812321359615,0.0006705208197108205,0.0006419794742307128,0.0006157390917045963,0.0005915731648377439,0.0005692555840487402,0.0005485889132817896,0.0005293769834994709,0.0005114316146691625,0.0004946833551052504,0.00047882765502853426,0.0004642570510555049,0.00045035705872390613,0.0004371669160985951,0.0004250080815635521
0.008475304581161709,0.004966590958070335,0.003528541920073543,0.0027398003276469154,0.004480813817546159,0.0018954712703946296,0.0016427882783630046,0.0014496153374432526,0.0013770094046427562,0.001176123247568944,0.001073856710300282,0.000987671739111056,0.0009144647945529879,0.0008513581520264569,0.0007964214536456786,0.0007481606642053234,0.0007054142143943882,0.0006672523875261784,0.0006330381402649523,0.0006021514400721146,0.0005741050041293129,0.0005486444485143355,0.0005252742755502962,0.0005038831198239373,0.00048402072806718287,0.0004657848748608386,0.00044894544807387365,0.00043319085780558564,0.00041851569138512466,0.0004047875018775137,0.00039196410462318107,0.00037989959383871643,0.0003685782217803678,0.0003578812438326843,0.0003478132608404922
0.0071591419456017505,0.004198788329486256,0.002984217557799016,0.002317641760118337,0.0018954712703946296,0.0032075537784948573,0.0013900939008670739,0.0012267397179344065,0.0011657206824059376,0.0009954323692555993,0.0009087548075971457,0.0008359808057215121,0.0007738360778836201,0.000720596799263997,0.0006740708253225396,0.0006332685034212112,0.000597192133758776,0.00056477242482831,0.0005358320178215884,0.0005096852914430513,0.0004859420382824506,0.0004644416337487938,0.0004446772318644067,0.0004265379452681986,0.0004098419719355292,0.0003943619237992298,0.00038003469255766726,0.0003667054869003891,0.0003543196752730797,0.00034267938807597395,0.00033179921215477164,0.00032161635072001406,0.0003120210099435013,0.00030298692080383,0.00029446225237095215
0.006197755448161871,0.003637225798632333,0.0025856473079010865,0.0020084577681185973,0.0016427882783630046,0.0013900939008670739,0.002406499913176428,0.0010634075242630667,0.0010110275621991339,0.0008630252910148848,0.0007878222141738428,0.000724774984141753,0.0006710336407481183,0.0006247488283060544,0.0005844455684454099,0.0005490204302667917,0.0005176655844315423,0.0004896921812634009,0.00046466934902737733,0.0004419632649514038,0.00042092530998170735,0.0004026534367166494,0.0003856707890798339,0.0003698291509024621,0.00035538311910377255,0.0003419566924036375,0.000329535864050068,0.0003181509581977268,0.00030720632086893795,0.0002971610036785065,0.00028775898775742896,0.00027890130920877514,0.0002705716162402683,0.00026272831580052727,0.0002553108915174329
0.0054641488904133995,0.0032082854670178133,0.002281207057210628,0.0017722044931105926,0.0014496153374432526,0.0012267397179344065,0.0010634075242630667,0.0018768763068900754,0.0008925448099359069,0.0007618068810385957,0.0006953857204323611,0.0006397215385605497,0.0005921059792983051,0.0005514104246003302,0.0005158773247439866,0.00048464083203233945,0.0004568769648209403,0.0004317167427623633,0.00041004385273643454,0.00039017029120412376,0.0003719965432717716,0.00035546233318365164,0.000340549484465887,0.00032651986043687707,0.0003136700681634016,0.0003018396584725824,0.0002907579882381905,0.00028056963884711024,0.0002711830021483884,0.0002623098482603767,0.00025398451556970483,0.0002462039193694653,0.00023887631797568664,0.00023197318000557458,0.00022549903473803872
0.005151926637012347,0.0030362011392098976,0.0021629174631291326,0.0016821318579795276,0.0013770094046427562,0.0011657206824059376,0.0010110275621991339,0.0008925448099359069,0.0015980209068148735,0.0007249799243152022,0.0006618123887092461,0.0006089236259987575,0.0005638642429364486,0.0005250102286812968,0.0004912199471553544,0.0004615968651751714,0.000435120071886791,0.00041170110663426044,0.0003905629992907969,0.00037166543237037147,0.00035428213767600626,0.0003387184758376709,0.0003241852794795331,0.00031095121952058494,0.0002987876610665589,0.0002874079825235206,0.00027680624097831336,0.000267306707183837,0.00025824485332334593,0.00024983810479629214,0.0002419816177071034,0.00023454251377721057,0.00022758363347452734,0.0002209869833132848,0.00021475300571203917
0.0044263017452242474,0.002601041375688687,0.0018502578344046158,0.00143776236624551,0.001176123247568944,0.0009954323692555993,0.0008630252910148848,0.0007618068810385957,0.0007249799243152022,0.0012339569563959252,0.0005644416295845897,0.0005192301614889056,0.00048066894398637324,0.0004475330156911486,0.00041879907868529686,0.0003933876902431832,0.0003709410440413631,0.00035094331810327077,0.00033291006970817246,0.00031679267661928137,0.0003020658008900071,0.00028862954468231704,0.00027634936544463376,0.00026510910890904847,0.00025450429113881316,0.0002450694709706191,0.00023606595267535824,0.00022779364221491396,0.00022023393461620844,0.0002128717839255971,0.00020635097752577127,0.00020000578830072738,0.00019394269542737818,0.00018824637261919484,0.0001830031159268474
