0.07795349761372533,0.022842926561553983,0.016199373713985273,0.01257665666157546,0.010284372710349156,0.008699933472084927,0.0075405353450312615,0.006653135458281685,0.005955991014727717,0.0053874839415096396,0.005168256325852397,0.004533373661678709,0.004196491530539359,0.00390594679155906,0.0036571218480205697,0.003434739927527068,0.003241129398758367,0.003061615388536717,0.002908878175627353,0.002761999667108732,0.002631856503759791,0.0025147452120662765,0.0024109764755475636,0.002311912485829364
0.022842926561553983,0.02691095013998071,0.009590118133506662,0.007459931840216564,0.006108595086392381,0.005172816004807119,0.004486470460910253,0.003960957514730504,0.0035459418219385475,0.003209753256599797,0.003091142130135205,0.0027027934838239395,0.002503219260939684,0.0023315213732844377,0.002180480154539621,0.00204847763633249,0.0019313594911426132,0.0018298202919747354,0.0017356642068165427,0.0016509143856805793,0.0015745033252543249,0.0015031491454228253,0.0014384614808587324,0.001381866261148187
0.016199373713985273,0.009590118133506662,0.01369319176866482,0.00532881924692829,0.004368166716912649,0.00370391839812534,0.0032104627582838297,0.0028353088229813982,0.0025388862183117625,0.0022986948984442864,0.0022177601677090012,0.001937196721253101,0.001795504527869099,0.0016676829445611916,0.001562523682132116,0.0014682247271110855,0.0013843016605501728,0.0013100149961614484,0.0012428292855337086,0.0011823463989655081,0.0011276517868335032,0.0010764656704483379,0.0010318326611955479,0.0009883658622696495
0.01257665666157546,0.007459931840216564,0.00532881924692829,0.00830743268227492,0.0034040484696831515,0.0028850395848261058,0.0025037044162084824,0.0022114796223962688,0.001980371889534424,0.0017934881001472767,0.0017321019387092848,0.0015112039743486651,0.0013992487543052472,0.0013033175707206999,0.0012192829394877345,0.0011456589881804168,0.001081516291404674,0.0010224793572184403,0.0009701307074472722,0.0009230102554953342,0.0008805370047522739,0.0008408488302365262,0.0008052371760071207,0.0007721552193419925
0.010284372710349156,0.006108595086392381,0.004368166716912649,0.0034040484696831515,0.005582164392769116,0.002365714405781172,0.0020532036106908264,0.0018138120172197588,0.0016245232827040257,0.0014710270525295035,0.0014218732339160653,0.001239524519365487,0.0011481053912210902,0.001069312977815767,0.0010005700787840315,0.0009403051616210141,0.000887246870423207,0.0008389191450011747,0.0007960608473794777,0.0007573816926930155,0.0007224349017948186,0.0006904998266180941,0.0006608974540309662,0.0006339896920817632
0.008699933472084927,0.005172816004807119,0.00370391839812534,0.0028850395848261058,0.002365714405781172,0.0040102889456387104,0.0017406209746991526,0.001537832363871467,0.0013773874311012767,0.0012473202288531137,0.001206299469391249,0.0010512817655255937,0.0009738052733279448,0.0009068517089277231,0.0008486219010750357,0.0007972880304359838,0.0007519941754845112,0.0007117448824658871,0.0006752692163178786,0.0006423428320236546,0.0006129331579508828,0.0005856926960485067,0.0005606644125089131,0.0005378582244204358
0.0075405353450312615,0.004486470460910253,0.0032104627582838297,0.0025037044162084824,0.0020532036106908264,0.0017406209746991526,0.003021864932243167,0.0013349371803849058,0.0011957351429003195,0.0010828547729280604,0.0010476484819610158,0.0009126727253126422,0.0008457096050243371,0.0007874290495123179,0.0007366678625976581,0.0006924038578760873,0.0006581336363562264,0.000617829188672858,0.0005863405764686327,0.0005581678822780822,0.0005320020315687833,0.0005083909113599901,0.00048691254248058556,0.00046679464120983477
0.006653135458281685,0.003960957514730504,0.0028353088229813982,0.0022114796223962688,0.0018138120172197588,0.001537832363871467,0.0013349371803849058,0.0023605472374894527,0.0010571440056701088,0.0009568612341769875,0.0009261938589811584,0.0008066613043616428,0.0007472792701464,0.0006957803009802529,0.0006510858919277565,0.0006120186053800072,0.0005770320245346572,0.0005456166964428136,0.0005191089264057844,0.0004942644306848484,0.00047014095324782526,0.00044912038037590255,0.0004303099597439083,0.00041281349616101087
0.005955991014727717,0.0035459418219385475,0.0025388862183117625,0.001980371889534424,0.0016245232827040257,0.0013773874311012767,0.0011957351429003195,0.0010571440056701088,0.001892585355970814,0.0008571908458687091,0.0008298706498532283,0.0007225915529574653,0.0006694331785002125,0.0006232710940997496,0.0005834660781505758,0.0005506007282094381,0.0005169289143440803,0.0004891447860188997,0.00046418853363081655,0.0004412004883762562,0.0004211173818667131,0.0004025469627315266,0.000385423617998044,0.000369810164344194
0.0053874839415096396,0.003209753256599797,0.0022986948984442864,0.0017934881001472767,0.0014710270525295035,0.0012473202288531137,0.0010828547729280604,0.0009568612341769875,0.0008571908458687091,0.0015523696870064687,0.0007518146461484359,0.0006428658470358601,0.0006064066378332327,0.0005645802164791491,0.0005284078660940158,0.0004963988503943074,0.0004682743966887195,0.0004427953553699151,0.00042039268471014395,0.00039998224449777544,0.00038137512551160435,0.00036451387357701445,0.00034879756828934665,0.0003345735968204406
0.005168256325852397,0.003091142130135205,0.0022177601677090012,0.0017321019387092848,0.0014218732339160653,0.001206299469391249,0.0010476484819610158,0.0009261938589811584,0.0008298706498532283,0.0007518146461484359,0.0013737354472919926,0.0006341256956706297,0.0005874895347112814,0.0005471008717530604,0.0005120884749339524,0.00047643929267920677,0.0004539374904735166,0.00043022912899705074,0.00040807155599089165,0.00038805376783643524,0.0003694632576066361,0.0003535249209453946,0.00033840171457193103,0.00032472939946287136
0.004533373661678709,0.0027027934838239395,0.001937196721253101,0.0015112039743486651,0.001239524519365487,0.0010512817655255937,0.0009126727253126422,0.0008066613043616428,0.0007225915529574653,0.0006428658470358601,0.0006341256956706297,0.0011006274270108692,0.0005109829730443761,0.000476104252307083,0.0004460024549876431,0.0004162830533799896,0.00039496315832403955,0.00037495833201132197,0.00035462566529947514,0.0003362872715403542,0.0003214303413975948,0.00030771320999400074,0.00029411653424127673,0.0002823672641418208
0.004196491530539359,0.002503219260939684,0.001795504527869099,0.0013992487543052472,0.0011481053912210902,0.0009738052733279448,0.0008457096050243371,0.0007472792701464,0.0006694331785002125,0.0006064066378332327,0.0005874895347112814,0.0005109829730443761,0.0009453784736156226,0.0004408739247586946,0.00041254584016419977,0.0003877068988287456,0.0003661159434549194,0.0003463939458269276,0.0003288305320484023,0.00031518413569028717,0.000298195563742493,0.00028496502563623,0.0002728326509885931,0.00026164682206125623
0.00390594679155906,0.0023315213732844377,0.0016676829445611916,0.0013033175707206999,0.001069312977815767,0.0009068517089277231,0.0007874290495123179,0.0006957803009802529,0.0006232710940997496,0.0005645802164791491,0.0005471008717530604,0.000476104252307083,0.0004408739247586946,0.0008259717138219234,0.00038516191558086044,0.0003609781987631419,0.0003406470082472817,0.00032237510819440804,0.00030588567482825457,0.00029108825110939814,0.00027803159064284126,0.0002647150144383767,0.0002730049398680769,0.0002443260128922311
0.0036571218480205697,0.002180480154539621,0.001562523682132116,0.0012192829394877345,0.0010005700787840315,0.0008486219010750357,0.0007366678625976581,0.0006510858919277565,0.0005834660781505758,0.0005284078660940158,0.0005120884749339524,0.0004460024549876431,0.00041254584016419977,0.00038516191558086044,0.0007226628520090109,0.00033896238847358007,0.0003192119830152623,0.0003035526810293656,0.0002864216638804257,0.00027226178885856114,0.00025981888709594465,0.0002484051316701272,0.00023766099431253703,0.0002270432876841904
0.003434739927527068,0.00204847763633249,0.0014682247271110855,0.0011456589881804168,0.0009403051616210141,0.0007972880304359838,0.0006924038578760873,0.0006120186053800072,0.0005506007282094381,0.0004963988503943074,0.00047643929267920677,0.0004162830533799896,0.0003877068988287456,0.0003609781987631419,0.00033896238847358007,0.0006322297477220767,0.00029974853724436517,0.0002838806510376936,0.00026844043474199804,0.0002564253109449957,0.00024398841193307022,0.0002330201164498398,0.0002233229071515368,0.00019341831455912256
0.003241129398758367,0.0019313594911426132,0.0013843016605501728,0.001081516291404674,0.000887246870423207,0.0007519941754845112,0.0006581336363562264,0.0005770320245346572,0.0005169289143440803,0.0004682743966887195,0.0004539374904735166,0.00039496315832403955,0.0003661159434549194,0.0003406470082472817,0.0003192119830152623,0.00029974853724436517,0.0005650212681122648,0.00026615620888376015,0.0002546107574453089,9.329983929891664e-5,0.00023067502163721552,0.00021992778367980938,0.00021178754772370814,0.00018210635961840842
0.003061615388536717,0.0018298202919747354,0.0013100149961614484,0.0010224793572184403,0.0008389191450011747,0.0007117448824658871,0.000617829188672858,0.0005456166964428136,0.0004891447860188997,0.0004427953553699151,0.00043022912899705074,0.00037495833201132197,0.0003463939458269276,0.00032237510819440804,0.0003035526810293656,0.0002838806510376936,0.00026615620888376015,0.0005050762884300248,0.0002400105159957892,0.00022841469322750114,0.00021791977301657004,0.00026960340891983786,0.00019954756479669033,0.00017203578553089127
0.002908878175627353,0.0017356642068165427,0.0012428292855337086,0.0009701307074472722,0.0007960608473794777,0.0006752692163178786,0.0005863405764686327,0.0005191089264057844,0.00046418853363081655,0.00042039268471014395,0.00040807155599089165,0.00035462566529947514,0.0003288305320484023,0.00030588567482825457,0.0002864216638804257,0.00026844043474199804,0.0002546107574453089,0.0002400105159957892,0.0004549278709881895,0.00021642942266731063,0.00020680146730671194,0.00019558769496129738,0.00018938926914997605,0.00016359251284154934
0.002761999667108732,0.0016509143856805793,0.0011823463989655081,0.0009230102554953342,0.0007573816926930155,0.0006423428320236546,0.0005581678822780822,0.0004942644306848484,0.0004412004883762562,0.00039998224449777544,0.00038805376783643524,0.0003362872715403542,0.00031518413569028717,0.00029108825110939814,0.00027226178885856114,0.0002564253109449957,9.329983929891664e-5,0.00022841469322750114,0.00021642942266731063,0.00041286081535306645,0.00019699342443704748,0.0001878234190110361,0.00017969401113439656,0.00017264549755757795
0.002631856503759791,0.0015745033252543249,0.0011276517868335032,0.0008805370047522739,0.0007224349017948186,0.0006129331579508828,0.0005320020315687833,0.00047014095324782526,0.0004211173818667131,0.00038137512551160435,0.0003694632576066361,0.0003214303413975948,0.000298195563742493,0.00027803159064284126,0.00025981888709594465,0.00024398841193307022,0.00023067502163721552,0.00021791977301657004,0.00020680146730671194,0.00019699342443704748,0.0003750383340496849,0.00018173117210715977,0.00017146027448560353,0.00016513205490938272
0.0025147452120662765,0.0015031491454228253,0.0010764656704483379,0.0008408488302365262,0.0006904998266180941,0.0005856926960485067,0.0005083909113599901,0.00044912038037590255,0.0004025469627315266,0.00036451387357701445,0.0003535249209453946,0.00030771320999400074,0.00028496502563623,0.0002647150144383767,0.0002484051316701272,0.0002330201164498398,0.00021992778367980938,0.00026960340891983786,0.00019558769496129738,0.0001878234190110361,0.00018173117210715977,0.00034137865945349944,0.00014008305043427204,0.00015729601156667396
0.0024109764755475636,0.0014384614808587324,0.0010318326611955479,0.0008052371760071207,0.0006608974540309662,0.0005606644125089131,0.00048691254248058556,0.0004303099597439083,0.000385423617998044,0.00034879756828934665,0.00033840171457193103,0.00029411653424127673,0.0002728326509885931,0.0002730049398680769,0.00023766099431253703,0.0002233229071515368,0.00021178754772370814,0.00019954756479669033,0.00018938926914997605,0.00017969401113439656,0.00017146027448560353,0.00014008305043427204,0.0003105644794737703,0.00015038795658849102
0.002311912485829364,0.001381866261148187,0.0009883658622696495,0.0007721552193419925,0.0006339896920817632,0.0005378582244204358,0.00046679464120983477,0.00041281349616101087,0.000369810164344194,0.0003345735968204406,0.00032472939946287136,0.0002823672641418208,0.00026164682206125623,0.0002443260128922311,0.0002270432876841904,0.00019341831455912256,0.00018210635961840842,0.00017203578553089127,0.00016359251284154934,0.00017264549755757795,0.00016513205490938272,0.00015729601156667396,0.00015038795658849102,0.0002859038361838844
