0.06004775271300253,0.017271994543903917,0.012168981203006895,0.0094035439197801,0.007665180805532159,0.006470395194168841,0.005598459535912313,0.004933859350731975,0.004635381534423949,0.003993619943876798,0.0036435746402413323,0.003350229196907646,0.003100264590252218,0.002884859676190129,0.0026989764330593146,0.002533935242507659,0.002388484384181434,0.002261237174816998,0.0021416224600026845,0.0020368904114821873,0.0019421706226828497,0.0018552957627589392,0.0017760593596440992,0.0017037230815076963,0.001637334465022015,0.001575588921764088,0.0015211476113203568,0.0014634435271812661,0.0014152516288016325,0.0013684190964768864,0.0013250328519467539,0.001282093022023448,0.0012400114751963632,0.0012084336317218442,0.0011741732406938764,0.0011424341048170052,0.0011121477545810274,0.0010848791098796349,0.0010562175640831256,0.0010288977083623475,0.0010050328425498696,0.0009830750131798755,0.0009593020948704106,0.0009366391770141273
0.017271994543903917,0.020001731875181242,0.007066579190474667,0.005468953935164401,0.004462646382504997,0.003769874859980992,0.0032638085540054925,0.002877452385629498,0.0027125657028975467,0.002330214702007771,0.0021270064327014223,0.001955545705271131,0.0018100742713194453,0.0016837842042388695,0.0015751894845993219,0.0014827432924399576,0.0013956290884506641,0.0013193992233304294,0.001251573052206796,0.001190315172596594,0.0011350841167287796,0.0010843982302550185,0.0010381581197078803,0.0009957594666463888,0.0009573741047079242,0.0009205553155152415,0.0008868157136033604,0.0008558452013205592,0.0008268313867782298,0.0007986483794282873,0.000774181150378265,0.0007499152800023051,0.0007279646328700947,0.0007069550086221347,0.0006869179257959035,0.0006675202406998455,0.0006497635919339639,0.0006333203284304288,0.0006171344839645994,0.0006019404470532894,0.0005874202351408078,0.000573569710173135,0.0005603262040090276,0.0005478566017883704
0.012168981203006895,0.007066579190474667,0.009997825127881145,0.003871800477870514,0.003160974543066979,0.002671165892200943,0.002313007406511399,0.002039659281577076,0.0019260433368844393,0.001652836396126991,0.0015082924087018402,0.0013871435530605977,0.001283908677404042,0.001195178121694669,0.0011177101861219643,0.001050131439129557,0.0009895249311966635,0.000936106755657101,0.0008879728780635619,0.0008445164642081173,0.0008052970973026772,0.0007694059572206269,0.0007365457847919453,0.0007064439820066177,0.0006781562956480868,0.0006530712696661274,0.0006293698139981613,0.0006072352574096208,0.0005866536672689011,0.0005673983531488251,0.0005497351267628673,0.000532459174640309,0.0005152246747986071,0.0005014032625800784,0.00048722114692383175,0.00047368345264426183,0.0004613912175318695,0.00044944104089844963,0.00043804706786774615,0.00042724788050927916,0.0004169456906664905,0.0004071296361402455,0.0003943838886027375,0.0003889736544369282
0.0094035439197801,0.005468953935164401,0.003871800477870514,0.006000387880247825,0.0024499815613459814,0.002070760998293842,0.0017935620538239118,0.0015816818238930282,0.001494985265955046,0.001281895250682989,0.0011699364205681826,0.0010759767177650871,0.000995926012769727,0.0009270021598380149,0.0008670337119915427,0.0008145188558065864,0.0007677473129089766,0.0007263905037225927,0.0006889114519181461,0.0006551256751015947,0.0006247896880037939,0.0005970192386418128,0.0005715355625260567,0.0005481135380780667,0.0005266681978619448,0.0005067655728918893,0.0004887616151026345,0.00047150910080250713,0.0004551757442266249,0.00044025646116481096,0.00042622418859106703,0.0004131485339506479,0.0004007307741706141,0.00038916185190665444,0.00037809759290107674,0.00036788886058804963,0.00035791073455026666,0.0003487578488510781,0.0003398895936064538,0.00033150184966878357,0.0003234678322000606,0.00031584538453148666,0.0003086318232208879,0.0003016829103440698
0.007665180805532159,0.004462646382504997,0.003160974543066979,0.0024499815613459814,0.004002123728546112,0.0016915379773121677,0.0014651223175344112,0.0012922657513395382,0.0012220534576338187,0.0010474632339480877,0.000955999967025977,0.0008792500115169513,0.0008138990859121158,0.0007576064779862219,0.0007086339051997842,0.000665562216679288,0.000627397393045878,0.0005935152052084849,0.000562929279553228,0.000535454938058857,0.0005105417946726135,0.0004880587179102278,0.0004671066606254412,0.0004479646417809486,0.00043044633227560885,0.00041416358341921956,0.00039904107618872974,0.0003850562339957242,0.0003720176747642294,0.00035974855363668143,0.0003483481634304821,0.00033766812360379165,0.0003276121556565904,0.0003181064522789726,0.0003090815157830245,0.0003006696417438581,0.00029264264987459,0.0002850214431974027,0.00027780679725534075,0.0002709927648670977,0.00026116507464099114,0.00025820320530313716,0.0002522575138014277,0.0002466007721305468
0.006470395194168841,0.003769874859980992,0.002671165892200943,0.002070760998293842,0.0016915379773121677,0.002860012960280052,0.001238685435179865,0.001092502463090659,0.0010338002974619783,0.0008856701391474087,0.0008083684206353853,0.0007433376637277665,0.0006882271138523247,0.0006406637795723087,0.0005992324915116733,0.000562896497658197,0.0005306592610729178,0.0005019272081471689,0.00047608748328742964,0.00045285285112162794,0.0004318177402715627,0.0004126197054050518,0.0003950474669687221,0.0003788952185941113,0.0003640430026127998,0.0003502812252110458,0.0003375238673244121,0.0003256254467636779,0.00031463231870293125,0.0003043079178915598,0.00029445702679122996,0.0002855991493901926,0.0002784095456276948,0.0002690059090799282,0.0002614244582809402,0.000254306200712058,0.0002475319986567435,0.00024099568035899585,0.00023489023715164464,0.00022909937189483358,0.00022358012561364787,0.00021832471318806155,0.00021335831616773866,0.00020858019991179522
0.005598459535912313,0.0032638085540054925,0.002313007406511399,0.0017935620538239118,0.0014651223175344112,0.001238685435179865,0.002142854670506603,0.0009464817979378962,0.0008958986838411257,0.0007673648586843792,0.0007003761148013238,0.0006441398811987257,0.0005963605201669319,0.0005550824092239301,0.0005191652229083539,0.0004876864142502207,0.0004597830484704625,0.00043487692138502346,0.0004126027853359783,0.00039242742630164295,0.0003741527798913429,0.000357539735537432,0.00034229049626457834,0.0003283013328678052,0.00031543981921186483,0.00030352379783698115,0.00029246643881083,0.0002822215350705452,0.0002726655911605392,0.0002637125817190626,0.00025533859856250807,0.0002476083141560873,0.0002401148744974671,0.00023316048996001792,0.00022649528031807654,0.00022038034996197233,0.00021447826213769126,0.0002088818225488519,0.00020361687177866022,0.00019855349221540978,0.00019380202852728272,0.00018921928913981584,0.00018487918299832829,0.0001807216592573486
0.004933859350731975,0.002877452385629498,0.002039659281577076,0.0015816818238930282,0.0012922657513395382,0.001092502463090659,0.0009464817979378962,0.0016696848240694024,0.0007904728812627203,0.000677002105538181,0.0006175754878507099,0.000568263576005677,0.0005260770116575541,0.0004896428850346695,0.00045803008993101305,0.0004299370506110705,0.00040560331916670244,0.00038366508584005907,0.00036397503591445056,0.0003462190983498383,0.00033008014300656163,0.00031535782038123825,0.0003021297307864456,0.00028965529801878694,0.00027832204412692055,0.0002677757335514269,0.0002579297350820348,0.00024890886587458486,0.0002406718831085954,0.00023304243956498308,0.00022528573630263256,0.00021838713958055697,0.00021184779564347746,0.00020567652856317447,0.00019987315294020807,0.000194462657446732,0.00018927880007042373,0.00018381477214831038,0.0001797939017349168,0.0001752949278040611,0.0001710931060853806,0.0001670378562830593,0.00016322862209333135,0.0001597271837293602
0.004635381534423949,0.0027125657028975467,0.0019260433368844393,0.001494985265955046,0.0012220534576338187,0.0010338002974619783,0.0008958986838411257,0.0007904728812627203,0.001414682478473422,0.0006413718839598302,0.0005853581727651518,0.0005384329650809411,0.0004984908444611107,0.0004640293177486268,0.0004340354809652565,0.0004077935059293683,0.0003843751231129217,0.00036371518217613954,0.00034511942731304374,0.00032832423932677764,0.0003130431411162945,0.00029913666219990773,0.0002864248554440116,0.0002747784415844275,0.00026398640099872524,0.0002539454712214011,0.00024459391843277274,0.00023601532950884947,0.00022799265518608875,0.00022074629512281113,0.00021374724765589256,0.00020705165871621176,0.00020085738889811838,0.00019493028371192988,0.0001895673289664812,0.00018312464238724366,0.00017947370428533348,0.00017482892470116072,0.00017040441860316686,0.00016619683372646728,0.00016219114616707563,0.00015841649831078628,0.00015478110523615377,0.0001513078690633684
0.003993619943876798,0.002330214702007771,0.001652836396126991,0.001281895250682989,0.0010474632339480877,0.0008856701391474087,0.0007673648586843792,0.000677002105538181,0.0006413718839598302,0.0010957024018733467,0.0005009441235012184,0.00046080639731718004,0.00042654241571469137,0.00039709543759790624,0.0003713815980183894,0.00034877184335642246,0.000328951606922471,0.00031135587689033663,0.0002952143170573391,0.00028085469323982457,0.00026767198560782293,0.00025576645951709456,0.00024486556620590826,0.00023515841651284105,0.00022539194243949913,0.00021721803578496278,0.00020953442677059937,0.0002019242796809508,0.00019504441493297376,0.00018861085074113433,0.00018285820596218935,0.0001773816958031532,0.00017178873491236274,0.0001667782893248132,0.0001621150558141488,0.0001605726302264787,0.0001537143960951229,0.00014950036814586503,0.0001456046234080276,0.00014538230115927072,0.00013858586779724817,0.00013543954195344905,0.00013230567403226743,0.00012935054103680845
