0.08521608184894225,0.03701919374051468,0.027090201836305533,0.13155173284488753,0.01683532091700661,0.012524352017726559,0.005974181385997257,0.00807702134184507,0.0070837250457195106,0.004377964769122555,0.0058213263598192455,0.005217370953315689,0.004733545980800405,0.004517419798970496,0.004674290316750929,0.002684857220854764,0.00822668526547532,0.004189837222440478,0.004053872540356884
0.03701919374051468,0.027816091170761337,0.009677344505150398,0.010383596403812645,0.006920470302431703,0.006407433815612873,0.0055663049657707075,0.0046153174776807915,0.0041640088496250754,0.00376161024567484,0.003477375101531621,0.0033940649062119965,0.0030477829510881654,0.0027937013179693687,0.002348148381716597,0.00229845958918784,0.0023198908109611227,0.002375569935705757,0.0021700988043622665
0.027090201836305533,0.009677344505150398,0.015883857254183176,0.0061232328131352876,0.005396778757474685,0.0043875735605389266,0.0036571932415372377,0.0033809596655179214,0.002968513959560784,0.002756947842381341,0.0025205453188525684,0.0023097656651949877,0.0021376650590776286,0.002000055775884524,0.001854518084369955,0.0017288010150564581,0.001674565715030385,0.0010832948533807396,0.002237898623496326
0.13155173284488753,0.010383596403812645,0.0061232328131352876,0.010146037637806415,0.0028030717949281136,0.003297672783376393,0.002999558951187392,0.0026846211381905682,0.0023617519268388787,0.0021709581082033497,0.001976563779362034,0.001829413154377471,0.001669057009971997,0.0015656436123591966,0.0014652331581166828,0.0013950987497987066,0.0012930313106827435,0.001242980221932019,0.0012029628535421
0.01683532091700661,0.006920470302431703,0.005396778757474685,0.0028030717949281136,0.006624568255763741,0.002841583995375513,0.002458768964100383,0.002187077348824479,0.0019744470403333103,0.0018171758728458554,0.0016163324914044985,0.0015154513173870204,0.001370756196892503,0.0012929660074122856,0.0011142724476677635,0.0011603221594686242,0.0010610253339346093,0.0010144574972364429,0.0009672490746403528
0.012524352017726559,0.006407433815612873,0.0043875735605389266,0.003297672783376393,0.002841583995375513,0.004459805091439395,0.002092596402700847,0.0018645282566202015,0.0017027970474352283,0.0014926167668750795,0.001368241228116726,0.0012722170266792898,0.001167483099088401,0.0011009320519669574,0.0010819496926084415,0.0009734588844364789,0.0008945450833036661,0.000853935380675741,0.0008052990505752339
0.005974181385997257,0.0055663049657707075,0.0036571932415372377,0.002999558951187392,0.002458768964100383,0.002092596402700847,0.0044285659205076655,0.0016296790654524301,0.0014773073062023523,0.0013069836545864244,0.0012032780887899358,0.0010984508744870114,0.001019391918094345,0.00095920545461603,0.000893865899202359,0.0008320999612080743,0.0007924945647737464,0.0007403231871759841,0.000715950648081512
0.00807702134184507,0.0046153174776807915,0.0033809596655179214,0.0026846211381905682,0.002187077348824479,0.0018645282566202015,0.0016296790654524301,0.003035941883589799,0.0012874955594940063,0.0011548035698771136,0.0010682936990697584,0.0009784451258599558,0.0009032017573785134,0.0008351073687515864,0.0007906976448286834,0.0007206872962997185,0.0007004942225848076,0.0006525754043154863,0.0006293680732201434
0.0070837250457195106,0.0041640088496250754,0.002968513959560784,0.0023617519268388787,0.0019744470403333103,0.0017027970474352283,0.0014773073062023523,0.0012874955594940063,0.002311406086458301,0.001047140567554894,0.0009482548715598199,0.0008723577334910082,0.0008115288648060381,0.0007546613388497159,0.0007083807458257846,0.0006674860042672759,0.0006281260646623377,0.0005913732376931352,0.0005922556075169533
0.004377964769122555,0.00376161024567484,0.002756947842381341,0.0021709581082033497,0.0018171758728458554,0.0014926167668750795,0.0013069836545864244,0.0011548035698771136,0.001047140567554894,0.0017974555370140477,0.0008849836789184551,0.0007922166646676249,0.0007340951929775408,0.0006848468954888942,0.0006412665810942297,0.0006023001277312978,0.0005658674468506653,0.0005394225121185259,0.0005409986528855659
