0.06356846584145637,0.018350021276761982,0.012949289006449684,0.010015805044431475,0.008169315400851022,0.006899051610862872,0.005971245742075604,0.005263843721271184,0.004956469209148395,0.004262540423686312,0.0038895824332652665,0.0035763551163050748,0.003309757375899112,0.0030804279242611712,0.002880563942038712,0.002706633644669381,0.0025505318621205997,0.0024111913509897503,0.002287670384767659,0.002175544806131295,0.0020681756297928726,0.001981580532994987,0.0018980789976710292,0.0018200614611202856,0.0017489554813737394,0.0016834803726533424,0.0016216697397427298,0.0015659636789190313,0.0015107716410354098,0.001460873021038131,0.0014155747770174913,0.001370799426997736,0.0013263954591269103,0.0012903337480204263,0.0012547155852057775,0.0012207295457431866,0.0011881568825011773,0.0011572216256845345
0.018350021276761982,0.0213308856922651,0.007549237121764689,0.005848737353878456,0.004775729828008323,0.004036286848096985,0.003495752630683767,0.0030800436332064987,0.002912665917926391,0.002498144842467971,0.0022801159452964844,0.0020966887161115453,0.0019405914485088292,0.0018062471246293853,0.001689408082768044,0.001587062124220595,0.0014969015912952195,0.0014153249628566563,0.0013421884484719274,0.0012762722347785752,0.0012175866557332478,0.0011633729021902476,0.0011138654736188541,0.0010679659660961802,0.0010262619655653825,0.0009880827973779063,0.0009519949624584752,0.0009181345616139768,0.0008867482370809067,0.0008567150365269911,0.0008306919664703813,0.0008050308424522186,0.00078014718863898,0.00075838476576997,0.0007370401309387702,0.0007164890402434252,0.0007008154038156147,0.0006797538676382772
0.012949289006449684,0.007549237121764689,0.010699894300408921,0.00414681422592186,0.0033891353489068302,0.002865452215678325,0.002482180662017195,0.0021895489032276953,0.002072811457290556,0.00177534134992368,0.0015168424751777496,0.0014902778023776235,0.0013795396526272933,0.0012841656876846595,0.001201115400845363,0.0011280876077143917,0.001063637981446831,0.0010054578139838091,0.0009544788315716791,0.0009076783257139205,0.0008655913050554624,0.0008271166678662898,0.000791817397080972,0.0007595337694988463,0.0007295754323300937,0.0007022113063668046,0.000676652835837867,0.0006527246052832774,0.0006307657527036097,0.000610090125280521,0.0005911367625287896,0.0005725614409055851,0.0005553654685419526,0.0005391804300485135,0.0005234889180014716,0.0005098440195020948,0.0004962357251980642,0.0004833226668735798
0.010015805044431475,0.005848737353878456,0.00414681422592186,0.0064361310637354174,0.002629801418751016,0.002223899582807192,0.001926894709427405,0.0016998282897248973,0.0016108946461866787,0.0013785364231530045,0.0012582552551592824,0.0011572584716243424,0.001071435869100257,0.0009973526297653648,0.0009328934984664914,0.0008764154867696703,0.0008261947293484056,0.0007813315642044016,0.0007413923254610258,0.0007050953928242377,0.0006724269085988553,0.000642571758774271,0.0006151858885070729,0.0005900314952108931,0.0005667491824845176,0.0005454558427742972,0.0005259282746343293,0.0005072213109556965,0.0004900465357646259,0.0004739492044040991,0.0004588493735343045,0.00044481858520290115,0.0004314897648698352,0.0004189877270535816,0.00040718517147539943,0.0003960085802020819,0.0003853214609404682,0.0003755001662599704
0.008169315400851022,0.004775729828008323,0.0033891353489068302,0.002629801418751016,0.004299029971181097,0.0018179800164879441,0.0015752694274117204,0.001389777621559475,0.0013180034250485527,0.001127243443366262,0.0010289637751408308,0.0009464528533267812,0.0008762088431598868,0.0008157016514299732,0.0007630262610946238,0.0007167324699023899,0.0006757372828913207,0.0006391922048709399,0.0006063906006978691,0.0005767000249582081,0.0005496697384862886,0.0005255259498980797,0.0005031728165623326,0.0004826228326401216,0.00046369076674299993,0.00044618034586455164,0.0004299202957347161,0.0004149003378936904,0.000400797992813239,0.0003876895907733442,0.0003753910798727153,0.00036374017245125877,0.000352944438176638,0.0003427309486377752,0.00033309638430598955,0.00032400476085226023,0.000315320055593821,0.00030720359634337684
0.006899051610862872,0.004036286848096985,0.002865452215678325,0.002223899582807192,0.0018179800164879441,0.003075468088729839,0.0013325301860972506,0.0011757322085530764,0.0011154087121174527,0.0009536737012677508,0.0008705506471554832,0.0008007894372152884,0.000741336688900513,0.0006901621418582897,0.0006455843946504662,0.0006064580814262427,0.0005717685434601422,0.000540846435322759,0.0005131022141231208,0.00048806520597003506,0.0004653246611216336,0.0004447042609752403,0.0004257891481571044,0.0004084212358646583,0.0003924030442171908,0.00037758876514819815,0.00036389139349721493,0.0003510695881200044,0.00033985446162760756,0.0003280681662795673,0.0003176920801600091,0.0003078933441417538,0.0002982226982106012,0.0002900725115592951,0.00028190583267629146,0.0002741965216247087,0.00026683355359104774,0.00025998926174187337
0.005971245742075604,0.003495752630683767,0.002482180662017195,0.001926894709427405,0.0015752694274117204,0.0013325301860972506,0.0023062361258830277,0.0010189316276440746,0.0009671312133910266,0.0008266149018034299,0.0007545160557956578,0.0006940531076844248,0.0006425674437103073,0.0005982618893370581,0.000559602181446176,0.0005257026058918678,0.000495617515094247,0.0004688153656005828,0.0004448133720142324,0.0004231173288986264,0.0004030573227768396,0.00038548386534559796,0.0003690739624132918,0.0003540235192811276,0.00034014243120543213,0.0003273127907579107,0.00031541722337783806,0.00030452719615876086,0.0002940590963171877,0.00028441692449769716,0.0002754507571869785,0.0002669476403394761,0.00025896723561699914,0.0002514504593515792,0.00024437700279453787,0.0002376657008297785,0.0002313061458949421,0.00022532875992959701
0.005263843721271184,0.0030800436332064987,0.0021895489032276953,0.0016998282897248973,0.001389777621559475,0.0011757322085530764,0.0010189316276440746,0.00179804200808268,0.0008536237524072328,0.0007295013780152493,0.0006658675455627197,0.0006122337995377756,0.0005670799539250074,0.00052801984781408,0.0004938296255546748,0.00046392375105322545,0.00043737056155931193,0.0004137265606909341,0.0003925520682672998,0.00037339168981026646,0.00035602289942516987,0.00034018670177136533,0.000325923239706397,0.0003124027882998343,0.0003002278013022029,0.0002890034370796005,0.0002782726840592827,0.00026849894060751987,0.00025962834003492256,0.0002510337458176957,0.00024306184285708592,0.0002356022135795886,0.0002275273576071604,0.00022197852232567063,0.00021586515190640345,0.00021076824385063832,0.00020423258468617105,0.00019897462839478476
0.004956469209148395,0.002912665917926391,0.002072811457290556,0.0016108946461866787,0.0013180034250485527,0.0011154087121174527,0.0009671312133910266,0.0008536237524072328,0.0015280945716981418,0.0006938744186379699,0.0006326749774318054,0.0005820556023187293,0.0005389147091530403,0.0005024728784661335,0.00046940128195751456,0.0004409692097373983,0.00041629910927303134,0.0003933686448346846,0.0003732434903419501,0.0003551208587576444,0.0003385921183272126,0.0003235872852371197,0.00030980766623340205,0.00029714150232034234,0.0002855936861458051,0.00027457614756580366,0.0002645499583100691,0.00025533614160943,0.00024667430710507325,0.00023862786688674266,0.00023112728099800028,0.00022366416519291874,0.0002173640036185955,0.00021109110137300293,0.00020515573682529506,0.00019952773659299527,0.000194208164064675,0.00018919223153194544
0.004262540423686312,0.002498144842467971,0.00177534134992368,0.0013785364231530045,0.001127243443366262,0.0009536737012677508,0.0008266149018034299,0.0007295013780152493,0.0006938744186379699,0.0011811973065343994,0.0005401035529333287,0.0004969677474008068,0.0004601009704805518,0.00042837926838318785,0.00040068312642581457,0.000376368722006752,0.0003543393892871695,0.0003360482204148815,0.00031856222042058575,0.0003029961840232609,0.0002890113448879604,0.0002761114165762119,0.00026448198956512624,0.00025353147303882543,0.0002434087394707708,0.00023509631486068807,0.00022596180799163324,0.00021901241762870512,0.00021072442962874162,0.00020357200833136263,0.0001973031590692498,0.00019125721441239557,0.00018505336084495902,0.00018004630298348257,0.00017499696475537435,0.00017017274009622894,0.00016533426601782027,0.00016127793751025918
