0.10984237257316087,0.03299074522920145,0.023728103010870572,0.01856316684761944,0.015260482413226684,0.012955956027484387,0.011266543469173398,0.009962789592396642,0.008922477051518765,0.00808729641034317,0.007894096317636943,0.0068310105617049866
0.03299074522920145,0.04002336945997825,0.014467646574141643,0.01134930894603314,0.009346103225171884,0.007947753070181408,0.006915012550725534,0.006120799343630892,0.005490722750852268,0.004979314386402003,0.00488812044399647,0.004209380982852097
0.023728103010870572,0.014467646574141643,0.020958830404187223,0.0082328928630322,0.006786876100669577,0.005775158695598681,0.0050273909995700704,0.004451733547169275,0.003994674220030402,0.0036230918528064697,0.0035688813580627707,0.0030653474634713684
0.01856316684761944,0.01134930894603314,0.0082328928630322,0.012944467664934317,0.005339191641801977,0.0045459827229372,0.00395875379614485,0.0035062612088009844,0.0031470311841723573,0.002854728425011994,0.0028177067783626145,0.0024164417717646852
0.015260482413226684,0.009346103225171884,0.006786876100669577,0.005339191641801977,0.008811760678900854,0.0037519820664318054,0.003267944953682323,0.00289500632519663,0.002598730239616402,0.0023576444733019826,0.0023303436939715433,0.0019961924759355557
0.012955956027484387,0.007947753070181408,0.005775158695598681,0.0045459827229372,0.0037519820664318054,0.0063913331675977125,0.002783872822038456,0.002466479963389966,0.0022143024049742534,0.0020090770504626056,0.001987886749668131,0.0017014560019410693
0.011266543469173398,0.006915012550725534,0.0050273909995700704,0.00395875379614485,0.003267944953682323,0.002783872822038456,0.004850773053434482,0.0021490989925225653,0.0019295264943315722,0.0017508049416809879,0.0017375614090546746,0.0014829729018128457
0.009962789592396642,0.006120799343630892,0.004451733547169275,0.0035062612088009844,0.00289500632519663,0.002466479963389966,0.0021490989925225653,0.003809004561746432,0.0017098836274311712,0.0015516487154760537,0.0015372800098947446,0.0013144532456043148
0.008922477051518765,0.005490722750852268,0.003994674220030402,0.0031470311841723573,0.002598730239616402,0.0022143024049742534,0.0019295264943315722,0.0017098836274311712,0.0030706316074995965,0.0013935596381135626,0.001381566692379766,0.0011805662885677887
0.00808729641034317,0.004979314386402003,0.0036230918528064697,0.002854728425011994,0.0023576444733019826,0.0020090770504626056,0.0017508049416809879,0.0015516487154760537,0.0013935596381135626,0.0025289127501533504,0.0012541322516317543,0.001071359897955107
0.007894096317636943,0.00488812044399647,0.0035688813580627707,0.0028177067783626145,0.0023303436939715433,0.001987886749668131,0.0017375614090546746,0.0015372800098947446,0.001381566692379766,0.0012541322516317543,0.0022966653905571732,0.0010640030880897239
0.0068310105617049866,0.004209380982852097,0.0030653474634713684,0.0024164417717646852,0.0019961924759355557,0.0017014560019410693,0.0014829729018128457,0.0013144532456043148,0.0011805662885677887,0.001071359897955107,0.0010640030880897239,0.001806248582289366
