0.09710788606230053,0.028880949382606574,0.020668466008395222,0.016118294332511524,0.013221236813658267,0.011212424086318295,0.009733957561723863,0.008601002822556584,0.007704765578463833,0.006978209952525714,0.006547472195880511,0.0057214694264304915,0.005312139084264839,0.004952958273532541,0.004644283747098965,0.004370277676541735,0.004128187165471819,0.003913446328483641,0.00371530484868704,0.003534206893228163,0.0033729576753652873,0.0032255508637128658,0.003091555294940632,0.002944676699760406
0.028880949382606574,0.034666654075709374,0.012460757482834619,0.009743146413329823,0.008005488642881475,0.006796233061474308,0.005905614048495987,0.0052220359029679884,0.004680699862256769,0.00424098711250845,0.00399060797050746,0.0034723911551766753,0.003225178022883128,0.003009868493650064,0.0029692850110133416,0.002663264417145001,0.002514167684082542,0.0023810899853888116,0.0022596123189938845,0.0021519220369555572,0.0020536955911326787,0.0019663866217286344,0.0018829264895970782,0.003283200489551618
0.020668466008395222,0.012460757482834619,0.01797416242256422,0.0070270099403503625,0.005778125470736792,0.004908238961616343,0.0042669298864254,0.003773971256480936,0.0033838445193521208,0.0030668628640689454,0.002889083193504815,0.002509634323261005,0.0023312799644745613,0.002175004052309179,0.002051851687141875,0.0019223534869483756,0.001815454762401289,0.001720944420080129,0.0016342827416363295,0.0015561103905142662,0.0014863376100538745,0.0014216254481633737,0.0013627449790836778,0.0013084030133671196
0.016118294332511524,0.009743146413329823,0.0070270099403503625,0.011011418920834168,0.004529844685215511,0.0038489541895110634,0.0033469737225654667,0.00296126181057083,0.002655423593317223,0.0024070176858171054,0.002269251114636184,0.0019688614725170937,0.0018290967941776495,0.0017079189810875889,0.0016017592752634452,0.0015078477711203755,0.0014251443133480313,0.0013502618816300556,0.0012826228651724413,0.0012220945669367596,0.001166914010289696,0.0011162738322797218,0.0010736864193747857,0.001027499336384425
0.013221236813658267,0.008005488642881475,0.005778125470736792,0.004529844685215511,0.007455616646517407,0.0031683873098932018,0.002755785341561534,0.002438423821665369,0.0021867546052478553,0.0019824982607335017,0.0018699943606009857,0.0016211089255129714,0.0015060620973220036,0.0014064704663924385,0.001319288597683807,0.0012421022129938016,0.001173589727496812,0.001112495657174457,0.0010568521169945812,0.0010066939289119416,0.0009613011854197207,0.000919807535874631,0.0008816152329981682,0.000846408686477701
0.011212424086318295,0.006796233061474308,0.004908238961616343,0.0038489541895110634,0.0031683873098932018,0.005385965340644297,0.002342952235198352,0.0020740961781297307,0.0018596869287373088,0.001686107729109148,0.001590981874516438,0.0013784561822657825,0.0012808917549640003,0.0011961160532638453,0.0011219886255563506,0.0010565180721507725,0.0009981226405135282,0.0009458532505056769,0.0008981067676256636,0.0008576630280572855,0.0008177233973369197,0.000782354856033167,0.0007501494285263276,0.0007201432088898459
0.009733957561723863,0.005905614048495987,0.0042669298864254,0.0033469737225654667,0.002755785341561534,0.002342952235198352,0.004076381571511467,0.0018046067046675277,0.0016180285347575248,0.0014669688938288923,0.0013847570781479858,0.0011992094817781344,0.0011143743449590765,0.0010407016023632476,0.0009761746396759457,0.000919176493451173,0.0008684753843190545,0.0008231124418390055,0.0007823036125716235,0.0007452413593303248,0.0007115317779871656,0.0006808001093785276,0.0006525796206206993,0.0006266535985015812
0.008601002822556584,0.0052220359029679884,0.003773971256480936,0.00296126181057083,0.002438423821665369,0.0020740961781297307,0.0018046067046675277,0.0031932623383013198,0.001432199220954991,0.001298430221183316,0.001225845871684352,0.0010613229379018256,0.0009863308192477951,0.0009211589683754406,0.0008640971270082575,0.0008136109385169111,0.0007687901522632021,0.0007286034125078868,0.0006924761476923835,0.000659715198819159,0.0006297653113749666,0.000602733310495181,0.0005777693651800916,0.0005548000565054455
0.007704765578463833,0.004680699862256769,0.0033838445193521208,0.002655423593317223,0.0021867546052478553,0.0018596869287373088,0.0016180285347575248,0.001432199220954991,0.002570899239276579,0.0011648853344507768,0.001099995543447428,0.0009520088667763736,0.0008847235483403128,0.0008263043412841484,0.0007751448903524326,0.0007298749399936369,0.0006896712551852854,0.0006535594635484598,0.0006212914923876701,0.0005918645581262649,0.0005652449336411309,0.0005409357660718945,0.000518396245056776,0.0004977744967927661
0.006978209952525714,0.00424098711250845,0.0030668628640689454,0.0024070176858171054,0.0019824982607335017,0.001686107729109148,0.0014669688938288923,0.001298430221183316,0.0011648853344507768,0.002112230179348598,0.0009975301888915937,0.0008631870889855408,0.0008021467398622965,0.0007492108082516775,0.0007028313831416218,0.0006619338486473711,0.0006252670860029761,0.0005925858831867577,0.0005632648047750547,0.0005366871489031651,0.0005124753463280549,0.0004903166449505003,0.0004749789324392812,0.00045117778948825134
