0.06564080460685212,0.018988938541732867,0.013414007715482052,0.010379925137291081,0.008470897150362025,0.007154748151039533,0.006194141835387338,0.005460877290402886,0.004886008765492255,0.004416779220797458,0.004210112953790331,0.0037199095273325253,0.0034383291378128344,0.0031898916753150992,0.0029947831119976794,0.0028124569629337463,0.002649671848209247,0.0025111287743059723,0.0023750028892064795,0.002257515255680358,0.0021538086337737202,0.002058747483158787,0.0019709015355449102,0.0018902658308362968,0.0018150035578889147,0.0017327466701788962,0.0016794371235855686,0.0016239367072563285,0.0015696027209968046,0.0015185123275704244,0.0014704687211191895,0.0014303711554256218,0.0013886317955254003,0.0013127366453083737,0.0013036560184746283,0.0012662181369735665
0.018988938541732867,0.022126219043859682,0.007839457340232671,0.0060772168998143574,0.004964487557848224,0.004196920899837693,0.0036367401136952393,0.0032068543342739994,0.002869069422798458,0.002595064923442427,0.0024819890116139724,0.0021814309942580438,0.0020195117420573443,0.0018781479905382627,0.001757988633865861,0.0016516097590707612,0.0015584785625269507,0.0014725830270683887,0.001397188602368437,0.0013306012740043217,0.001275248732070541,0.0012102773163132508,0.0011566878708915576,0.001115012389948598,0.001068640924359398,0.001033701838547509,0.000990822040443328,0.0009545546431855888,0.0009236881452373063,0.0008570064939848964,0.0008665994008686777,0.0008343372330351802,0.0008134809427770054,0.0007940664088911297,0.0007691287916484551,0.0007473863056751918
0.013414007715482052,0.007839457340232671,0.011124857420948805,0.004312920354862375,0.0035271006693865263,0.0029831624224340267,0.0025848047512941324,0.002280444475900983,0.0020417158763449943,0.0018460851699570935,0.0017685232961578245,0.001552911452617222,0.001436540080929128,0.0013381881487238515,0.0012515068399931136,0.0011759108219562006,0.0011087995258610315,0.0010493428361484404,0.0009950817605164954,0.0009463347830457099,0.0009019161098133633,0.0008624823007421442,0.000825417482871153,0.0007792227128613507,0.0007606789725694346,0.0007322294010920351,0.0007055728101896292,0.0006793768389965829,0.0006574432670946829,0.0006364037078757422,0.0006157881149420961,0.0005968292794287134,0.0005771123142453297,0.0005622295781216331,0.000545596924946198,0.0005317876279588621
0.010379925137291081,0.0060772168998143574,0.004312920354862375,0.006699914269668726,0.0027384403090555945,0.002316915116210337,0.002008017930351983,0.0017716757664945652,0.001585376931873449,0.0014344613141402313,0.0013749286744600972,0.0012073907322785894,0.0011171945219790903,0.0010398329489814066,0.0009722597285999404,0.0009145540340572177,0.000860380024643794,0.0008151389330246471,0.0007734122553291764,0.0007347510170043277,0.0007013881018089487,0.0006703371607580961,0.0006426922786739566,0.0006158115467738193,0.0005915220065568277,0.0005684881249395412,0.0005480000378206974,0.0005293736658235175,0.0005114134310071285,0.0004945633507828467,0.0004780355755029373,0.0004644213919457619,0.00044974245754135847,0.0004370275420522325,0.0004244116257661316,0.00041297007141683764
0.008470897150362025,0.004964487557848224,0.0035271006693865263,0.0027384403090555945,0.004479328717869446,0.0018949201393825786,0.0016423369522886536,0.0014489012360217003,0.001296961930691864,0.0011735376960639136,0.0011251193253338206,0.000987206924465833,0.0009143314575923668,0.0008511817220557463,0.0007962874420648792,0.0007476322964019263,0.0007050844827214912,0.0006670544473887656,0.0006329465594682032,0.0006019857251395406,0.0005725704259129062,0.0005484053089563797,0.000525293398251542,0.0005051464204245469,0.0004840514256659726,0.0004658183847864282,0.0004486333957271255,0.00041940779807788167,0.0004184396244093303,0.0004046984127121485,0.00039218346620567774,0.00037981580359251494,0.0003684203313082217,0.0003577134104885923,0.00034771602185687533,0.0003382593237716521
0.007154748151039533,0.004196920899837693,0.0029831624224340267,0.002316915116210337,0.0018949201393825786,0.003206326214148094,0.0013897780473676375,0.0012264089532946982,0.0010971669501618504,0.0009931717541511952,0.0009528806594680945,0.0008358497082031459,0.0007738843109630737,0.0007204034265169239,0.0006739957243559027,0.0006332340978960479,0.0005969343884207712,0.0005645964571455333,0.000535772660907497,0.000509539906958986,0.00048588272430153453,0.00046431628396679213,0.0004448314890001118,0.0004264359517782714,0.00040974178322237143,0.0003938757144303063,0.0003800317089693718,0.0003666191799403147,0.0003542656759552994,0.00034263363257806606,0.000331786553998559,0.00032168329858558455,0.0003119036300683964,0.00030327223276958404,0.00029433497510800936,0.00028568962223096727
0.006194141835387338,0.0036367401136952393,0.0025848047512941324,0.002008017930351983,0.0016423369522886536,0.0013897780473676375,0.0024094497040061495,0.0010631954051862447,0.0009514698091207067,0.0008610259532731801,0.0008263939066737854,0.0007245573127994988,0.0006709326460708903,0.0006246405629058479,0.0005844331321477724,0.0005488793283451895,0.0005176213573207526,0.0004897021357741977,0.0004647284704791827,0.0004420249746496219,0.00041947838445834844,0.0004028836593753986,0.0003855973980343959,0.00036978091760260035,0.0003548442575917565,0.0003419935088267972,0.00033417987438106493,0.000317952556251289,0.00030718657067768163,0.0002973416430195278,0.0002876388671249391,0.0002789199795042688,0.00026885166233080963,0.0002628568317380362,0.0002553895228867486,0.00024817880453351353
0.005460877290402886,0.0032068543342739994,0.002280444475900983,0.0017716757664945652,0.0014489012360217003,0.0012264089532946982,0.0010631954051862447,0.0018756097946866172,0.0008398371360516445,0.0007599451295199774,0.0007296229307622985,0.0006396375897126036,0.0005923245489437307,0.0005508714416191051,0.0005157760911794376,0.00048465639182691117,0.00045626568321847525,0.0004321519480180256,0.00040992924986572345,0.00039005387424842497,0.0003762962520274097,0.00035544715273474635,0.0003417362429105177,0.0003264448096027867,0.0003136023483269134,0.00030179840819712696,0.0002903328094051886,0.00028029672481765465,0.00027073946501896267,0.00026279595116241003,0.00025397063575063254,0.0002461986642050408,0.0002388547846859689,0.00023195472638073045,0.00022559474556410348,0.00021936581909400574
0.004886008765492255,0.002869069422798458,0.0020417158763449943,0.001585376931873449,0.001296961930691864,0.0010971669501618504,0.0009514698091207067,0.0008398371360516445,0.0015031429635555035,0.0006803030096463193,0.000653433144210363,0.0005725069030169862,0.0005300403021528508,0.0004937021051554442,0.00046166021460485734,0.0004339210632734393,0.0004095597771079113,0.0003869959418684901,0.0003669694986636503,0.0003491079150226566,0.000332841095035904,0.0003180212290589228,0.0003046037725776343,0.0002923596079914589,0.0002807008076742832,0.0002694915341014553,0.0002593152629075169,0.00025073011537583693,0.0002454388275021802,0.00023456386255338107,0.00022723068991296154,0.00022029271085833744,0.00021384575023821557,0.00020777391601101342,0.00020188189264410956,0.0001962064039377207
0.004416779220797458,0.002595064923442427,0.0018460851699570935,0.0014344613141402313,0.0011735376960639136,0.0009931717541511952,0.0008610259532731801,0.0007599451295199774,0.0006803030096463193,0.001230278731938931,0.0005911249323770447,0.0005182265886845092,0.0004796250653145849,0.0004461141317777975,0.00041760763964794004,0.00039329810599367373,0.00037007236862641145,0.0003501210805303468,0.0003320154611175124,0.00031610860192604704,0.00030143720423577314,0.00028793387622669166,0.000276668753890734,0.0002644357047334224,0.00025354937374462297,0.000244425617479225,0.00023533382605265022,0.00022723850878480123,0.0002269530744197538,0.00021237275937062297,0.00020593062858912194,0.00019955098362320388,0.00019357020369502645,0.00018778576977969462,0.00018263177813221225,0.00017729298055365076
