0.09326776807123617,0.030219475753364866,0.021443881248458252,0.04966251743376282,0.014710255121183194,0.011334948399424963,0.009041272372133036,0.008325026487120857,0.007446703054740558,0.006506723819855564,0.006156549433027347,0.005628223276397157,0.0051842288646768014,0.004866469288795389,0.004737184962109953,0.003777934122856208,0.004670704457727826
0.030219475753364866,0.03287997395245676,0.01136452193706014,0.009679395655013995,0.0076295313301417145,0.006567032607161696,0.005715417275361637,0.005016602666559719,0.004487812926244561,0.004066658187250993,0.0037275858689543306,0.003469912598442315,0.003186791735640071,0.002958871989719364,0.002730690532073754,0.0026038874290951336,0.002414843987783785
0.021443881248458252,0.01136452193706014,0.017205714395359395,0.006685411163448146,0.005558924487978845,0.004716847546565678,0.004068729130950605,0.003613998883060174,0.0032347141293036924,0.0029432648373167447,0.002690616781408056,0.002475686183510961,0.0022941704385545103,0.002139057427262392,0.0020013116020606153,0.001879322081426285,0.0017763591995051953
0.04966251743376282,0.009679395655013995,0.006685411163448146,0.010633296609941676,0.0040179647851162625,0.0036695571434845614,0.0032082582513601743,0.0028437720769520225,0.0025408150142141456,0.002318482531118951,0.002112606100987749,0.0019439372910887293,0.001798247657572874,0.00167989513812343,0.001571770867871386,0.0014833130806681666,0.0013929750113085698
0.014710255121183194,0.0076295313301417145,0.005558924487978845,0.0040179647851162625,0.007183418979899201,0.003039343643565229,0.0026393784237571938,0.0023375354420600847,0.0020960720644457587,0.0019047591699208888,0.0017361105526814552,0.00160865607942004,0.0014810001422354974,0.001383314802005861,0.001282327581912629,0.0012328067739612175,0.0011479293299633542
0.011334948399424963,0.006567032607161696,0.004716847546565678,0.0036695571434845614,0.003039343643565229,0.005061553885147547,0.0022434777959874364,0.001989087699864514,0.0017860984883054098,0.0016119855040248598,0.001473687814807459,0.0013620125053350335,0.0012601609999480234,0.0011770538949147369,0.0011145528607400812,0.0010365987724016978,0.0009733114200995707
0.009041272372133036,0.005715417275361637,0.004068729130950605,0.0032082582513601743,0.0026393784237571938,0.0022434777959874364,0.0041150451430682035,0.0017315274231060745,0.001552354410142176,0.001404793360776438,0.0012890746446335283,0.0011843917450604369,0.0010970848608981565,0.0010243579787775764,0.000958347937218107,0.0008990555657319432,0.0008500536272846859
0.008325026487120857,0.005016602666559719,0.003613998883060174,0.0028437720769520225,0.0023375354420600847,0.001989087699864514,0.0017315274231060745,0.0031281486171970217,0.001372686451754146,0.0012432725218546187,0.0011390246237878987,0.0010480728112062243,0.0009711162547327568,0.0009048058924479019,0.0008481934222263066,0.0007909406672721442,0.0007511973293216484
0.007446703054740558,0.004487812926244561,0.0032347141293036924,0.0025408150142141456,0.0020960720644457587,0.0017860984883054098,0.001552354410142176,0.001372686451754146,0.002463347458016991,0.001115269730463636,0.001019471411694839,0.0009393182740515399,0.0008708793140866644,0.0008119503320200699,0.000760711160376612,0.0007160061451226968,0.0006749626140623299
0.006506723819855564,0.004066658187250993,0.0029432648373167447,0.002318482531118951,0.0019047591699208888,0.0016119855040248598,0.001404793360776438,0.0012432725218546187,0.001115269730463636,0.0019928131813755127,0.0009361900069931456,0.0008518000839397022,0.0007899477673489197,0.0007364485035284002,0.0006896893757628864,0.0006481410486906813,0.0006106992357730878
0.006156549433027347,0.0037275858689543306,0.002690616781408056,0.002112606100987749,0.0017361105526814552,0.001473687814807459,0.0012890746446335283,0.0011390246237878987,0.001019471411694839,0.0009361900069931456,0.001691910831455653,0.0007789067978765662,0.0007566556909731487,0.0006858349854022422,0.0006316359297350027,0.0005885343151080386,0.0005608125625300026
0.005628223276397157,0.003469912598442315,0.002475686183510961,0.0019439372910887293,0.00160865607942004,0.0013620125053350335,0.0011843917450604369,0.0010480728112062243,0.0009393182740515399,0.0008518000839397022,0.0007789067978765662,0.0014499062892496407,0.0006642570909847212,0.0006186631372682994,0.0005783411248453108,0.0005471188971090946,0.0005164847627152358
0.0051842288646768014,0.003186791735640071,0.0022941704385545103,0.001798247657572874,0.0014810001422354974,0.0012601609999480234,0.0010970848608981565,0.0009711162547327568,0.0008708793140866644,0.0007899477673489197,0.0007566556909731487,0.0006642570909847212,0.0012529007122094246,0.0005769472821774424,0.0005460357188193515,0.0005067951255757625,0.0004792940239133625
0.004866469288795389,0.002958871989719364,0.002139057427262392,0.00167989513812343,0.001383314802005861,0.0011770538949147369,0.0010243579787775764,0.0009048058924479019,0.0008119503320200699,0.0007364485035284002,0.0006858349854022422,0.0006186631372682994,0.0005769472821774424,0.0010942076197779853,0.0005034729107559754,0.00046817940332941066,0.00044127600505049214
0.004737184962109953,0.002730690532073754,0.0020013116020606153,0.001571770867871386,0.001282327581912629,0.0011145528607400812,0.000958347937218107,0.0008481934222263066,0.000760711160376612,0.0006896893757628864,0.0006316359297350027,0.0005783411248453108,0.0005460357188193515,0.0005034729107559754,0.000981953360940548,0.0004905863439916835,0.00041639617701690057
0.003777934122856208,0.0026038874290951336,0.001879322081426285,0.0014833130806681666,0.0012328067739612175,0.0010365987724016978,0.0008990555657319432,0.0007909406672721442,0.0007160061451226968,0.0006481410486906813,0.0005885343151080386,0.0005471188971090946,0.0005067951255757625,0.00046817940332941066,0.0004905863439916835,0.0007189906670364635,0.0004056677419581045
0.004670704457727826,0.002414843987783785,0.0017763591995051953,0.0013929750113085698,0.0011479293299633542,0.0009733114200995707,0.0008500536272846859,0.0007511973293216484,0.0006749626140623299,0.0006106992357730878,0.0005608125625300026,0.0005164847627152358,0.0004792940239133625,0.00044127600505049214,0.00041639617701690057,0.0004056677419581045,0.0005966671432790646
