0.0672157232189971,0.019461436044390105,0.01376821974319771,0.01065131241293879,0.008694147130161995,0.0073450231192647465,0.006360388080577576,0.005607838701354081,0.005017285643214047,0.004534992987331928,0.004327324597033286,0.0038138611140867244,0.003527836172938453,0.0032838605301797885,0.0030661005116076005,0.002899893038993266,0.0027227486392440436,0.0025692042538884557,0.002440128255222789,0.002319675489346919,0.0022146677698686463,0.002113263923763078,0.0020247476485355798,0.00191553381164483,0.0018693451480019298,0.0017921478811613817,0.0017233908671641044,0.0016652303598568867,0.001611255342539709,0.0015592919003101927,0.001512373757179275,0.0014655167546659643,0.0014264107249829135,0.0013619614527194297
0.019461436044390105,0.022716252867261144,0.008054695792850067,0.0062457250556614725,0.005103015584229096,0.0043158913515031865,0.003738997103989847,0.0032987931216597556,0.0029501086923894916,0.00267004558949046,0.0025572156276737704,0.0022170920159794785,0.002075352373261905,0.0019361620499503945,0.0018093974228807746,0.0016997603283114048,0.0016039958556431713,0.0015166873046493041,0.0014395285741111005,0.0013691708269240634,0.0013050054086266756,0.0012465725516845423,0.0011949573869617664,0.0011444778185318878,0.0010995310434836984,0.0010583269871820844,0.0010198447072359267,0.0009832608532129193,0.0009404175296405318,0.0009208240975896063,0.0008922051213190937,0.0008612547926166851,0.0008389282507432799,0.0008173487790782913
0.01376821974319771,0.008054695792850067,0.01143906682431197,0.0044368422472552075,0.0036295047256216613,0.0030704701797513887,0.0026605898629236497,0.002347853164951951,0.0021007729079094185,0.0019009775292826343,0.0018219886246538517,0.0015993984537844754,0.00147538795142578,0.0013783397263598379,0.0012883979956982844,0.0012109776931194978,0.001141934937836278,0.0010809765542211828,0.0010224572664335446,0.0009749055887170004,0.000929157245257075,0.0008884322160232234,0.0008502594305887668,0.0008021160638395251,0.0007835486941086141,0.0007151705555655881,0.0007269590529393917,0.000700136957985075,0.000677300006277963,0.0006554603238829826,0.0006340180260832919,0.000614926083647781,0.0005972679608022393,0.0005770919189739048
0.01065131241293879,0.0062457250556614725,0.0044368422472552075,0.0068955670801431335,0.0028193421551541338,0.002385887759167627,0.002067974323545945,0.0018249614144646988,0.0016331801821602883,0.0014779035320807753,0.0014178925251640121,0.001243751001556652,0.0011513518927091645,0.001071926955090399,0.001002002195272472,0.0009424137262355383,0.0008879577305156029,0.0008402732087782446,0.0007971464476139653,0.0007573033748802926,0.0007235482796050978,0.0006907853124902387,0.0006624350342408509,0.0006356438498344471,0.0006095899633636655,0.0005863139003204907,0.0005657658749039056,0.0005454484115964536,0.0005270999076162769,0.0005101346288256684,0.000492785006727892,0.00047836704756626467,0.0004654018349378843,0.00045075119838870704
0.008694147130161995,0.005103015584229096,0.0036295047256216613,0.0028193421551541338,0.004613117911886237,0.0019519490500553732,0.0016920891976134863,0.0014931813211450566,0.0013365443870130707,0.0012095549945450514,0.0011610626079286293,0.0010176530238666937,0.0009427193161643489,0.0008774951567848809,0.0008209053805554242,0.0007714287516584753,0.0007266295801228789,0.0006877022604772744,0.0006525516602131545,0.0006208158662755281,0.0005920225231110217,0.0005654685988010118,0.000541578852202104,0.0005209265525668604,0.0004990307846586199,0.0004803476729697319,0.00046274498243945635,0.0004464934731822734,0.0004314727108189445,0.0004174478148396277,0.0004041736102764811,0.00039168388322534994,0.0003798874192676347,0.0003689463599483335
0.0073450231192647465,0.0043158913515031865,0.0030704701797513887,0.002385887759167627,0.0019519490500553732,0.0033035105165042968,0.0014321932474005495,0.00126401512370298,0.0011312382985473575,0.0010238283071088226,0.000983263364093156,0.0008617013867561066,0.0007979043973464104,0.000742874466425493,0.0006950081348853178,0.0006531562513354501,0.0006155414747700864,0.0005822824686109291,0.0005524601217670516,0.0005253896118585376,0.0005008097298899263,0.00047870749522563533,0.00045839346056227156,0.00043875683569100576,0.0004231161099789646,0.0004066676021605635,0.00039177634590827114,0.00037813586738197043,0.0003653234550045365,0.00035586941125637095,0.00034228547467885385,0.00033315247916183757,0.00032171154710293774,0.00031165297067150253
0.006360388080577576,0.003738997103989847,0.0026605898629236497,0.002067974323545945,0.0016920891976134863,0.0014321932474005495,0.0024833205363266435,0.0010955723088463625,0.0009810950544897274,0.0008878474133964098,0.0008529203823728585,0.0007472148018692762,0.0006919460324744916,0.000644204400673391,0.0006027504229940495,0.0005662214977006849,0.0005338681189352955,0.000505060080866016,0.0004793838509841268,0.0004558622789393469,0.00043495836185646845,0.00041523481101464607,0.00039779981821406237,0.00038152000500896307,0.0003664638471434648,0.0003527048643916721,0.00033993703572004347,0.0003281371107935814,0.00031690766296469004,0.00030675949687095907,0.00029690640065768476,0.00028737487609076825,0.0002791697040433099,0.00027109017260064003
0.005607838701354081,0.0032987931216597556,0.002347853164951951,0.0018249614144646988,0.0014931813211450566,0.00126401512370298,0.0010955723088463625,0.0019337353619234138,0.0008658941973964055,0.0007837406865681043,0.0007530814092681364,0.0006598164585752686,0.0006107966077196162,0.0005685828074969302,0.0005319713219471352,0.0004997926441559718,0.0004709051312482512,0.0004458221174477241,0.0004230941847483075,0.0004024040284122906,0.0003837073951135873,0.0003667177935712568,0.00035109285503540045,0.00033680803398740715,0.0003235978871368424,0.0003113983154897507,0.0002995795247483484,0.0002892231094308443,0.000279395322309919,0.00027094770092216656,0.00026205111523725476,0.0002539923288138225,0.0002482655863575633,0.00023934135785185114
0.005017285643214047,0.0029501086923894916,0.0021007729079094185,0.0016331801821602883,0.0013365443870130707,0.0011312382985473575,0.0009810950544897274,0.0008658941973964055,0.0015501734657001835,0.0007016324466989955,0.0006741945978800861,0.0005904943033194932,0.0005467413425031837,0.0005091042917529458,0.0004762814071767405,0.0004473590358635071,0.0004219357168589533,0.00039917659391753603,0.0003786314414814338,0.0003601731450639913,0.0003433681601236931,0.00032833748349831403,0.00031430205175802216,0.00030137597181804834,0.0002898872512523711,0.0002782448398551409,0.0002676172699236875,0.0002588191529777049,0.0002503309270430695,0.000242037475367732,0.00023515606311767323,0.00022730407801389808,0.000220618850368246,0.00021422240760208384
0.004534992987331928,0.00267004558949046,0.0019009775292826343,0.0014779035320807753,0.0012095549945450514,0.0010238283071088226,0.0008878474133964098,0.0007837406865681043,0.0007016324466989955,0.0012697852289501807,0.0006106064774188326,0.000534612594931191,0.0004947988421670868,0.00046076627767412115,0.0004311457825482085,0.00040491405519296406,0.00038186360233640436,0.0003612907910100498,0.0003419680961196407,0.0003259766197491855,0.0003108561161775441,0.0002977735968487448,0.00028492483160829523,0.00027296743483562046,0.0002622604408946327,0.0002523293656122264,0.00024432054860891146,0.0002347033507854859,0.00022670108561809003,0.000220170038598018,0.00021239391029495938,0.00020590241971776748,0.00019980192928122564,0.00019384810365671032
0.004327324597033286,0.0025572156276737704,0.0018219886246538517,0.0014178925251640121,0.0011610626079286293,0.000983263364093156,0.0008529203823728585,0.0007530814092681364,0.0006741945978800861,0.0006106064774188326,0.0011152307045515196,0.0005140482542597721,0.000475926419285688,0.00044306857769287967,0.000414711547638487,0.00038961670307474834,0.00036824325254902323,0.00034728850073588793,0.0003303209146605225,0.00031384291940291745,0.00029930876434809597,0.0002859104479588613,0.00027377865351089744,0.00026254729479942176,0.0002522297708300557,0.00024309343828707135,0.0002341603677248436,0.0002257440286816026,0.00021819030761728,0.0002110577151928747,0.00020429874394009302,0.00019836555318762206,0.00019215148591614608,0.00018664222502270348
0.0038138611140867244,0.0022170920159794785,0.0015993984537844754,0.001243751001556652,0.0010176530238666937,0.0008617013867561066,0.0007472148018692762,0.0006598164585752686,0.0005904943033194932,0.000534612594931191,0.0005140482542597721,0.0008986500859198884,0.00041668241793360247,0.0003878209960984395,0.0003617504679418945,0.00034368086570680254,0.000321395131750606,0.0003037552648571286,0.000285897685584029,0.00027478451485346946,0.0002619375468000721,0.00024981908026561845,0.00023958024792993578,0.00022935765187824617,0.00022039459804833032,0.0002129437580045601,0.00020306275588366507,0.00019811546581470323,0.00019086495638378446,0.00018511577115060433,0.00017862138581290193,0.00017334044425175508,0.00016816054023622326,0.0001633999791210111
0.003527836172938453,0.002075352373261905,0.00147538795142578,0.0011513518927091645,0.0009427193161643489,0.0007979043973464104,0.0006919460324744916,0.0006107966077196162,0.0005467413425031837,0.0004947988421670868,0.000475926419285688,0.00041668241793360247,0.0007700053365612119,0.00035891199575769327,0.00033456240616013856,0.0003133422603577114,0.0002986018771327899,0.00028079528044197685,0.0002669702888890889,0.00025424298748287803,0.00024225617827742965,0.00023124272090104892,0.00022134146621735195,0.0002123076095824736,0.00020391657368989111,0.0001964591623295482,0.00018995027665527002,0.00018273937992671716,0.0001767861955328737,0.00017169852120802278,0.00016568328739748452,0.0001598102559470754,0.00015558436551489033,0.0001507413054004556
0.0032838605301797885,0.0019361620499503945,0.0013783397263598379,0.001071926955090399,0.0008774951567848809,0.000742874466425493,0.000644204400673391,0.0005685828074969302,0.0005091042917529458,0.00046076627767412115,0.00044306857769287967,0.0003878209960984395,0.00035891199575769327,0.0006683120076077225,0.0003120701230230269,0.00029628679945516503,0.0002772253053335912,0.0002616962270193305,0.00024852098069018305,0.0002367873964737603,0.00022565679448710357,0.00021536697124420424,0.00021538114567958445,0.0001979441741631323,0.0001887302553535506,0.00018278455096656693,0.00017686447182651264,0.00016994600629909973,0.00016476212414371196,0.00015976142792713428,0.00016630391427302493,0.0001481443742145194,0.00014487501102023598,0.00014062378172336452
