0.08007414949515396,0.023472535405409223,0.01668268713267087,0.012957157532831103,0.010598418388063722,0.008968189458088381,0.007773688083250949,0.0068608338213581865,0.00652648191096869,0.00556847274659452,0.005083782197383667,0.004676714957779406,0.004330270681084474,0.004031358732300207,0.0037715330263580413,0.0035405944446084935,0.003339964034300716,0.0031591175108168397,0.0029980364343177475,0.002852192177939524,0.00271960134508052,0.0025984616806724254
0.023472535405409223,0.027739102502109522,0.009893843299510197,0.007700714551720663,0.006307383313003803,0.005342464314823454,0.0046344727418830625,0.004092315048859443,0.00391193062772629,0.0033252914433920637,0.0030365417445895847,0.0027939946214967353,0.0025866359288059856,0.002410046965002948,0.002254188723266744,0.0021179756720926344,0.001997254899865181,0.001889974205395141,0.0017933891495889448,0.0017055498237736437,0.001626524759074299,0.0015544530455154663
0.01668268713267087,0.009893843299510197,0.014138822759506842,0.0055077111381867,0.004514245732106466,0.003825446429997074,0.0033195394277173995,0.0029321296734519456,0.002809635571405445,0.002383972013426593,0.0021771943379890676,0.0020034900392697577,0.001855509768840028,0.0017278845480395884,0.0016167211545902085,0.0015191764071512221,0.0014326235249815635,0.001355427138028666,0.001286177236309494,0.0012235666924345062,0.0011669517438391546,0.0011140884003300522
0.012957157532831103,0.007700714551720663,0.0055077111381867,0.008587617308269513,0.0035205204444771973,0.002984202068422594,0.0025901273017958845,0.0022882161866520714,0.0021960487798443704,0.00186099629242064,0.0016998191272004012,0.0015642058359400454,0.0014487029977080304,0.0013492357607199894,0.0012625649128024004,0.001186313108539565,0.001118817650713538,0.0010585484118509928,0.001004502773672966,0.0009556561924390335,0.0009115318148937637,0.0008710097064494162
0.010598418388063722,0.006307383313003803,0.004514245732106466,0.0035205204444771973,0.005774507720971531,0.002447859529775706,0.00212487367895391,0.0018774305871559274,0.001803388443708762,0.001527268512745877,0.001394938169438904,0.0012837169604347264,0.0011891049331090465,0.001107439981115949,0.0010362937223230917,0.0009738135007772613,0.0009183446107940817,0.0008689638941612688,0.0008245485228746373,0.0007845079683749508,0.0007481636573221399,0.0007150096020466564
0.008968189458088381,0.005342464314823454,0.003825446429997074,0.002984202068422594,0.002447859529775706,0.004151155210814782,0.0018019285156679662,0.0015921710934246013,0.0015304968361089903,0.0012954352765206859,0.0011832277100855436,0.0010888829319571991,0.0010086996640393427,0.0009394654243603442,0.0008791096311697244,0.0008260616755883495,0.0007790882183508607,0.0007372264825192161,0.0006995597442144954,0.0006656311830929582,0.0006347436954892384,0.000606607894175098
0.007773688083250949,0.0046344727418830625,0.0033195394277173995,0.0025901273017958845,0.00212487367895391,0.0018019285156679662,0.0031288841894551236,0.0013824343760497019,0.0013295759642465415,0.001124644232472682,0.0010275367351078347,0.0009457009115928817,0.0008759878463934848,0.0008158869920221355,0.0007634197962917196,0.0007174699974644982,0.0006766504583366655,0.0006402468346158223,0.0006075746586682376,0.0005781057787196016,0.0005512801069343567,0.0005268390478368797
0.0068608338213581865,0.004092315048859443,0.0029321296734519456,0.0022882161866520714,0.0018774305871559274,0.0015921710934246013,0.0013824343760497019,0.002443117135634238,0.0011757257302404149,0.0009941869341039185,0.0009081048206309103,0.0008358610363647465,0.0007742050342535826,0.0007210529797357403,0.0006747769737811583,0.0006341177264835192,0.0005982126389926373,0.0005661368141726205,0.000537027562166587,0.0005109466682618122,0.0004874657820143997,0.0004657295298814029
0.00652648191096869,0.00391193062772629,0.002809635571405445,0.0021960487798443704,0.001803388443708762,0.0015304968361089903,0.0013295759642465415,0.0011757257302404149,0.002106786173675771,0.0009574647531592345,0.0008747585865290499,0.0008052258976271667,0.0007460041273420655,0.0006953104691770724,0.0006504555817784521,0.0006114511487617953,0.000576489245695414,0.000545531502541434,0.0005177348871282421,0.0004926473016880597,0.00046981940921981755,0.000449080535351479
0.00556847274659452,0.0033252914433920637,0.002383972013426593,0.00186099629242064,0.001527268512745877,0.0012954352765206859,0.001124644232472682,0.0009941869341039185,0.0009574647531592345,0.00161355494758719,0.0007391539996526595,0.0006804190505080687,0.0006302492927396151,0.0005869891991471767,0.0005494269565040634,0.0005162433676525417,0.00048698500622877704,0.00046069213078791876,0.00043735604100812503,0.0004160141989731921,0.0003966753228045664,0.0003793145700955655
0.005083782197383667,0.0030365417445895847,0.0021771943379890676,0.0016998191272004012,0.001394938169438904,0.0011832277100855436,0.0010275367351078347,0.0009081048206309103,0.0008747585865290499,0.0007391539996526595,0.0013470273316601024,0.0006215446282086736,0.0005750287565467478,0.0005366018640483574,0.0005018587398955505,0.0004699721978057063,0.00044478288334382795,0.0004212708161095065,0.00039952264322365834,0.0003797885923594477,0.0003624498985896,0.0003464396196498194
0.004676714957779406,0.0027939946214967353,0.0020034900392697577,0.0015642058359400454,0.0012837169604347264,0.0010888829319571991,0.0009457009115928817,0.0008358610363647465,0.0008052258976271667,0.0006804190505080687,0.0006215446282086736,0.0011416758841774075,0.0005299042510147059,0.0004938497642824902,0.00046188310256932755,0.0004336191047355121,0.00040938098832770184,0.0003873082222531568,0.0003676526883158873,0.00034958005793009176,0.0003336493524545395,0.00031888690299747497
0.004330270681084474,0.0025866359288059856,0.001855509768840028,0.0014487029977080304,0.0011891049331090465,0.0010086996640393427,0.0008759878463934848,0.0007742050342535826,0.0007460041273420655,0.0006302492927396151,0.0005750287565467478,0.0005299042510147059,0.0009801289726333634,0.00045724352218894283,0.00042783655925878963,0.0004020739640353898,0.00037932196278983983,0.0003588602360592862,0.0003405727250048305,0.000324021493643994,0.00030906173353069486,0.0002953524985349072
0.004031358732300207,0.002410046965002948,0.0017278845480395884,0.0013492357607199894,0.001107439981115949,0.0009394654243603442,0.0008158869920221355,0.0007210529797357403,0.0006953104691770724,0.0005869891991471767,0.0005366018640483574,0.0004938497642824902,0.00045724352218894283,0.0008502834283926748,0.0003982956799888639,0.0003745492305260498,0.0003531540366801325,0.00033420267648529164,0.00031729450411163566,0.00030182342324912856,0.00028786638715648375,0.00027508407754442106
0.0037715330263580413,0.002254188723266744,0.0016167211545902085,0.0012625649128024004,0.0010362937223230917,0.0008791096311697244,0.0007634197962917196,0.0006747769737811583,0.0006504555817784521,0.0005494269565040634,0.0005018587398955505,0.00046188310256932755,0.00042783655925878963,0.0003982956799888639,0.0007454366772275836,0.0003505016101002198,0.0003305587379816259,0.0003142143674582118,0.00029691704821758997,0.0002824770134541122,0.00026940935590187754,0.0002687198536651371
0.0035405944446084935,0.0021179756720926344,0.0015191764071512221,0.001186313108539565,0.0009738135007772613,0.0008260616755883495,0.0007174699974644982,0.0006341177264835192,0.0006114511487617953,0.0005162433676525417,0.0004699721978057063,0.0004336191047355121,0.0004020739640353898,0.0003745492305260498,0.0003505016101002198,0.0006486960150503203,0.00031086832440579694,0.00029396227357851297,0.0002789312882922686,0.00026542198517599266,0.0002459304321805174,0.000241847271119528
0.003339964034300716,0.001997254899865181,0.0014326235249815635,0.001118817650713538,0.0009183446107940817,0.0007790882183508607,0.0006766504583366655,0.0005982126389926373,0.000576489245695414,0.00048698500622877704,0.00044478288334382795,0.00040938098832770184,0.00037932196278983983,0.0003531540366801325,0.0003305587379816259,0.00031086832440579694,0.0005850869745610088,0.00027710092821629036,0.00026318480411190545,0.00025039155770008645,0.00023882482184421565,0.00022822733184329553
0.0031591175108168397,0.001889974205395141,0.001355427138028666,0.0010585484118509928,0.0008689638941612688,0.0007372264825192161,0.0006402468346158223,0.0005661368141726205,0.000545531502541434,0.00046069213078791876,0.0004212708161095065,0.0003873082222531568,0.0003588602360592862,0.00033420267648529164,0.0003142143674582118,0.00029396227357851297,0.00027710092821629036,0.0005241795525615809,0.0002490231013139668,0.00023690303520430072,0.00022596137663255593,0.0002157420913131243
