0.06012712773490933,0.01729385128427486,0.012185563605360786,0.009419992189347106,0.007678165512939603,0.006481544326992616,0.005607273613445694,0.004941000935442409,0.004420001394443517,0.0039944439166604345,0.00379736999261844,0.0033573319497979155,0.003106427370015633,0.0028898711523106854,0.002699751682183552,0.002541885279384844,0.0023931002509360883,0.0022635813354075773,0.002147485523808647,0.002036779508428523,0.0019415374507782378,0.0018587826331788685,0.00178022832944137,0.0017076134551685922,0.0016416988867850348,0.001582616676292046,0.0015295082839493117,0.0014790126919939162,0.0014265553111093314,0.0013699865004152077,0.0013243625378968511,0.001280778517091032,0.0012496834030395108,0.0012095390120119734,0.0011674080281293903,0.0011425798394560393,0.0011146193557527084,0.0010880692393302163,0.0010503535759562098,0.0010376166392056007,0.0010051348822050022,0.000984002639482106,0.0009613494449378502,0.0009367147470552206,0.0008834094340809413
0.01729385128427486,0.020036349538051237,0.007081722140385811,0.00547983345582001,0.004471203336204257,0.0037773018840768805,0.0032704605167913027,0.002883313541839062,0.0025784248568996326,0.0023300712110034243,0.0022230910221904647,0.0019581284260507988,0.001812176894467504,0.0016837508479725857,0.0015789478451815582,0.0014844172023944571,0.0014020161386917637,0.0013212062047912093,0.0012545377309318385,0.0011929874025800018,0.0011384971673312231,0.001086415395064327,0.001039549126374364,0.000996700855016343,0.0009669902245876758,0.0009226253458040159,0.0008864930275373157,0.0008558683184733806,0.0008271422955547802,0.0007997311429159106,0.0007749383872433045,0.0007509133302131764,0.000729952201885542,0.0007077796106427425,0.0006876988073039585,0.0006692172732944493,0.0006634266752513418,0.0006343848560714793,0.0006300920463921948,0.000603021380592047,0.0005879555998148569,0.0005733789097906979,0.0005610696514518122,0.0005480922496067819,0.0005365055759944909
0.012185563605360786,0.007081722140385811,0.010018578314664406,0.003877291903259884,0.003167393806948451,0.0026768459605080483,0.0023177625701576764,0.0020440533998622524,0.0018270476178559605,0.001653674223280401,0.0015784933668711544,0.0013902892326211032,0.0012861972190093204,0.0011975707507185848,0.0011203116767033363,0.001051311155163574,0.0009916417644750056,0.0009383731139997881,0.0008898531194148946,0.0008457309357263426,0.0008078190513640744,0.0007708923738856733,0.000718623490179638,0.0007075408197114012,0.0006801930788043887,0.0006534768267749199,0.0006299174963432601,0.0006068354705142851,0.0005878697414114066,0.0005686995073015694,0.0005505735974829311,0.0005337943477395843,0.0005176544525788405,0.0005027620086498954,0.0004858867038707339,0.0004754663973152132,0.0004628329775188036,0.00045033445361706724,0.0004392588405978902,0.000428341198490496,0.00041805346509855216,0.00040799089479117974,0.00039914842735979013,0.00039032839768339024,0.000380213629251384
0.009419992189347106,0.00547983345582001,0.003877291903259884,0.006012469224519597,0.0024548563069428254,0.00207521580743504,0.0017973661149374913,0.0015852044276356237,0.001417892304350223,0.0012826210810190325,0.001225231578226502,0.0010780662486866797,0.0009982143791485883,0.0009291486820712704,0.0008687403380372985,0.0008171194559714414,0.0007693162313582142,0.0007272982565747783,0.0006910835464025516,0.0006555090543431748,0.0006263962221187028,0.0005985953648391176,0.0005738179721540742,0.0005494718561020154,0.0005264720346857474,0.0005075956345104511,0.0004894431070273028,0.00047243256053222313,0.00045641211256638526,0.00044140015262151893,0.0004266881829025392,0.00041450163415845324,0.0004015347299777335,0.00038949008282176327,0.00037883631190857646,0.00036860309610200863,0.00035894183601029766,0.00034986519909552195,0.00034053547374906373,0.0003322016551849166,0.00032366708718952505,0.00031630476293269456,0.0003089423449138555,0.0003033414502784306,0.0002959451067938365
0.007678165512939603,0.004471203336204257,0.003167393806948451,0.0024548563069428254,0.004010789581845701,0.0016952961298706028,0.001468436746254448,0.0012949328922584311,0.001158175307194348,0.0010479536961511663,0.0010015732575696934,0.0008810327050165767,0.0008157997945483046,0.000759365406213703,0.0007104726442361147,0.0006669684340386102,0.0006290327561997455,0.0005948907433944166,0.0005641061578478103,0.000536588028648408,0.0005117175337519984,0.0004889398455675776,0.00046831483888745045,0.0004489338993882508,0.0004312331553622201,0.00041524659916347597,0.00040002523877976856,0.00038595932822424483,0.0003728953506299795,0.0003603632071526282,0.00034921940004253296,0.0003382795941371513,0.0003282677635755291,0.0003187045135501249,0.00030983135044691215,0.00030140482820478396,0.000293194326900438,0.00028552414193127196,0.0002775774344629231,0.0002717035671328928,0.0002652376775843003,0.0002590594917020175,0.0002528769030651823,0.0002472254796827551,0.0002419399323221464
0.006481544326992616,0.0037773018840768805,0.0026768459605080483,0.00207521580743504,0.0016952961298706028,0.002866351618553215,0.0012415877123806171,0.0010950449992295568,0.0009795477228066504,0.0008861162955805084,0.0008473144930395864,0.0007453043369798277,0.0006897691098848935,0.0006421101641653783,0.0006005726011267211,0.0005624645023616049,0.0005318803989419162,0.0005030541780331899,0.00047726861741698547,0.0004539601337747931,0.00043264811445074174,0.00041363117954408687,0.00039605514568356566,0.000379852863894153,0.00036496852166100196,0.0003511317895390563,0.0003383784648889889,0.00032648906735791884,0.0003154323300217771,0.00030459120933878535,0.0002762995609142142,0.0002861312720679541,0.0002770342559685914,0.00026960880510946256,0.0002618838227352572,0.0002548836940240366,0.0002466494126433646,0.0002415783081697303,0.0002354507816483115,0.00022968732622555125,0.00022419359856175086,0.00021895048299167236,0.00021378626132935582,0.00020904856831913989,0.00020453867496567188
0.005607273613445694,0.0032704605167913027,0.0023177625701576764,0.0017973661149374913,0.001468436746254448,0.0012415877123806171,0.0021425068941662035,0.0009487155419260912,0.0008486724358292741,0.000767751271698106,0.0007342579187797401,0.000645610598164024,0.0005976414330801905,0.0005565422409169181,0.0005204728609657884,0.0004890371937226797,0.000460918417797997,0.0004359779549052449,0.00041377019124231185,0.00039345021786876475,0.0003733991197069999,0.00035846305254767286,0.0003425224392208451,0.0003290862980301274,0.00031628471725057275,0.000304306052618586,0.0002932214608833872,0.0002832225661045429,0.0002809470919770444,0.0002599996991961232,0.0002560776060935204,0.00024810980811272045,0.0002407260235397599,0.00023354155308834865,0.00022701283522678353,0.00022099972060838496,0.00021500947272492556,0.0002094132868404547,0.0002041085908828645,0.0001990792191148877,0.00019429844463505954,0.0001897460137528983,0.00018534194475477257,0.0001822011503242176,0.00017726767058293244
0.004941000935442409,0.002883313541839062,0.0020440533998622524,0.0015852044276356237,0.0012949328922584311,0.0010950449992295568,0.0009487155419260912,0.001672958099285084,0.0007486553688613755,0.000677389698749556,0.0006479220770798183,0.0005689500130222794,0.000527347645136669,0.0004912324620655671,0.00045917741018138784,0.0004314521825511475,0.0004063318745212135,0.0003844755530143947,0.0003649303863965509,0.0003470660015123502,0.00033103253862235655,0.0003161945571403045,0.0003038103697896358,0.0002905314465953175,0.00027904807599320744,0.0002684987598168811,0.0002582416157405126,0.0002491915038445587,0.00024101797051166913,0.0002333822994041747,0.0002258862029827259,0.00021896916789032302,0.0002125019115664221,0.0002063641380141406,0.00020067281261559725,0.0001950147587492445,0.00018991481298695078,0.00018508200180568412,0.0001788469084892121,0.0001758095385304496,0.00017171922187697315,0.0001675922298217654,0.00016393124842350104,0.00016020215117759726,0.00015684250463523456
0.004420001394443517,0.0025784248568996326,0.0018270476178559605,0.001417892304350223,0.001158175307194348,0.0009795477228066504,0.0008486724358292741,0.0007486553688613755,0.001339658706138799,0.0006060816662909322,0.0005797171136924552,0.0005095531360780814,0.0004729390432430861,0.0004390700124693777,0.000410861075372998,0.00038591502057579294,0.0003638434907844274,0.00034435606391381313,0.0003265902201030268,0.0003107730298652679,0.0002962640130151487,0.000283134211196127,0.0002711292395981583,0.00026049758269042363,0.0002501109615373543,0.00023930873051972233,0.00023125385305175473,0.0002236389851957279,0.00021552768637863066,0.00020852209566026274,0.00020209014267856648,0.00019587884623027034,0.00018998096753493473,0.00018451724932447137,0.0001791688729823643,0.00017423931229792122,0.00016977144293189167,0.00016539862908865983,0.00016117436349815262,0.00015652035590591872,0.00015333178012152612,0.00014977937231109531,0.0001462510416575482,0.00014305608947803373,0.00014005499039589596
0.0039944439166604345,0.0023300712110034243,0.001653674223280401,0.0012826210810190325,0.0010479536961511663,0.0008861162955805084,0.000767751271698106,0.000677389698749556,0.0006060816662909322,0.001096063811816813,0.0005237606898227229,0.0004610508072695127,0.000426714049462101,0.00039731922608933186,0.00037154597129995413,0.0003490933123170975,0.00032904415432061327,0.00031179302763289325,0.0002953376712207729,0.0002808651865733062,0.0002678851008265078,0.00025604606153055995,0.00024042524243861915,0.0002351013132600567,0.00022610947348545088,0.00021682625291416817,0.00020946323854790215,0.00020330047901282594,0.00019542658952394426,0.0001887860099484954,0.0001830559125998994,0.0001772082217543951,0.00017196929425370203,0.00016722633243631592,0.0001620844581367545,0.00015877674894416538,0.00015326458309879761,0.00015135318166277045,0.00014554105700496185,0.0001419520854014215,0.0001389595413239656,0.00013536236579948812,0.00013231637081274558,0.0001293767243879995,0.00012490174934696096
