0.06269100282618051,0.017967805354127734,0.012674647670441325,0.009804496378964115,0.007993901699102107,0.0067492622293592016,0.005841474985755286,0.005148462510391596,0.0046059444232054636,0.004163093237689979,0.003961029945759903,0.0034982247164660526,0.003238127547007894,0.002999487578714601,0.0028166978258296217,0.002656281114626567,0.0025009507929656186,0.002359931601283086,0.002235361773392554,0.002126571407801269,0.0020327419896793777,0.0019375285732784308,0.0016810249196418676,0.001895145705676983,0.0018189287190394756,0.0017523275271365572,0.0015935241550574467,0.0015291960043917856,0.0014767949192988098,0.0014315874356574127,0.001382363729359932,0.001341462068730019,0.0013024429551471745,0.0012614277396014563,0.0012261486923513332,0.0011835443969311858,0.0011561871000815545,0.001129008333293827,0.0011021335858878577,0.0010585696267695274,0.001048338378285575
0.017967805354127734,0.02086885461372799,0.007385138655490429,0.005716776258323191,0.0046673870232120974,0.003944001667796979,0.003415694009590552,0.003011859045022282,0.0026960391427594656,0.002433908277223159,0.002325279147154264,0.0020485517354825672,0.0018944445036703852,0.0017619919740592621,0.001648676790171894,0.0015496050401137343,0.001464358589249289,0.0013812157045824556,0.0013111355367928113,0.0012476770098151973,0.0011874360490183866,0.0011351023012113083,0.0010867256602731142,0.0010418212914608668,0.00100185619330152,0.0009700547406070294,0.0009297812957271894,0.0008968461941048331,0.0008663447635621794,0.0008380510804444725,0.0008112663298533883,0.0007889729725393487,0.0007645126968463872,0.0007423885968661382,0.0007205517823464847,0.0007007824114175633,0.0006810399876623378,0.0006744585223640693,0.0006499800875794434,0.00063119989834715,0.0006180395376788649
0.012674647670441325,0.007385138655490429,0.010458075578184817,0.0040505524865722085,0.0033093810871009394,0.00279818727446468,0.0024237142048635966,0.002137822909722707,0.001912196146032467,0.001729993911736412,0.0016533137781350317,0.0014545313417430247,0.0013462484150471654,0.0012537881974193903,0.0011723431092746988,0.0011008538397738856,0.0010380644108366893,0.0009821951715145985,0.0009315891168896022,0.0008857918553132277,0.0008445793028416574,0.0008070830336014087,0.0007726954817809475,-0.015293333014656296,0.0007120639156197664,0.0006851280137623586,0.0006606499072512157,0.0006353333587581483,0.0006069775051635098,0.0005956798604720222,0.0005733282847467797,0.0005586169135254988,0.0005417664599783505,0.00052490179745018,0.0005086558863335797,0.0004975576136350864,0.00048458756500543683,0.0004688977221483882,0.0004598301336758261,0.0004485641839001662,0.0004373113121332829
0.009804496378964115,0.005716776258323191,0.0040505524865722085,0.006285463579693607,0.0025673324283533145,0.00217109541283799,0.001880849898321807,0.0016592245607577162,0.0014842631767789138,0.0013431674705786148,0.0012844811861223776,0.00112928470404626,0.0010456880001509733,0.0009727775045479956,0.0009095970941454361,0.0008554111931147667,0.0008064957005772854,0.0007625464829187504,0.000722999903496641,0.0006870925725203821,0.0006562859231426244,0.0006273533544567042,0.0006006536191798806,0.0005758291340390896,0.00055176242891166,0.0005320741233861819,0.0005124555700678382,0.0004948845231643028,0.00047840387394659876,0.0004625327153865398,0.0004469636409082569,0.0004340951409402853,0.00042054778803830026,0.00040837485302255795,0.00039708049893440915,0.00038608657830165385,0.0003768475763231286,0.00036587415337088346,0.00035678514500651405,0.00034818426161925846,0.00034076220325403935
0.007993901699102107,0.0046673870232120974,0.0033093810871009394,0.0025673324283533145,0.00419625945336129,0.0017744209099315178,0.0015373495324488703,0.0013557803489422956,0.0012133307656544906,0.0010976384948297587,0.0010505925087051263,0.0009227761164495567,0.0008547620959213405,0.0007957542363748894,0.0007442973643292956,0.0006994218582045309,0.0006591624466921958,0.0006230954782523498,0.0005914711811656694,0.000562573724183185,0.0005363748935019058,0.0005123149979044061,0.0004908805649003118,0.00047052550279878856,0.00045227800042345334,0.0004352362927580052,0.0004192522189644236,0.00040454921517388276,0.0003908284293035421,0.00037800511631816804,0.000366167144608474,0.0003547402241854368,0.00034414241426180734,0.0003341223023362661,0.0003248242317075427,0.0003161042442740062,0.0003073224018976567,0.00029932727848347917,0.0002919419517507563,0.00028476259089843135,0.00027793168921315067
0.0067492622293592016,0.003944001667796979,0.00279818727446468,0.00217109541283799,0.0017744209099315178,0.00300091513754917,0.0013002846371067789,0.001147103332987336,0.0010259350109846229,0.0009284121313787737,0.0008889261191104284,0.0007810948874566962,0.0007230348468855998,0.0006731051549067851,0.0006296521476555502,0.0005915635890579611,0.0005576223252369448,0.0005274544099462199,0.0005003703187183546,0.00047594401130861405,0.0004537616588386091,0.00043369289663724997,0.00041516701469581155,0.0003983147372294137,0.0003825683092353485,0.0003682030202838706,0.0003548405182276478,0.0003423328038080606,0.0003307611494987382,0.0003200300821913477,0.0003096280184204203,0.00029985980595655993,0.0002909949160802244,0.0002819712027111864,0.0002747432053582014,0.00015893831418456808,0.0002601514692502757,0.0002535010444995737,0.00024699493686667576,0.00024101478825300443,0.00023521693883441245
0.005841474985755286,0.003415694009590552,0.0024237142048635966,0.001880849898321807,0.0015373495324488703,0.0013002846371067789,0.0022533959052751136,0.0009940170467561582,0.0008893591555403934,0.0008046699711720381,0.0007706310984340346,0.0006768461178973803,0.0006266934361179449,0.0005834035082254462,0.0005457499659511224,0.0005126420823369105,0.0004833929722294467,0.0004571400112008883,0.0004340150214949866,0.0004126545539411379,0.00039181699776667236,0.0003757573662407699,0.00036003079745540716,0.00034526444682280973,0.0003316622276726402,0.00031923360233379887,0.00030756361535803824,0.00029671619406076294,0.0002867251575885564,0.0002774495734265993,0.00026835616641385923,0.00026117645827298,0.00025142522108261944,0.00024528484635707656,0.0002383697584059793,0.00023178053548314785,0.00022567063136359777,0.00021822530577349382,0.0002141094138981591,0.00020884426800946783,0.00020377523707926812
0.005148462510391596,0.003011859045022282,0.002137822909722707,0.0016592245607577162,0.0013557803489422956,0.001147103332987336,0.0009940170467561582,0.001753110652184281,0.0007846673142587949,0.0007100771759633222,0.0006801838167034716,0.0005974002673996429,0.0005524583683334662,0.000514654841092658,0.00048163160643707563,0.0004525224878819088,0.0004044400273232403,0.00040338876442762945,0.0003825722939271594,0.0003641977718165123,0.00034727142304931836,0.0003317630945697072,0.0003190461622332235,0.00030599163175736173,0.0002924744269674918,0.00028160878280840775,0.0002709528550709167,0.00026183129504852676,0.00025290725042851226,0.00024461097188888093,0.0002369924407330734,0.00022979160387718244,0.00022290819778853985,0.00021655400463565025,0.00021060180465556693,0.00020466992269390933,0.0001992991591248162,0.0001941493058515301,0.00018925745742480265,0.0001846909253593351,0.00018018980577201625
0.0046059444232054636,0.0026960391427594656,0.001912196146032467,0.0014842631767789138,0.0012133307656544906,0.0010259350109846229,0.0008893591555403934,0.0007846673142587949,0.001424913993106446,0.0006353459250649216,0.0006086643009377572,0.0005344732650060633,0.0004948702281833443,0.0004606678212248326,0.0004309582815323,0.0004048262031752948,0.00038998643720951137,0.00036120450575658283,0.0003426743652270368,0.0003261132007407112,0.0003108376596875446,0.0002971171541494345,0.00028429432352857224,0.00027279814167335305,0.0002619399314487765,0.0002515852244142445,0.00024247979617729736,0.00023429082059431587,0.00022611073993320657,0.00021877694095431724,0.0002119853433222461,0.00020553328942049987,0.00019941468928474492,0.0001936784962190837,0.0001882336231740613,0.00018305397430033667,0.00017820094262110367,0.00017360159237897878,0.00016918855125289622,0.00016482964641233167,0.00016110944940667875
0.004163093237689979,0.002433908277223159,0.001729993911736412,0.0013431674705786148,0.0010976384948297587,0.0009284121313787737,0.0008046699711720381,0.0007100771759633222,0.0006353459250649216,0.001149638142715864,0.0005508144096416571,0.00048356094360013776,0.00044745827718077787,0.00041696098566905383,0.00039016092723642226,0.0003660077955835541,0.0003453440099775362,0.00032668349436010876,0.0003098792873427727,0.0002947561876847492,0.00028126448273966924,0.0002686784978156089,0.0002571920086908675,0.0002468281297106267,0.00023655937579992624,0.00022847310726139929,0.00022032079671624352,0.0002135586823186291,0.00020497415077412335,0.00019789006611671003,0.00019194126030349138,0.00018583822176431938,0.00018201236256960482,0.00017473378144240497,0.00016999339934474955,0.0001652197879747719,0.00016049931976712178,0.00015671151841036642,0.00015280999037772488,0.0001484378592264007,0.0001526959642704132
0.003961029945759903,0.002325279147154264,0.0016533137781350317,0.0012844811861223776,0.0010505925087051263,0.0008889261191104284,0.0007706310984340346,0.0006801838167034716,0.0006086643009377572,0.0005508144096416571,0.0010062277870837109,0.00046357880918360475,0.00042814454046856886,0.00039944058449814133,0.0003758753995028027,0.00035112247462313045,0.00033174848866796133,0.000313629132444843,0.0002975208703409897,0.0002831035598435674,0.000269557966787616,0.00025754318143143763,0.0002465862799121655,0.00023652286116504322,0.00022709040487582546,0.00021861625956456627,0.00021091880212848672,0.00020344804425320435,0.0001967812906512761,0.00019077428185820095,0.0001839237278401611,0.00017841476482525868,0.00017309636964964008,0.0001684783285664142,0.00016303041784683937,0.000158776248545717,0.00015431395402051309,0.0001506507990462968,0.0001464670232448177,0.00014325061251031128,0.0001398614192969946
