0.08178776186559661,0.02401037894561457,0.017077026219678562,0.013269640646753691,0.010856687249551474,0.009188658749564538,0.00796617728583118,0.007031237504447643,0.006695846614019167,0.005711129287776978,0.005211712550156573,0.004793225389785563,0.004439618473327748,0.0041366096181269345,0.003866339390032881,0.0036322828725550965,0.0034254965274737523,0.003237874377735265,0.003073748863692216,0.0029245164936432776,0.002787682161069612
0.02401037894561457,0.028420884350408335,0.010144823785587335,0.007899734315638725,0.0064723970776836386,0.0054834797323507455,0.0047574726566183695,0.004201657798803927,0.004021242840854644,0.0034150072837391965,0.0031187393929604373,0.002869722172684469,0.002657640919714755,0.002474985231732136,0.0023156449400887937,0.0021756969823004194,0.0020517090134263664,0.001941398626460044,0.0018419111251845432,0.001752269918724153,0.0016711017008571366
0.017077026219678562,0.010144823785587335,0.014509280199080835,0.005654776726015241,0.004636289242410833,0.003929841075933957,0.0034106784871456557,0.0030130625047511215,0.0028908841849959194,0.0024504504085343,0.002238039417991578,0.0020596042893603703,0.001907642634609727,0.0017764572020969923,0.0016622703501971182,0.0015619771445098234,0.0014730649736638792,0.0013937461474897682,0.001322528111393142,0.001258252447537734,0.001199991588660499
0.013269640646753691,0.007899734315638725,0.005654776726015241,0.008821315769839695,0.0036175375408129783,0.003067179576752078,0.002662622721888941,0.0023526246585730253,0.002260612433666707,0.001913991659758113,0.00174819383299743,0.0016089476023256454,0.0014901833328057577,0.0013879320816404892,0.0012987588829507946,0.0012204127602532472,0.0011510624088802764,0.0010890600228321756,0.0010334803382998064,0.000983239119363051,0.0009376910793996154
0.010856687249551474,0.0064723970776836386,0.004636289242410833,0.0036175375408129783,0.005935706747031047,0.0025168164483625275,0.002185129040299943,0.001930945991745727,0.00185733209490767,0.0015713014314063245,0.0014352651705645415,0.0013209320281520782,0.0012235934316915673,0.001139617976644745,0.001066447984387129,0.0010021202605125096,0.0009451327313404739,0.0008943412923572529,0.0008486435770162053,0.0008074467492223706,0.0007700617808279395
0.009188658749564538,0.0054834797323507455,0.003929841075933957,0.003067179576752078,0.0025168164483625275,0.004269128875280026,0.001853474177361555,0.0016379865880510828,0.001576705196478529,0.0013331328670256604,0.0012177341909869206,0.0011208248877052985,0.0010382519116003902,0.0009670170060779009,0.0009049542742476839,0.000850416095796518,0.000802023356926901,0.0007588957666379448,0.0007201624426008326,0.0006852423982761603,0.0006534649305886143
0.00796617728583118,0.0047574726566183695,0.0034106784871456557,0.002662622721888941,0.002185129040299943,0.001853474177361555,0.0032190553045773652,0.0014224757013401902,0.0013700332890190358,0.0011578954983939797,0.0010577243646721574,0.0009735334028984789,0.0009017867409068956,0.0008399705424825448,0.0007860297256714567,0.0007387018798815136,0.0006966816517124056,0.0006592419891690146,0.0006256181677213087,0.0005954486845149848,0.0005677418437582821
0.007031237504447643,0.004201657798803927,0.0030130625047511215,0.0023526246585730253,0.001930945991745727,0.0016379865880510828,0.0014224757013401902,0.00251427659832254,0.0012117024169802284,0.0010234090914802473,0.0009349623885050598,0.0008605876144853085,0.0007971781859586677,0.0007424796119488439,0.0006948472181640165,0.0006530178601421993,0.0006159127626182174,0.0005830750946951933,0.0005530456216694462,0.0005262301041010259,0.0005017205962049177
0.006695846614019167,0.004021242840854644,0.0028908841849959194,0.002260612433666707,0.00185733209490767,0.001576705196478529,0.0013700332890190358,0.0012117024169802284,0.0021715057723336664,0.0009871340878954155,0.0009019554904301256,0.0008302607530561367,0.0007692714042787062,0.0007165857844425097,0.0006707108745367596,0.0006306259810160159,0.0005945672767645755,0.0005630976301525337,0.0005345197188246472,0.0005081404049141315,0.0004846206540645463
0.005711129287776978,0.0034150072837391965,0.0024504504085343,0.001913991659758113,0.0015713014314063245,0.0013331328670256604,0.0011578954983939797,0.0010234090914802473,0.0009871340878954155,0.0016614447726408927,0.000761349992949203,0.0007007845778150407,0.0006491923727097482,0.0006046731490180377,0.0005658786745173358,0.0005317813597711892,0.0005015447395113929,0.00047460267966215535,0.0004504158681576648,0.00042800511572477397,0.0004087039243744925
0.005211712550156573,0.0031187393929604373,0.002238039417991578,0.00174819383299743,0.0014352651705645415,0.0012177341909869206,0.0010577243646721574,0.0009349623885050598,0.0009019554904301256,0.000761349992949203,0.0013872218978381874,0.0006402920714782759,0.0005923596459782217,0.0005522535505071392,0.0005170186042498383,0.00048413232607284344,0.0004582209796711877,0.00043400795854532496,0.0004117064795904814,0.00039166626991555035,0.0003734362986489628
0.004793225389785563,0.002869722172684469,0.0020596042893603703,0.0016089476023256454,0.0013209320281520782,0.0011208248877052985,0.0009735334028984789,0.0008605876144853085,0.0008302607530561367,0.0007007845778150407,0.0006402920714782759,0.0011758940037797467,0.0005458964645481035,0.0005085714565604315,0.0004759155291557592,0.0004468190222467617,0.00042176477554867393,0.0003993314245577796,0.00037897209840124504,0.00036055011303864974,0.0003438030929937063
0.004439618473327748,0.002657640919714755,0.001907642634609727,0.0014901833328057577,0.0012235934316915673,0.0010382519116003902,0.0009017867409068956,0.0007971781859586677,0.0007692714042787062,0.0006491923727097482,0.0005923596459782217,0.0005458964645481035,0.0010096412488801837,0.00047145821682607187,0.0004412315937118505,0.0004142617114066771,0.0003907392733023762,0.0003698105930694557,0.0003523234740046001,0.0003338675239067119,0.00031848170524961854
0.0041366096181269345,0.002474985231732136,0.0017764572020969923,0.0013879320816404892,0.001139617976644745,0.0009670170060779009,0.0008399705424825448,0.0007424796119488439,0.0007165857844425097,0.0006046731490180377,0.0005522535505071392,0.0005085714565604315,0.00047145821682607187,0.0008761763678635975,0.00041035955016658325,0.00038591288445729053,0.00036393404134238384,0.0003453502350957724,0.00032683327207103856,0.00031103682156285577,0.0002966944457143245
