0.0963735304275638,0.029768988774362515,0.02114385089391796,0.03313847931553121,0.014329412717518544,0.011406958107626985,0.00959556342968293,0.008580642879404687,0.007681838606882249,0.006891157958452854,0.006361582296506532,0.0058369291618480396,0.005390641454457945,0.0050427431017635305,0.004835023790663334,0.0041260316431750155
0.029768988774362515,0.03434073911090996,0.012064554859519017,0.009823306868384674,0.00794186893650202,0.00677618193912953,0.005897418438376059,0.005202476546844151,0.00465961708973249,0.004222872548095211,0.0038641236386385974,0.003576542915848857,0.003299414434518061,0.003068683663404001,0.002862539698602437,0.0027074406741176005
0.02114385089391796,0.012064554859519017,0.01785613577660561,0.006963993962499082,0.005754683421420714,0.004892222089702455,0.004241088311419228,0.003755461827918638,0.0033667811494508815,0.0030557370789020682,0.0027935105414411687,0.002572497644618213,0.0023842960195338547,0.002222307416153882,0.002080843546890185,0.0019553629252601623
0.03313847931553121,0.009823306868384674,0.006963993962499082,0.010996489876124116,0.004347557531227925,0.003825902824893243,0.0033334576768113966,0.0029515031495362665,0.0026432942391840103,0.002406792862067769,0.002194593267424688,0.0020203352106506756,0.001871249421155588,0.00174661033792127,0.00163444983575399,0.0015398657026024082
0.014329412717518544,0.00794186893650202,0.005754683421420714,0.004347557531227925,0.007445639196843157,0.0031571228419682157,0.002744421144230541,0.0024296066106030134,0.00217881379411361,0.0019768699983294946,0.0018060993537120928,0.0016692059913698543,0.0015421823226054454,0.001438680507239637,0.0013426785930444468,0.001276766002334867
0.011406958107626985,0.00677618193912953,0.004892222089702455,0.003825902824893243,0.0031571228419682157,0.0053164538226599944,0.002333272126588043,0.002066945000822634,0.0018544326536409916,0.0016787117452380096,0.0015347674964779484,0.0014166001907617298,0.0013122988444956019,0.0012242027249503296,0.0011520079482364998,0.0010779671436473015
0.00959556342968293,0.005897418438376059,0.004241088311419228,0.0033334576768113966,0.002744421144230541,0.002333272126588043,0.0041615520808243045,0.0017989865527087145,0.0016131251748035397,0.0014619644601298054,0.0013403557789876952,0.0012326999755028906,0.0011423311268391467,0.0010655120011137387,0.000997456970511068,0.0009369764464930014
0.008580642879404687,0.005202476546844151,0.003755461827918638,0.0029515031495362665,0.0024296066106030134,0.002066945000822634,0.0017989865527087145,0.0032227363180717394,0.0014277020848997707,0.0012941340341033059,0.0011847712052069637,0.0010909534751541161,0.001011290978534432,0.0009425113037283966,0.0008830869308080469,0.0008270020590127186
0.007681838606882249,0.00465961708973249,0.0033667811494508815,0.0026432942391840103,0.00217881379411361,0.0018544326536409916,0.0016131251748035397,0.0014277020848997707,0.0025620648365593524,0.0011609976366083324,0.001061674090357373,0.0009783767866924364,0.0009071944231308082,0.0008457863152394052,0.0007922595527695281,0.0007454363129513197
0.006891157958452854,0.004222872548095211,0.0030557370789020682,0.002406792862067769,0.0019768699983294946,0.0016787117452380096,0.0014619644601298054,0.0012941340341033059,0.0011609976366083324,0.0020895047090195296,0.0009705855026003463,0.000887309008796397,0.000822908837251668,0.0007671720522281628,0.0007184688393550159,0.0006753291974921638
0.006361582296506532,0.0038641236386385974,0.0027935105414411687,0.002194593267424688,0.0018060993537120928,0.0015347674964779484,0.0013403557789876952,0.0011847712052069637,0.001061674090357373,0.0009705855026003463,0.00176111993179362,0.0008116775288128236,0.0007735881152303448,0.0007077387165223686,0.000657170611885749,0.0006146667180732535
0.0058369291618480396,0.003576542915848857,0.002572497644618213,0.0020203352106506756,0.0016692059913698543,0.0014166001907617298,0.0012326999755028906,0.0010909534751541161,0.0009783767866924364,0.000887309008796397,0.0008116775288128236,0.0015024102403700668,0.0006928403917220716,0.0006457306224766785,0.0006040406155580075,0.0005698744038278858
0.005390641454457945,0.003299414434518061,0.0023842960195338547,0.001871249421155588,0.0015421823226054454,0.0013122988444956019,0.0011423311268391467,0.001011290978534432,0.0009071944231308082,0.000822908837251668,0.0007735881152303448,0.0006928403917220716,0.0012943764736277896,0.0006006193651155178,0.0005653119457528083,0.0005282309216843722
0.0050427431017635305,0.003068683663404001,0.002222307416153882,0.00174661033792127,0.001438680507239637,0.0012242027249503296,0.0010655120011137387,0.0009425113037283966,0.0008457863152394052,0.0007671720522281628,0.0007077387165223686,0.0006457306224766785,0.0006006193651155178,0.001132640392303097,0.0005246695551335695,0.0004907883638297916
0.004835023790663334,0.002862539698602437,0.002080843546890185,0.00163444983575399,0.0013426785930444468,0.0011520079482364998,0.000997456970511068,0.0008830869308080469,0.0007922595527695281,0.0007184688393550159,0.000657170611885749,0.0006040406155580075,0.0005653119457528083,0.0005246695551335695,0.0010078549048614382,0.0004829564072904996
0.0041260316431750155,0.0027074406741176005,0.0019553629252601623,0.0015398657026024082,0.001276766002334867,0.0010779671436473015,0.0009369764464930014,0.0008270020590127186,0.0007454363129513197,0.0006753291974921638,0.0006146667180732535,0.0005698744038278858,0.0005282309216843722,0.0004907883638297916,0.0004829564072904996,0.0008048889758330291
