0.09381905713425281,0.027822248023015805,0.019885374622303248,0.015498533291963004,0.012705500207241316,0.010770109291254916,0.009346176462550461,0.008256262234532488,0.007394146851721319,0.007126537224136871,0.006132487632866916,0.005643682468749658,0.005227300690474898,0.004867444427541338,0.004554470348300888,0.004279909864342016
0.027822248023015805,0.03330042223811459,0.011951145509999983,0.009336232535745843,0.007666153504978027,0.006505191018810252,0.005650810929378122,0.004995306840365817,0.004476327404942776,0.004337428403817008,0.003717638144687163,0.003421567887657751,0.0031699829079339594,0.0029525713241337296,0.0027631443550307365,0.002596644883234329
0.019885374622303248,0.011951145509999983,0.01720316009566166,0.006722258870846792,0.005524037159690173,0.004690133316273475,0.004075823959959465,0.0036041688814278695,0.003230455827711653,0.003139163304461942,0.0026841902290311893,0.0024709081007215842,0.002289717738964955,0.0021321957165449743,0.001996000035030409,0.0018761263294236126
0.015498533291963004,0.009336232535745843,0.006722258870846792,0.010523392685266655,0.004325946194403515,0.0036740670274564707,0.0031936326463048136,0.0028247079406675153,0.002532391649555668,0.0024648196145833426,0.0021047740269618796,0.0019379203678605904,0.0017956120110654602,0.001672839988820663,0.0015658209152019063,0.0014716388035817343
0.012705500207241316,0.007666153504978027,0.005524037159690173,0.004325946194403515,0.0071152415699022665,0.00302215430094711,0.0026275558803580054,0.002324310767817958,0.002083972981352558,0.0020307217809062694,0.0017325379712863687,0.0015952351356908734,0.001478125559644453,0.001377135174896434,0.0012891085758386447,0.0012117115504896461
0.010770109291254916,0.006505191018810252,0.004690133316273475,0.0036740670274564707,0.00302215430094711,0.005135510570920545,0.0022328259146648516,0.0019753236107311056,0.0017712463263713472,0.0017274024778538843,0.0014727877847533135,0.0013561478948334042,0.0012566786473017432,0.0011708300107068485,0.0010961040739542196,0.0010301701482079372
0.009346176462550461,0.005650810929378122,0.004075823959959465,0.0031936326463048136,0.0026275558803580054,0.0022328259146648516,0.003883154415001728,0.0017178436428872575,0.0015404200235341996,0.0015032775865455109,0.001281074673932057,0.0011796296118266347,0.0010935331677864781,0.0010184835875509072,0.0009535991592072062,0.0008961438615603856
0.008256262234532488,0.004995306840365817,0.0036041688814278695,0.0028247079406675153,0.002324310767817958,0.0019753236107311056,0.0017178436428872575,0.003039951315668613,0.0013630854698575886,0.001330828110319756,0.0011336886717581785,0.0010438541849212507,0.0009674219779091854,0.0009014243711991561,0.0008437400164001008,0.0007930809466424873
0.007394146851721319,0.004476327404942776,0.003230455827711653,0.002532391649555668,0.002083972981352558,0.0017712463263713472,0.0015404200235341996,0.0013630854698575886,0.002444764586108929,0.0011938574452160042,0.001016941308545253,0.0009362801697527443,0.0008676934567162244,0.0008084635704809218,0.000756834980750414,0.0007113178873349128
0.007126537224136871,0.004337428403817008,0.003139163304461942,0.0024648196145833426,0.0020307217809062694,0.0017274024778538843,0.0015032775865455109,0.001330828110319756,0.0011938574452160042,0.002165424518256392,0.0009940712528260843,0.0009157538983045627,0.0008486669692958491,0.0007908396665598556,0.0007404519726049117,0.0006961353438778195
0.006132487632866916,0.003717638144687163,0.0026841902290311893,0.0021047740269618796,0.0017325379712863687,0.0014727877847533135,0.001281074673932057,0.0011336886717581785,0.001016941308545253,0.0009940712528260843,0.001685774601577615,0.0007790230318433858,0.0007219779974567304,0.000672675424834188,0.000629865432972122,0.0005917868746493325
0.005643682468749658,0.003421567887657751,0.0024709081007215842,0.0019379203678605904,0.0015952351356908734,0.0013561478948334042,0.0011796296118266347,0.0010438541849212507,0.0009362801697527443,0.0009157538983045627,0.0007790230318433858,0.0014302675571375434,0.0006647443090701255,0.0006195015951724683,0.0005800554672291524,0.0005451512089829288
0.005227300690474898,0.0031699829079339594,0.002289717738964955,0.0017956120110654602,0.001478125559644453,0.0012566786473017432,0.0010935331677864781,0.0009674219779091854,0.0008676934567162244,0.0008486669692958491,0.0007219779974567304,0.0006647443090701255,0.0012285185061670229,0.0005742024833509662,0.0005375329930731032,0.0005049131514490504
0.004867444427541338,0.0029525713241337296,0.0021321957165449743,0.001672839988820663,0.001377135174896434,0.0011708300107068485,0.0010184835875509072,0.0009014243711991561,0.0008084635704809218,0.0007908396665598556,0.000672675424834188,0.0006195015951724683,0.0005742024833509662,0.0010667683064126965,0.0005007716939500039,0.0004706396460660376
0.004554470348300888,0.0027631443550307365,0.001996000035030409,0.0015658209152019063,0.0012891085758386447,0.0010961040739542196,0.0009535991592072062,0.0008437400164001008,0.000756834980750414,0.0007404519726049117,0.000629865432972122,0.0005800554672291524,0.0005375329930731032,0.0005007716939500039,0.0009367518015999041,0.00044054421034992516
0.004279909864342016,0.002596644883234329,0.0018761263294236126,0.0014716388035817343,0.0012117115504896461,0.0010301701482079372,0.0008961438615603856,0.0007930809466424873,0.0007113178873349128,0.0006961353438778195,0.0005917868746493325,0.0005451512089829288,0.0005049131514490504,0.0004706396460660376,0.00044054421034992516,0.0008273267566227382
