0.07249289386260019,0.021108053978706895,0.0149546332040051,0.011593855396981961,0.009472544829961758,0.00800706537143913,0.0069367337136031215,0.006118718304166826,0.005474656387201293,0.0052109141706175,0.004541656557628476,0.004164230548072256,0.003857006697773884,0.003589739361119314,0.003355864764476953,0.003149998611393091,0.002972389357750845,0.0028119442064376424,0.0026618840751947612,0.002534929020856991,0.0024181108265584885,0.0023116228070352747,0.002212566864955393,0.002119431879228624,0.0020409091058579154,0.0019627870532033026,0.0018883668142830328,0.0018242517822907346
0.021108053978706895,0.024764760868322168,0.00880290298825287,0.006837189638894646,0.005592609919272427,0.004732342392923437,0.004102261386255872,0.0036205011596253268,0.0032396061636650354,0.003096835650014231,0.002684234675913063,0.0024675423800884027,0.002282887364921991,0.0021286725061157846,0.001990118210095083,0.0018684250604404048,0.0017625813351846405,0.0016658879822666985,0.0015821051030808807,0.0015044660567923,0.0014345404191483477,0.0013708652895349852,0.001312716719310519,0.0012589987607612503,0.0012130627576764407,0.0011653261294351893,0.0011230625757799244,0.0010825543640508696
0.0149546332040051,0.00880290298825287,0.012534334980544294,0.004871757117181911,0.003987639034691444,0.0033757173371827473,0.0029270099031518428,0.002583863732747412,0.0023128196552579146,0.0022147597082730723,0.0019156308529633527,0.0017623947259193036,0.0016327711123489354,0.0015193127038954997,0.0014213941227193114,0.0013353422862349838,0.0012591401596751374,0.001191495258339429,0.0011302071362876745,0.0010753354818726756,0.0010251883547435676,0.000979710973388738,0.000938332214523391,0.0008998622381858255,0.0008641315463773139,0.000831975589790885,0.0008018027243425136,0.0007737554714214585
0.011593855396981961,0.006837189638894646,0.004871757117181911,0.00757998855123758,0.003102783522519607,0.002627407080258,0.0022786074922435152,0.0020117824369111376,0.0018009503398698744,0.0017266830623120927,0.0014920238021845938,0.001372745938775251,0.00127098578287675,0.0011835337792069846,0.0011073256857141575,0.0010409879747481016,0.0009810011951434613,0.0009280197143479755,0.0008805695937922599,0.0008371100133292939,0.0007989321977988043,0.0007633107980974143,0.0007310983773582398,0.0007009265527718812,0.0006735344838365897,0.0006481682923608373,0.0006246903564866282,0.0006029187706623374
0.009472544829961758,0.005592609919272427,0.003987639034691444,0.003102783522519607,0.005081739870159686,0.0021519042241164837,0.0018664766559227351,0.0016480306494204948,0.0014754736225631553,0.0014157544373134667,0.0012224616888267337,0.0011240965154410171,0.0010416219705885908,0.0009699087119405551,0.0009074619677368317,0.0008532994245643314,0.0007972219240825672,0.0007605643043660639,0.0007216471953041478,0.0006865409041846255,0.0006546774750982644,0.0006255990050322064,0.0005990901236570907,0.0005745823673488185,0.0005521559229798217,0.0005314821096956713,0.0005120827215834413,0.0004941150018950359
0.00800706537143913,0.004732342392923437,0.0033757173371827473,0.002627407080258,0.0021519042241164837,0.0036451485437778435,0.0015810191807575404,0.0013960480196191002,0.001249940476647486,0.0011999416116877139,0.001035722727203873,0.0009530418087761706,0.0008825322128511277,0.0008217954044776974,0.0007689943323580569,0.0007225468514766793,0.0006812569401229073,0.000644501328540413,0.0006115310346286773,0.0005817755791079832,0.0005547979013948981,0.0005301417875881655,0.0005075741159824394,0.00048693634029210405,0.0004678838632982635,0.00045029985943678073,0.00043389740284408766,0.0004187184039264462
0.0069367337136031215,0.004102261386255872,0.0029270099031518428,0.0022786074922435152,0.0018664766559227351,0.0015810191807575404,0.002742956457440327,0.0012110978147386797,0.0010841783933660558,0.0010414837524748404,0.0008987247317256013,0.0008270935438677771,0.0007657964247726903,0.0007132165727372242,0.0006671140558314735,0.0006268921382101627,0.0005911511725074676,0.0005592761148886158,0.0005307085304594422,0.0005048881917156154,0.00048147441841078987,0.0004600521619759253,0.0004405576906789477,0.0004226276721127179,0.00040610187159452504,0.00039082355388860327,0.00037663618146482935,0.00036343195776796433
0.006118718304166826,0.0036205011596253268,0.002583863732747412,0.0020117824369111376,0.0016480306494204948,0.0013960480196191002,0.0012110978147386797,0.00213835988020707,0.0009576738857522641,0.0009201418604902391,0.000793656216905628,0.0007303139714632007,0.000676361044161625,0.0006297969885458888,0.0005893299285589138,0.000553859444917502,0.0005221042113177704,0.0004941763446113601,0.0004687277681901083,0.0004458309838833755,0.0004252234620311734,0.0004064000402882608,0.0003890226643302519,0.00037328157594930885,0.00035940232524329333,0.0003451597337250661,0.00033234975798521204,0.0003209917853382567
0.005474656387201293,0.0032396061636650354,0.0023128196552579146,0.0018009503398698744,0.0014754736225631553,0.001249940476647486,0.0010841783933660558,0.0009576738857522641,0.0017150582634803888,0.0008241793717233608,0.0007107702000909179,0.0006540139703851362,0.0006056342660395823,0.0005640088045484632,0.0005275223421380215,0.0004958854846395934,0.0004676585077371563,0.0004422349382748751,0.0004197612587647375,0.00039931172418029577,0.0003807784249328218,0.00036385481256646793,0.00034857135072309346,0.000334124129368927,0.0003212573831094986,0.00030793353452394847,0.00029714342373237334,0.0002887493365866333
0.0052109141706175,0.003096835650014231,0.0022147597082730723,0.0017266830623120927,0.0014157544373134667,0.0011999416116877139,0.0010414837524748404,0.0009201418604902391,0.0008241793717233608,0.00149237684180705,0.0006839137473644404,0.0006289424967907355,0.0005824775759341188,0.0005424934574853144,0.0005074839936825077,0.0004769477257383872,0.0004497207018767779,0.00042555595439300336,0.0004038575096978285,0.0003840730911669961,0.00036639033385959835,0.00035043417109567273,0.00033541925876582083,0.00032171437836473805,0.00030916814594631733,0.0002975653051436204,0.00028672002036548406,0.00027683743984132286
0.004541656557628476,0.002684234675913063,0.0019156308529633527,0.0014920238021845938,0.0012224616888267337,0.001035722727203873,0.0008987247317256013,0.000793656216905628,0.0007107702000909179,0.0006839137473644404,0.0011754695314528229,0.0005421644399578145,0.0005021196401830737,0.0004675621584198028,0.00043756543713789967,0.00041095747276283885,0.0003882081244114999,0.00036732810129545303,0.0003482921151790118,0.00033126473628253966,0.00031580022806750345,0.0003016911543370863,0.0002889472855102408,0.00027717935797412973,0.00026633414397467855,0.0002563807130723547,0.00024698713632810825,0.00023830034169764966
0.004164230548072256,0.0024675423800884027,0.0017623947259193036,0.001372745938775251,0.0011240965154410171,0.0009530418087761706,0.0008270935438677771,0.0007303139714632007,0.0006540139703851362,0.0006289424967907355,0.0005421644399578145,0.000992019338502341,0.00046210225027333487,0.00043008622942059937,0.00040260098746872953,0.00037757835443809036,0.00035669589126875604,0.00033741029052182514,0.0003198844862249161,0.00030455532302866043,0.00029057414798800384,0.00027761422682991014,0.0002657788626909026,0.0002549274759460628,0.00024470417379560344,0.00023609845750511855,0.00022702943609406267,0.00021983032953528823
0.003857006697773884,0.002282887364921991,0.0016327711123489354,0.00127098578287675,0.0010416219705885908,0.0008825322128511277,0.0007657964247726903,0.000676361044161625,0.0006056342660395823,0.0005824775759341188,0.0005021196401830737,0.00046210225027333487,0.0008541906632251479,0.00039845426349470036,0.00037268682038950904,0.0003527421767719769,0.00033027063962182916,0.0003125118368440642,0.0002964782229045639,0.0002820901346150249,0.0002691535102252694,0.00025707955912229307,0.0002460613878325509,0.0002358919084263166,0.00022691258247429635,0.00017144882444837745,0.0002104570858655543,0.0002032064044131211
0.003589739361119314,0.0021286725061157846,0.0015193127038954997,0.0011835337792069846,0.0009699087119405551,0.0008217954044776974,0.0007132165727372242,0.0006297969885458888,0.0005640088045484632,0.0005424934574853144,0.0004675621584198028,0.00043008622942059937,0.00039845426349470036,0.0007409627679390365,0.000346898652503935,0.0003288035979310956,0.0003075837346998688,0.0002909129031566566,0.0002761810141634494,0.0002627289983659167,0.000250508226407323,0.0002393875013606574,0.0002332497299760844,0.0002199342960191779,0.00021127798043467827,0.000203610323897875,0.00019602309949306855,0.0001889842278186319
0.003355864764476953,0.001990118210095083,0.0014213941227193114,0.0011073256857141575,0.0009074619677368317,0.0007689943323580569,0.0006671140558314735,0.0005893299285589138,0.0005275223421380215,0.0005074839936825077,0.00043756543713789967,0.00040260098746872953,0.00037268682038950904,0.000346898652503935,0.0006514452298181112,0.00030525979216958644,0.00028786734818936083,0.0002727879478141653,0.00025846284886321897,0.00024612229679187286,0.00023441654487360922,0.0002485872600113657,0.0002145849021509224,0.0002070573417585716,0.00019744278240300885,0.00019009116784990268,0.00018339631178769392,0.00017744950099882846
0.003149998611393091,0.0018684250604404048,0.0013353422862349838,0.0010409879747481016,0.0008532994245643314,0.0007225468514766793,0.0006268921382101627,0.000553859444917502,0.0004958854846395934,0.0004769477257383872,0.00041095747276283885,0.00037757835443809036,0.0003527421767719769,0.0003288035979310956,0.00030525979216958644,0.0005724743202833431,0.00027065408441583755,0.00025612825503411405,0.00024273849315821017,0.00023083990173838106,0.00021986786510321877,0.000233453584937573,0.00020161084317198716,0.00018799670002120675,0.00018801523098787437,0.00017952091799958896,0.0001736284857319821,0.0001669604081651517
0.002972389357750845,0.0017625813351846405,0.0012591401596751374,0.0009810011951434613,0.0007972219240825672,0.0006812569401229073,0.0005911511725074676,0.0005221042113177704,0.0004676585077371563,0.0004497207018767779,0.0003882081244114999,0.00035669589126875604,0.00033027063962182916,0.0003075837346998688,0.00028786734818936083,0.00027065408441583755,0.0005095559988127357,0.00023185282300741163,0.00023393655507849393,0.00021791350617928655,0.00020784907880582577,0.00022032232140527892,0.00019039489417838214,0.00017706364015650927,0.0001768630840921332,0.00016933865820175763,0.0001627942878790283,0.00015835341699081684
0.0028119442064376424,0.0016658879822666985,0.001191495258339429,0.0009280197143479755,0.0007605643043660639,0.000644501328540413,0.0005592761148886158,0.0004941763446113601,0.0004422349382748751,0.00042555595439300336,0.00036732810129545303,0.00033741029052182514,0.0003125118368440642,0.0002909129031566566,0.0002727879478141653,0.00025612825503411405,0.00023185282300741163,0.0004561142639908826,0.00021671744592101447,0.00020603863045381195,0.00019646116639164264,0.00018781478823719049,0.00017985586257494965,0.0001670167547324524,0.000167070378702933,0.0001600887869031471,0.00015440665981339375,0.00014660354458743302
0.0026618840751947612,0.0015821051030808807,0.0011302071362876745,0.0008805695937922599,0.0007216471953041478,0.0006115310346286773,0.0005307085304594422,0.0004687277681901083,0.0004197612587647375,0.0004038575096978285,0.0003482921151790118,0.0003198844862249161,0.0002964782229045639,0.0002761810141634494,0.00025846284886321897,0.00024273849315821017,0.00023393655507849393,0.00021671744592101447,0.00041088758542162955,0.00019547461330522622,0.00018621170718232933,0.00017813603108327372,0.00017059820953760742,0.00015908067890439063,0.00015826334860053696,0.0001519744167462159,0.00014603535246305644,0.00014016802473879584
0.002534929020856991,0.0015044660567923,0.0010753354818726756,0.0008371100133292939,0.0006865409041846255,0.0005817755791079832,0.0005048881917156154,0.0004458309838833755,0.00039931172418029577,0.0003840730911669961,0.00033126473628253966,0.00030455532302866043,0.0002820901346150249,0.0002627289983659167,0.00024612229679187286,0.00023083990173838106,0.00021791350617928655,0.00020603863045381195,0.00019547461330522622,0.00037216776725621783,0.00020526884095211175,0.00016947610749855,0.0001622549547239333,0.00015538889146397492,0.00015089876320732503,0.00014457841496423748,0.00013896052531601122,0.00013382463406567458
0.0024181108265584885,0.0014345404191483477,0.0010251883547435676,0.0007989321977988043,0.0006546774750982644,0.0005547979013948981,0.00048147441841078987,0.0004252234620311734,0.0003807784249328218,0.00036639033385959835,0.00031580022806750345,0.00029057414798800384,0.0002691535102252694,0.000250508226407323,0.00023441654487360922,0.00021986786510321877,0.00020784907880582577,0.00019646116639164264,0.00018621170718232933,0.00020526884095211175,0.00033854136115155347,0.00016154497529381924,0.00014801098182720142,0.0001484555792619787,0.00014360906787162873,0.0001375945029531674,0.00013274977811080142,0.00012854541105442106
0.0023116228070352747,0.0013708652895349852,0.000979710973388738,0.0007633107980974143,0.0006255990050322064,0.0005301417875881655,0.0004600521619759253,0.0004064000402882608,0.00036385481256646793,0.00035043417109567273,0.0003016911543370863,0.00027761422682991014,0.00025707955912229307,0.0002393875013606574,0.0002485872600113657,0.000233453584937573,0.00022032232140527892,0.00018781478823719049,0.00017813603108327372,0.00016947610749855,0.00016154497529381924,0.0003094867792515542,0.00014790835757618132,0.0001411200001646823,0.000137013592819408,0.00013168877993779081,0.00012642058031806067,0.0001222877023324691
0.002212566864955393,0.001312716719310519,0.000938332214523391,0.0007310983773582398,0.0005990901236570907,0.0005075741159824394,0.0004405576906789477,0.0003890226643302519,0.00034857135072309346,0.00033541925876582083,0.0002889472855102408,0.0002657788626909026,0.0002460613878325509,0.0002332497299760844,0.0002145849021509224,0.00020161084317198716,0.00019039489417838214,0.00017985586257494965,0.00017059820953760742,0.0001622549547239333,0.00014801098182720142,0.00014790835757618132,0.0002835746531963429,0.00013547706363237558,0.00013160771849857265,0.00012617347341585539,0.00012159727769550936,0.00011739432266007037
0.002119431879228624,0.0012589987607612503,0.0008998622381858255,0.0007009265527718812,0.0005745823673488185,0.00048693634029210405,0.0004226276721127179,0.00037328157594930885,0.000334124129368927,0.00032171437836473805,0.00027717935797412973,0.0002549274759460628,0.0002358919084263166,0.0002199342960191779,0.0002070573417585716,0.00018799670002120675,0.00017706364015650927,0.0001670167547324524,0.00015908067890439063,0.00015538889146397492,0.0001484555792619787,0.0001411200001646823,0.00013547706363237558,0.00026008379374823677,0.00012580095393663056,0.00012093247922273899,0.00011650126975087591,0.00011229330500599926
0.0020409091058579154,0.0012130627576764407,0.0008641315463773139,0.0006735344838365897,0.0005521559229798217,0.0004678838632982635,0.00040610187159452504,0.00035940232524329333,0.0003212573831094986,0.00030916814594631733,0.00026633414397467855,0.00024470417379560344,0.00022691258247429635,0.00021127798043467827,0.00019744278240300885,0.00018801523098787437,0.0001768630840921332,0.000167070378702933,0.00015826334860053696,0.00015089876320732503,0.00014360906787162873,0.000137013592819408,0.00013160771849857265,0.00012580095393663056,0.00024072653555858763,0.00011618535065439635,0.00011187598762424497,0.00010777860543215189
0.0019627870532033026,0.0011653261294351893,0.000831975589790885,0.0006481682923608373,0.0005314821096956713,0.00045029985943678073,0.00039082355388860327,0.0003451597337250661,0.00030793353452394847,0.0002975653051436204,0.0002563807130723547,0.00023609845750511855,0.00017144882444837745,0.000203610323897875,0.00019009116784990268,0.00017952091799958896,0.00016933865820175763,0.0001600887869031471,0.0001519744167462159,0.00014457841496423748,0.0001375945029531674,0.00013168877993779081,0.00012617347341585539,0.00012093247922273899,0.00011618535065439635,0.00022323025485582876,0.00010764017051730773,0.00010390388235390188
0.0018883668142830328,0.0011230625757799244,0.0008018027243425136,0.0006246903564866282,0.0005120827215834413,0.00043389740284408766,0.00037663618146482935,0.00033234975798521204,0.00029714342373237334,0.00028672002036548406,0.00024698713632810825,0.00022702943609406267,0.0002104570858655543,0.00019602309949306855,0.00018339631178769392,0.0001736284857319821,0.0001627942878790283,0.00015440665981339375,0.00014603535246305644,0.00013896052531601122,0.00013274977811080142,0.00012642058031806067,0.00012159727769550936,0.00011650126975087591,0.00011187598762424497,0.00010764017051730773,0.00020734004329537497,9.989998533537305e-5
0.0018242517822907346,0.0010825543640508696,0.0007737554714214585,0.0006029187706623374,0.0004941150018950359,0.0004187184039264462,0.00036343195776796433,0.0003209917853382567,0.0002887493365866333,0.00027683743984132286,0.00023830034169764966,0.00021983032953528823,0.0002032064044131211,0.0001889842278186319,0.00017744950099882846,0.0001669604081651517,0.00015835341699081684,0.00014660354458743302,0.00014016802473879584,0.00013382463406567458,0.00012854541105442106,0.0001222877023324691,0.00011739432266007037,0.00011229330500599926,0.00010777860543215189,0.00010390388235390188,9.989998533537305e-5,0.0001930509461957684
