#\tau = 1e-6 c = 10
0.13673933019067666,0.042022301597467095,0.029909775156824733,0.024118981237117015,0.019832402762542996,0.01684245132919996,0.014741470015590681,0.012998029836310515,0.011670213839611431
0.042022301597467095,0.05177324050199584,0.019073068526066106,0.01486681701564034,0.012484181517326954,0.010551806835810347,0.009198335614142012,0.008178479059426891,0.0073736218155728275
0.029909775156824733,0.019073068526066106,0.027885270942040602,0.011061366138821836,0.008963095266649568,0.007726261178979252,0.0068147240132348935,0.006041984217168894,0.005414990077385463
0.024118981237117015,0.01486681701564034,0.011061366138821836,0.017526777934517693,0.007151978604897219,0.006185111652328205,0.005395168794035711,0.004804293119037659,0.004301226359893272
0.019832402762542996,0.012484181517326954,0.008963095266649568,0.007151978604897219,0.012033913089705271,0.005086440647025167,0.004467057401978204,0.003976910203005704,0.0035717203502111895
0.01684245132919996,0.010551806835810347,0.007726261178979252,0.006185111652328205,0.005086440647025167,0.00875544626569737,0.0038376721593852293,0.0034005726253729758,0.0030641182088683334
0.014741470015590681,0.009198335614142012,0.0068147240132348935,0.005395168794035711,0.004467057401978204,0.0038376721593852293,0.006685802471955342,0.0029619987976727807,0.002676208586600945
0.012998029836310515,0.008178479059426891,0.006041984217168894,0.004804293119037659,0.003976910203005704,0.0034005726253729758,0.0029619987976727807,0.005285054314043962,0.0023761326369561003
0.011670213839611431,0.0073736218155728275,0.005414990077385463,0.004301226359893272,0.0035717203502111895,0.0030641182088683334,0.002676208586600945,0.0023761326369561003,0.004277564984237065
