0.08629969366086297,0.025436349428364223,0.018124581014585216,0.014100139629379296,0.011544955947305556,0.009776521284781813,0.008479349742247178,0.007486574725533449,0.006703590241443166,0.006431366236497711,0.005553597647782816,0.005109957066589612,0.004732344819082137,0.004404807112743844,0.004120325768410349,0.003872926563094189,0.0036542656047430693,0.0034549871341190623,0.003278188968857154
0.025436349428364223,0.030237793256470392,0.010815968903946198,0.008432705395675949,0.006915063398550112,0.00586208720612582,0.005088351544672909,0.004495542585452206,0.004026571803158185,0.0038826785353584248,0.0033399320482225656,0.0030740277253882863,0.0028468016571840775,0.0026511805814728017,0.0024812938459115074,0.002331353105860846,0.002365429243903502,0.002080720092999952,0.0019744228685338707
0.018124581014585216,0.010815968903946198,0.015516665402835368,0.006050432701708314,0.0049647440378823605,0.00421096364760452,0.0036565023904738536,0.003231481023064673,0.0028950879788721337,0.0027984290568209003,0.0024025658915594076,0.0022112954456714445,0.002048568896850302,0.001908076693162416,0.0017856045449909925,0.0016778748084013216,0.0015822410598273456,0.0014975053042904861,0.0014208924724370383
0.014100139629379296,0.008432705395675949,0.006050432701708314,0.009450869964671753,0.0038791790476233184,0.00329129676814844,0.0028586193127040915,0.0025267725446893666,0.0022641186282905106,0.0021917034171182997,0.0018796158551539974,0.0017301125807138718,0.0016025768026338492,0.0014930751079588738,0.0013970880646534095,0.0013128968845595482,0.00123656875417877,0.0011717703899734883,0.0011120708351051332
0.011544955947305556,0.006915063398550112,0.0049647440378823605,0.0038791790476233184,0.006371090805979992,0.0027033115019408707,0.0023482724000136006,0.0020759246072718403,0.0018603005617250992,0.0018026181652517938,0.0015445954994261534,0.0014218102827401199,0.001317233146202541,0.0012270497120784206,0.0011483797419648638,0.0010792527300083176,0.0010179093939833663,0.0009632382758380867,0.0009141508104801028
0.009776521284781813,0.00586208720612582,0.00421096364760452,0.00329129676814844,0.0027033115019408707,0.004588392297824642,0.001993246914904106,0.001762235072149754,0.0015793120899592217,0.0015314305508840349,0.0013115811054258313,0.0012066406448247341,0.0011185342470638893,0.0010419561427349054,0.0009751996693936394,0.0009164541407431426,0.0008644559737303767,0.0008180212190980403,0.0007763240163348926
0.008479349742247178,0.005088351544672909,0.0036565023904738536,0.0028586193127040915,0.0023482724000136006,0.001993246914904106,0.0034636340415735395,0.0015311991055680287,0.0013723437530651188,0.0013314094964339603,0.0011399466277314707,0.0010492965389004329,0.0009721190509219009,0.0009055874770002726,0.0008475794666312941,0.0007965620178178623,0.0007513333486503647,0.0007110618669254932,0.0006748167232815398
0.007486574725533449,0.004495542585452206,0.003231481023064673,0.0025267725446893666,0.0020759246072718403,0.001762235072149754,0.0015311991055680287,0.0027078539683521577,0.0012133690749891977,0.0011778573876145022,0.0010079450375598408,0.0009278506917891158,0.0008597316534638661,0.0008008497044679868,0.0007495520648704916,0.0007045529492367989,0.0006646087832538304,0.0006289019701933391,0.0005968906160008797
0.006703590241443166,0.004026571803158185,0.0028950879788721337,0.0022641186282905106,0.0018603005617250992,0.0015793120899592217,0.0013723437530651188,0.0012133690749891977,0.0021752589049226397,0.0010560922305373841,0.0009035852526403342,0.0008318179443807869,0.0007706927951849898,0.0007178900246083745,0.0006719659963653434,0.0006315207323977562,0.0005956731587320042,0.0006706110802679748,0.0005349981828254614
0.006431366236497711,0.0038826785353584248,0.0027984290568209003,0.0021917034171182997,0.0018026181652517938,0.0015314305508840349,0.0013314094964339603,0.0011778573876145022,0.0010560922305373841,0.0019144171893226822,0.0008779366244275425,0.0008084374776373941,0.00074919622634734,0.0006977891517017956,0.0006533324429184152,0.0006140589889846284,0.0005792337769342602,0.0005482083099463608,0.0005203534635152052
0.005553597647782816,0.0033399320482225656,0.0024025658915594076,0.0018796158551539974,0.0015445954994261534,0.0013115811054258313,0.0011399466277314707,0.0010079450375598408,0.0009035852526403342,0.0008779366244275425,0.0014966206399732625,0.0006912350260817202,0.0006401334329471254,0.0005965077712340762,0.0005582780173495148,0.0005246723821093428,0.0004949161402716985,0.0004694532546510449,0.0004451470609736514
0.005109957066589612,0.0030740277253882863,0.0022112954456714445,0.0017301125807138718,0.0014218102827401199,0.0012066406448247341,0.0010492965389004329,0.0009278506917891158,0.0008318179443807869,0.0008084374776373941,0.0006912350260817202,0.0012689772298430466,0.0005895247616408946,0.0005491668689116347,0.0005140984716983741,0.0004817531784478777,0.0004556071760395035,0.0004314264649120771,0.00040916354864864966
0.004732344819082137,0.0028468016571840775,0.002048568896850302,0.0016025768026338492,0.001317233146202541,0.0011185342470638893,0.0009721190509219009,0.0008597316534638661,0.0007706927951849898,0.00074919622634734,0.0006401334329471254,0.0005895247616408946,0.0010904129770893459,0.0005088728536519838,0.0004765788973323101,0.00044749226376030946,0.0004223554315763798,0.0003996733355417885,0.0003792562342659414
0.004404807112743844,0.0026511805814728017,0.001908076693162416,0.0014930751079588738,0.0012270497120784206,0.0010419561427349054,0.0009055874770002726,0.0008008497044679868,0.0007178900246083745,0.0006977891517017956,0.0005965077712340762,0.0005491668689116347,0.0005088728536519838,0.0009465891676633444,0.0004437197635236501,0.0004168863768467899,0.0003933843827695488,0.0003729986087181829,0.00035337964334389727
0.004120325768410349,0.0024812938459115074,0.0017856045449909925,0.0013970880646534095,0.0011483797419648638,0.0009751996693936394,0.0008475794666312941,0.0007495520648704916,0.0006719659963653434,0.0006533324429184152,0.0005582780173495148,0.0005140984716983741,0.0004765788973323101,0.0004437197635236501,0.0008318805368038064,0.0003900331455836039,0.00036843737614973993,0.0003486385932533146,0.000330856614318871
