0.070763400380811,0.020583533010650606,0.014564323353945183,0.011286772756258723,0.009221499083870398,0.007790971375969402,0.006748978479620562,0.005950977690485122,0.005330003863699457,0.004815261989158844,0.004614289021447464,0.0040494463642039985,0.0037503269879824875,0.00349155350133349,0.003263083230574509,0.003062604812992923,0.002886237128885364,0.002735422140319046,0.0025930960363857065,0.002464537697863039,0.0023509215850443556,0.002240527905688409,0.0021509435427995065,0.002054937274120403,0.001984851212054612,0.0019050519511407057,0.001832835260446277,0.0017754442758907661,0.0017117988918376806,0.001657994638883548
0.020583533010650606,0.024096711338683463,0.008559289765435674,0.006644395097585642,0.005434709170145883,0.004596652321059421,0.003984033767663285,0.0035166875652592484,0.0031449138910669802,0.002846305351332009,0.002731773209665816,0.002395033516520456,0.002214579800279044,0.0020663990981142303,0.0019304044779234787,0.0018112027541017824,0.0017104665079988477,0.00161857807902056,0.0015751800859853428,0.0014595277382642852,0.0013922297316885934,0.0013300604518074804,0.0012737001491044805,0.0012212449493794698,0.0011801899287053495,0.0011285148340720499,0.0010895506450929356,0.0010508191378478821,0.0010153746528302962,0.0009826465270560839
0.014564323353945183,0.008559289765435674,0.012177243820945358,0.0047282808505444245,0.0038708527597921434,0.003276111961884138,0.0028400882960743774,0.0025068151988922463,0.002243517914052054,0.0020306361150638384,0.0019503859249602876,0.0017147937604856302,0.0015845058952225193,0.0014730025427565525,0.0013781471388192058,0.0012945756883575325,0.001220788126225023,0.0011556733216956938,0.0010960523994234831,0.0010425720266946823,0.0009939107300451014,0.0009413639400191985,0.00090976581826649,0.0008724490311387374,0.0008381074028271564,0.0008066212986905276,0.0007774471556231833,0.0007489420768701724,0.0007254053804108176,0.000700930442585292
0.011286772756258723,0.006644395097585642,0.0047282808505444245,0.007356591197796747,0.0030100218746999664,0.002548559874020289,0.0022100120662785633,0.001950770504042768,0.0017461652825407539,0.0015804670793742432,0.0015196927234275388,0.0013306591316247377,0.0012318385113671629,0.0011467998226409454,0.001073207824594048,0.001008693708555157,0.0009505731394091697,0.000898985621462978,0.000853356155472597,0.0008105221748064308,0.0007743431406123623,0.0007398099170267489,0.0007090994654386784,0.0006791639917416836,0.000652747013824808,0.0006296185874533618,0.0006068611030720971,0.0005841290269415571,0.0005644483877861239,0.0005465623085276865
0.009221499083870398,0.005434709170145883,0.0038708527597921434,0.0030100218746999664,0.004928494156747745,0.002086598558845589,0.0018095359123853135,0.001597538885900435,0.0014301238874013897,0.001294318880536068,0.0012454042327461078,0.0010895610834860325,0.0010091828507318053,0.0009396932505725064,0.000879165708025726,0.0008262310268923375,0.0007787610521872608,0.0007367083076508718,0.0006990734563596702,0.0006650643558199203,0.0006341088295232569,0.0006058911151197418,0.0005803148192962426,0.0005562251869687769,0.0005347168197162534,0.0005146378731733822,0.0004966696793745787,0.00047864518009736214,0.0004505030789250875,0.0004472821469005406
0.007790971375969402,0.004596652321059421,0.003276111961884138,0.002548559874020289,0.002086598558845589,0.0035334709977156396,0.0015324295600907807,0.0013529335653583768,0.0012112171029611447,0.0010963787423862027,0.0010553768769327632,0.0009232575710423985,0.0008549724160167313,0.0007958330772412803,0.0007446705637253748,0.0006998948765210861,0.0006600015195237985,0.0006241895852908443,0.0005922430787710211,0.0005634652792234894,0.0005372815172716636,0.0005133386371494299,0.0004913398095578924,0.00047145250411370805,0.00045301247924406157,0.00043604027020458045,0.00042005758911080587,0.00040540097537342936,0.00039178989876665574,0.0003789873457636728
0.006748978479620562,0.003984033767663285,0.0028400882960743774,0.0022100120662785633,0.0018095359123853135,0.0015324295600907807,0.0026580944322632596,0.001173505977358466,0.001050245947004221,0.0009510418827802901,0.000915856751736697,0.000800994915906939,0.0007416807920324672,0.0006908064381573346,0.0006459924216755579,0.0006070762378711696,0.0005726525683292707,0.0005415209519278488,0.0005138996135381265,0.0004888897777869041,0.00046619715898557363,0.0004454983495446145,0.0004265768223801411,0.00040927067393612716,0.0003941217166639837,0.00037839117540186496,0.000364441277873944,0.0003518344837150889,0.0003402946743304449,0.0003327612635758105
0.005950977690485122,0.0035166875652592484,0.0025068151988922463,0.001950770504042768,0.001597538885900435,0.0013529335653583768,0.001173505977358466,0.002071248847574217,0.0009277030004893544,0.0008398796155650113,0.0008091565591913054,0.0007073932569417124,0.0006549718702109466,0.0006097940173390905,0.0005706339595633542,0.0005362019533146577,0.0005054276714366928,0.00047820284726204313,0.0004538234943734518,0.0004315780110689441,0.0004116224747261724,0.0003934566164640451,0.0003765292759263816,0.0003613777652192213,0.00034719535752368623,0.00033414830911905353,0.00032172730698014785,0.0003103273618910271,0.000298087009686766,0.00030044106923047967
0.005330003863699457,0.0031449138910669802,0.002243517914052054,0.0017461652825407539,0.0014301238874013897,0.0012112171029611447,0.001050245947004221,0.0009277030004893544,0.0016611146671297906,0.0007521452299652486,0.0007247108566650278,0.0006332655190470693,0.0005864214683088623,0.0005460337993226476,0.00051073358336934,0.0004819164513163586,0.0004528605339053707,0.00042791532516113333,0.0004062484609966741,0.00038684696244103284,0.00036855870061595995,0.0003522147897552681,0.00033738986939529274,0.00032331708536709105,0.00031109164400218913,0.00029736303308228575,0.00028735474757314323,0.00028120174353380486,0.00026872105749621046,0.0002597301328135719
0.004815261989158844,0.002846305351332009,0.0020306361150638384,0.0015804670793742432,0.001294318880536068,0.0010963787423862027,0.0009510418827802901,0.0008398796155650113,0.0007521452299652486,0.0013612313571452882,0.0006558953501613674,0.0005733134003147273,0.000530791528703954,0.000494877537975134,0.00046248288958570605,0.00043491991466685764,0.00040883348193015154,0.00038771576117145297,0.0003679575633195485,0.000349839003326025,0.00033357891268150737,0.00031924572343448344,0.0003054028152861036,0.00029286876298099127,0.0002815860011978824,0.00027101834990312,0.000261250411645814,0.000251745798184043,0.00024342775578851147,0.00023569887558668964
0.004614289021447464,0.002731773209665816,0.0019503859249602876,0.0015196927234275388,0.0012454042327461078,0.0010553768769327632,0.000915856751736697,0.0008091565591913054,0.0007247108566650278,0.0006558953501613674,0.0011980971227272073,0.0005526911019260519,0.0005120875843412052,0.000476363014543792,0.00044606061215488914,0.00041901511531360763,0.000395149034789149,0.0003746305143470835,0.00035470417873651947,0.00033777837241739505,0.00032194707614819056,0.0003077016485193611,0.00029465659540225345,0.0002825955028748499,0.00027159161196732215,0.00026142142913650884,0.00025164745582286277,0.00024302648928843738,0.00023484230589808624,0.0002272834753543236
0.0040494463642039985,0.002395033516520456,0.0017147937604856302,0.0013306591316247377,0.0010895610834860325,0.0009232575710423985,0.000800994915906939,0.0007073932569417124,0.0006332655190470693,0.0005733134003147273,0.0005526911019260519,0.0009547951864090111,0.00044680223844166533,0.0004161781577938727,0.00038974467198734167,0.00036451581557349257,0.0003452444812106453,0.00032638301002866146,0.00027877294912671824,0.0002948173800405695,0.00028138557987481255,0.00026875887516069306,0.0002572834858429601,0.0002465827325465334,0.00023692718425914533,0.00022930046715258093,0.00021987753993155806,0.00021326865834060378,0.0002053794160386149,0.00019823408980976882
0.0037503269879824875,0.002214579800279044,0.0015845058952225193,0.0012318385113671629,0.0010091828507318053,0.0008549724160167313,0.0007416807920324672,0.0006549718702109466,0.0005864214683088623,0.000530791528703954,0.0005120875843412052,0.00044680223844166533,0.0008344786729185477,0.00038556341709825893,0.00036042140757335406,0.0003389418467155923,0.0003195736845513094,0.0003024573982145099,0.0002866992325167451,0.0002734832785668941,0.0002605581739739209,0.000248751223051946,0.00023798425043314309,0.00022781843922190133,0.00021937936828585755,0.00021087208043458886,0.00020334768602777472,0.0001961993141483705,0.00019058160667650504,0.00018392364792980584
0.00349155350133349,0.0020663990981142303,0.0014730025427565525,0.0011467998226409454,0.0009396932505725064,0.0007958330772412803,0.0006908064381573346,0.0006097940173390905,0.0005460337993226476,0.000494877537975134,0.000476363014543792,0.0004161781577938727,0.00038556341709825893,0.0008277886667583641,0.0003353354422243873,0.0003158051717936459,0.00029705270507804794,0.0002818582263675834,0.00026714672292707,0.00025418132972276995,0.00024238010520760515,0.0002317643253326525,0.00023141832245888918,0.0002126970640525293,0.00020517730991566102,0.0001970988054393909,0.00018787502162180233,0.00018431653507571693,0.00017677786582568603,0.00017058172417608276
