0.06230068164216451,0.017961731101751793,0.012667599856824467,0.009794632704353105,0.007987125888544822,0.006744120872735777,0.005835732086763039,0.005144563912192717,0.00484008214506715,0.00416507766445183,0.003800544599826469,0.003494710405416695,0.0032323188472167504,0.003009735920143891,0.0028142713720057475,0.002642901920044834,0.0024919005920479055,0.0023559799887836715,0.002230435474507667,0.0021251415113595637,0.0020261175878534344,0.00193563341855295,0.0018539603532106942,0.0017779376485011229,0.0017106130329921192,0.0016440395582264936,0.0015842408133178569,0.0015293594175291186,0.0014753496093904087,0.0014276995789506723,0.0013829415084791806,0.0013386235123348592,0.0012937595828087251,0.0012604701954224834,0.0012257872551638994,0.0011923873204131904,0.0011604955194766354,0.0011293172378581667,0.0011030784977569875,0.0010743401229123544
0.017961731101751793,0.020850660319687415,0.007375603247245101,0.005710789331280244,0.004662426722729245,0.003939823156354867,0.0034117752235470235,0.0030056764436535276,0.002840519918146508,0.002437106224983503,0.002224626100764953,0.0020456172767432303,0.0018934318588537157,0.001762002444777296,0.001648070424907392,0.0015482738593593538,0.001460289714179012,0.0013806370782948269,0.0013097169018067368,0.001245577078582213,0.0011878867804122777,0.0011347412398927973,0.0010863723607872967,0.0010437003417541621,0.0010009847631680079,0.0009637599499933767,0.0009279804602992971,0.0008956887259606314,0.0008651216710632041,0.0008357868924091108,0.0008104017141728,0.0007843457575800214,0.0007616777096454163,0.0007397193181068384,0.000718777391928915,0.0006988293181547675,0.0006835130124602609,0.0006628730184615717,0.0006461184869925199,0.0006304489816022648
0.012667599856824467,0.007375603247245101,0.010446299638885041,0.004048157730434196,0.0033064665029548038,0.0027950508408225543,0.0024208672439650393,0.002135238363831413,0.002019220993388286,0.0017309418846654743,0.0015797437840628023,0.001452870108092314,0.0013450597424188816,0.0012519116821194734,0.0011710793808614789,0.0010996882619373916,0.0010368071781450975,0.0009807343867960627,0.0009303738421413072,0.000884854741941183,0.0008436875787006652,0.0008061648662392291,0.0007717463234705947,0.0007402608528047118,0.0007115211714941545,0.0006843665576921039,0.0006595274031066557,0.0006361535423900101,0.000614730977930624,0.0005945955820316575,0.0005757149652319839,0.0005580259116304701,0.0005399189540510846,0.000525468354185175,0.0005106216549811689,0.0004967300903247626,0.0004835881393281717,0.0004710535902452155,0.000459080828740693,0.00044775200826859484
0.009794632704353105,0.005710789331280244,0.004048157730434196,0.0062781990874663275,0.0025646280869417015,0.002168380033559782,0.0018785278529060779,0.0016569591873918038,0.0015687932910122063,0.0013435045521698694,0.0012262039757734095,0.0011277692410862185,0.0010441104974847808,0.0009718464623345601,0.0009089677623652839,0.0008540205717814543,0.0008050037313554535,0.0007613786027597319,0.0007223429542307048,0.000686513027552218,0.00065515150204836,0.0006232935591813718,0.0005993347439991747,0.0005748499541646567,0.0005523627423922092,0.0005313870966906346,0.0005123675150892062,0.0004941434899103422,0.0004773810704983498,0.0004617198240762072,0.0004469935205833684,0.00043333572429442237,0.00042034527077691123,0.0004081644753451002,0.0003966344269656099,0.00038582049858608435,0.0003752990575094895,0.0003657921287415684,0.0003564966595398342,0.00034764090876799334
0.007987125888544822,0.004662426722729245,0.0033064665029548038,0.0025646280869417015,0.0041913851836986,0.0017721313102646939,0.001535311463112977,0.0013543971728851448,0.0012830086726274429,0.001098285344044444,0.001002476658543799,0.0009220470876227446,0.0008535921669092627,0.0007945962683614327,0.0007437641934434445,0.0006944269060004116,0.000658211598758977,0.0006225939838637065,0.0005906345421973921,0.0005617576137932762,0.0005356293444186326,0.0005120547924274722,0.0004898750525780477,0.00047005843294758596,0.00045162329349620256,0.00043450728521460106,0.00041877357600419237,0.0004040741574465735,0.0003903562181516132,0.0003775657169282759,0.0003647399242282458,0.00035432002518886313,0.0003437870061005735,0.0003337968359812258,0.00032440782168902766,0.00031551497117752146,0.0003070927905886938,0.0002991429570395514,0.00029157711447391483,0.00028438354169224773
0.006744120872735777,0.003939823156354867,0.0027950508408225543,0.002168380033559782,0.0017721313102646939,0.0029973100355068748,0.001298473543276531,0.0011455590768772892,0.00108581966888342,0.0009290061602316426,0.0008479771112177318,0.000779999891774102,0.0007220535184944807,0.0006721604526312565,0.0006287692785860262,0.0005906292105218565,0.0005568361067809515,0.0005267174916667753,0.0004997252856103265,0.00047528035437673566,0.0004531881294106803,0.0004330522031244337,0.00041462154664050305,0.0003976907790811709,0.00038211989211127894,0.0003676761304467783,0.0003543041659572364,0.0003418201983028948,0.00033026863419498243,0.00031943272072399603,0.00030932500450660304,0.00029957410421207597,0.0002902875489290348,0.0002824402438408892,0.000274436439869726,0.0002669212682961091,0.0002598026140496765,0.0002530625563286438,0.0002466536071503041,0.00024050180563947024
0.005835732086763039,0.0034117752235470235,0.0024208672439650393,0.0018785278529060779,0.001535311463112977,0.001298473543276531,0.002246957731597287,0.0009926341455098221,0.000941233238486936,0.000805093620097883,0.0007348675937298385,0.0006759233326939264,0.0006257793014104881,0.0005825467435187103,0.0005449248391433698,0.0005118708912748545,0.0004825934471093061,0.0004565231086945485,0.00043314598617309155,0.0004119911824501665,0.000392456795460013,0.00037512845917139987,0.0003593531741309874,0.00034470605075805094,0.0003312014536995926,0.0003186662076292109,0.0003070832579325474,0.0002963096159411024,0.00028628190690505127,0.00027690855493096595,0.0002681173902155127,0.00025988695547711125,0.00025211602248571005,0.0002448341107629316,0.00023790321616675358,0.0002314084102065057,0.00022521568261693018,0.0002193953991361877,0.00021379134619430528,0.0002086259614766015
0.005144563912192717,0.0030056764436535276,0.002135238363831413,0.0016569591873918038,0.0013543971728851448,0.0011455590768772892,0.0009926341455098221,0.0017513295667032878,0.0008306670676757463,0.0007104351596412882,0.0006484334202374047,0.0005961694608791427,0.0005521341817463182,0.000513989940679084,0.00048089888770817216,0.00045170112198892514,0.0004258347982631686,0.00040278950609681655,0.0003821611639436098,0.0003634272719261278,0.00034659031079752566,0.0003311898057938292,0.00031719469823128445,0.000295770109873323,0.0002922374748247094,0.0002812130871243906,0.0002708783097247606,0.0002613341269870318,0.00025264887048217946,0.0002444237786812821,0.00023664330540528258,0.00022936255676030918,0.00022249613854917992,0.0002160621149242864,0.00021026654888510986,0.00020423484232264064,0.00019879950376534155,0.00019367815849453192,0.00018941816914860399,0.0001841796371208408
0.00484008214506715,0.002840519918146508,0.002019220993388286,0.0015687932910122063,0.0012830086726274429,0.00108581966888342,0.000941233238486936,0.0008306670676757463,0.0014868591313321284,0.0006742677366272905,0.0006153806427070399,0.0005660644732407645,0.0005242102720612132,0.0004880276454193905,0.00045649203641443285,0.00042889609828276193,0.0004044187811620731,0.0003825938030614362,0.0003630185970173148,0.0003453299581086971,0.0003293008171755842,0.0003146898610657835,0.0003013654820122184,0.0002891399234704378,0.000277735997755324,0.00026713093380778844,0.00025754577742098466,0.00024829608536778344,0.00023988612957740775,0.00023205119025719112,0.00022476848681036326,0.00021786026940780342,0.0002113664469431207,0.00020525343483471389,0.00019944374263342166,0.0001939769141427383,0.00018882664139252298,0.00018393464361032873,0.00017929431602283917,0.0001747201109123951
0.00416507766445183,0.002437106224983503,0.0017309418846654743,0.0013435045521698694,0.001098285344044444,0.0009290061602316426,0.000805093620097883,0.0007104351596412882,0.0006742677366272905,0.0011501667905876437,0.0005260037425833554,0.0004838311278611059,0.0004479038637232763,0.0004170183731383759,0.0003900264455090344,0.000366444317057079,0.0003454520186897183,0.0003271083664148759,0.0003100662403763859,0.00029491432344527096,0.0002812378784896256,0.0002687679008032189,0.0002543061223744469,0.0002468062661206015,0.00023712395622219314,0.00022794225270569808,0.00021991225969836378,0.00021289136690867783,0.00020511137087206852,0.000198255010420521,0.00019206266040732708,0.00018606644979941568,0.0001805448663897448,0.00017557136249676892,0.0001700921141535408,0.00016635297528881676,0.00016112262369057519,0.00015696368463247287,0.0001530118199977955,0.0001492078255440533
