0.09615258064711646,0.028563522447728446,0.020433099988937595,0.015932532307968483,0.013065559701005966,0.01107673706605046,0.009615137015385637,0.008495349379992276,0.008162905842306733,0.0069116615162220715,0.006313385721998022,0.0058096645650919515,0.00538124687728906,0.005011440028991933,0.004689140865205738
0.028563522447728446,0.03425122819360388,0.012303095606149485,0.009616749142939342,0.007899502457106557,0.006704968249055487,0.005825359480836033,0.005150691898969065,0.0049807346350177265,0.00419637654166722,0.0038341182383099352,0.0035295189908884674,0.003270131298161158,0.0030459542639864785,0.0028507087571575905
0.020433099988937595,0.012303095606149485,0.017720942179631716,0.006930180131599996,0.005697795548154291,0.004839013921467777,0.004206077603089647,0.003720022508622165,0.0036087766724931733,0.0030332436651734802,0.002771688195254529,0.002551990945610618,0.0023644891025531266,0.002202704837023863,0.0020618020324447133
0.015932532307968483,0.009616749142939342,0.006930180131599996,0.010856532476811731,0.0044645837162202405,0.003793002996661972,0.003297746073116014,0.0029172903821997193,0.002835534907220369,0.002379747046804853,0.0021747683881180105,0.002002442916597239,0.0018555222093675772,0.001728716782454863,0.001618201972270807
0.013065559701005966,0.007899502457106557,0.005697795548154291,0.0044645837162202405,0.007346434068984581,0.003121377058601816,0.002714367736289018,0.0024014965355161483,0.002337308702189792,0.0019596271259895194,0.0017909232612464653,0.001649016182309046,0.0015281622928848704,0.001423824759030039,0.0013328447524110117
0.01107673706605046,0.006704968249055487,0.004839013921467777,0.003793002996661972,0.003121377058601816,0.005305786017097594,0.002307258626002978,0.00204155250648113,0.0019889245874219544,0.0016662933827132666,0.001522908799882157,0.0014023687930801998,0.0012995824716926577,0.0012108850130153424,0.0011335234120233833
0.009615137015385637,0.005825359480836033,0.004206077603089647,0.003297746073116014,0.002714367736289018,0.002307258626002978,0.004013537053141419,0.0017758512373633392,0.001731357428178669,0.0014496826745885524,0.0013250980033715793,0.001220130609464902,0.001130819607800454,0.0010535803535374894,0.0009863218257883995
0.008495349379992276,0.005150691898969065,0.003720022508622165,0.0029172903821997193,0.0024014965355161483,0.00204155250648113,0.0017758512373633392,0.003143156782498064,0.0015330890218609797,0.0012831228453293025,0.001172773570338629,0.0010799778579902684,0.0010008938158844096,0.0009325214456666862,0.000873058521532636
0.008162905842306733,0.0049807346350177265,0.0036087766724931733,0.002835534907220369,0.002337308702189792,0.0019889245874219544,0.001731357428178669,0.0015330890218609797,0.0027514085193642845,0.0012534507906191688,0.0011459404423794922,0.0010555098997400633,0.0009783843243795463,0.0009118094725222275,0.0008537417807413742
0.0069116615162220715,0.00419637654166722,0.0030332436651734802,0.002379747046804853,0.0019596271259895194,0.0016662933827132666,0.0014496826745885524,0.0012831228453293025,0.0012534507906191688,0.0020870174346226816,0.0009577398371615243,0.0008821364314373295,0.0008175620174635113,0.000762345808135059,0.0007131881509260004
0.006313385721998022,0.0038341182383099352,0.002771688195254529,0.0021747683881180105,0.0017909232612464653,0.001522908799882157,0.0013250980033715793,0.001172773570338629,0.0011459404423794922,0.0009577398371615243,0.001744765397146699,0.0008063697915953095,0.0007471836667011166,0.0006963768119132886,0.0006519826801881766
0.0058096645650919515,0.0035295189908884674,0.002551990945610618,0.002002442916597239,0.001649016182309046,0.0014023687930801998,0.001220130609464902,0.0010799778579902684,0.0010555098997400633,0.0008821364314373295,0.0008063697915953095,0.0014806509137819891,0.0006882450695865757,0.0006415247471687298,0.0006006211786737185
0.00538124687728906,0.003270131298161158,0.0023644891025531266,0.0018555222093675772,0.0015281622928848704,0.0012995824716926577,0.001130819607800454,0.0010008938158844096,0.0009783843243795463,0.0008175620174635113,0.0007471836667011166,0.0006882450695865757,0.0012726207345568172,0.0005943810306057969,0.0005564887077389048
0.005011440028991933,0.0030459542639864785,0.002202704837023863,0.001728716782454863,0.001423824759030039,0.0012108850130153424,0.0010535803535374894,0.0009325214456666862,0.0009118094725222275,0.000762345808135059,0.0006963768119132886,0.0006415247471687298,0.0005943810306057969,0.0011047453549319275,0.0005185643191438539
0.004689140865205738,0.0028507087571575905,0.0020618020324447133,0.001618201972270807,0.0013328447524110117,0.0011335234120233833,0.0009863218257883995,0.000873058521532636,0.0008537417807413742,0.0007131881509260004,0.0006519826801881766,0.0006006211786737185,0.0005564887077389048,0.0005185643191438539,0.0009689286856757155
