0.0765541336469418,0.022486369479972373,0.01587893380157015,0.012327960575207277,0.01007492630669047,0.008521598714222806,0.007384953102178848,0.0065152063455364145,0.005831844210541117,0.00527485031426134,0.005056757033806119,0.004438303645610422,0.004173619383441005,0.0038234856644235975,0.003589472175708295,0.003360940582823423,0.0031715186480468557,0.0029970545860110807,0.002844352257535954,0.0027057933314044123,0.0025770287981754895,0.002461579087605687,0.002336437792197412,0.0022591980953672406,0.0021738193979206665
0.022486369479972373,0.02635869497140493,0.009386918972656361,0.007300129254979246,0.005975411483098649,0.005059263618683648,0.004387099292821956,0.0038730863532549335,0.0034669417221808024,0.0031280694000516895,0.003019442743146144,0.0026421289566350807,0.0024470616215075854,0.002278818463539117,0.0021315635980543035,0.0020019683264395852,0.0018850991863697368,0.001788490856193278,0.0016981918382970567,0.0016124333365577087,0.0015453128675428068,0.0014688116345532142,0.0014048948744295525,0.0013504678018591947,0.0012967344184877964
0.01587893380157015,0.009386918972656361,0.013394504199931934,0.005210112115019972,0.004270413458992201,0.0036201012311304574,0.0031372995223094605,0.002770442122814674,0.002480415369390236,0.002245841880473641,0.0021646890019592136,0.0018913951360681903,0.0017518050816072907,0.00163084208003131,0.001525207894624023,0.001433789008053214,0.0013518567871310169,0.0012793224353404367,0.00121351889459324,0.0011544958688269767,0.001100740475502406,0.0010525139557927155,0.001007523966165989,0.0009662960773611194,0.0009286246433854329
0.012327960575207277,0.007300129254979246,0.005210112115019972,0.008119487505917442,0.0033261227358446638,0.002818596317505827,0.0024454851747309704,0.00215983774299693,0.001934106589307051,0.0017511071592986715,0.0016898136690485712,0.0014753402058650111,0.001365997792855388,0.0012723538979783691,0.00119064963620431,0.0011182135861250893,0.0010546791802890122,0.0009980256484983614,0.0009469797156195598,0.0009012927479019718,0.0008589957717153769,0.0008213276506658174,0.0007859465934299259,0.0007559302372964153,0.0007244343050667023
0.01007492630669047,0.005975411483098649,0.004270413458992201,0.0033261227358446638,0.005452841212563564,0.0023104466958017724,0.0020049126743947503,0.0017710252904831112,0.0015859671931459998,0.0014360187568577196,0.001386769475588022,0.0012098655303174107,0.0011205112168717335,0.0010436468858932516,0.0009764142025980123,0.0009176090919379726,0.000865179030339891,0.0008187497675373944,0.0007767489649690065,0.0007387227014597625,0.0007048512421967213,0.0006734784774137742,0.0006450310670077161,0.0006184250237863493,0.000594386755507415
0.008521598714222806,0.005059263618683648,0.0036201012311304574,0.002818596317505827,0.0023104466958017724,0.003920282827551504,0.0016993041917588436,0.001501166394332382,0.0013444162488539598,0.001217338577695716,0.001176261834153222,0.0010258214976335,0.0009501997724203895,0.0008849008911597052,0.000827982543156751,0.0007779054895569121,0.0007324604771877493,0.0006942038677344069,0.0006586858912048963,0.0006267295157150196,0.0005976465809880514,0.0005711714084164366,0.0005468860236779345,0.0005246968843616593,0.0005041588982921787
0.007384953102178848,0.004387099292821956,0.0031372995223094605,0.0024454851747309704,0.0020049126743947503,0.0016993041917588436,0.002949722569229759,0.0013028681080336946,0.0011670475530063391,0.0010561790305468532,0.0010214651519561413,0.0008906156546992419,0.0008248162208656781,0.0007681745726355396,0.0007186583698061437,0.0006754574097197433,0.0006366326663228422,0.0006026729702411542,0.0005719422486786131,0.0005442722178621096,0.0005189802051343492,0.0004919128594355667,0.00047493481890223833,0.00045588136345397134,0.0004374817577631799
0.0065152063455364145,0.0038730863532549335,0.002770442122814674,0.00215983774299693,0.0017710252904831112,0.001501166394332382,0.0013028681080336946,0.0023026450883032387,0.0010314042491906756,0.0009336295021086008,0.0009028157967270954,0.0007868835175634283,0.0007288278384092834,0.0006787329949651307,0.0006346795286460288,0.0005966422253391463,0.0005628014947072126,0.0005325331656687686,0.0005061884956146,0.00048078062052770397,0.00045849665107015967,0.0004381633472724184,0.000419612445104362,0.00040283641868222187,0.0003867288925768664
0.005831844210541117,0.0034669417221808024,0.002480415369390236,0.001934106589307051,0.0015859671931459998,0.0013444162488539598,0.0011670475530063391,0.0010314042491906756,0.0018467768923058556,0.0008362416184856066,0.0008087832832118812,0.0007054968784284774,0.0006528961398368782,0.000607878844492705,0.0005688927745289571,0.00053691852584476,0.0005042771157763529,0.0004769761764016195,0.000452678388724888,0.00043084175073710394,0.0004106564679624311,0.00039240896380206324,0.0003757683345483472,0.000360600874519279,0.0003467585145545578
0.00527485031426134,0.0031280694000516895,0.002245841880473641,0.0017511071592986715,0.0014360187568577196,0.001217338577695716,0.0010561790305468532,0.0009336295021086008,0.0008362416184856066,0.0015141490329575718,0.0007325496063823703,0.0006383975462813758,0.0005912041611702374,0.0005505330678571346,0.0005152430901981114,0.00048409413305537836,0.00045684536715332163,0.00043203441717288866,0.00040990393394585824,0.00038994298307067944,0.00037204335745352627,0.0003555300403695993,0.00034587482441043437,0.00032626460799440324,0.00031377923405793854
