0.06902785963834371,0.020031081869812242,0.014170727154027271,0.010975853204443855,0.008960948049053629,0.0075724448022589305,0.006557534854310574,0.005782933514690176,0.005463727727793806,0.004686311883485044,0.0042770135340899264,0.00393551263922794,0.003640788540548834,0.0033874675920275293,0.003169036971385618,0.002977240151777477,0.002807009876497832,0.0026542707034889704,0.0025179712193872644,0.002393652381746842,0.002283960390623273,0.0021817690230310502,0.0020890832483987654,0.00200338536817273,0.0019256630806206146,0.0018516316227077476,0.0017840063448348181,0.0017219225766836287,0.0016636484042851733,0.0016089763729276044,0.001558869419038507
0.020031081869812242,0.02341822114281164,0.008309909788805202,0.006448151904683619,0.005270676322729833,0.004457910802043644,0.0038629953749040272,0.0034083260540554543,0.0032327806995136876,0.00276454279322951,0.002523559066922934,0.002321165156289943,0.002148697074495603,0.0020002367301202046,0.0018705807544378466,0.0017576107599574092,0.0016571511438046227,0.001568323657107881,0.0014872427850064207,0.0014148141327852736,0.001348976123524112,0.0012882619736533808,0.0012333380605171924,0.0011833305330005272,0.0011370190118501064,0.0010953173640149009,0.0010540229271782152,0.0010172003030971257,0.0009830888996067693,0.0009511044179995706,0.0009208397016652733
0.014170727154027271,0.008309909788805202,0.011811763299515408,0.004586607078137749,0.00375115129103952,0.0031740040023471028,0.0027510551799105123,0.002427819185151083,0.0023075176933686544,0.00197009920141172,0.0017986486025645988,0.0016543979560149375,0.0015316052291636578,0.0014261429922983555,0.001334087808778678,0.0012531981462347817,0.0011816776241835303,0.001117844376634071,0.0010605740314919166,0.0010088088322278846,0.0009619019556647403,0.0009191975683521679,0.0008800248852728599,0.000844198707979331,0.0008111161577059539,0.0007805322016107038,0.0007521434491857327,0.0007255610856943154,0.0007007365589805177,0.0006788659286502872,0.0006566946036525821
0.010975853204443855,0.006448151904683619,0.004586607078137749,0.0071279411089522,0.0029156910951786286,0.002467615378126146,0.002139211002566742,0.0018881028631856454,0.0017966688786025479,0.0015326485058806119,0.0013992129725171635,0.0012871938990101023,0.0011918621256956589,0.0011094454122486715,0.0010379474729037682,0.00097529212573314,0.0009195397304772434,0.0008698533454912735,0.0008252621216234112,0.0007849065836108048,0.0007483485894658991,0.0007153714112315998,0.0006849880111543128,0.000656941372956459,0.0006312490093916649,0.0006074643287930365,0.0005853631156703121,0.0005648788852488044,0.0005457520002027398,0.0005280273480067089,0.0005110561129399623
0.008960948049053629,0.005270676322729833,0.00375115129103952,0.0029156910951786286,0.004771760644274162,0.0020195355560302976,0.0017509596441222589,0.0015454541870663346,0.001471882028287642,0.0012548537961020048,0.0011456080909787343,0.0010537471911469783,0.000975727434699104,0.0009085865232893679,0.0008500311292851098,0.0007985895822572721,0.0007527658237977638,0.0007123091600670004,0.000675813887981444,0.000642878910333794,0.0006130150513223047,0.000585809574677589,0.0005609204543191048,0.0005380381937547308,0.0005169489772642488,0.0004975018168222115,0.000479365465100919,0.0004626796045857041,0.00044695136516251406,0.00043229771411613417,0.00041862692274924253
0.0075724448022589305,0.004457910802043644,0.0031740040023471028,0.002467615378126146,0.0020195355560302976,0.003419217487955057,0.0014823787166347953,0.0013085519459892963,0.0012468326020317012,0.0010625148035703314,0.0009693828883918223,0.0008924693314409839,0.0008264097117602811,0.000769523543338911,0.0007198573914629428,0.0006763608256376403,0.0006376745654729679,0.0006032280118017219,0.0005723347055388581,0.0005444663549176044,0.0005191565116457898,0.0004961483007783628,0.00047512196495988175,0.0004557512565622271,0.00043783422319159217,0.000421317832269643,0.00040602240127605993,0.0003917979095835063,0.0003785788822937106,0.0003661500945751233,0.0003546390868391031
0.006557534854310574,0.0038629953749040272,0.0027510551799105123,0.002139211002566742,0.0017509596441222589,0.0014823787166347953,0.0025708825542984388,0.0011347681600879858,0.0010817409967180417,0.0009214870125988615,0.0008413363600914374,0.0007740452641983742,0.0007167308216510567,0.000667350798366237,0.0006243718221563476,0.0005865544132736475,0.0005531006230247598,0.0005232267043122144,0.0004964862316082764,0.00047231161809491336,0.0004498813120329655,0.00043030807045405135,0.00041207239295813596,0.0003909673838691859,0.00037978138398429406,0.0003654974107657348,0.0003522233911418427,0.0003405570633881255,0.00032839012825235624,0.00031766864866238174,0.0003076071131197498
0.005782933514690176,0.0034083260540554543,0.002427819185151083,0.0018881028631856454,0.0015454541870663346,0.0013085519459892963,0.0011347681600879858,0.002003438097364637,0.0009552912838309367,0.0008136241288131457,0.0007428410456075145,0.0006834456393647313,0.0006326272798871354,0.0005890764865738784,0.0005513510927104819,0.0005179194323283519,0.00048814242144945173,0.00046199357889682886,0.00043832817970155787,0.0004170039758841122,0.0003976435676101755,0.0003799920443924875,0.0003640939314231502,0.0003490336520380296,0.0003353477538709307,0.00032272010578394007,0.0003108798066984661,0.0003000110365385519,0.00028989597877435895,0.0002804516549893342,0.00027158465613509857
0.005463727727793806,0.0032327806995136876,0.0023075176933686544,0.0017966688786025479,0.001471882028287642,0.0012468326020317012,0.0010817409967180417,0.0009552912838309367,0.0017107943905485552,0.0007764381663219293,0.0007089204415620222,0.0006523839756140647,0.0006041001150597762,0.0005625553083283413,0.0005263540406285805,0.0004945226616091328,0.00046633022142153176,0.0004412131591795339,0.0004186018336170992,0.00039827306962940574,0.00037975547349113027,0.0003629635615712682,0.00034754121996920717,0.0003333164691370961,0.0003204285806712381,0.00030813978592409124,0.0002966620741228776,0.0002865790141018598,0.0002769522963337336,0.00026787531977303823,0.0002594487393329835
0.004686311883485044,0.00276454279322951,0.00197009920141172,0.0015326485058806119,0.0012548537961020048,0.0010625148035703314,0.0009214870125988615,0.0008136241288131457,0.0007764381663219293,0.0013186336454705137,0.0006036148810861753,0.0005552202062042207,0.0005140389572220143,0.0004786577332771563,0.00044791613003516945,0.0004206614120815787,0.00039670594192996915,0.00037533975053341724,0.00035601878767783603,0.0003387454651556992,0.000323013866006909,0.0003087537962559622,0.00029557198566560014,0.0002835901617664608,0.00027227413883776537,0.0002626116048171826,0.0002526317379374312,0.0002439017484529648,0.00023545539659892279,0.0002279064240718151,0.00022072292511973192
0.0042770135340899264,0.002523559066922934,0.0017986486025645988,0.0013992129725171635,0.0011456080909787343,0.0009693828883918223,0.0008413363600914374,0.0007428410456075145,0.0007089204415620222,0.0006036148810861753,0.001099775452797042,0.000506869729282575,0.00046892393350887583,0.0004370217696523483,0.00040891082444189725,0.0003841954223774833,0.00036246482651591393,0.00034291091864167064,0.0003253164110661056,0.00029146827553820783,0.00029504339551892457,0.00028190292459127355,0.0002699197023340148,0.00025903820512042223,0.0002491912916065715,0.00024009673008722098,0.00023074417886323123,0.00022270968034415132,0.00021950042600662177,0.00020819410968010504,0.00020189514245903595
