0.1004215482708634,0.029938127208239657,0.02145331045460888,0.016745773541385768,0.013742536881939493,0.011656752747806136,0.010122660842568514,0.0089461795149305,0.008015384072885736,0.007755338786005629,0.0066539082050124584,0.00612442908475338,0.005672626238363891,0.005282430824771109
0.029938127208239657,0.03603735404365885,0.012969991893042217,0.010149745209973068,0.008343951575334019,0.007086406715050078,0.006159593902998535,0.005447879309113099,0.004884074721615346,0.004754142081587968,0.004060012961788017,0.0037375989464077603,0.0034631058062410012,0.0032258935086896603
0.02145331045460888,0.012969991893042217,0.018724872585899582,0.007330486881845233,0.006031272612938211,0.005125421744837891,0.004457145292653772,0.003943563938502384,0.003536430801023359,0.003452577032120239,0.0029412473184977756,0.002708428603266406,0.002509821181375438,0.002338494637662874
0.016745773541385768,0.010149745209973068,0.007330486881845233,0.011497048559120855,0.0047322719284452475,0.004022896891942539,0.003499380068088063,0.003096843338849121,0.0027776381349243554,0.0027169025984761855,0.0023112299628715673,0.0021282534794446386,0.001972447002016995,0.00183788139083024
0.013742536881939493,0.008343951575334019,0.006031272612938211,0.0047322719284452475,0.007793809219011914,0.003313669135740799,0.00288302975778491,0.002551740746570559,0.0022889655477129935,0.002241866323823824,0.0019051376550834054,0.0017545175590257134,0.001626020428884818,0.0015151891193126523
0.011656752747806136,0.007086406715050078,0.005125421744837891,0.004022896891942539,0.003313669135740799,0.0056361299893147995,0.0024523003451334714,0.002170864801120824,0.001947436363760116,0.0019091484720079495,0.0016211697071055048,0.0014931000340736979,0.001383867872643279,0.0012895457427601167
0.010122660842568514,0.006159593902998535,0.004457145292653772,0.003499380068088063,0.00288302975778491,0.0024523003451334714,0.004268120639641091,0.0018892270028685841,0.0016949979542524342,0.0016628785523166954,0.0014112615239863793,0.0012998031129703715,0.0012047198877268139,0.0011225912614988558
0.0089461795149305,0.005447879309113099,0.003943563938502384,0.003096843338849121,0.002551740746570559,0.002170864801120824,0.0018892270028685841,0.0033452856148890576,0.0015009926032539637,0.0014731580367945765,0.0012496882612496362,0.001150926496331492,0.0010668757608985721,0.0009941821928046517
0.008015384072885736,0.004884074721615346,0.003536430801023359,0.0027776381349243554,0.0022889655477129935,0.001947436363760116,0.0016949979542524342,0.0015009926032539637,0.00269365465057995,0.0013224254208609662,0.0011213157847873643,0.0010328551872583374,0.0009573612727799897,0.000892162548357618
0.007755338786005629,0.004754142081587968,0.003452577032120239,0.0027169025984761855,0.002241866323823824,0.0019091484720079495,0.0016628785523166954,0.0014731580367945765,0.0013224254208609662,0.0024005979364959762,0.001102534878105254,0.0010158264901728642,0.0009416886703913934,0.000877717813753578
0.0066539082050124584,0.004060012961788017,0.0029412473184977756,0.0023112299628715673,0.0019051376550834054,0.0016211697071055048,0.0014112615239863793,0.0012496882612496362,0.0011213157847873643,0.001102534878105254,0.0018610333104145949,0.0008604451900769763,0.0007975479604079225,0.0007433087546382805
0.00612442908475338,0.0037375989464077603,0.002708428603266406,0.0021282534794446386,0.0017545175590257134,0.0014931000340736979,0.0012998031129703715,0.001150926496331492,0.0010328551872583374,0.0010158264901728642,0.0008604451900769763,0.0015792530928154802,0.0007346544756980933,0.0006847053079851
0.005672626238363891,0.0034631058062410012,0.002509821181375438,0.001972447002016995,0.001626020428884818,0.001383867872643279,0.0012047198877268139,0.0010668757608985721,0.0009573612727799897,0.0009416886703913934,0.0007975479604079225,0.0007346544756980933,0.0013581206481937183,0.0006346551493455026
0.005282430824771109,0.0032258935086896603,0.002338494637662874,0.00183788139083024,0.0015151891193126523,0.0012895457427601167,0.0011225912614988558,0.0009941821928046517,0.000892162548357618,0.000877717813753578,0.0007433087546382805,0.0006847053079851,0.0006346551493455026,0.0011804152440738416
