0.10296846723828834,0.03094680836501758,0.022151388297872828,0.020779853569268605,0.014520162708987006,0.012069429741151196,0.010440642116206753,0.009235821031295069,0.008274885936263214,0.007495517132353519,0.006857777827465819,0.006309920533244769,0.005842387925188097,0.005449812211431042,0.005144489746072938
0.03094680836501758,0.03715149460838063,0.013317644677317228,0.01050651203827491,0.008626758444336151,0.0073327837517290426,0.006379667500435155,0.005642431340661594,0.005059794186759614,0.004586462775221975,0.0041942973457433155,0.0038681888396912504,0.003581702181481072,0.003336019899626624,0.0031266495584949213
0.022151388297872828,0.013317644677317228,0.019352686359632165,0.007582697330392219,0.0062488422448151865,0.005314502867810295,0.004621952193162751,0.00409051465405772,0.003669600850336145,0.0033275207225254644,0.003042948339112501,0.002804062926274209,0.0025996928598664877,0.0024231400050625214,0.0022694327785818024
0.020779853569268605,0.01050651203827491,0.007582697330392219,0.011922918557815021,0.004870676307072272,0.004174387200822966,0.0036333481702391724,0.003216668667071009,0.0028854361547710357,0.002622216814962426,0.002394256989975914,0.0022059178274395244,0.002045017994664339,0.001907325865716182,0.0017856836370595092
0.014520162708987006,0.008626758444336151,0.0062488422448151865,0.004870676307072272,0.008094179213615327,0.003441904066599899,0.0029955780405118045,0.002652429106426448,0.002379951244250393,0.0021585138905281923,0.001974537582167253,0.0018210830481862064,0.0016874552655805032,0.0015733065961993982,0.0014729133309623076
0.012069429741151196,0.0073327837517290426,0.005314502867810295,0.004174387200822966,0.003441904066599899,0.005847098421740027,0.0025493592108769727,0.0022578407215542544,0.002026108725954947,0.0018373119355905825,0.0016806657295870826,0.00154970610002111,0.0014369391639561916,0.001339750705035989,0.0012557582639453602
0.010440642116206753,0.006379667500435155,0.004621952193162751,0.0036333481702391724,0.0029955780405118045,0.0025493592108769727,0.004458361083310436,0.001966049500269253,0.0017643319773843896,0.0016001976081464738,0.0014656801825789886,0.0013497239647778292,0.001251506443353252,0.001166872626097726,0.0010928778875548284
0.009235821031295069,0.005642431340661594,0.00409051465405772,0.003216668667071009,0.002652429106426448,0.0022578407215542544,0.001966049500269253,0.003494248757364038,0.0015625882205568022,0.0014172748918109533,0.0012971840584877197,0.0011954091130214582,0.0011085826042592556,0.0010335400578783311,0.0009681927535023101
0.008274885936263214,0.005059794186759614,0.003669600850336145,0.0028854361547710357,0.002379951244250393,0.002026108725954947,0.0017643319773843896,0.0015625882205568022,0.0028051255887035498,0.0012721632096997452,0.001163918240186727,0.001072856731864163,0.0009950856513377005,0.000927803337491881,0.0008691020471182577
0.007495517132353519,0.004586462775221975,0.0033275207225254644,0.002622216814962426,0.0021585138905281923,0.0018373119355905825,0.0016001976081464738,0.0014172748918109533,0.0012721632096997452,0.002303949265862748,0.0010589879322398994,0.0009733621173198091,0.0009028331515746416,0.0008418134308852941,0.0007884885905260969
0.006857777827465819,0.0041942973457433155,0.003042948339112501,0.002394256989975914,0.001974537582167253,0.0016806657295870826,0.0014656801825789886,0.0012971840584877197,0.001163918240186727,0.0010589879322398994,0.0019302693595932285,0.000890793228167532,0.00083303593392746,0.0007714085775884367,0.000721334418513131
0.006309920533244769,0.0038681888396912504,0.002804062926274209,0.0022059178274395244,0.0018210830481862064,0.00154970610002111,0.0013497239647778292,0.0011954091130214582,0.001072856731864163,0.0009733621173198091,0.000890793228167532,0.001643021082738394,0.0007612965000896323,0.0007099005979621511,0.000664694164026717
0.005842387925188097,0.003581702181481072,0.0025996928598664877,0.002045017994664339,0.0016874552655805032,0.0014369391639561916,0.001251506443353252,0.0011085826042592556,0.0009950856513377005,0.0009028331515746416,0.00083303593392746,0.0007612965000896323,0.0014131652434579145,0.0006589634836521021,0.0006178068215140067
0.005449812211431042,0.003336019899626624,0.0024231400050625214,0.001907325865716182,0.0015733065961993982,0.001339750705035989,0.001166872626097726,0.0010335400578783311,0.000927803337491881,0.0008418134308852941,0.0007714085775884367,0.0007099005979621511,0.0006589634836521021,0.0012343530027649763,0.0005758449605236732
0.005144489746072938,0.0031266495584949213,0.0022694327785818024,0.0017856836370595092,0.0014729133309623076,0.0012557582639453602,0.0010928778875548284,0.0009681927535023101,0.0008691020471182577,0.0007884885905260969,0.000721334418513131,0.000664694164026717,0.0006178068215140067,0.0005758449605236732,0.00108778391088582
