0.1067870611650262,0.032067219738915353,0.02301948238138149,0.019394608819001333,0.014953292941865134,0.01256225109884862,0.010900038535160764,0.009639462468339327,0.008639308480054272,0.007829195132522462,0.007160254809428196,0.0065918591612401795,0.006106920829508977,0.005694040102395048
0.032067219738915353,0.038761333342210685,0.013961624662821304,0.01097586323871455,0.0090302434553238,0.007676919698354018,0.006679551222952121,0.005910521140060437,0.005301651386063033,0.004806500494839397,0.00439607751130458,0.00405249857196667,0.003755088434684306,0.0034988362171544107
0.02301948238138149,0.013961624662821304,0.020251879922202027,0.007947266257266314,0.006550507395603311,0.005572964959811091,0.0048497045777081416,0.004293391676878144,0.003852349740988803,0.0034936421069152873,0.003195603588147647,0.002945210339441909,0.002730967289608907,0.0025458102974672825
0.019394608819001333,0.01097586323871455,0.007947266257266314,0.012498285883482107,0.005133676129657469,0.004383286702564437,0.0038162063815946473,0.003379486754643085,0.0030325933217231343,0.002754905225054921,0.002516960028247084,0.002319570456585998,0.002150911511824588,0.0020058657790766182
0.014953292941865134,0.0090302434553238,0.006550507395603311,0.005133676129657469,0.008497271237391416,0.003616247636219941,0.003148815456569462,0.002788936998259786,0.0025031379681187266,0.0022706482589181093,0.002077658527440865,0.001915695923238231,0.0017761399483640083,0.0016560631924941727
0.01256225109884862,0.007676919698354018,0.005572964959811091,0.004383286702564437,0.003616247636219941,0.006153642798143624,0.002681385487566579,0.002375325721010013,0.0021321181951994422,0.0019341151038012039,0.0017697194158729224,0.0016316899104552168,0.001513295183359839,0.0014110318616923495
0.010900038535160764,0.006679551222952121,0.0048497045777081416,0.0038162063815946473,0.003148815456569462,0.002681385487566579,0.004678555385213008,0.0020691904988851123,0.0018574821964893184,0.0016851129610005594,0.00154317328022463,0.0014217668443910758,0.0013185915858735658,0.001229515628249439
0.009639462468339327,0.005910521140060437,0.004293391676878144,0.003379486754643085,0.002788936998259786,0.002375325721010013,0.0020691904988851123,0.0036724948488073197,0.001645682331937598,0.0014930201451803793,0.0013666264647540227,0.0012597417471587047,0.0011684425177637264,0.0010895085467198112
0.008639308480054272,0.005301651386063033,0.003852349740988803,0.0030325933217231343,0.0025031379681187266,0.0021321181951994422,0.0018574821964893184,0.001645682331937598,0.00295507659168362,0.0013405364447092172,0.0012267920700760743,0.0011309850329524057,0.0010491462068042412,0.0009783162793021577
0.007829195132522462,0.004806500494839397,0.0034936421069152873,0.002754905225054921,0.0022706482589181093,0.0019341151038012039,0.0016851129610005594,0.0014930201451803793,0.0013405364447092172,0.0024308215105297696,0.001115028102481555,0.0010263329617945793,0.0009520762158288371,0.0008878357283725047
0.007160254809428196,0.00439607751130458,0.003195603588147647,0.002516960028247084,0.002077658527440865,0.0017697194158729224,0.00154317328022463,0.0013666264647540227,0.0012267920700760743,0.001115028102481555,0.0020366890103341107,0.0009394625482751495,0.0008750756648745889,0.000812990500046129
0.0065918591612401795,0.00405249857196667,0.002945210339441909,0.002319570456585998,0.001915695923238231,0.0016316899104552168,0.0014217668443910758,0.0012597417471587047,0.0011309850329524057,0.0010263329617945793,0.0009394625482751495,0.0017323329885280845,0.0008032742409320587,0.0007491423147399645
0.006106920829508977,0.003755088434684306,0.002730967289608907,0.002150911511824588,0.0017761399483640083,0.001513295183359839,0.0013185915858735658,0.0011684425177637264,0.0010491462068042412,0.0009520762158288371,0.0008750756648745889,0.0008032742409320587,0.0014901788552894168,0.000695207087114541
0.005694040102395048,0.0034988362171544107,0.0025458102974672825,0.0020058657790766182,0.0016560631924941727,0.0014110318616923495,0.001229515628249439,0.0010895085467198112,0.0009783162793021577,0.0008878357283725047,0.000812990500046129,0.0007491423147399645,0.000695207087114541,0.0013000905821510273
