0.07316773207624955,0.02131528227308723,0.015105752141782385,0.011712604932314657,0.009569067168655833,0.008090505601726888,0.007008821695858047,0.006182478920971679,0.00585608019640352,0.005013092494976397,0.004576108326885065,0.004208911163692389,0.0038968439630570634,0.003626525937563612,0.0033913686471733363,0.0031864841470858694,0.0030045698730716153,0.002841679204681962,0.002695627424450779,0.0025619373598230015,0.002444480019861187,0.002336121046513471,0.0022364546631488437,0.0021453854727643846,0.002061693589204468,0.00198315486207659,0.001911142738722807
0.02131528227308723,0.025022963753564775,0.008896640371271518,0.006911425616150067,0.005653775981164934,0.004784516823885284,0.004147653088970995,0.003660563287021258,0.003482198914622139,0.002971167439960674,0.0027132767233614564,0.002495108220252869,0.002310302052651021,0.002151250742860371,0.002012158722314367,0.001890259537051413,0.001782937928294745,0.0016862642920463062,0.0015999305888962185,0.0015219096770781922,0.0014510131604474185,0.0013867220516359108,0.001327894363080855,0.0012731872649578086,0.0012235678763907291,0.0011774859069903325,0.00113453567006014
0.015105752141782385,0.008896640371271518,0.012671640628367557,0.004926370301538887,0.004032391677761468,0.0034139085959807684,0.0029602727710422785,0.002613341894142031,0.002491389376620223,0.0021222843096123205,0.0019376854269856515,0.00178272239524108,0.0016507357353290376,0.0015369312747428188,0.0014376865120484944,0.0013508800479561161,0.0012737838914777793,0.0012051130621637384,0.001143323390022528,0.0010876737608533239,0.0010371238376651673,0.0009911477118434795,0.0009490279832879431,0.000908871638320121,0.00087469296286185,0.0008417108945672882,0.0008111823944518385
0.011712604932314657,0.006911425616150067,0.004926370301538887,0.007665557840763962,0.003138245881692066,0.002657551470488552,0.0023048905271907255,0.00203504523198127,0.0019425792761222707,0.0016531154567578105,0.0015094130542350863,0.0013887804248706804,0.001286000891262221,0.0011974559682109203,0.0011385887492224378,0.001052641155922243,0.0009928951245355144,0.0009389986872226138,0.0008909220553257784,0.0008473641245979879,0.000808290691856426,0.0007723846525351549,0.0007396190064452184,0.0007093688123442749,0.0006816482580375631,0.0006559516292254913,0.0006322212406703457
0.009569067168655833,0.005653775981164934,0.004032391677761468,0.003138245881692066,0.005140324706750788,0.002176820960428257,0.0018882079637072002,0.001666755559676868,0.0015929124608835242,0.0013546249604870853,0.0012369208205579782,0.0011381065382174982,0.00105397997943578,0.000981415480869413,0.0009182316596589154,0.0008627349252383829,0.0008134811542614964,0.0007696284819060824,0.0007302493016065549,0.0006947198061506244,0.0006624724186075999,0.000633073984324356,0.0006061712790602848,0.0005816237143573895,0.0005587647578555116,0.0005377356717134927,0.0005181618358232956
0.008090505601726888,0.004784516823885284,0.0034139085959807684,0.002657551470488552,0.002176820960428257,0.003687759026517256,0.0015983893366050593,0.001412504670995707,0.001350322974289879,0.0011477982037190592,0.001048035577242614,0.0009644079913481204,0.000893100468609952,0.0008316484897584013,0.0007781254558094954,0.0007312152389489712,0.0006893819066599461,0.000652204224264799,0.0006188497271523109,0.0005887554972179199,0.0005613887927055326,0.0005364963870389755,0.0005137803777196491,0.0004928359595923449,0.0004735453930779167,0.00045572525689962975,0.0004391370079996565
0.007008821695858047,0.004147653088970995,0.0029602727710422785,0.0023048905271907255,0.0018882079637072002,0.0015983893366050593,0.00277534437303166,0.0012253204787190863,0.0011719262524202958,0.0009959177547613392,0.0009094395964632535,0.0008368438691461928,0.0007749778641099794,0.0007216679760754042,0.0006752831182219574,0.0006344181667359561,0.000598264163283773,0.0005659435686172342,0.0005370975669209493,0.0005109504589434957,0.000487224386034134,0.000465577368551723,0.0004458202618252381,0.00042770395600384443,0.00041095355507227626,0.0003955103780125071,0.00038117303002412365
0.006182478920971679,0.003660563287021258,0.002613341894142031,0.00203504523198127,0.001666755559676868,0.001412504670995707,0.0012253204787190863,0.002164397437567734,0.0010354934291056809,0.0008796657073598113,0.000803253129777577,0.0007391809091471316,0.0006845256285621486,0.0006373765287318424,0.0005970519027646134,0.0005603481980292549,0.0005282598588201817,0.000499963528807957,0.00047438920417574833,0.0004513354177418981,0.00043037601946457286,0.0004113821198307435,0.0003938448638695271,0.00037780421916667464,0.00036302526746327364,0.00034936025487410484,0.000336560003818103
0.00585608019640352,0.003482198914622139,0.002491389376620223,0.0019425792761222707,0.0015929124608835242,0.001350322974289879,0.0011719262524202958,0.0010354934291056809,0.001854951940876719,0.0008423308114004404,0.0007692326274595053,0.0007079308591879403,0.0006556962532773911,0.0006106469358029758,0.0005713799638927971,0.000537142848590382,0.0005064538123532828,0.00047903045955424934,0.00045459197931078336,0.00043257650367035765,0.00041250267430144533,0.0003942340983012502,0.00037754248993171653,0.0003620791693540637,0.00034803209554804893,0.00033416113759597707,0.0003222584488070711
0.005013092494976397,0.002971167439960674,0.0021222843096123205,0.0016531154567578105,0.0013546249604870853,0.0011477982037190592,0.0009959177547613392,0.0008796657073598113,0.0008423308114004404,0.0014263441392695724,0.0006529483074640674,0.0006008690823003856,0.0005564463322971407,0.0005183768728423205,0.0004848636922541638,0.0004557563508881053,0.0004290108441797546,0.00040758418873917143,0.0003857317070951323,0.000366887604926801,0.0003499190800201127,0.00033463820237886665,0.0003202121130104499,0.0003071637804632931,0.0002952371941954974,0.00028429010886535735,0.00027380119886597604
