0.062048313148655665,0.01788445481078861,0.012612266693421914,0.009752279041921184,0.007952055540808863,0.006714354332848681,0.005810578700664561,0.005121775219209713,0.004580100199927611,0.0043342709277099396,0.003783645165571445,0.0034795635737400656,0.003219556102747545,0.002996132273476553,0.0028009099430388574,0.002633305023935962,0.0024810091256506394,0.002345823226733683,0.0022251171530707635,0.0021142003862154976,0.002015764974498175,0.0019275453084360782,0.0018459768902316627,0.0017703235417223205,0.0017014949442973476,0.0016383826424295183,0.001578701020610584,0.0015244330779838333,0.0014716126925038943,0.0014201961745983712,0.0013775123484265775,0.001331640008406349,0.0012945375721129025,0.0012518486920935924,0.0012169345397327579,0.0011866292062939557,0.0011555991965211598,0.001124980553644387,0.001094386344738822,0.0010725117959652728,0.001043727760104031
0.01788445481078861,0.020758102167868282,0.0073418490605862904,0.00568539843001312,0.004641241436153449,0.003921647665056746,0.0033962342041776606,0.002994384622303406,0.002678119560157925,0.0025421679328713753,0.0022144806561616424,0.0020213374132920926,0.0018842387713465985,0.0017525416247038824,0.0016435282053720314,0.0015418946682065424,0.0014543524760659318,0.001374079636461938,0.0013035943304767607,0.00123971799453916,0.0011825383826722974,0.001129439108084997,0.0010813258781345197,0.0010366464861666733,0.0010011857774959226,0.0009597504843110687,0.0009228326004638707,0.0008905655890901198,0.0008603848162887871,0.0008320682686219221,0.0008062412466145049,0.0007812620412063056,0.0007554781009866546,0.0007360651394889279,0.0007152583937904365,0.0006950295906087084,0.0006837825154265681,0.0006596733630178614,0.0006483706318629599,0.0006273800529274031,0.0006120027745317048
0.012612266693421914,0.0073418490605862904,0.010398567423897723,0.0040287998183279865,0.0032909515118511295,0.00278191521413061,0.0024094185103162354,0.0021251045943157087,0.0019002727603363067,0.0018080445339607011,0.0015722614148709897,0.0014459901776583948,0.0013382285259272686,0.0012458068206017414,0.0011652600847612132,0.0010941573659361678,0.001031777775976355,0.0009760969616658286,0.0009259056481278195,0.0008803177213881661,0.0008311558268104525,0.0008022103065874063,0.0007672634423192954,0.0007366439512630101,0.0007078169345574039,0.0006798389375412603,0.000655887502836852,0.0006326040270561487,0.0006117820449847533,0.0005917356090517639,0.0005729241155400563,0.0005553658158909376,0.0005387076374315212,0.0005231646163983965,0.0005073274610897179,0.0005015720316674205,0.0004814006268083643,0.00046872176325375985,0.0004569459049354553,0.0004456395541864055,0.0004348975226153161
0.009752279041921184,0.00568539843001312,0.0040287998183279865,0.006248633459794484,0.0025523985234105623,0.002158021844724335,0.0018691980882498413,0.0016490469454199215,0.0014751833594922412,0.0014046584760831968,0.0012203270754691038,0.001122170516855074,0.0010390096870984775,0.0009672077169770256,0.0009045249369115341,0.000850078168668642,0.0008010629193024346,0.000757400530722515,0.0007191386373851805,0.0006832910259075965,0.00065201836979634,0.000622988153972207,0.0005966786549557747,0.0005720779598321222,0.0005492529017017045,0.0005287221367035195,0.0005095912077597022,0.0004917926990391751,0.00047512307131042955,0.00045950010501743637,0.0004446714331172979,0.0004313200449388233,0.0004182623921381037,0.0004058924843650555,0.000394702740428756,0.0003838800753938877,0.00037365014030373977,0.00036395009784939995,0.0003547331395931379,0.00034599241340740406,0.00033747823092765904
0.007952055540808863,0.004641241436153449,0.0032909515118511295,0.0025523985234105623,0.0041747492552720545,0.001763615031047121,0.001527932986652488,0.0013477746548867789,0.0012056094609333816,0.0011486061840167028,0.0009976321133541854,0.0009175738707348506,0.000849427274867881,0.0007907287577527208,0.0007396877198958955,0.0006947975509845861,0.0006550528271729799,0.0006195635321486945,0.0005875973906008525,0.0005589807970933095,0.0005330413610216741,0.0005093379030945548,0.00048773799080784524,0.00046774018946033925,0.0004493853206941139,0.0004325021670136832,0.0004167116974096603,0.0004020758631895856,0.00038838913421841465,0.0003756787035352234,0.0003637876896793378,0.00035252660835243535,0.0003420301929666866,0.00033210868398760875,0.00032277301406591303,0.00031395719394689914,0.00030553412757322693,0.0002976976218467364,0.00029009831959554743,0.00028297467268049764,0.00027605557005476716
0.006714354332848681,0.003921647665056746,0.00278191521413061,0.002158021844724335,0.001763615031047121,0.002982872184856251,0.001292212954452348,0.0011399992950209053,0.0010198742697562829,0.0009718833955441901,0.0008438071851227987,0.0007761959792651186,0.0007184922660726698,0.0006688650200868125,0.000625641368830513,0.0005866236099174859,0.0005540877516940604,0.0005240894608028724,0.0004972195713538126,0.0004729348572907336,0.00045085808121732437,0.0004309311140331748,0.0004126004624241534,0.0003957506035239121,0.000380244496766937,0.00036585392046829357,0.00035256866867884834,0.00034018987999326653,0.0003285323913630459,0.0003177818668346161,0.00030779497492970014,0.00029827626127539736,0.0002890213343160113,0.0002810360427901474,0.00027308474934648866,0.00026566423664450877,0.00025770897677835746,0.0002518136542083134,0.0002454155514614949,0.0002394028114822076,0.00023365120452537266
0.005810578700664561,0.0033962342041776606,0.0024094185103162354,0.0018691980882498413,0.001527932986652488,0.001292212954452348,0.002233752407397505,0.0009878110717525118,0.0008837790590120256,0.0008425028911796615,0.0007312305825817704,0.000672594854661092,0.0006226478839222437,0.000579761908276769,0.000542235848077992,0.0005094379510573433,0.00048023414816748215,0.00045425986066733324,0.0004310444967252471,0.00040993626738816734,0.00039004655995720605,0.00037349328961915887,0.00035724827492532773,0.000342941477676713,0.0003295707715463999,0.0003171419871990488,0.0003055772838020279,0.00029508298056989796,0.00028894038246879146,0.0002735685595950978,0.00026688569825336823,0.00025859183663674926,0.0002508670795897093,0.0002434305962380709,0.00023666123697355803,0.00023026449181143808,0.00022406096979166762,0.00021826426689283088,0.00021275371170901566,0.00020749958007667649,0.00020250877657327797
0.005121775219209713,0.002994384622303406,0.0021251045943157087,0.0016490469454199215,0.0013477746548867789,0.0011399992950209053,0.0009878110717525118,0.0017426963966881645,0.0007797518675390172,0.0007435785352117308,0.0006452413413105243,0.0005930559770340491,0.0005494634628624111,0.0005116845632382732,0.0004784790633701272,0.0004494966854535515,0.00042359175987380783,0.0004007648980677435,0.0003803169403757985,0.00036174497798088394,0.00034492809936814814,0.0003295335092665204,0.00031598980120249554,0.000302659940007461,0.00029083702871933974,0.000280254251987659,0.0002682243353060832,0.0002601833813825053,0.0002512944081041755,0.0002432037747503419,0.00023544375464620694,0.0002282182075704251,0.00022142586090606223,0.0002150418976787265,0.00020907170010968135,0.0002032683232516639,0.00019789241854018186,0.00019280572692321676,0.0001869409940556862,0.00018323919206609754,0.00017890016428719042
0.004580100199927611,0.002678119560157925,0.0019002727603363067,0.0014751833594922412,0.0012056094609333816,0.0010198742697562829,0.0008837790590120256,0.0007797518675390172,0.0013951847045951906,0.0006654478882318102,0.0005773922824743258,0.0005310931428791346,0.000492276770666577,0.00045764093559686457,0.00042813042573618836,0.0004021880354125667,0.00037920983597972157,0.00035888805348243275,0.0003404051706118429,0.0003238122199104806,0.0003087614991858276,0.0002950631617874098,0.0002825266948504786,0.00027070384301787064,0.0002605102766970485,0.00025017710581780176,0.00024114964590400153,0.0002329709543989321,0.0002247724714262315,0.0002175536020934256,0.00021067178974285965,0.00020419285154389525,0.00019808511913080464,0.00019225630175428733,0.00018687211039781473,0.0001818237014282057,0.00017699729774295586,0.0001724218811701156,0.0001680357011527444,0.00016360434889234083,0.00015998543378886493
0.0043342709277099396,0.0025421679328713753,0.0018080445339607011,0.0014046584760831968,0.0011486061840167028,0.0009718833955441901,0.0008425028911796615,0.0007435785352117308,0.0006654478882318102,0.0012042920042390861,0.0005508144096416571,0.0005066877140090717,0.0004690295728497538,0.0004369233991095208,0.0004087863247777286,0.00038375502322482246,0.0003619491708071503,0.000342401735082731,0.0003248379667785408,0.0003089971253282231,0.00029478840379098983,0.00028161654776277876,0.0002695878024159988,0.00025868703298587056,0.0002482548139047799,0.000239377391798733,0.00023077019266055815,0.00022310439977380115,0.0002148414713887759,0.00020758823595850873,0.00020123291755199665,0.00019495368712100104,0.00019055102005165078,0.00018354420620155025,0.0001784047638895494,0.00017347928321633302,0.00016862508826173472,0.00016448393596549873,0.00016035969005186713,0.00015619648485746114,0.00015657181592776352
