0.07363281188081439,0.021466194139115047,0.015213291387248785,0.011797674326317835,0.00964096122226164,0.008150502074181415,0.007061481892634964,0.006228692031711114,0.005573881787588268,0.005309065010397284,0.004614018177675743,0.004240596880023456,0.003926516357938599,0.00365498411091496,0.0034179896789316424,0.0032097513751242483,0.0030257035100239365,0.0028642997957682246,0.0027165729813020604,0.0025971986504861088,0.0024633738749107736,0.002351793839835725,0.002249698460891707,0.002157768777699613,0.00207798039134078,0.0019977441401463733,0.001924015795184547
0.021466194139115047,0.025209059498633238,0.008965735604097125,0.006965835574991277,0.005699026243581023,0.004823135394445711,0.004181441635706806,0.0036911908359183888,0.003302688034760885,0.003159534302029015,0.002737065797096083,0.002516017023012497,0.0023279590414171775,0.002169087833313675,0.0020286008447464293,0.0019057990554887025,0.0017973968152599704,0.0017006153821696169,0.0016242206720867994,0.0015342342561640596,0.0014631300789954933,0.0013981228032106828,0.0013388025258593093,0.001284369758054269,0.0012373240230882892,0.001187356902403795,0.0011379987093165867
0.015213291387248785,0.008965735604097125,0.012773243916825286,0.004966082280798166,0.004065946352833128,0.0034425285283590183,0.0029853060003227714,0.0026355507448138603,0.0023592308193704347,0.002261130857591862,0.0019542774845866325,0.0017981638499927658,0.0016659307984703533,0.0015501832102548237,0.0014503339380158927,0.001362552728614357,0.001284880605245298,0.0012158197509314775,0.0011534154260858438,0.001097291151992679,0.0010462382560282222,0.000996720046410503,0.0009574927473870962,0.0009183001279064905,0.0008823374625940411,0.0008491052183449963,0.0008182425912539839
0.011797674326317835,0.006965835574991277,0.004966082280798166,0.007729685335732764,0.00316477410464237,0.0026803735043736156,0.0023248043605466878,0.002052717301109789,0.0018377776041660042,0.0017633400096613693,0.0015227824207594946,0.001401101974987678,0.001297290665706421,0.0012080006559059154,0.001130296129549614,0.0010611276018780659,0.0010014169760000006,0.0009472344801043045,0.0008989027412386999,0.0008546280571101007,0.0008156376868093361,0.0007794003291200293,0.0007464212168326637,0.0007157444772423833,0.0006877771008713273,0.000662586916439224,0.00063858257897522
0.00964096122226164,0.005699026243581023,0.004065946352833128,0.00316477410464237,0.005184521444336369,0.00219576787549583,0.0019047267107353619,0.0016820179274766693,0.0015060101552832354,0.0014461049051646083,0.001247963593993216,0.0011482617032744298,0.0010634186327944863,0.0009900578844273433,0.0009265193152474177,0.0008705968457892582,0.0008208274027964751,0.0007765706583983002,0.0007368622823393695,0.0007010252920220841,0.0006684787759362024,0.0006387868713634021,0.0006117401238321231,0.0005867367730301753,0.0005638193172146887,0.0005426221738221236,0.0005233999646172653
0.008150502074181415,0.004823135394445711,0.0034425285283590183,0.0026803735043736156,0.00219576787549583,0.0037200849444997412,0.0016137308375007396,0.0014250927397057448,0.0012760452313329475,0.0012259989808499254,0.0010575650061203823,0.0009731755924145544,0.0009012569698636152,0.0008391271290835846,0.0007851494817427814,0.0007378716281084744,0.0006957346379033244,0.0006582113075296629,0.0006245407976187293,0.0005941448375216612,0.0005666063658310401,0.0005413272565382387,0.0005183033208512974,0.0004973364749477413,0.00047787074260536975,0.0004599217643266361,0.0004431418561341127
0.007061481892634964,0.004181441635706806,0.0029853060003227714,0.0023248043605466878,0.0019047267107353619,0.0016137308375007396,0.0028000793589361235,0.0012364810791530931,0.0011069700836214965,0.0010641959787648422,0.0009177706407867726,0.000844492407884966,0.0007820904776083099,0.0007284215359969991,0.0006813456108762028,0.0006402701846866842,0.0006038284784182922,0.0005705295417643087,0.0005420843597413105,0.0005156924165215814,0.0004917768975580092,0.00046996509707679504,0.0004500132932543885,0.0004317260808633836,0.00041485018935757343,0.0003992143499663214,0.0003845961343874884
0.006228692031711114,0.0036911908359183888,0.0026355507448138603,0.002052717301109789,0.0016820179274766693,0.0014250927397057448,0.0012364810791530931,0.0021836280800717504,0.0009779227013395897,0.0009402768814946007,0.0008108657411628575,0.0007459186659255867,0.0006908243101295005,0.0006432725983867946,0.0006019711100501393,0.000565621166843059,0.0005332932169812476,0.0005044914374814449,0.0004788128560190531,0.00045543501884309095,0.00043436686765176705,0.0004151616808717261,0.00039741675758338463,0.0003813468078103866,0.0003664058639288037,0.0003526251810355024,0.00033970620273952667
0.005573881787588268,0.003302688034760885,0.0023592308193704347,0.0018377776041660042,0.0015060101552832354,0.0012760452313329475,0.0011069700836214965,0.0009779227013395897,0.0017514119326023567,0.0008423308114004404,0.0007259411739173225,0.0006680163313728338,0.0006186761742867337,0.0005761151456833302,0.0005389927334388746,0.0005072055919996199,0.000477781478051015,0.00045164499424056126,0.0004287122565681756,0.00040804704464571164,0.0003890263375906644,0.00037178086487040597,0.0003560618200804545,0.00034137458094078677,0.00032823200708583433,0.00031463826673896566,0.00030357490464374894
0.005309065010397284,0.003159534302029015,0.002261130857591862,0.0017633400096613693,0.0014461049051646083,0.0012259989808499254,0.0010641959787648422,0.0009402768814946007,0.0008423308114004404,0.0015253786859207134,0.0006986009554636212,0.0006429595522513806,0.0005954959125546911,0.0005545995309371782,0.0005188482564937504,0.0004876384930001748,0.00045993988873544925,0.0004351412353879817,0.0004127758138568242,0.0003927660163734638,0.00037438151398934156,0.00035822353375615306,0.00034284394982952266,0.0003289422430547581,0.00031608085674899954,0.0003041869186704161,0.0002932616174047576
