0.06146979889785225,0.017706993174634027,0.012483956953778168,0.009651400060802007,0.007868911954525278,0.0066433847470570035,0.005749235823814215,0.005067483753095119,0.0045313837572166175,0.004286847543690063,0.0037431624824629983,0.0034424529645035043,0.003184934378426586,0.002964827205489465,0.0027712397607922807,0.0026061800837568084,0.0024543072623170814,0.002314368625790761,0.0022012785184389394,0.002092703868847539,0.0019942857625092378,0.0019066754894167335,0.0018242074177117896,0.0018066050004026198,0.0016823326000750503,0.0016209324924131333,0.0015608613769273287,0.001507939531736418,0.0014534428636736147,0.0014054172394323584,0.0013626851849439928,0.0013180189186684887,0.0012703231851998315,0.001238305389200666,0.0012034207552951309,0.0011737975544643937,0.0011415568065051979,0.0011131857747693021,0.0010886101166348644,0.0010613009033378933,0.0010287764841420772,0.001008931975664528
0.017706993174634027,0.020539444651735773,0.007262607476189939,0.005622700068071822,0.004589492654820403,0.003877833114783248,0.003357717079239009,0.0029606975121516874,0.0026477907466795694,0.0025128205642454774,0.0022013848729522984,0.0020123545316726383,0.0018626103476928608,0.001732645506110712,0.001621133912812801,0.0015231822703986328,0.0014375371837914196,0.0013582950317613104,0.0012873329246195426,0.0012240744066352456,0.0011685596850325376,0.0011166681892770278,0.001068668015287578,0.0010238790789094381,0.0009847816214262662,0.0009485631999188264,0.0009139047137637838,0.0008802157850767377,0.0008504592308971362,0.0008205135634146168,0.000797168045787015,0.0007721964469121077,0.0007463429962445687,0.0007275604428775501,0.00070702129195988,0.0006867460383018924,0.0006757226191066274,0.0006519997046887096,0.0006413052458369003,0.000620034811368416,0.0006049876066521497,0.0005908424003345934
0.012483956953778168,0.007262607476189939,0.010282789400425514,0.0039833192601052905,0.00325342754113191,0.0027499618211853077,0.0023815744511435245,0.0021004632827933065,0.0018787640804238713,0.0017863329609921954,0.001553854498452498,0.0014290114698322686,0.0013226560248879495,0.0012313412384156637,0.0011514993232457813,0.0010812490484542257,0.0010196000126206856,0.0009644135764825606,0.0009149497902411696,0.0008698963363094156,0.0008296341045938281,0.0007927618128260377,0.000758850474419219,0.0007279684453272172,0.0006991530942191441,0.0006729651519486594,0.0006484580771620035,0.0006250872697017908,0.0006045722018443163,0.0005847212983198359,0.0005661472527324712,0.000548750081827502,0.0005321549353098166,0.0005164651975226168,0.0005006656700050324,0.0004886800100363663,0.00047567615161079485,0.00046322952461300777,0.0004515198520893605,0.0004402807067756184,0.00042967142193085913,0.00041960536428493314
0.009651400060802007,0.005622700068071822,0.0039833192601052905,0.006176988258373473,0.0025228167872036467,0.00213287330822135,0.0018476739054211445,0.0016296165511323745,0.0014577555651317181,0.0013872468290617515,0.0012058239410786453,0.001108823540790556,0.0010265882557682119,0.0009568273065744275,0.0008936987077617774,0.0008397549514583991,0.0007913364121756856,0.0007483216907792605,0.0007103015754432742,0.0006752095377964287,0.0006441769301335616,0.0006155707619889279,0.0005894284096214197,0.0005651433462939717,0.0005425304457604234,0.0005223543175630795,0.0005033386770321337,0.0004858163580476507,0.00046939548143119764,0.00045395162645140634,0.00043931126324400587,0.0004260969055275872,0.0004131854699972045,0.00040118669800317587,0.00038992145741733025,0.0003792584050267907,0.00036935910349109984,0.0003597106094041417,0.0003504666729107805,0.00034174906276866757,0.00033371893379607144,0.0003256436172218882
0.007868911954525278,0.004589492654820403,0.00325342754113191,0.0025228167872036467,0.00412244221578885,0.0017428355248220043,0.0015097754050790784,0.001331725660570931,0.0011912087493402643,0.0011344334652870075,0.0009855935323836583,0.0009065233932220133,0.0006879141759733693,0.0007811940009126309,0.0007307511999392886,0.0006863790183651134,0.0006470714680545333,0.0006120508743632531,0.0005806160023268622,0.0005521105737254632,0.0005265478432676938,0.0005030896428191687,0.00048188435323848357,0.00046205193079495717,0.0004439096247306519,0.000427234274589019,0.0004113618349349227,0.00039718350587802936,0.0003836566128771076,0.0003711217383792109,0.0003593559022251122,0.0003482192518679436,0.0003378214680600327,0.0003280600512760275,0.00031885034937679797,0.00031011869303630176,0.00030196841545759547,0.0002940612367879702,0.00028655872184493546,0.0002794567711616988,0.0002726835211812193,0.0002662647047448961
0.0066433847470570035,0.003877833114783248,0.0027499618211853077,0.00213287330822135,0.0017428355248220043,0.0029473610050825072,0.0012767756330559314,0.0011263355869963292,0.0010076006694902948,0.0009598105946892754,0.0008335797034464016,0.0007667632145569957,0.0007098157591867681,0.0006607459490103509,0.0006180197136285913,0.0005805550221991617,0.0005473253528571464,0.0005178372819512813,0.0004911360714134087,0.00046715465773407446,0.0004453384146238375,0.0004256495948616124,0.0004075389328728455,0.0003909104123342729,0.00037557555970612873,0.0003613677258960954,0.0003482265651789492,0.00033595807235558243,0.0003258451874396574,0.0003139567719108779,0.00030402220157192564,0.0002946218097330345,0.00028584533315130934,0.00027757711808654433,0.00026967882803268563,0.00026240113042476094,0.00025531295891976905,0.0002487064993514307,0.00024239563652222527,0.0002363810510182527,0.000230774368357074,0.00022537002851877528
0.005749235823814215,0.003357717079239009,0.0023815744511435245,0.0018476739054211445,0.0015097754050790784,0.0012767756330559314,0.002206897022959074,0.0009758954497824084,0.0008730850997595747,0.0008319668260804232,0.0007222999928919796,0.0006643726496931464,0.0006150979759837562,0.0005726769592315447,0.0005356035348725565,0.0005032037741038326,0.0004743392752858054,0.00044867435452308865,0.0004257506052063139,0.0004048956884648757,0.00038531537457639974,0.0003688861941902641,0.00035315753864769773,0.0003387602027944972,0.00032547422813473107,0.0003132793127327769,0.00030180347541883365,0.0002914638359478057,0.0002813364017151449,0.00027214493759126926,0.00026358649285755073,0.0002543928010102576,0.0002477628453165805,0.0002404117483205423,0.0002339851302041592,0.00022741091987851,0.00022129090163525573,0.00021556319179641395,0.0002101186888818316,0.00020493469257311568,0.00019985086512488054,0.0001953031347429037
0.005067483753095119,0.0029606975121516874,0.0021004632827933065,0.0016296165511323745,0.001331725660570931,0.0011263355869963292,0.0009758954497824084,0.0017215316226290114,0.0007702625526737304,0.0007342396528194003,0.000637339620977563,0.0005857715768035079,0.0005427318862083514,0.0005053886313640447,0.00047256853222593604,0.00044396556736166074,0.00041836303211026415,0.0003958354034170738,0.00037573843639083197,0.00035725918659594406,0.00034060302571316964,0.00032545272337928177,0.0003121625059888906,0.00029883850898982116,0.00028723817378195285,0.0002765808587771091,0.0002660944436656596,0.0002567482358329142,0.00024844462287091414,0.00024016752778661723,0.00023334905032820953,0.00022538591453927361,0.0002160285316963944,0.00021238590942251564,0.0002064627839678219,0.0002007454705148937,0.000195402673292221,0.00019039379346696714,0.00018462080050998613,0.00018095152784166642,0.00017667253621190518,0.00017248903626508404
0.0045313837572166175,0.0026477907466795694,0.0018787640804238713,0.0014577555651317181,0.0011912087493402643,0.0010076006694902948,0.0008730850997595747,0.0007702625526737304,0.0013784303022678951,0.0006571109237886331,0.0005702249599658568,0.0005245180172331844,0.000486213003366063,0.00045201427514882027,0.0004227220083481542,0.0003972093779954665,0.0003745306608049229,0.0003543133957425102,0.0003199152393523388,0.00031990902229107773,0.00030505860461127053,0.0002914108457491598,0.0002790181000348566,0.00026774603365524474,0.00025727515732963603,0.00024733880210351067,0.00023812462841736314,0.00022982666140642218,0.0002221543279843202,0.00021485448904376244,0.00020803777714440734,0.0002016465783376538,0.00019561293920059055,0.00018984627742325318,0.00018459920409136222,0.00017955689963346553,0.00017479598500925932,0.00017027160719236187,0.00016594377868965295,0.000161557381876958,0.000157999337041802,0.00015427339213601796
0.004286847543690063,0.0025128205642454774,0.0017863329609921954,0.0013872468290617515,0.0011344334652870075,0.0009598105946892754,0.0008319668260804232,0.0007342396528194003,0.0006571109237886331,0.0011890541129534727,0.0005438321083629293,0.0005000770864184451,0.0004631264547925188,0.0004312037298407135,0.00040336086076317977,0.00037884974517430177,0.0003573141780013553,0.0003382782527163772,0.00032067098579365743,0.0003050076854007114,0.00029091007873908905,0.00027800207705769655,0.0002662995776768302,0.0002553467206816986,0.000245053229825869,0.00023634980035583492,0.00022741247854625142,0.0002205366864592367,0.00021208356079745468,0.00020492720665021946,0.0001986815891227281,0.00019254246871728268,0.00018673035550443519,0.0001812539607897643,0.00017617524248903223,0.00017131327314725355,0.00016643213363640174,0.0001623780486985289,0.00015828229453622488,0.0001543309089201415,0.00015060881093632828,0.0001470593651597124
