0.08283117377015159,0.02434722815605931,0.017320971665914536,0.013465535054208055,0.011017687480121751,0.00932739015408034,0.008087708559398735,0.007138772215429223,0.00639170724193456,0.005783649034080854,0.005560964002105605,0.004868216320145519,0.004509224025148896,0.004186856605250505,0.003922901912760977,0.003689841016898187,0.003484978979279671,0.0032914991874808206,0.003121876825332194,0.002969980543239263,0.002830852171219575
0.02434722815605931,0.028848337243799232,0.010304046239643084,0.008026158648534898,0.006577831336658859,0.005573878846918928,0.004836615013459712,0.004272070997784112,0.0038255173596675523,0.0034706745582931283,0.0033448238030558118,0.002919494037878459,0.0027028416938187326,0.002516426776621559,0.0023562894871536257,0.0022127394846789272,0.0020856415962846493,0.0019754990533439112,0.001874075944301494,0.0017841191705969487,0.0017002615608000139
0.017320971665914536,0.010304046239643084,0.014768676580035167,0.00574964311010377,0.0047151198103269724,0.003997351170703973,0.003469830365540896,0.0030656649003278635,0.002745863979173282,0.0024867425722654604,0.0024062562809545104,0.002095937002917516,0.0019418430386990287,0.0018084021645612056,0.0016921770502894562,0.001590039684123962,0.0014989611626123178,0.001419138141748046,0.0013460225913579302,0.0012805491949648036,0.0012223222142945696
0.013465535054208055,0.008026158648534898,0.00574964311010377,0.008972552450168342,0.00368005297805141,0.0031212136333220886,0.0027099348556821464,0.002394680353712502,0.002146250569537692,0.0019438774802934661,0.0018825470060851932,0.001638343953251794,0.0015172026855473,0.0014138396500411859,0.0013225595581102118,0.0012427642236251622,0.0011720216193322752,0.0011090571022106931,0.0010514372261601467,0.0010016370831622719,0.0009555890045281831
0.011017687480121751,0.006577831336658859,0.0047151198103269724,0.00368005297805141,0.006040517171248795,0.00256190644194522,0.0022246299152787405,0.0019660650115526806,0.0017614385887913411,0.001595504378406382,0.001547036585289463,0.0013453501673385566,0.001246263801491206,0.0011609283901337312,0.0010864472994414082,0.0010210301123792908,0.0009628665238797501,0.0009110932445506887,0.0008646496092142167,0.0008213951481169015,0.0007847252274232044
0.00932739015408034,0.005573878846918928,0.003997351170703973,0.0031212136333220886,0.00256190644194522,0.0043456746496436174,0.0018873581539867051,0.0016681541745370337,0.0014946427127245344,0.0013538546953859886,0.001313673033533208,0.0011419245174595534,0.001057808160554858,0.0009852931567372082,0.0009220832806911394,0.0008664518345998899,0.0008172761543380758,0.0007733286406080564,0.0007340034945690606,0.0006982228764772381,0.0006659500210471608
0.008087708559398735,0.004836615013459712,0.003469830365540896,0.0027099348556821464,0.0022246299152787405,0.0018873581539867051,0.0032784126378193473,0.0014488969806340855,0.0012982866954446446,0.0011760649998204782,0.0011417821963643666,0.000992027530622339,0.0009189586859672701,0.0008560177126640048,0.0008011314686557445,0.0007528278162520843,0.0007100386531696048,0.0006722684319974467,0.0006377001893117197,0.0006066898355909997,0.0005783765865463447
0.007138772215429223,0.004272070997784112,0.0030656649003278635,0.002394680353712502,0.0019660650115526806,0.0016681541745370337,0.0014488969806340855,0.002561586905653425,0.0011474723138223555,0.0010395591837943237,0.0010095754341595074,0.0008770400033243277,0.0008125022524358219,0.0007567224009212524,0.0007082553150779894,0.0006657487009987632,0.0006280006014470008,0.0005942146688888081,0.0005630520423696014,0.0005363821635710345,0.0005132823704500763
0.00639170724193456,0.0038255173596675523,0.002745863979173282,0.002146250569537692,0.0017614385887913411,0.0014946427127245344,0.0012982866954446446,0.0011474723138223555,0.0020566866264184434,0.0009316772048814558,0.0009050505853382649,0.000784409690267213,0.0007281843267963909,0.0006782018547331885,0.000634802245806039,0.0005965109390355444,0.0005626170166441553,0.0005324774624686432,0.0005052529324513283,0.00048073007710803823,0.0004585218500826197
0.005783649034080854,0.0034706745582931283,0.0024867425722654604,0.0019438774802934661,0.001595504378406382,0.0013538546953859886,0.0011760649998204782,0.0010395591837943237,0.0009316772048814558,0.001688201475106177,0.0008200952476313703,0.000712098745570793,0.0006596327426101421,0.0006144089980359225,0.0005751800358804642,0.0005403391748351203,0.0005096179941359363,0.0004822941162110333,0.00045768182137760453,0.00043551491463091237,0.00041441765046221126
0.005560964002105605,0.0033448238030558118,0.0024062562809545104,0.0018825470060851932,0.001547036585289463,0.001313673033533208,0.0011417821963643666,0.0010095754341595074,0.0009050505853382649,0.0008200952476313703,0.0014990685599049133,0.0006923061396607744,0.0006412474225447138,0.0005975050483828879,0.0005592046217675894,0.000525547433294843,0.0004957355919120261,0.0004701212715870753,0.00044594548871059337,0.0004245099645382661,0.0004044290162352384
