0.09158426448803411,0.038087058420370926,0.024719751324657292,0.018107855660606093,0.014179990647851907,0.011587237720074096,0.009753587734370338,0.008391757454657431,0.007342532807279626,0.006510672978648873,0.005835803224284431,0.005277858857220427,0.004809244259998176,0.004410352961806295,0.004066882942704906,0.003768162833227999,0.003506072668549567,0.0032743273108416446,0.003067988140114085,0.0028831224896705165,0.0027165611905426612,0.0025657228151347326,0.0024284841882503076,0.004506971514841078
0.03808705842037093,0.02680452696637768,0.011590004804701529,0.008506368762141725,0.00667070692973497,0.00545721675266491,0.004598091351787888,0.0039595423699301255,0.0034673271363931013,0.003076985752581487,0.002760306646054768,0.002498551198256336,0.0022788009472974736,0.0020918691320401988,0.0019310484379593319,0.001791329889280253,0.0016688989455526599,0.0015608007198886483,0.0014647116682012199,0.0013787802308300398,0.0013015133101625645,0.0012316939282981374,0.0033037890911944033,0.0008355635591059784
0.024719751324657285,0.011590004804701529,0.014496629587628092,0.005376037884943691,0.004225794052812323,0.003463969242924877,0.002923708006978631,0.0025215439327977373,0.0022111078606986954,0.0019646046620996702,0.0017643811915742712,0.0015987015401418283,0.0014594677663469916,0.0013409160325647013,0.001238834444893907,0.0011500749485114444,0.0010722382660288076,0.001003464428415615,0.0009422898142932954,0.000887547301262984,0.0008382950938969452,0.0028768089802333786,0.0005116812805635906,0.0005080630872136005
0.01810785566060609,0.008506368762141723,0.005376037884943691,0.00989351087693104,0.0030170184021183328,0.0024780605921906704,0.0020952099184702744,0.0018097843099397527,0.0015891497796715758,0.001413726082427043,0.0012710662446023795,0.0011528880171348247,0.001053471383369356,0.0009687413968417285,0.0008957177357566881,0.0008321710122801612,0.0007764007793470877,0.0007270878300851245,0.0006831933272732312,0.000643888307820912,0.002650059562011593,0.0003571166974491332,0.0003546425768151459,0.0003522460996256765
0.014179990647851914,0.0066707069297349715,0.004225794052812322,0.0030170184021183323,0.007573505277025943,0.0018930039140137318,0.001603369018564962,0.001387100765533113,0.0012196844633464642,0.0010863973247513918,0.000977871460431203,0.0008878676484566783,0.0008120728793234134,0.0007474117895965288,0.0006916331825562872,0.0006430516930706823,0.0006003808097196243,0.0005626217038668369,0.0005289872566023702,0.002507052008283814,0.0002682119935100051,0.0002663777900683102,0.00026460222252304026,0.00026288168178974003
0.0115872377200741,0.005457216752664911,0.0034639692429248776,0.00247806059219067,0.0018930039140137318,0.006188559285608632,0.0012790968805570888,0.0011083199476331982,0.0009759235991994894,0.0008703738244852523,0.0007843244821513175,0.0007128781337495233,0.0006526460956561608,0.0006012098712950155,0.0005567975388266378,0.0005180814261810447,0.0004840472485410585,0.00045390692289344733,0.0024082986159072012,0.00021123027966634566,0.00020979660213558856,0.00020840949076476954,0.0002070660399769134,0.00020576361418292913
0.009753587734370342,0.004598091351787887,0.002923708006978631,0.0020952099184702753,0.001603369018564962,0.0012790968805570888,0.005267501292394611,0.0009113804722568313,0.0008036629177285389,0.000717667088972911,0.000647468294518234,0.000589112730356487,0.0005398619551722567,0.000497759698385777,0.00046137138607562223,0.0004296211802483384,0.00040168650340284415,0.0023365207673226875,0.00017201471476876762,0.0001708514783431764,0.0001697265963708437,0.00016863763163030702,0.0001675823789798629,0.0001665588357743288
0.008391757454657431,0.003959542369930126,0.0025215439327977373,0.001809784309939752,0.0013871007655331129,0.0011083199476331982,0.0009113804722568309,0.004607952151266954,0.0006758575453027734,0.0006043327122205733,0.000545868280649561,0.0004972070759912276,0.0004560908306354892,0.000420904699388488,0.0003904633575671617,0.00036387708113810597,0.002282894269467772,0.0001436225483630941,0.00014265205768007713,0.00014171407349519835,0.00014080648496351715,0.00013992738773847035,0.00013907505691341675,0.00013824792433253294
0.007342532807279626,0.0034673271363931005,0.002211107860698696,0.0015891497796715756,0.001219684463346465,0.0009759235991994894,0.0008036629177285389,0.0006758575453027735,0.004109923651303671,0.0005170991748752006,0.0004676434789851925,0.0004264272668107198,0.00039155997665588977,0.0003616882884349594,0.00033581784635737446,0.0022424306027704613,0.00012226760288508844,0.00012144007799813009,0.00012064075586154832,0.00011986775979249053,0.00011911940214265875,0.0001183941587733588,0.00011769064778940348,0.00011700761168733009
0.006510672978648873,0.003076985752581487,0.00196460466209967,0.0014137260824270425,0.001086397324751392,0.0008703738244852523,0.0007176670889729111,0.0006043327122205733,0.0005170991748752005,0.003718714178909649,0.0004056855531868217,0.0003703508874268831,0.0003404217548810147,0.00031475090487552215,0.0022121113891866405,0.00010571949604740912,0.00010500129548854041,0.00010430805077470732,0.00010363805590897699,0.00010298978222417748,0.00010236185364460149,0.00010175302622535883,0.00010116217108785679,0.00010058826008049678
