0.06767587842340728,0.01961808479839966,0.013868584126980797,0.01073847365337225,0.008765309186813442,0.007405853373285535,0.006412472610237207,0.00565429636417512,0.005058166525591795,0.004804418927692185,0.004181248729749247,0.003847309303698602,0.003560413028399076,0.0033116096095688954,0.003097053862750497,0.002911156809663704,0.002744267035850469,0.0025957931559834366,0.002460992873438369,0.0023355777389476497,0.002231683187801127,0.0021322280120491814,0.002041744248164598,0.0019592545454586094,0.0018803313885421865,0.001809467592489691,0.0017447730133392026,0.001683096839327399,0.0016259525515862402,0.0015728748275824448,0.0015228960053669362,0.0014771453363522343,0.0014336761141638176
0.01961808479839966,0.02290248554021796,0.008122142299839156,0.006299787065024008,0.005148463816894537,0.004353307443912444,0.0037729158411494105,0.0033277914069897493,0.002977394532304993,0.002837514272058847,0.002463248439254299,0.0022648513677633814,0.002097208194801358,0.0019514180600713664,0.0018263667270559214,0.0017152796207795529,0.0016181221515230435,0.0015298010628501245,0.0014515740863091458,0.0013810095222054372,0.001232413429733871,0.001255939311711772,0.0012028084678175053,0.0011548686040145418,0.001109256297161214,0.0010704015275405788,0.0010291249161886802,0.0009926399582227098,0.0009592684645100878,0.0008942285222405126,0.0008984110550528967,0.0008650519746808446,0.0008453058743099757
0.013868584126980797,0.008122142299839156,0.01153735363320273,0.004477681409155634,0.003661712742266121,0.003097791008929972,0.0026847314327079,0.0023689650516869627,0.002120411631474946,0.0020236538390481264,0.001754421766741213,0.001613986282926803,0.0014936874988020956,0.0013910268712855815,0.0013011365722254337,0.0012221375117041958,0.0011524946288226081,0.0010904352329765502,0.0010344176513048045,0.0009838876287185808,0.0009380805008025471,0.0008955773097975471,0.0008581370438529459,0.0008187630120105593,0.0007910144586435651,0.0007611435162877949,0.0007335301649137203,0.0007077932122273759,0.0006838151279138826,0.0006615444896111986,0.0006402829608158399,0.0006207105615797961,0.0006021082273311761
0.01073847365337225,0.006299787065024008,0.004477681409155634,0.006957094342707935,0.0028449755047211013,0.0024074413653711584,0.002086752042408442,0.0018415590527684038,0.0016480915033222354,0.0015751525754257884,0.0013643987195748734,0.001255268273218577,0.0011620060982528505,0.001081852021548516,0.0010118154835065294,0.0009509905856272227,0.0008964202250131476,0.0008479916553790867,0.0008045484203332025,0.0007647886745414707,0.0007297895775686164,0.0006974127662356742,0.0006681762521437958,0.0006405974116412046,0.000615220477141694,0.0005919181190544584,0.0005705617013705215,0.0005506698925995374,0.0005320575660596779,0.0005146166816323381,0.0004979441459460825,0.0004830380079372263,0.0004685412613188918
0.008765309186813442,0.005148463816894537,0.003661712742266121,0.0028449755047211013,0.004655077877617226,0.0019697642026373623,0.0017075472465824977,0.00150694453721276,0.0013488501499611403,0.0012897977019455595,0.0011167785430606031,0.0010273844006118108,0.0009512850833936455,0.0008856993460244028,0.0008285359222052228,0.0007784605481104144,0.0007338589030066067,0.0006942509979857372,0.0006586929044542585,0.0006265575660130184,0.0005975074892410606,0.0005708626996935753,0.0005466733092935963,0.0005247797862336224,0.0005036442415807818,0.0004848465963942148,0.00046683578465136995,0.000445899678804807,0.0004355037812703934,0.0004213028488279002,0.0004081002157559716,0.00039538381778504565,0.00038357175471925723
0.007405853373285535,0.004353307443912444,0.003097791008929972,0.0024074413653711584,0.0019697642026373623,0.003334215683040097,0.0014453885677879448,0.0012757525699696702,0.0011415985781713066,0.0010924501372850401,0.00094543238685047,0.0008698212054599932,0.0008054425239839041,0.0007498678589159704,0.0007015272400029285,0.000659135864857734,0.0006213992878456438,0.000587768920747717,0.0005576825529809995,0.0005304789240896957,0.0005058949508058087,0.0004833961062063715,0.0004630895196955195,0.0004441186012613067,0.0004265634542485757,0.0004104684578997008,0.00039559949115867336,0.00038168984142644983,0.00036883915245916593,0.0003567503645617844,0.0003454494137774154,0.00033489443106662556,0.00032495082453780615
0.006412472610237207,0.0037729158411494105,0.0026847314327079,0.002086752042408442,0.0017075472465824977,0.0014453885677879448,0.002506388400335167,0.0011061793239543934,0.0009900828811627163,0.0009476288210598068,0.0008199008992622586,0.0007542469226054756,0.0006984664268881264,0.0006502898989868857,0.0006084271247625186,0.000571488892691336,0.0005389240381385168,0.0005098286950368269,0.000483800236881829,0.00046014719574525556,0.0004377641615671024,0.0004192075198959815,0.0004014814144426483,0.0003850879369735159,0.00036988783230716205,0.0003561177221943595,0.00034318826984193663,0.0003311211087788615,0.0003199352457070836,0.0003095463938404025,0.0002998729539879924,0.0002904612548561873,0.00028177104597021645
0.00565429636417512,0.0033277914069897493,0.0023689650516869627,0.0018415590527684038,0.00150694453721276,0.0012757525699696702,0.0011061793239543934,0.0019523472617238124,0.0008740365256773956,0.000836770950328739,0.0007238580305871406,0.0006659514897832006,0.0006166604715863925,0.0005739001362931632,0.0005371656361750155,0.00050463321368444,0.00047540077212783883,0.000450072013946062,0.00042704383460455506,0.00040627946102262514,0.0003873326492298289,0.00037018053231903077,0.00035500249063624104,0.0003399864865463089,0.00032665421171463796,0.0003143805470350297,0.000302677170980006,0.0002921416507741391,0.00028224074923623567,0.00027338643788406936,0.0002644893661404266,0.00025643952933289535,0.00024880009983921543
0.005058166525591795,0.002977394532304993,0.002120411631474946,0.0016480915033222354,0.0013488501499611403,0.0011415985781713066,0.0009900828811627163,0.0008740365256773956,0.0015646410415066081,0.0007492193828167858,0.0006477865852888171,0.0005961176684355177,0.0005519849275983492,0.0005139611955828282,0.00048081071219537025,0.00045184039271693277,0.00042592032311349927,0.0004029534960517612,0.00038227448667158676,0.00036365604607670123,0.0003467403147764676,0.0003313857962132694,0.0003174178312211343,0.00030429326849396683,0.00029237495100910467,0.0002812688490576918,0.000270537402290116,0.0002616409079127755,0.00025264231581525857,0.00024442147162518155,0.0002368110311714128,0.0002295574065011443,0.00022273945753905936
0.004804418927692185,0.002837514272058847,0.0020236538390481264,0.0015751525754257884,0.0012897977019455595,0.0010924501372850401,0.0009476288210598068,0.000836770950328739,0.0007492193828167858,0.0013563758824671193,0.0006206926976666659,0.0005712178826981736,0.000528864522454546,0.000492512122894375,0.00046097426782646045,0.0004329246958075915,0.00040824669347842076,0.00038621710080818163,0.0003664232628726371,0.00034851129055940593,0.00033234300146540085,0.0003182732084219724,0.0003043064194986501,0.0002921140962439738,0.0002804073188717402,0.0002698097792289436,0.00026005337630920905,0.000251486037839603,0.00024251048863826782,0.00023480011036191786,0.00022729773143538085,0.00022038758641312715,0.00021361425133664954
0.004181248729749247,0.002463248439254299,0.001754421766741213,0.0013643987195748734,0.0011167785430606031,0.00094543238685047,0.0008199008992622586,0.0007238580305871406,0.0006477865852888171,0.0006206926976666659,0.0010716768509456704,0.0004937847609959999,0.0004559980949323146,0.00042557205249250723,0.0003983246613548184,0.00037384781190195806,0.0003531677624893574,0.0003343219529899342,0.0003170981227905768,0.00030150133393047965,0.00028735926168218205,0.0002745073739830856,0.00026283512201590573,0.0002521130944677808,0.00024207667550011237,0.00023283186539862707,0.00022494945218781682,0.00021694118612348079,0.0002094757738677639,0.00020266301440360923,0.00019615578042677653,0.00019013568821219873,0.0001844806996954241
