0.09309580820890412,0.027588581759856498,0.019711728081836244,0.015358966319836888,0.012589118476732636,0.01066913571800349,0.009258761875770537,0.008178472967342018,0.007843837261962538,0.006651028978620611,0.0060751790916681,0.005589480173263214,0.0051769012220630045,0.004820980097681948,0.004510503692337249,0.004238508299808897
0.027588581759856498,0.03299364744342745,0.011834039697501672,0.009244265684592426,0.00758931508511633,0.006439227867455991,0.005592818163200161,0.004943710011851638,0.004769978389309825,0.00402579772655191,0.0036779125449577614,0.0033854726527662894,0.0031361105083601397,0.002921112398685843,0.002733873566620299,0.0025691441835900553
0.019711728081836244,0.011834039697501672,0.01702462288852026,0.006653002349649766,0.005466137627253426,0.00464034752791009,0.0040321161774943826,0.0035652945320936817,0.003450234920996685,0.002905379919527235,0.0026546143794066376,0.0024438349832919294,0.0022641976334466535,0.0021091411654543743,0.0019740828648511736,0.0018552951406699374
0.015358966319836888,0.009244265684592426,0.006653002349649766,0.01041204510999924,0.004279307248378186,0.003634011223512798,0.003158491445064797,0.0027933738103002453,0.0027083265801157025,0.0022772443920729066,0.0020808967597897056,0.0019158598572574029,0.0017751082708151195,0.0016536823797553939,0.0015478792935275255,0.0014548108399830145
0.012589118476732636,0.00758931508511633,0.005466137627253426,0.004279307248378186,0.007037254316133605,0.002988736757338843,0.0025980920287416477,0.00229805368978297,0.002230882483063877,0.0018740729693066931,0.0017126002679082337,0.0015767666189562858,0.0014610068737785468,0.0013611459568186567,0.001274083822519768,0.0011975273232388856
0.01066913571800349,0.006439227867455991,0.00464034752791009,0.003634011223512798,0.002988736757338843,0.0050779436983191956,0.002207445222522088,0.0019527093561012808,0.00189739475642608,0.0015927963116817712,0.001455586814988686,0.0013402219851468763,0.0012418806315608513,0.001157004463123612,0.0010830323762703788,0.0010179614335784314
0.009258761875770537,0.005592818163200161,0.0040321161774943826,0.003158491445064797,0.0025980920287416477,0.002207445222522088,0.003838665227288207,0.0016979798224931106,0.0016510027559217735,0.0013852442049262469,0.0012659406085014369,0.001165650507103811,0.001080134006580585,0.0010063565030377364,0.0009420469473117154,0.000885451455860822
0.008178472967342018,0.004943710011851638,0.0035652945320936817,0.0027933738103002453,0.00229805368978297,0.0019527093561012808,0.0016979798224931106,0.003004519873553886,0.0014615233245774926,0.0012255960302538105,0.0011202050374519608,0.0010314753945967151,0.0009558475277850337,0.0008905424141114841,0.0008336090347290399,0.0007834513086220941
0.007843837261962538,0.004769978389309825,0.003450234920996685,0.0027083265801157025,0.002230882483063877,0.00189739475642608,0.0016510027559217735,0.0014615233245774926,0.0026222485548725964,0.0011938574452160042,0.001091522049692064,0.0010052200901781543,0.0009316869873073359,0.0008681954552757082,0.0008128335663668291,0.0007640652064101437
0.006651028978620611,0.00402579772655191,0.002905379919527235,0.0022772443920729066,0.0018740729693066931,0.0015927963116817712,0.0013852442049262469,0.0012255960302538105,0.0011938574452160042,0.0019928562106321618,0.0009142237047006697,0.0008419335758279506,0.0007802554710215413,0.0007268566395996617,0.000680535141084622,0.0006396553424081579
0.0060751790916681,0.0036779125449577614,0.0026546143794066376,0.0020808967597897056,0.0017126002679082337,0.001455586814988686,0.0012659406085014369,0.0011202050374519608,0.001091522049692064,0.0009142237047006697,0.0016655946889330524,0.000769530299019606,0.0007131186415096957,0.0006646387016330657,0.0006220624822464518,0.0005846075074613863
0.005589480173263214,0.0033854726527662894,0.0024438349832919294,0.0019158598572574029,0.0015767666189562858,0.0013402219851468763,0.001165650507103811,0.0010314753945967151,0.0010052200901781543,0.0008419335758279506,0.000769530299019606,0.0014130841367641551,0.0006566624517248343,0.0006119682777291277,0.0005727538372501703,0.0005385091730177682
0.0051769012220630045,0.0031361105083601397,0.0022641976334466535,0.0017751082708151195,0.0014610068737785468,0.0012418806315608513,0.001080134006580585,0.0009558475277850337,0.0009316869873073359,0.0007802554710215413,0.0007131186415096957,0.0006566624517248343,0.0012142859502110891,0.0005669953911534998,0.0005309316350630095,0.0004989145902563634
0.004820980097681948,0.002921112398685843,0.0021091411654543743,0.0016536823797553939,0.0013611459568186567,0.001157004463123612,0.0010063565030377364,0.0008905424141114841,0.0008681954552757082,0.0007268566395996617,0.0006646387016330657,0.0006119682777291277,0.0005669953911534998,0.001054518515456843,0.0004946088581727195,0.0004647670101136551
0.004510503692337249,0.002733873566620299,0.0019740828648511736,0.0015478792935275255,0.001274083822519768,0.0010830323762703788,0.0009420469473117154,0.0008336090347290399,0.0008128335663668291,0.000680535141084622,0.0006220624822464518,0.0005727538372501703,0.0005309316350630095,0.0004946088581727195,0.0009240873497641534,0.00043523608443469625
0.004238508299808897,0.0025691441835900553,0.0018552951406699374,0.0014548108399830145,0.0011975273232388856,0.0010179614335784314,0.000885451455860822,0.0007834513086220941,0.0007640652064101437,0.0006396553424081579,0.0005846075074613863,0.0005385091730177682,0.0004989145902563634,0.0004647670101136551,0.00043523608443469625,0.000816818880458037
