0.09637352886277029,0.02976898921827198,0.02114385045233319,0.03313847864214409,0.014329412872540567,0.011406958428794495,0.009595563632648796,0.008580642730909666,0.007681838548513634,0.006891156405715582,0.00636158227464681,0.00583692918531728,0.005390641421218506,0.005042743114325274,0.004835023859587312,0.004126031704286506,0.004382478211289086
0.02976898921827198,0.034340739969670464,0.012064642707667828,0.009823324982536547,0.007941869331554996,0.006776158034040261,0.005897418488239742,0.005202476639425857,0.004659617084306164,0.0042228725518166504,0.003864123654959861,0.0035765327128953334,0.003299414488245181,0.0030686837212307166,0.0028625396880550824,0.0027074406378747307,0.002514520257233685
0.02114385045233319,0.012064642707667828,0.01785592371481637,0.006963994503924403,0.0057546832937645925,0.0048922215531097685,0.004241088405091006,0.0037554620937112343,0.003366781095539881,0.0030557371708998526,0.00279351046488395,0.0025724976844628267,0.0023842960486998854,0.002222307370212659,0.002080843570732377,0.00195536347369156,0.0018451240972245792
0.03313847864214409,0.009823324982536547,0.006963994503924403,0.01099649005393566,0.004347568989807871,0.003825903157262514,0.0033334580089872112,0.0029515030727805813,0.0026432940605413957,0.002406792823335835,0.002194593223172725,0.002020335213539823,0.0018712494327700196,0.001746610336537599,0.0016344499110928223,0.001539865466363935,0.0014494591014307945
0.014329412872540567,0.007941869331554996,0.0057546832937645925,0.004347568989807871,0.007445641055024099,0.003157122535427992,0.00274442091127354,0.0024296067917096986,0.002178813636042512,0.0019768699703014148,0.0018060992259702757,0.0016692060505729966,0.001542182046678442,0.0014386808956376174,0.0013426785908923072,0.001276766032515128,0.001195065657931857
0.011406958428794495,0.006776158034040261,0.0048922215531097685,0.003825903157262514,0.003157122535427992,0.0053164543406688525,0.002333264126559542,0.0020669464176648195,0.0018544326786260196,0.0016787117351875908,0.0015347674720796872,0.001416603516294121,0.0013122988368648447,0.0012242027188885951,0.0011520079774744452,0.0010779671703258775,0.0010152078552601307
0.009595563632648796,0.005897418488239742,0.004241088405091006,0.0033334580089872112,0.00274442091127354,0.002333264126559542,0.004161551709752298,0.0017989865058665733,0.0016131252041962085,0.001461964288032816,0.0013403558205168087,0.0012327000200652444,0.0011423311018336907,0.0010655119959645798,0.0009974569899255242,0.0009369748361111735,0.0008849682692576993
0.008580642730909666,0.005202476639425857,0.0037554620937112343,0.0029515030727805813,0.0024296067917096986,0.0020669464176648195,0.0017989865058665733,0.0032227338476524814,0.0014277020265093948,0.0012941340382781469,0.0011847712263140936,0.0010909534888116912,0.0010112916685458828,0.000942511322836348,0.0008830869330913871,0.0008270020695719527,0.000782485988465878
0.007681838548513634,0.004659617084306164,0.003366781095539881,0.0026432940605413957,0.002178813636042512,0.0018544326786260196,0.0016131252041962085,0.0014277020265093948,0.002562064905242911,0.001160997648577175,0.0010616736895595197,0.0009783767913320862,0.0009071848022116497,0.0008457863197781079,0.0007922593475365725,0.0007454353888346477,0.0007030724717997233
0.006891156405715582,0.0042228725518166504,0.0030557371708998526,0.002406792823335835,0.0019768699703014148,0.0016787117351875908,0.001461964288032816,0.0012941340382781469,0.001160997648577175,0.002089505109532208,0.0009705855112305539,0.0008873076282573111,0.0008229088367853327,0.0007671720476532806,0.0007184688459819094,0.0006753291921513249,0.000636810083748926
0.00636158227464681,0.003864123654959861,0.00279351046488395,0.002194593223172725,0.0018060992259702757,0.0015347674720796872,0.0013403558205168087,0.0011847712263140936,0.0010616736895595197,0.0009705855112305539,0.0017534658461917374,0.0008116775179703439,0.0007735881100335157,0.0007077387096117438,0.0006567379943902968,0.0006146666251976018,0.0005839515296565262
0.00583692918531728,0.0035765327128953334,0.0025724976844628267,0.002020335213539823,0.0016692060505729966,0.001416603516294121,0.0012327000200652444,0.0010909534888116912,0.0009783767913320862,0.0008873076282573111,0.0008116775179703439,0.0015024100277731822,0.0006928404042366998,0.0006457306351603104,0.0006040405952977557,0.0005698741247113365,0.0005382923173890414
0.005390641421218506,0.003299414488245181,0.0023842960486998854,0.0018712494327700196,0.001542182046678442,0.0013122988368648447,0.0011423311018336907,0.0010112916685458828,0.0009071848022116497,0.0008229088367853327,0.0007735881100335157,0.0006928404042366998,0.0012943765060480783,0.0006006260673547675,0.0005653119627482689,0.0005282309159917731,0.0004989667241660917
0.005042743114325274,0.0030686837212307166,0.002222307370212659,0.001746610336537599,0.0014386808956376174,0.0012242027188885951,0.0010655119959645798,0.000942511322836348,0.0008457863197781079,0.0007671720476532806,0.0007077387096117438,0.0006457306351603104,0.0006006260673547675,0.0011326392047880662,0.0005246605272715144,0.0004907883857707407,0.00046179136564282464
0.004835023859587312,0.0028625396880550824,0.002080843570732377,0.0016344499110928223,0.0013426785908923072,0.0011520079774744452,0.0009974569899255242,0.0008830869330913871,0.0007922593475365725,0.0007184688459819094,0.0006567379943902968,0.0006040405952977557,0.0005653119627482689,0.0005246605272715144,0.0010083189077730315,0.00048295645571204415,0.00043474093989670504
0.004126031704286506,0.0027074406378747307,0.00195536347369156,0.001539865466363935,0.001276766032515128,0.0010779671703258775,0.0009369748361111735,0.0008270020695719527,0.0007454353888346477,0.0006753291921513249,0.0006146666251976018,0.0005698741247113365,0.0005282309159917731,0.0004907883857707407,0.00048295645571204415,0.0008048882365697674,0.0004159477789798388
0.004382478211289086,0.002514520257233685,0.0018451240972245792,0.0014494591014307945,0.001195065657931857,0.0010152078552601307,0.0008849682692576993,0.000782485988465878,0.0007030724717997233,0.000636810083748926,0.0005839515296565262,0.0005382923173890414,0.0004989667241660917,0.00046179136564282464,0.00043474093989670504,0.0004159477789798388,0.000702793516685063
