0.06330018562424514,0.018153252527980984,0.012804133357341119,0.009911228040743195,0.008080844994985271,0.006823441807777261,0.005904205762967143,0.0052055589175812895,0.004657398975489723,0.004209201053277427,0.004007060600950615,0.0035373224259881066,0.003274500077886976,0.0030311827464835593,0.0028481772024072476,0.00267811903649795,0.0025322739577109876,0.0023809918062288812,0.0022606491470593924,0.002150188348758607,0.0020526597961673257,0.0019596029187468915,0.0018781622851567325,0.0017921466984093118,0.00172916624116094,0.0016685927173464236,0.0016447605873488227,0.0015465490427348325,0.0014959060559673549,0.0014538963210390145,0.001406168860806507,0.0013573053789392628,0.0013173286740256192,0.0012778351834189993,0.0012403451001200818,0.0011978406356576198,0.001168728125650852,0.0011432733218885846,0.0011133317349260705,0.001073868199723447
0.018153252527980984,0.021098569178542595,0.007475672474583622,0.005782478200178138,0.004721687986921862,0.0039902394984774985,0.0034482355574450554,0.003046697383281981,0.0027285454418892597,0.0024650342132496996,0.002353900562762107,0.0020724850914509724,0.0019178334811701175,0.0017828471798795658,0.001667868744612739,0.0015684661030836208,0.0014822063763811084,0.0013984002587265846,0.0013277771021140304,0.0012622007752739039,0.0012039169538980224,0.001151868919564549,0.0010999452760265599,0.0010549378339370415,0.001014453495045111,0.00098111489805606,0.0009402787122318791,0.0009073079432104104,0.0008767492020223372,0.0008479666615832954,0.0008208773432228341,0.0007979571825197287,0.0007733417931657409,0.0007536862982420005,0.0007296646796460318,0.0007109233591470108,0.0006894517051388356,0.0006827521397934815,0.0006579808844337999,0.0006386964866858876
0.012804133357341119,0.007475672474583622,0.0105798020252438,0.004098570421649118,0.0033487586754373418,0.0028320403870383763,0.0024530576674264074,0.0021638006656135465,0.0019355181399106165,0.0017511053414869643,0.001674140425381458,0.0014721253642604824,0.0013629304839715894,0.0012687692035105499,0.0011845414108930963,0.0011142073827960838,0.001051158160343681,0.0009944448574037727,0.0009431936265474235,0.0008968346319773671,0.0008540176787855658,0.0008170132323171895,0.0007822143434962443,0.0007503711536788063,0.0007249253482466828,0.0006936666504477355,0.0006688127108821383,0.0006433363015890701,0.0006232400023870235,0.0006060855053426615,0.0005834597399497314,0.000565647756349819,0.0005484411524082633,0.000532887832303759,0.000515165648216367,0.0005040655983285119,0.0005237333390552866,0.00047468795733152146,0.00046555521232099313,0.00045363689005730986
0.009911228040743195,0.005782478200178138,0.004098570421649118,0.00636107831286226,0.0025985356130934223,0.0021976939376389306,0.001903967602345618,0.001679609070544979,0.001502661093668695,0.0013595038070449285,0.001300940883140876,0.0011433662402840477,0.0010582523617668023,0.0009850361889935022,0.0009213195273429691,0.0008661757582553303,0.0008159081889140595,0.0007721230011046385,0.0007321069707229215,0.0006957350166712623,0.000664666416652963,0.0006349226549211902,0.0006085530481973363,0.0005828467984532013,0.0005598664351761365,0.0005391290674798721,0.0005191110255876796,0.0005011750948659566,0.0004847659756659615,0.0004681835685441012,0.00045256164436411695,0.0004394796558996822,0.0004261511251907376,0.000413733821942772,0.0004027003899449138,0.00039099075357679593,0.0003816425820432241,0.0003704783908400045,0.0003616089493466545,0.0003526397072509493
0.008080844994985271,0.004721687986921862,0.0033487586754373418,0.0025985356130934223,0.004248068202591913,0.0017963771225558791,0.0015564488480200856,0.001372712349033263,0.001228554513840588,0.0011114712096838145,0.0010641987424088576,0.0009342783540931586,0.0008656265705451749,0.000805829666971721,0.0007537427538960809,0.0007083003252502497,0.0006674477118817838,0.0006313529629236423,0.0005988199384389121,0.000569762431917704,0.0005431792784382026,0.0005188466453780903,0.0004969142101311679,0.00047652723143485915,0.0004578311493727734,0.00044075849991381116,0.0004244979620946481,0.0004097392796710087,0.0003958324615496549,0.00038284735974855166,0.00037084118117584365,0.00035927869595629106,0.00034852300338544806,0.0003383850354691455,0.0003289828361344644,0.0003200212825240009,0.0003115030447652784,0.0003031578546687616,0.0002955459356168966,0.00028842042428591777
0.006823441807777261,0.0039902394984774985,0.0028320403870383763,0.0021976939376389306,0.0017963771225558791,0.0030383126693013032,0.0013165819206435343,0.0011615407303199737,0.001038901668046639,0.0009401397831607515,0.0009005050848956355,0.0007910469627533893,0.0007321844795982737,0.000681698389611048,0.0006377057889672922,0.0005997424525782261,0.000564790224194171,0.0005341804326881392,0.0005068118135267644,0.00048203949905265605,0.00045963584209686003,0.0004391657951102394,0.00042055001229542727,0.0004035013212448802,0.00038752955552208467,0.00037291695383367745,0.0003593793045943948,0.0003467233713554043,0.000335013553855454,0.0003233504376582829,0.00031376430469466816,0.00030404233635232384,0.0002962299125369059,0.00028187145786641335,0.00027912532206934306,0.0002706445282704376,0.0002635149880999216,0.0002567454289141163,0.00025016835075832825,0.00024412996252524228
0.005904205762967143,0.0034482355574450554,0.0024530576674264074,0.001903967602345618,0.0015564488480200856,0.0013165819206435343,0.0022817977436790197,0.0010065710159146125,0.0009006636771403066,0.0008147767198385294,0.0007807497900748663,0.0006855295937451306,0.0006348028346347648,0.000590901589855591,0.0005527703513802332,0.0005192418963976065,0.0004896356771668538,0.0004630541364796406,0.00043944407206923447,0.00041793234204503356,0.000396846982421626,0.0003806166705803793,0.00036482357540439016,0.0003491727757546511,0.0003366551286078667,0.00032338294038260847,0.0003115448647743712,0.0003005575092081929,0.00029063252991260433,0.0002810491449726114,0.00027244160348253,0.0002637106014525049,0.0002543477415620618,0.000248500563579959,0.00024148417626306158,0.0002348123327439544,0.00022860159602535205,0.00022261025593552889,0.00021688593697601435,0.00021156489772038677
0.0052055589175812895,0.003046697383281981,0.0021638006656135465,0.001679609070544979,0.001372712349033263,0.0011615407303199737,0.0010065710159146125,0.0017754736941992585,0.0007946658273091921,0.0007192317348160453,0.000689139779540108,0.0006050442843648605,0.0005595936932418981,0.0005212836295549984,0.0004879061014318991,0.00045844572991580405,0.00043200178875199644,0.00040853792693978496,0.0003877173155726484,0.00036885547644737197,0.000351641933350565,0.00033609536861346637,0.0003024586667471701,0.0003087061345360513,0.00029645621986847765,0.00028527038945918627,0.0002744708142402869,0.00026524310871820444,0.00025620917179104,0.000247854291188469,0.00024007447920836077,0.00023278704696305295,0.00022582788357844354,0.00021937980389567487,0.0002132757042097532,0.00020740429283358855,0.00020194882133664732,0.0001966653521116809,0.00019166148375145912,0.00018571590915264957
0.004657398975489723,0.0027285454418892597,0.0019355181399106165,0.001502661093668695,0.001228554513840588,0.001038901668046639,0.0009006636771403066,0.0007946658273091921,0.001422223760927507,0.0006435960493715064,0.0006167039545674634,0.0005414144197199485,0.0005012731127857785,0.0004665903890077698,0.0004365401307504821,0.0004101742012574683,0.0003866998069545738,0.0003659387065568574,0.0003473311003937716,0.0003302406328656803,0.00031478713648607913,0.00030100919755123023,0.0002884884195340316,0.00027595643313390304,0.0002657455454778278,0.0002548900251915704,0.00024571412860991976,0.00024028379637414934,0.00022908406517530336,0.00022165933882870785,0.00021476400181635424,0.0002082188881273087,0.000202041438088794,0.0001961798900896709,0.00019026766947611478,0.00018541236648109052,0.0001806277927188407,0.0001759792883553183,0.0001713624755261961,0.00016710751678508922
0.004209201053277427,0.0024650342132496996,0.0017511053414869643,0.0013595038070449285,0.0011114712096838145,0.0009401397831607515,0.0008147767198385294,0.0007192317348160453,0.0006435960493715064,0.0011644392127524075,0.0005581265421751526,0.0004899153532575162,0.0004532710565588456,0.0004222035408098031,0.00039521116691675377,0.0003709715632883499,0.000349791931603418,0.00033097333254890034,0.0003139032711759939,0.0002987058716908198,0.0002848183510511717,0.000272192518641973,0.0002608534007616926,0.00024985785015671025,0.00023975213968678338,0.00023181491418327498,0.0002230997945983791,0.00021485124093814623,0.0002074411927625692,0.00020027100277459384,0.00019423631955062053,0.00018837968768162954,0.0001826347349865149,0.0001767667256503654,0.00017246255711102308,0.00016743728095599012,0.00016237177910696766,0.00015840177887838124,0.00015457689498255987,0.00015070466501311856
