0.059040459458371955,0.016965538889051897,0.011947755421810053,0.009229409914614621,0.007522051780704862,0.006348624644316606,0.005492523810241932,0.0048402234897744565,0.004544584239985848,0.003917310529511546,0.003573842172494658,0.003285905373270709,0.0030406728184526367,0.0028295894280539677,0.0026465375829982547,0.002485424745107963,0.002341529491175296,0.0022144519818018786,0.0021003232957814734,0.0019980694757463623,0.0019046816829046392,0.001819605944264814,0.0017417972343546952,0.0016711034572287993,0.0016065357192754314,0.0015486928758474423,0.0014880019859134473,0.0014350393405487085,0.0013875916469397436,0.0013417812864012228,0.0012975094113583797,0.001257495006398753,0.0012162215489506848,0.0011850867917653153,0.0011515642222081233,0.00112070081900641,0.0010922864799175155,0.001061721153347947,0.0010350585216344372,0.001009226260271005,0.0009868752464308904,0.0009609744242604149,0.0009404481360861896,0.000917941262086254,0.0008822314399115727,0.0008784534186158563
0.016965538889051897,0.01962410164249532,0.006929595851807958,0.005361355245726656,0.004373975552928266,0.0036944802967594816,0.003198192692624457,0.002819364571868678,0.002656023060749256,0.0022829162733016863,0.0020838384767492358,0.0019157525097723092,0.0017730715927023388,0.0016500741640997647,0.0015428060531648864,0.0014495085163112797,0.0013664300371015554,0.0012923307815070019,0.001225923161069762,0.00116593876500512,0.001111667782027064,0.0010628639626102687,0.0010169724768578515,0.0009757542494747157,0.0009377898166857968,0.0009016471233752568,0.0008685999064289348,0.0008382342983480288,0.0008087584525169715,0.0007831845024254217,0.0007581332173303783,0.0007344361551053658,0.0007130296395481107,0.0006924138667262865,0.0006727526578317899,0.0006540303893650618,0.0006365907724245629,0.0006222457716531272,0.0006042730598463822,0.0005894946623132111,0.0005753877402512198,0.0005616662347346264,0.0005488441425188302,0.0005365317982020893,0.000524593507292892,0.0005133983512763576
0.011947755421810053,0.006929595851807958,0.009798813107925672,0.0037935652444814495,0.003096424468829389,0.002616274876325449,0.0022652286775081054,0.0019973545672836053,0.0018847265311693739,0.0016184713728618454,0.0014768105850683812,0.0013580550057556923,0.0012567718173534092,0.0011700672854349937,0.0010941938047887268,0.0010276528931725637,0.0009687028783230099,0.0009163571388436887,0.0008692277476270603,0.0008266849599535371,0.0007882171477268806,0.0007531583118329951,0.000721068622432128,0.0006913441291280377,0.0006643413035385078,0.0006392346603948944,0.0006159723100340746,0.0005943369808755813,0.0005741920095620511,0.0005553761258220568,0.0005386000820369365,0.0005211639463033853,0.0005055439137108496,0.000490753386815781,0.00047688129149400555,0.00046384356158483834,0.0004515997809731089,0.00043989816318651485,0.0004287598136482407,0.00041816661553928684,0.000408084644680877,0.0003984661857895481,0.0003894078787639833,0.00038069796138401075,0.0003722475520583717,0.00036414348379766094
0.009229409914614621,0.005361355245726656,0.0037935652444814495,0.005877272896380008,0.0023992110563145035,0.00202754308841067,0.001755808236271219,0.001548367015966271,0.00146239289484899,0.0012546809621019018,0.0011450504217441768,0.0010530403344005592,0.0009746750872495894,0.0009072133002210989,0.0008484653455342168,0.000797008472061371,0.0007515505657572428,0.0007106372798199282,0.0006741259480492361,0.0006410261443042351,0.0006113767785588453,0.000584193078778863,0.0005808682936310093,0.0005363305414349188,0.0005152758119007751,0.0004958040009799584,0.00047782825490585816,0.00046119383315128986,0.0004454785245520184,0.0004307636354841224,0.0004170096460622511,0.0004044970789409026,0.000392167625570685,0.0003807875381180196,0.0003699419104279478,0.0003599717092944853,0.0003501779486287885,0.00034122912603734177,0.00033255207412095163,0.00032432107109985303,0.0003163122197457106,0.0003090183176915409,0.0003019610406529709,0.0002953090184285782,0.0002886630714693671,0.0002824811277650147
0.007522051780704862,0.004373975552928266,0.003096424468829389,0.0023992110563145035,0.0039183320608194485,0.001655873560447627,0.0014340675840109653,0.0012647229974595145,0.0011951190495079747,0.0010250292510606065,0.0009354525967943941,0.0008603273822566085,0.000796373004357402,0.0007412270402694402,0.0006933301016087113,0.0006512109697017557,0.0006139023575924365,0.000580641551845677,0.0005508031900907178,0.0005238814845221727,0.0004997803713940917,0.00047748932797364845,0.00045695080762026105,0.0004382501561870991,0.0004210813371705064,0.00040513051263331933,0.00039033949486016236,0.00037666210690956003,0.00036386011504731404,0.0003519885941470045,0.00034074710380259735,0.0003302544462094304,0.00032040645994607414,0.00031113949238109357,0.0003023819388818813,0.0002941157555602159,0.0002862696281118488,0.00027882678811042504,0.00027176920538675366,0.00026508164428077664,0.0002554830560731788,0.00025256297806250144,0.00024646662474154613,0.0002412095536723192,0.000235908107403312,0.00023074702894662928
0.006348624644316606,0.0036944802967594816,0.002616274876325449,0.00202754308841067,0.001655873560447627,0.00279929440531909,0.0012122451298324267,0.0010691623860051664,0.0010108533799601032,0.0008665681908957465,0.00079083584601498,0.0007273907190291739,0.0006733237304207907,0.0006267336421466154,0.0005861929953130144,0.0005503143965477175,0.0005190826317174901,0.0004909800717623853,0.00046570653304413875,0.00044295606785514294,0.00042238424601193634,0.00040360309176522497,0.00038639921960099315,0.00037059873195239754,0.00035604586989926583,0.0003426104858334745,0.0003301486730269041,0.00031852749557922206,0.00030773379131735423,0.0002976429403652803,0.00028821011333054645,0.0002793269312180249,0.0002709175773630461,0.0002631048980317218,0.0002557032232167586,0.00024872545431339614,0.00024203747739374396,0.00023570600198993493,0.00022986420915518762,0.0002241240686302621,0.0002186643150114267,0.00021352191109362745,0.0002103941462313836,0.00020396312117834593,0.00019950617285420936,0.00019520803415000226
0.005492523810241932,0.003198192692624457,0.0022652286775081054,0.001755808236271219,0.0014340675840109653,0.0012122451298324267,0.0020968290991320096,0.0009260870587978029,0.0008759109673652202,0.000750698113467051,0.0006851320335271608,0.0006300991630803637,0.0005833481822785391,0.000542935378569428,0.0005078104697714605,0.0004770159918832486,0.0004497048261620513,0.00042535525461396195,0.0004035471167495974,0.0003838097083526599,0.00036570289096421417,0.00034967273874471285,0.00033475004080237686,0.00032108380955710495,0.00030847575690791905,0.000296847116874895,0.0002860008829076151,0.0002760052848467078,0.00026665188879512964,0.0002579043850378098,0.0002497033394962629,0.00024214426798085443,0.0002348121228868635,0.0002279789955899012,0.00022156953144730567,0.00021692790747965696,0.00020973732740713438,0.00020428429195936944,0.00019911439566826792,0.00019417280601826152,0.00018949607173959814,0.00018505793059354946,0.0001808379714295041,0.00017660502296634305,0.00017271148766726712,0.0001691012716544683
0.0048402234897744565,0.002819364571868678,0.0019973545672836053,0.001548367015966271,0.0012647229974595145,0.0010691623860051664,0.0009260870587978029,0.001633556915775933,0.000772926508758192,0.0006622457737429826,0.0006040485683668699,0.0005558310573733371,0.0005145508470478627,0.0004789010425435272,0.00044796313362089214,0.00042050795133971044,0.0003966731935615376,0.00037521032542425824,0.00035596804507368384,0.0003385893741614252,0.00032279102350964454,0.00030844305995062133,0.000295460282801857,0.00028324881869185026,0.00027211960106647993,0.0002618477700341679,0.0002521936906841706,0.00024339164867847175,0.00023534647712582886,0.00022750234257752828,0.00022026876816154005,0.00021352267640121223,0.0002071511143673726,0.00020115047225757298,0.00019543398975040334,0.00019013922772435747,0.00018508409354801782,0.00017968368851351316,0.0001758030627367071,0.00017143115332511854,0.00016731827674035314,0.00016335415262885128,0.0001596164628469317,0.00015603050468844613,0.0001526121154323605,0.0001494587648377567
0.004544584239985848,0.002656023060749256,0.0018847265311693739,0.00146239289484899,0.0011951190495079747,0.0010108533799601032,0.0008759109673652202,0.000772926508758192,0.0013828567308419694,0.0006268694867855901,0.0005721821644126862,0.0005262302312862743,0.00048714702901199794,0.0004534841780665872,0.0004241706348729721,0.00039849690346261757,0.00037572468337188796,0.0003575176475406588,0.0003371990697047017,0.0003207812163577748,0.0003058551356974763,0.0002923325160879434,0.0002798587257672224,0.0002686130620436502,0.0002579311089749906,0.00024820293233406075,0.00023912037962149743,0.0002305881762296345,0.000222770495249232,0.0002155679013382721,0.00020883054511616598,0.00020230732931438076,0.00019625772615594378,0.00019057573066013083,0.0001852203721114605,0.00018028512485959724,0.0001753487455053019,0.0001708040963463843,0.00016636099286866267,0.00016235103255341627,0.0001584634518211446,0.00015476528515448462,0.00015117268582452378,0.00014779209531990442,0.00014455764485597961,0.0001414614236160646
0.003917310529511546,0.0022829162733016863,0.0016184713728618454,0.0012546809621019018,0.0010250292510606065,0.0008665681908957465,0.000750698113467051,0.0006622457737429826,0.0006268694867855901,0.0010716680513986074,0.0004899143398748172,0.0004539067907549473,0.0004170622885689896,0.00038832805895492136,0.0003631818714125893,0.00034106570649045516,0.0003216650862543232,0.0003041614157242847,0.0002886394019813651,0.00027451862600255813,0.00026162309606976504,0.00025008663657993964,0.00023939851126997502,0.00022974286140652213,0.0002203935734349674,0.00021228091374088026,0.00020500211346101633,0.0001973958143652949,0.00019068432771118072,0.00018448640235164759,0.00017876378992410412,0.00017341520116575789,0.0001679410213871026,0.00016304198132986389,0.00015844991851689797,0.00015371154089121813,0.0001501170387128764,0.00014616065623980644,0.00014303939315157404,0.00013903590886433403,0.000135668234877583,0.00013238168585294227,0.00012599963191861605,0.0001268658633227708,0.00012399924632528836,0.00012093537243669873
