0.10441959150149616,0.031227642476147663,0.022411242900870765,0.017511149997993095,0.01438458642667275,0.012201753547360035,0.010599629330882605,0.009370641011082231,0.00839810899258081,0.008144772623361732,0.006974586791060743,0.006419258243428011,0.005946388834699707
0.031227642476147663,0.037710859774187734,0.013596757972828492,0.010651535550898976,0.008762648225344186,0.0074458120178837045,0.006474559568266133,0.00572831281808743,0.005136545262185238,0.005013405691164763,0.004273413991933954,0.003933521906419102,0.0036452183125804806
0.022411242900870765,0.013596757972828492,0.019649162829526744,0.0077065317627787525,0.006345806622850676,0.0053956539983374616,0.004694079836128073,0.004155458386573982,0.0037267780067338357,0.003649077134564138,0.0031015797424752026,0.002856327558399226,0.0026472108612627253
0.017511149997993095,0.010651535550898976,0.0077065317627787525,0.012101229120826475,0.0049847374982407225,0.004240023558291783,0.003689862713388281,0.0032665267998496055,0.002930740451831726,0.002875444872884367,0.0024401340147832047,0.002247438676253619,0.002083043357306417
0.01438458642667275,0.008762648225344186,0.006345806622850676,0.0049847374982407225,0.008216299126985082,0.0034953243371157253,0.003042399525698059,0.002693784316905673,0.0024170860806929408,0.002374908323111033,0.00201317018497365,0.0018542859124919887,0.0017186847254680186
0.012201753547360035,0.0074458120178837045,0.0053956539983374616,0.004240023558291783,0.0034953243371157253,0.005949051730453414,0.002589462944130254,0.0022930201675394127,0.002057701726263371,0.0020238380414255054,0.001714230684137055,0.0015790053081993027,0.0014636470889816478
0.010599629330882605,0.006474559568266133,0.004694079836128073,0.003689862713388281,0.003042399525698059,0.002589462944130254,0.004509076543814059,0.0019965782177731074,0.0017917932532675526,0.001763721321374541,0.0014928240531229566,0.0013752558405643364,0.0012748292882695303
0.009370641011082231,0.00572831281808743,0.004155458386573982,0.0032665267998496055,0.002693784316905673,0.0022930201675394127,0.0019965782177731074,0.0035366305628586852,0.0015870227419151617,0.00156315170143256,0.0013225722665626298,0.0012182981978768386,0.0011293286420154729
0.00839810899258081,0.005136545262185238,0.0037267780067338357,0.002930740451831726,0.0024170860806929408,0.002057701726263371,0.0017917932532675526,0.0015870227419151617,0.002849480547906001,0.001403671793959109,0.0011871656008866029,0.0010935774845719345,0.001013662939128153
0.008144772623361732,0.005013405691164763,0.003649077134564138,0.002875444872884367,0.002374908323111033,0.0020238380414255054,0.001763721321374541,0.00156315170143256,0.001403671793959109,0.00254771981166557,0.0011713709516892297,0.0010793740132699623,0.0010008283645667735
0.006974586791060743,0.004273413991933954,0.0031015797424752026,0.0024401340147832047,0.00201317018497365,0.001714230684137055,0.0014928240531229566,0.0013225722665626298,0.0011871656008866029,0.0011713709516892297,0.001971104885663613,0.0009117742871512895,0.0008452189228256232
0.006419258243428011,0.003933521906419102,0.002856327558399226,0.002247438676253619,0.0018542859124919887,0.0015790053081993027,0.0013752558405643364,0.0012182981978768386,0.0010935774845719345,0.0010793740132699623,0.0009117742871512895,0.001673063279366796,0.0007787231754211449
0.005946388834699707,0.0036452183125804806,0.0026472108612627253,0.002083043357306417,0.0017186847254680186,0.0014636470889816478,0.0012748292882695303,0.0011293286420154729,0.001013662939128153,0.0010008283645667735,0.0008452189228256232,0.0007787231754211449,0.001438929341574996
