0.05765435859827228,0.01654328455126146,0.01164412205890019,0.008990425286351106,0.0073253959858001275,0.006181674394136418,0.005347355584061719,0.004711755069108849,0.004420163977214885,0.0038127120042992166,0.0034782183585131063,0.003196171410387208,0.002959296294826677,0.0027534141160708943,0.002574687427559989,0.0024180475462252417,0.002278119703934044,0.002154947530880245,0.0020435473146569287,0.001944039590915875,0.001853601832331033,0.0017708542459352779,0.001694058824012838,0.001625968722109262,0.0015547802646059985,0.001502570700789253,0.0014478396058834409,0.0013955713850974725,0.0013495615584813558,0.001305695553464286,0.0012623617804644479,0.0012247496758227027,0.0011831814718251225,0.001153014578216511,0.0011205699248125157,0.0010897608423957343,0.0010624766607588206,0.0010333249052494318,0.0010066801483248544,0.0009835340340308089,0.0009591025281994493,0.000933080059962588,0.0009160754238452212,0.0008940586155670306,0.0008579663177265772,0.0008544165104940314,0.0008371516216247521,0.0008203789973846424,0.000809122118833964
0.01654328455126146,0.01910611921369803,0.006741633233511849,0.005213992852442527,0.004252604727008037,0.0035912696125777726,0.003108207548480523,0.002739910303274024,0.0025747599180662864,0.0022174606710616933,0.0020244726202282293,0.0018610273579836535,0.0017222639710715096,0.001603084424247823,0.0014988753986480488,0.0014081254678877577,0.0013273055140980575,0.0012554268255303759,0.0011907401258600542,0.001132382731833996,0.0010795744430480625,0.0010315367963667126,0.000987617105824636,0.000947727553400537,0.0009108499103882722,0.0008754642667356156,0.0008436636890442597,0.0008140742502150619,0.0007865781879537459,0.0007606099938746555,0.0007363877235045091,0.0007130564611708087,0.0006925001752692808,0.0006721689794112313,0.0006532040618925316,0.0006351040234573225,0.0006183982755171872,0.0006038309133427604,0.0005868456215499878,0.0005723943523446772,0.0005587686284767076,0.0005455659508241872,0.0005329563680214859,0.0005209585023820478,0.0005095369524523868,0.000498346307747696,0.0004882810507753242,0.0004774697445257244,0.0004683150087417562
0.01164412205890019,0.006741633233511849,0.009526578283785236,0.0036864500159997666,0.0030081869324439427,0.0025411889070506323,0.0021999158601012855,0.0019395978141342205,0.0018283244569932706,0.0015707284620058793,0.0014336618981071487,0.0013658074095043628,0.00121994051713515,0.0011358872856274344,0.0010620511052441429,0.0009974371774322194,0.000940389906106228,0.0008893903130657542,0.0008436155247664116,0.0008023032710385331,0.0007649642327648095,0.0007308645544798595,0.0006996680939192956,0.0006711024472549495,0.0006447032303394861,0.0006203138400423824,0.0005977664504189296,0.0005767555320013206,0.0005571947790474843,0.000539226349963136,0.000522177129162045,0.0005057445529908276,0.0004906621088610421,0.0004762361628850927,0.0004629779997341625,0.00045007761236356384,0.00043806132005963397,0.0004268697530831003,0.00041605006217009573,0.00040556940524397655,0.0003958335866415606,0.0003832099631471324,0.0003778861588364744,0.0003693574841862903,0.0003611167846226751,0.0003531714839849745,0.0003459588526706211,0.00033979204696497596,0.00033188547939296616
0.008990425286351106,0.005213992852442527,0.0036864500159997666,0.005708910116006001,0.002329788930994903,0.0019684836647163298,0.0017043778105232874,0.0015028469962084894,0.0014179405671570404,0.0012175742188556297,0.0011110802689143018,0.001021739267403384,0.0009457425854118269,0.0008802688858069114,0.0008231166156398616,0.0007731526046880878,0.0007291080822693177,0.0006893928347026512,0.0006539035418145918,0.0006218767224780591,0.0005930572535074526,0.0005666730108556972,0.00054248219911774,0.0005202933261192419,0.0004998320499413089,0.00048091487006054405,0.00046346637017082395,0.0004473333688353525,0.00043196742595680467,0.0004178406323111536,0.00040455009877755476,0.00039271328506652013,0.0003803701268350816,0.00036928456920268943,0.0003589099033551894,0.0003490660012553763,0.00033962987269928126,0.0003309585243990315,0.00032256712182138344,0.0003144073959968148,0.0003069850724680054,0.0002997214064841113,0.00029287143718393065,0.0002862268174468293,0.00027993573128272907,0.00027402319120328625,0.000268184529901161,0.00026264003304584413,0.0002573378212956326
0.0073253959858001275,0.004252604727008037,0.0030081869324439427,0.002329788930994903,0.0038038738463943584,0.0016071982198295632,0.0013916583753836986,0.0012271822824506083,0.001158537439656192,0.000994298172990152,0.0009074223657727699,0.0008344791061889729,0.0007724154369856693,0.000718957737225061,0.0006724332800678058,0.0006314790513090454,0.0005953517020802152,0.0005630987685878515,0.0005341689180675471,0.0005080762064281564,0.0004846932057908312,0.0004630277363754508,0.00044309723627955944,0.0004250017698962192,0.00040832005782166694,0.00039272781522814437,0.00037850782466820106,0.0003652406342408315,0.00035286187379646584,0.0003413069891182604,0.0003304662727819964,0.0003202461008830176,0.0003106803289748567,0.00030169624815427855,0.0002932035488930405,0.00028515709725808426,0.00027754991672851383,0.000270342569068721,0.00026350269887240687,0.0002570284249292245,0.0002508018835216593,0.0002449120632194491,0.00023925236361814158,0.0002338791063749762,0.00022850538793963207,0.00022380408407991076,0.0002190892746460739,0.00021458471594203372,0.0002102529774125698
0.006181674394136418,0.0035912696125777726,0.0025411889070506323,0.0019684836647163298,0.0016071982198295632,0.002716366116187658,0.0011761024617837571,0.0010371952936819788,0.0009796105685346318,0.0008404523913089564,0.0007669918397638243,0.0007054388283005177,0.0006530358176241374,0.0006077050774136567,0.0005684604074032394,0.0005338800669446794,0.000503294142837488,0.0004760840293706503,0.0004515374672394831,0.00042950048196614796,0.00040951818209095255,0.000391282310348501,0.00037460644287619664,0.0003589074244500672,0.0003451514066528281,0.0003321123661008431,0.00032002731711510877,0.0003088000808640172,0.00029831950880803587,0.00028832709177299643,0.0002793722971070618,0.0002707732561623851,0.00026264420344051295,0.00025503395943596296,0.0002478568808316744,0.0002411072174891176,0.0002346273424561491,0.00022854111487646334,0.00022275189133362224,0.00021724941698972853,0.0002120051533312286,0.00020711420985384263,0.00020222148774992317,0.00019770157156569516,0.0001934394498184492,0.00018923106734944155,0.00018521956818138164,0.00018131959637238777,0.00017775439497878722
0.005347355584061719,0.003108207548480523,0.0021999158601012855,0.0017043778105232874,0.0013916583753836986,0.0011761024617837571,0.0020340401316960525,0.0008977915858294923,0.0008486441189653449,0.0007279669965090953,0.0006643406142005743,0.0006122272477843737,0.0005655394688168229,0.0005263620817524319,0.0004922720874237455,0.00046243422243111786,0.0004359392016577482,0.0004123379399636172,0.0003911910382161032,0.00037204046981894365,0.0003545026722168649,0.0003389213460908852,0.00032447267108616593,0.0003112201911593241,0.00029900462025457086,0.0002877159728723827,0.0002772472026826042,0.00026752631354309375,0.00025846242623784156,0.00024997389915055947,0.00024201999003344585,0.0002345868670192026,0.00022759021249467003,0.000220831448704755,0.00021474650317934122,0.00020878189912378802,0.0002032581025273334,0.00019797652336275774,0.00019296390980259957,0.00018819695684189615,0.00018365247282102698,0.0001793252988409659,0.00017516111604209104,0.0001711369556225941,0.00016728334196709034,0.00016384593650257625,0.00016041183129358167,0.0001571309561235767,0.00015437200714398045
0.004711755069108849,0.002739910303274024,0.0019395978141342205,0.0015028469962084894,0.0012271822824506083,0.0010371952936819788,0.0008977915858294923,0.0015842760188556574,0.000748625703093083,0.0006420936859062505,0.0005856410176335899,0.0005388613404881896,0.0004987306552373203,0.00046426957252415635,0.00043423449111544186,0.0004076154210355238,0.00038450006943034523,0.0003637092641609041,0.0003524326158944001,0.00032817964695357107,0.00031289537570542954,0.0002989585783651019,0.000286463007867375,0.00027452228713061933,0.00026373480364730827,0.00025372298317580125,0.0002444114917053929,0.0002358856483056877,0.00022808853818398803,0.0002204867945558714,0.0002134797430849508,0.0002069247602592048,0.00020074772835079703,0.00019493134030145343,0.00018962481405763044,0.00018425890791430458,0.0001793621766136667,0.00017411808898344,0.00017033417292487848,0.00016604115569443956,0.00016207564445736337,0.00015828931031948424,0.00015467652656622896,0.00015119587517242045,0.00014786141321816953,0.00014473396110156658,0.00014167169280409524,0.000138800387742859,0.00013599241590409625
0.004420163977214885,0.0025747599180662864,0.0018283244569932706,0.0014179405671570404,0.001158537439656192,0.0009796105685346318,0.0008486441189653449,0.000748625703093083,0.0013395194413093345,0.0006071252174935965,0.0005540304713761916,0.0005095918360383598,0.00047167873322765926,0.00042776849503624813,0.00041082499142296365,0.0003858554183987226,0.00036378224582488366,0.00034411037454280683,0.00032646363267639666,0.00031058708156457126,0.00029607734220116547,0.00028297001617055644,0.0002709226642595634,0.00025990630861682075,0.00024970059954240904,0.0002402499383059389,0.00023151154634254933,0.00022321464270075352,0.00021563821802865826,0.00020870733366509548,0.0002020904570200129,0.00019584670847757994,0.00018997210745269133,0.0001844885000366203,0.00017934047381887156,0.0001743801821337713,0.0001697342878584357,0.0001653880314847789,0.00016118451943153477,0.000157190189941214,0.00015341961924459182,0.0001497551896615226,0.00014631511712624235,0.0001430410635122895,0.0001399265018829579,0.0001368023841316927,0.0001339855766172717,0.0001312672776045391,0.00012860103714412003
0.0038127120042992166,0.0022174606710616933,0.0015707284620058793,0.0012175742188556297,0.000994298172990152,0.0008404523913089564,0.0007279669965090953,0.0006420936859062505,0.0006071252174935965,0.0010390016760890922,0.0004748854737449866,0.00043683141422101723,0.0004042207592270803,0.00037619196103679073,0.0003519515263179704,0.00033048905937448113,0.0003117232030418805,0.00029478298183755933,0.0002796681921510461,0.00026599578404466436,0.000253665709052344,0.00024231925639715747,0.00023197092830811486,0.00022260030186553977,0.0002135599663726389,0.0002056807145680599,0.0001986476934274918,0.00019106096509857859,0.00018461286261522734,0.00017878309605992955,0.00017311733697348918,0.0001671187910409756,0.00016270313897157935,0.0001579360456952265,0.0001535626744940292,0.00014935793641524913,0.00014853621925000831,0.00014161955464261957,0.0001410782505377635,0.00013464100353332523,0.00013205873439343599,0.00012825038774256435,0.00012527473803259417,0.00012247743207993565,0.00011984156380648176,0.00011725924720044244,0.00011484246100883726,0.00011249300537704265,0.00011012656119112555
