0.070978651982094,0.020635812182286738,0.014610364620629732,0.011322003414293895,0.009246734791261719,0.007815778724466989,0.00676944902311467,0.0059704931257053145,0.005647727802593108,0.0048401958255053674,0.00441738101883803,0.004063135934758051,0.003761286199134883,0.0034994875897002443,0.003273013468767348,0.0030756178310319595,0.0028996258011867284,0.002742784534243035,0.0025982140113921404,0.0024738317874967945,0.002358957809743911,0.0022562023098116986,0.002158218731546569,0.0020701206889367826,0.0019886798833167975,0.0019137419443456278,0.0018436515043202184,0.0017793914452160428,0.0017188227812534318
0.020635812182286738,0.024172329738084475,0.008585362806862597,0.006665606653233097,0.005450458723314355,0.004611071629033674,0.00399656127078569,0.003526474541727642,0.003349579522263158,0.0028613539172452906,0.0026123296205917343,0.00240254278615795,0.002224504011952783,0.0020708033798801737,0.0019372297323530362,0.0018198141341797952,0.001716276133364219,0.0016230498218102272,0.0015399462304097342,0.0014650993213301353,0.0013966887620367845,0.0013344020933386512,0.0012773940905417983,0.0012259333965569802,0.0011776548399505373,0.0011343247397035596,0.0010921140741727226,0.001053730245143564,0.0010180973823304593
0.014610364620629732,0.008585362806862597,0.012215115261690751,0.004745872442625585,0.003883024660150197,0.0032864154772967967,0.0028490924118699384,0.0025147233296243347,0.0023935304235319435,0.0020414247473139347,0.001864044317204657,0.0017145549738123277,0.0015872476612053934,0.0014780112481214795,0.001382658719941923,0.0012989447962316889,0.0012247975737330425,0.001158724086426706,0.0010993200504881761,0.0010457318561305955,0.0009971292389374282,0.0009528990463306469,0.000912292770645964,0.0008737562507280796,0.0008408748311283299,0.0008091893917055171,0.0007797832732098636,0.0007520004180378557,0.0007269512755608059
0.011322003414293895,0.006665606653233097,0.004745872442625585,0.0073799509001011565,0.0030199472658527897,0.0025565757034531744,0.002216786901306755,0.00195689848714542,0.0018648911843711386,0.001589027692276048,0.001450771514278611,0.0013348527679345884,0.0012358591536750603,0.0011507088083183336,0.001076483804945262,0.001011508619587884,0.0009536569294464918,0.000902179941688664,0.0008559903211380381,0.0008141265651976726,0.0007764896845790523,0.0007420930157098164,0.00071054134943032,0.0006815636213785953,0.0006548108994604224,0.0006300715158349497,0.0006071793374332153,0.0005860163693230821,0.0005661913708031969
0.009246734791261719,0.005450458723314355,0.003883024660150197,0.0030199472658527897,0.0049444179597294136,0.0020931816897541144,0.0018151964821443824,0.0016024601143117797,0.0015284366039141012,0.0013014655053705752,0.0011880982466725707,0.0010932830728111829,0.0010124069398348918,0.0009426625036709465,0.0008819414475700034,0.0008283502627947463,0.000781236866662061,0.0007391159445783685,0.0007012732668072569,0.0006671190164662623,0.0006361496432135106,0.0006078880014811364,0.0005821060475183016,0.0005584751589325621,0.0005365198735782597,0.0005163064737888027,0.0004975013791838731,0.0004786308491332124,0.000463890452399778
0.007815778724466989,0.004611071629033674,0.0032864154772967967,0.0025565757034531744,0.0020931816897541144,0.0035449179348391487,0.0015372021687799125,0.0013571852402437584,0.0012952064646409378,0.0011024066719930187,0.00100653684179284,0.0009261158308629808,0.0008576110250294424,0.0007985350716499962,0.0007470998265954086,0.0007019262201868508,0.0006618556255024782,0.0006261070623870581,0.0005940781990414665,0.000565123601339102,0.0005389029714010841,0.0005149993288161626,0.0004933019748573587,0.00047296829633328196,0.0004546560144466382,0.0004373948124796528,0.0004215707365458326,0.0004067668138741619,0.0003930125725041685
0.00676944902311467,0.00399656127078569,0.0028490924118699384,0.002216786901306755,0.0018151964821443824,0.0015372021687799125,0.0026665377589505847,0.0011772105130296836,0.0011232378757893699,0.0009563071975624273,0.0008731812318741195,0.0008034096174371263,0.0007439807158163428,0.0006927394004675484,0.0006481680635186974,0.0006089208028519704,0.0005742097785073202,0.00054324529574705,0.0005154690461787034,0.0004903493500050147,0.00046759210405639953,0.0004469278991650425,0.00042787000618446256,0.00041042654051508904,0.0003941942056350611,0.00037957426050932693,0.0003681380865226242,0.00035293822651991623,0.0003409980888814633
0.0059704931257053145,0.003526474541727642,0.0025147233296243347,0.00195689848714542,0.0016024601143117797,0.0013571852402437584,0.0011772105130296836,0.0020787261342901982,0.0009927320499678732,0.0008444768744122833,0.0007710986824696802,0.000709485181963565,0.0006570300697209116,0.0006116642015818173,0.0005723872723815294,0.0005377796965304162,0.0005068581131133882,0.0004797273775940889,0.0004551354499115279,0.0004330335937604776,0.00041462296621706677,0.0003946312366772996,0.0003781226376764141,0.00036247524026684127,0.00034827271587516053,0.00033516985370634776,0.00031721459844431983,0.0003116012907849713,0.0003010609963434287
0.005647727802593108,0.003349579522263158,0.0023935304235319435,0.0018648911843711386,0.0015284366039141012,0.0012952064646409378,0.0011232378757893699,0.0009927320499678732,0.0017780715642777348,0.0008072288803681812,0.0007367186935877826,0.0006782846750594627,0.0006281885675771559,0.0005849524779173894,0.0005473828846529289,0.0005143203888544243,0.0004849860188459636,0.00045883021901428536,0.0004354413393502922,0.0004142393447669236,0.0003951654308818947,0.0003775507520411975,0.00036161029258414924,0.00034676927083229,0.00033330981125544125,0.00032005454375119637,0.00030861588808564076,0.00029819197703755606,0.00028810206514885846
0.0048401958255053674,0.0028613539172452906,0.0020414247473139347,0.001589027692276048,0.0013014655053705752,0.0011024066719930187,0.0009563071975624273,0.0008444768744122833,0.0008072288803681812,0.0013689763643019094,0.0006265377886080542,0.0005765790908637605,0.0005338370941274794,0.0004971691999876339,0.00046516290981822155,0.00043684254399576337,0.00041202706021279756,0.0003899158723588679,0.0003698693560986508,0.0003518721814659634,0.0003355966551578615,0.0003207386295973996,0.00030717717786478096,0.00029462928910644866,0.00028298061144928503,0.00027237826456646865,0.0002625148439564577,0.0002534737134820593,0.00024500763534049516
