0.06545709957163377,0.018889434592307484,0.013342685646166658,0.010325852384615447,0.008424057404656574,0.007115534802883915,0.006158798344105883,0.005430595833117653,0.0048578022044547566,0.004605205070882402,0.0040145423244982185,0.003691616760493779,0.003421998093476606,0.0031736348841762204,0.002973355377878216,0.0027939231941392813,0.002636334705389907,0.0024876732637632267,0.0023604244774426647,0.0022455458247980322,0.002153209597607555,0.002046308009672524,0.0019579163614921137,0.00187616787126166,0.0018051994149375862,0.0017396815626487315,0.0016755827461247975,0.00161131295981358,0.0015609547439352728,0.0015113467611689727,0.0014626226498052953,0.0014164199018215475,0.0013743418978698165,0.0013336975419012533,0.0012957812080105209,0.0012572252612340791
0.018889434592307484,0.02200298917716264,0.007797879089082579,0.006041498448506918,0.004935120981206681,0.004171987051437497,0.0036142053973056473,0.0031875665714166095,0.0028532654067291788,0.0027133031455827024,0.002358592892287176,0.002169901665806287,0.0020077151571749018,0.0018681234202234088,0.0017471058126492074,0.0016417059179291353,0.0015513628036818087,0.001465452962485716,0.0013894212167703988,0.0013214425952260502,0.0012601834099525023,0.001204250947018163,0.0011522507319391096,0.0011050412024533186,0.0010620486081539164,0.0010242857538810325,0.00098484977217131,0.0009501965568496989,0.0009180313928630925,0.0008878910682685115,0.0008599009189016427,0.0008343054232945849,0.0008090398377712833,0.0007864106892465882,0.0007633855762187178,0.0007430544133205456
0.013342685646166658,0.007797879089082579,0.01105855631968573,0.004289066181131345,0.0035055238136956247,0.002964807560257795,0.0025686952006649284,0.002266232938446435,0.002027518182980661,0.0019326309667720906,0.0016775819542371871,0.0015428982741608694,0.0014285043692154878,0.0013298126958179095,0.001243899194982162,0.001168268423874005,0.0011016783606327696,0.0010420805539621133,0.0009886803785232774,0.0009403006095946288,0.0008961846140631855,0.0008566930021903604,0.0008201589021004814,0.0007867589402644635,0.0007577684262742232,0.0007273505760423695,0.0007010149875980366,0.0006744608448948643,0.0006534650214287288,0.0006334950763806013,0.0006118891997085073,0.0005931273590865809,0.0005753071074604345,0.0005599975766690535,0.0005419756619424224,0.0005283404227115495
0.010325852384615447,0.006041498448506918,0.004289066181131345,0.00665878199405207,0.002721730449687619,0.0023023563108375486,0.001995152203937917,0.0017604212483692564,0.0015751833273068777,0.0015028759075567865,0.001303660280730294,0.001199084914986744,0.0011101564543574151,0.001033295324266382,0.0009665127239121182,0.0009083423462568306,0.0008561539239790065,0.0008099471498004417,0.0007682301695449722,0.0007303616177008554,0.0006970715957276503,0.0006660421821408633,0.0006378266933382066,0.0006115691720757625,0.0005877388567900662,0.0005655936087277096,0.0005448102408569999,0.0005258067762020756,0.0005082060419059278,0.0004913341126696001,0.0004754339418576399,0.0004611130294231129,0.00044728820814797965,0.00043431339968311356,0.0004223364417021957,0.00041044446424307973
0.008424057404656574,0.004935120981206681,0.0035055238136956247,0.002721730449687619,0.004451083467857563,0.001882856839510459,0.0016318099192105407,0.0014397162543744839,0.0012885354219242737,0.0012301492942881943,0.001066447560077496,0.000980617773711461,0.0009082843376799226,0.0008450695558126825,0.0007910040540259581,0.0007431572573873919,0.0007005489069835046,0.0006626972663281638,0.0006285913510669715,0.0005980613989635899,0.0005702150986965271,0.0005448137955790658,0.0005218003206005552,0.0005003947100283425,0.0004807601629809616,0.0004626964815925696,0.0004457595102395944,0.00043020805034370193,0.00041562626571468256,0.0004019856716468593,0.00038928565934050045,0.0003772700709467099,0.00036600196043077936,0.0003553723189632255,0.0003453873646268137,0.00033601210989848984
0.007115534802883915,0.004171987051437497,0.002964807560257795,0.0023023563108375486,0.001882856839510459,0.0031859871350215395,0.0013807599920223875,0.001218466534947442,0.0010901473402958328,0.001041475940228416,0.0009024295748643824,0.0008302841546042007,0.0007687135187217731,0.0007156554675497705,0.0006694903253211407,0.0006291628657663173,0.0005929768049236227,0.0005608921100382091,0.0005321502214725654,0.0005061769321093706,0.00048264406491754254,0.00046122928935952713,0.0004416272412151601,0.00042371712970919705,0.0004069973687550896,0.0003916501446861046,0.0003774272861714271,0.00036414846132172237,0.0003518363118151569,0.0003403385768088091,0.0003295940714880092,0.00031941296410623363,0.0003109811021392712,0.00030085792727585053,0.0002923920477302406,0.0002844034141137642
0.006158798344105883,0.0036142053973056473,0.0025686952006649284,0.001995152203937917,0.0016318099192105407,0.0013807599920223875,0.002393678858565909,0.0010561859848200227,0.0009452030305526797,0.0009031363350856178,0.000782426232085442,0.000719778642415607,0.0006664932081361708,0.0006204871123754836,0.0005804541951567326,0.0005452419984221034,0.0005289355523408069,0.00048632230000942846,0.00046149937548861745,0.0004389632834987012,0.00041762936535833276,0.00039983404116580997,0.0003830501574620173,0.0003669809777630953,0.0003533195882241342,0.00033965889002068633,0.0003272628958542834,0.0003157963253652257,0.003175866546465022,0.000295168815018165,0.0002858118744807688,0.00027700488407901124,0.0002680307342452702,0.000260956162892571,0.0002536020817750868,0.0002466275824669696
0.005430595833117653,0.0031875665714166095,0.002266232938446435,0.0017604212483692564,0.0014397162543744839,0.001218466534947442,0.0010561859848200227,0.0018639048351367182,0.0008341655015919689,0.0007972788944377732,0.000690636341632371,0.0006353504342290287,0.0005879008571961067,0.0005475755407094787,0.0005123839883238719,0.00048133340891665343,0.00045378373305817853,0.00042922793670455714,0.0004072859827520182,0.00038746180040060373,0.00036941769718719624,0.0003530130111579498,0.0003387068663025532,0.00032427770793212285,0.00031148599546192607,0.0002997479443314202,0.00028862064039363164,0.00027874150646640125,0.0002692777051795329,0.0002604573454270758,0.000252224863668116,0.00024455138055340516,0.000237252683086225,0.00023043319522388658,0.00022403243089510805,0.00021784790348283983
0.0048578022044547566,0.0028532654067291788,0.002027518182980661,0.0015751833273068777,0.0012885354219242737,0.0010901473402958328,0.0009452030305526797,0.0008341655015919689,0.001493153364252396,0.0007137890974102815,0.0006180361872552441,0.0005686367438736267,0.000526495227464725,0.0004901431036345458,0.0004585620707014423,0.00043084595922939005,0.00040622014720880374,0.00038434202066787835,0.0003647684079790646,0.00034695073107150455,0.0003307678103083955,0.00031616852356528566,0.0003024877800916423,0.0002901395442927636,0.00027883091912375344,0.0002680788368746532,0.0002580357239013524,0.000251016334925551,0.00024084754527755562,0.00023302192951836094,0.00022576565332740908,0.00021882024307864792,0.0002123483696834012,0.00020616995164495134,0.00020010576238188327,0.00019486701056228655
0.004605205070882402,0.0027133031455827024,0.0019326309667720906,0.0015028759075567865,0.0012301492942881943,0.001041475940228416,0.0009031363350856178,0.0007972788944377732,0.0007137890974102815,0.0012917251104840525,0.0005911249323770447,0.0005439408367532035,0.000503585040596152,0.0004686014701572209,0.0004385871813688443,0.0004125116659687652,0.00038862817973529617,0.0003676718439323114,0.00034875562004101806,0.00033187935094324006,0.0003164999716383834,0.0003024070824387574,0.0002899877724811526,0.0002777567653901768,0.00026662110478501566,0.00025678537352849843,0.00024733444491467334,0.00023871718763419456,0.00023344704195091634,0.00022316337855221132,0.0002162563995702885,0.0002095754802830148,0.00020328605543239387,0.00019737673564083766,0.00019182819032394224,0.00018642354664067504
