0.0632774988110441,0.01826103471852588,0.012884669780424317,0.009966598360056166,0.008128575923460526,0.006864104912023335,0.005941135379846241,0.005236913097559172,0.004684147779147019,0.004435360613961537,0.0038733332049523,0.0035588246784684615,0.0032931867413049554,0.003061350015796954,0.0028654558728454897,0.0026951895550201997,0.0025380430429895896,0.002398413058395913,0.0022759830141636395,0.0021637362748223032,0.0020627883395498673,0.0019716428965399447,0.001887117849822438,0.0018097451261344282,0.0017407200858434017,0.001676096767753109,0.001619267183974305,0.0015572839455897307,0.0015053127115157911,0.0014551639923754793,0.0014055201736091901,0.001365101629193046,0.001325196091814298,0.0012845381095248748,0.001242241637106748,0.001210849379224192,0.0011865584316453743,0.0011510310079669507,0.0011214227407944741
0.01826103471852588,0.02122330965900051,0.007511642002626297,0.005818196583134334,0.004750829385345908,0.0040150632830757895,0.0034773121666033333,0.003066524896829098,0.00274277043771492,0.0026065201041764133,0.0022673738617402565,0.002085420136940864,0.0019301696752400937,0.0017953460013228808,0.0016800180538167153,0.0015791590093974315,0.0014897870888787189,0.0014075488962125879,0.0013347771100305336,0.0012701800363516362,0.0012102492097023332,0.001157109480269183,0.0011079932775066178,0.0010621663591455807,0.000951756615754177,0.000982528964057754,0.0009454051881095166,0.0009118397962829776,0.0008813260773014055,0.0008522379065541788,0.0008257178704039426,0.0008000799154851178,0.000777328049521796,0.0007540269766139546,0.0007330648620038586,0.0007128695541154511,0.0006932146591448029,0.0006754229755396787,0.0006638576392357091
0.012884669780424317,0.007511642002626297,0.010644966049976383,0.004125806526972146,0.0033710237567132796,0.0028501047377105376,0.0024687964301976905,0.002177705166288596,0.0019480865881002889,0.0018544180548235069,0.0016115556469785367,0.0014822343750910865,0.001371973986263437,0.0012771168842573757,0.0011946630778540321,0.0011217021316525051,0.0010578024687282195,0.0010003491140626963,0.0009492135253064324,0.0009027513204675104,0.0008608124724208102,0.0008224871134142557,0.0007874644885489216,0.0007555944449659118,0.0007257211084297493,0.000698281459036203,0.0006730052470557658,0.0006485860154132291,0.000627321975830728,0.0006068180297738715,0.000587359999151505,0.0005693178022565225,0.0005523891475782171,0.0005364424459633958,0.0005201872581924495,0.0005071889226109097,0.0004935543252178717,0.0004797172234269653,0.00046843763916087065
0.009966598360056166,0.005818196583134334,0.004125806526972146,0.006401536373147787,0.002615523362597443,0.0022118662296241043,0.0019162847275034853,0.001690541694965974,0.0015124548545242594,0.0014410498071023188,0.0012513724062386254,0.0011507472841252003,0.0010655350997344378,0.0009916803675251613,0.000928486895198733,0.0008717860856705653,0.0008215968367215427,0.0007775311010004556,0.0007372904902224693,0.0007007291473609166,0.0006688015499454327,0.000639005011005095,0.0006120343737711178,0.0005868226378366172,0.0005635247377079629,0.0005423410219724977,0.0005227529101949214,0.0005044747390598705,0.0004873498641658419,0.00047140295893030414,0.00045601709447216357,0.00044243786591050135,0.00042907712098735613,0.0004164023195525558,0.0004049386662517145,0.0003937620454860291,0.00038357369325114953,0.00037332321023720455,0.00036387823958029277
0.008128575923460526,0.004750829385345908,0.0033710237567132796,0.002615523362597443,0.004275663657265242,0.0018080597262553014,0.0015666284955303282,0.0013820619898791539,0.0012363799974327398,0.001178950264600783,0.0010234414498388215,0.0009410820327365368,0.0008713324651212512,0.0008111589966863349,0.0007587851707727287,0.0007129247994148251,0.0006720148791758239,0.0006356200315430908,0.0006030078212571448,0.0005735510183647132,0.0005468895771359176,0.0005225744939757425,0.0005003599322749773,0.0004798894923132444,0.0004610713678636659,0.0004373731072489642,0.00042756102048512,0.0004125410045619798,0.0003985571489440894,0.00038547181973245907,0.0003732941665316998,0.000361729751247942,0.00034983234974423814,0.0003407508981986487,0.00033120177921983285,0.0003221862528894858,0.0003134948209942454,0.00030660595452472694,0.00029769156833880976
0.006864104912023335,0.0040150632830757895,0.0028501047377105376,0.0022118662296241043,0.0018080597262553014,0.0030584772901948165,0.0013251891435277167,0.0011692113366004384,0.001045943735950447,0.0009977518500277859,0.0008656943282279645,0.0007963262998081646,0.0007371326149046551,0.000686305433489849,0.000642001998954948,0.0006031107573170601,0.0005685334758295402,0.0005377858480939467,0.0005102202922240675,0.0004853019678317095,0.0004626318489619916,0.00044221495100513376,0.00042337325091228325,0.00040612277022013547,0.0003902166080122686,0.0003754556536593249,0.00036180114805238906,0.0003491147456733561,0.0003373345290799951,0.0003262417475394901,0.00031576213539384753,0.0003061170527106558,0.0002969972676983643,0.0002883922767070447,0.00028027329288282774,0.0002725172308617196,0.0002653668344467263,0.0002584356002207901,0.0002520320554747859
0.005941135379846241,0.0034773121666033333,0.0024687964301976905,0.0019162847275034853,0.0015666284955303282,0.0013251891435277167,0.0022968451702641353,0.0010132819528243927,0.0009066507061901577,0.0008650497992959581,0.0007502784005589374,0.0006901553515213874,0.0006389735674658045,0.0005948668167484073,0.0005564674574596738,0.0005227245897422928,0.0004928427063666643,0.0004663471418219285,0.0004424375538985522,0.00042074332440330956,0.0004001970696697651,0.0003832638062030569,0.0003671106201928565,0.00035201192344293334,0.0003382989466203661,0.0003254913194237808,0.00031365628021616466,0.00030276875372910433,0.0002923861113563317,0.0002828377630485923,0.00027389752332564144,0.0002654408081571052,0.0002575111093134481,0.00025004038753403355,0.0002429325547279191,0.0002363300633642404,0.00023005732352389597,0.00022339461564077327,0.0002183780081256034
0.005236913097559172,0.003066524896829098,0.002177705166288596,0.001690541694965974,0.0013820619898791539,0.0011692113366004384,0.0010132819528243927,0.0017877605077336448,0.0008000056050100953,0.0007637587900843719,0.0006621281584831059,0.0006090912453290969,0.0005635623082866578,0.0005248832624740931,0.0004910731107933891,0.00046136853249693205,0.00043479609830461856,0.000410783346523521,0.00039020917002866647,0.0003713846788146206,0.00035406139843558365,0.00033829310216352485,0.0003244838850752236,0.0003106694446151808,0.00029848612868808275,0.00028764755647124303,0.0002767119253402107,0.00026685192231573856,0.00025801720884188533,0.00024960514990785205,0.00024167885914941746,0.0002342891438748401,0.00022733105603358852,0.0002207755799229151,0.00021463326426528174,0.0002086696135754292,0.00020313997148553294,0.00019794075881987994,0.0001928782424348283
0.004684147779147019,0.00274277043771492,0.0019480865881002889,0.0015124548545242594,0.0012363799974327398,0.001045943735950447,0.0009066507061901577,0.0008000056050100953,0.0014318293162761577,0.0006834561206748146,0.0005924722147028316,0.0005450274656082397,0.0005045836396572343,0.0004697165021853283,0.0004393430873540034,0.0004128178624905878,0.0003892502230215678,0.00036825693892003197,0.0003777539018032143,0.0003324620363045499,0.0003169694222059713,0.00030282694565212536,0.00029003433186475686,0.00027831990668425997,0.0002673781107801563,0.0002585548340681492,0.00024757133997117164,0.00023891103300983924,0.00023076375052638213,0.00022322317293076816,0.00021625474987991362,0.00020962983227426163,0.00020339064533557942,0.00020468264137546552,0.00019193574214494702,0.00018668258675123,0.00018163774297694376,0.00017695722301285747,0.0001724474724413596
0.004435360613961537,0.0026065201041764133,0.0018544180548235069,0.0014410498071023188,0.001178950264600783,0.0009977518500277859,0.0008650497992959581,0.0007637587900843719,0.0006834561206748146,0.0012368823184368306,0.0005657920934750199,0.000519414328019068,0.0004818168872457418,0.00044880466540039827,0.00041980094751203483,0.00039433558595939136,0.00037182939864596737,0.0003518022416022727,0.00033369308525327084,0.00031755038194789507,0.0003027512632982786,0.00028929337070704463,0.00027719948314040415,0.00026574782149731396,0.0002558732974429805,0.00024565356533239545,0.0002336795526872119,0.00022834555796900184,0.00022079850447345194,0.0002133861371640525,0.0002068787966653638,0.0002004879827135985,0.00019441675056389212,0.0001887071723692966,0.0001834372251733904,0.00017833530984167646,0.00017323096074725784,0.000168956422679117,0.00016489473016208282
0.0038733332049523,0.0022673738617402565,0.0016115556469785367,0.0012513724062386254,0.0010234414498388215,0.0008656943282279645,0.0007502784005589374,0.0006621281584831059,0.0005924722147028316,0.0005657920934750199,0.0009793292774879295,0.0004499908845109757,0.0004166415000932031,0.00038886843143767346,0.00036563504803583313,0.00034151145069334513,0.00032270664605681034,0.00030520893567817183,0.00028941869965994115,0.00027516197847917735,0.0002621729886098114,0.0002505843387363249,0.0002398800308446333,0.00023007669495399936,0.00022083253290816575,0.00021268028893487952,0.00020512014282893904,0.00019787225981826692,0.0001911727152727298,0.00018545018382297397,0.00017919549160780638,0.00017364410947541672,0.00016844800162588137,0.00016350043211088875,0.00015876389300844207,0.000154465905311622,0.00015035219477226903,0.00014610419389288198,0.0001427315773871278
0.0035588246784684615,0.002085420136940864,0.0014822343750910865,0.0011507472841252003,0.0009410820327365368,0.0007963262998081646,0.0006901553515213874,0.0006090912453290969,0.0005450274656082397,0.000519414328019068,0.0004499908845109757,0.000827418811458128,0.0003841475150293985,0.00035765273581200244,0.00033431629482851737,0.00031439981030132813,0.0002963959169272469,0.00028022940255495194,0.0002662342641978736,0.0002530383893197942,0.0002412164186844552,0.00022978139818737508,0.00022071559122235906,0.00021153790224189353,0.00020322996630304613,0.00019619306469841665,0.00018849702263541148,0.00018133656654286822,0.00017515686261157016,0.00017047514954557754,0.000164847835547145,0.0001589010239596881,0.00015497050779787313,0.0001504090079740897,0.0001461286677119074,0.00014202570564950416,0.00013822149564234173,0.00013494840085498188,0.00013126231493146442
0.0032931867413049554,0.0019301696752400937,0.001371973986263437,0.0010655350997344378,0.0008713324651212512,0.0007371326149046551,0.0006389735674658045,0.0005635623082866578,0.0005045836396572343,0.0004818168872457418,0.0004166415000932031,0.0003841475150293985,0.0007107778421781815,0.00033094249253458503,0.00030409909203176866,0.00029030469295238527,0.0002748329457251716,0.00025952326670611705,0.00024617244064403733,0.0002341593110124292,0.00020402044533364893,0.0002132994745049281,0.0002043235765086639,0.00019640976635587008,0.00018836009295639198,0.00018144095197407135,0.0001744682623695047,0.00016842179308876977,0.00016260395509477268,0.00015781180146173194,0.00015245833065350974,0.00014759783768062914,0.0001432355422580898,0.0001392553030597018,0.00013539534515358146,0.00013261261038300276,0.00012801706929328532,0.00012478688285825915,0.00012197412004639108
0.003061350015796954,0.0017953460013228808,0.0012771168842573757,0.0009916803675251613,0.0008111589966863349,0.000686305433489849,0.0005948668167484073,0.0005248832624740931,0.0004697165021853283,0.00044880466540039827,0.00038886843143767346,0.00035765273581200244,0.00033094249253458503,0.0006162659923979394,0.000288171067874442,0.00027232884773036405,0.0002551280840485063,0.00024129170819144497,0.00022932208675531182,0.00021815943138743825,0.00020799606109734572,0.0001983777732455015,0.0001923417452428071,0.00018198139317480706,0.0001753395644396329,0.00016870070909832057,0.00016274428230839415,0.00015680128660946297,0.00015179077314284657,0.0001462858543405948,0.00014428233196906001,0.0001371632763894486,0.00013352349869102725,0.00012972657008540806,0.000125872517354752,0.00012296368388830191,0.00011902996218062715,0.0001160955123734272,0.00011295898153414522
0.0028654558728454897,0.0016800180538167153,0.0011946630778540321,0.000928486895198733,0.0007587851707727287,0.000642001998954948,0.0005564674574596738,0.0004910731107933891,0.0004393430873540034,0.00041980094751203483,0.00036563504803583313,0.00033431629482851737,0.00030409909203176866,0.000288171067874442,0.0005392132168964173,0.0002536515836271155,0.00023893666559370334,0.000225688080341705,0.00021433047960939863,0.00020373226774067954,0.00019453108366380804,0.00020308937959877694,0.00017121851647415001,0.00017180975418497942,0.00016488031033831782,0.0001584247270404308,0.00015236276389051103,0.0001463568678251628,0.000144408680133631,0.00013547789845986082,0.000133614049905589,0.0001304912093281601,0.00012432400364368787,0.00012053794492804606,0.00011782057924785349,0.00011460107050838752,0.00011138544872903427,0.00010843528010065365,0.00010574263015062399
