0.06979603923334463,0.020273880880363217,0.014346342779317978,0.011114955090197658,0.009079582535672679,0.007670202479324876,0.0066447496627050524,0.005859417314732256,0.005242442545239377,0.004739466027573513,0.004541486801705888,0.003985407209087421,0.0036956391160752004,0.0034359896113834026,0.003210599786182062,0.003008648860742145,0.0028442250841213337,0.0026906411559347258,0.0025364885060215683,0.002423513666682914,0.002312365978311648,0.002211770302625991,0.002116151481428922,0.0020222867539027405,0.001955125712065131,0.001877425159128008,0.0018024040467015086,0.0017441340900644382,0.0016829606496366863,0.001630572099138962,0.001586717207067231
0.020273880880363217,0.023722517321224074,0.00842247982622767,0.006536210539522394,0.005343990374288819,0.004520505694226524,0.003917622483849366,0.0034569725355107573,0.0030920576862622003,0.002797601384567341,0.0026841270433635754,0.002354600380702985,0.002176363130744532,0.002033299040171967,0.001898305107669019,0.0017815447383048109,0.0016814358619163241,0.001580788530717428,0.0015093264753308468,0.001434801858167585,0.0013680198260870302,0.0013072027640819136,0.001251943501401366,0.0012004952452646812,0.0011595001852813562,0.0011125177872624804,0.0010720306571898233,0.0010314126091821368,0.0009972975269627073,0.0009650253240722929,0.0009337642813251933
0.014346342779317978,0.00842247982622767,0.01197673977900688,0.004649786130480766,0.003805297385728399,0.0032201750280107873,0.0027913308947058223,0.002463582224983259,0.002204756487725449,0.0019952965763818326,0.0019155516121917271,0.0016793244866499558,0.0015567809333858849,0.0014473248802999317,0.0013539790236209125,0.0012718815567630323,0.001199386117729571,0.0011354271011192393,0.001076504479305726,0.0010243001291247835,0.0009763151038495524,0.000933011836098863,0.0008941208070236857,0.0008569166476432117,0.0008222792188471171,0.0007921864170858904,0.000763648690723491,0.0007369925225329762,0.0007116694599567696,0.0006888421946367939,0.0006665462301261743
0.011114955090197658,0.006536210539522394,0.004649786130480766,0.0072311880508871065,0.0029581891990791576,0.002504313102853745,0.0021712392396254186,0.001916610584607905,0.0017154281585629897,0.0015525486840077987,0.001491960958857049,0.0013069632977540787,0.0012097938511118908,0.0011264600294164139,0.0010539981554563045,0.0009916599556930332,0.0009334957851178279,0.0008830964310639197,0.0008381379466102816,0.0007958331976565935,0.0007605539125957869,0.0007260754027871149,0.0006963038323125883,0.000666475434546644,0.0006406766594086841,0.0006164107560436096,0.000594162536590029,0.0005736250474367263,0.0005543669353515334,0.000536131372353834,0.000518206547370806
0.009079582535672679,0.005343990374288819,0.003805297385728399,0.0029581891990791576,0.004842515743191729,0.002049970696673321,0.0017775641114487896,0.0015691625635967847,0.001404647242927551,0.0012712429305623372,0.0012224095816429728,0.0010699538572737834,0.0009910548257590522,0.0009227440160623403,0.0008632806562174121,0.000812149696755601,0.000746201977113255,0.0007233523128129466,0.0006863818466089251,0.0006529907795500998,0.0006226460266941913,0.0005949125788641345,0.0005698009853171001,0.0005461010977050574,0.0005250132933648953,0.0005054302971641222,0.00048695585460001214,0.0004697930800885014,0.0004539689550334793,0.00043912351521071397,0.0004252798406394658
0.007670202479324876,0.004520505694226524,0.0032201750280107873,0.002504313102853745,0.002049970696673321,0.0034709156788065715,0.0015051069014951615,0.001328700666555074,0.0011894369371265947,0.0010765950863836646,0.0010356782038715405,0.0009064175864173084,0.0008393209035571763,0.0007815233280922783,0.0007313184398380695,0.0006871323925911792,0.0006477679330195961,0.0006127559168102523,0.0005814151578764928,0.0005531341916413701,0.000527462054776598,0.0005039864705617125,0.0004824236907877105,0.0004627963890580832,0.0004447045394853563,0.00042803308809056737,0.0004126630397102947,0.00039796247844021493,0.000383714880447336,0.0003719260525132176,0.0003602536654848149
0.0066447496627050524,0.003917622483849366,0.0027913308947058223,0.0021712392396254186,0.0017775641114487896,0.0015051069014951615,0.002610440026451114,0.0011523143566433006,0.0010312448521257265,0.000933828112317157,0.0008986858502084606,0.0007865436007529081,0.0007281065928506792,0.0006781404254600533,0.0006341387975953867,0.000595939002979373,0.0005619496035795556,0.0005316212045825323,0.0005044948418820219,0.0004799039428824482,0.0004576932484541777,0.0004372221618720493,0.00041870465291613673,0.0004017000262765396,0.0003859643750832647,0.0003714177796882985,0.00035792567957208896,0.0003453619281335433,0.0003354917534954334,0.00032288757474321266,0.00031264360092151137
0.005859417314732256,0.0034569725355107573,0.002463582224983259,0.001916610584607905,0.0015691625635967847,0.001328700666555074,0.0011523143566433006,0.002032120082002851,0.0009108181676986392,0.0008245662764665418,0.0007936217099708815,0.0006942210473922204,0.0006429196030010541,0.0005985765019922542,0.0005601358193091425,0.0005264949884656745,0.0004961507743356059,0.00046973729592682647,0.0004454391975818317,0.0004235782534933873,0.00040403451282652316,0.0003861673505467407,0.00036955093889698464,0.00035467080413606683,0.00034191288282485336,0.000327918014032104,0.0003154897817849102,0.0003049344732533347,0.0002945333366094257,0.0002873237617233397,0.00027594113312137203
0.005242442545239377,0.0030920576862622003,0.002204756487725449,0.0017154281585629897,0.001404647242927551,0.0011894369371265947,0.0010312448521257265,0.0009108181676986392,0.00163083783834817,0.000738288294588121,0.0007107391756334906,0.0006215980448595467,0.0005755318370316452,0.0005359744804630433,0.0005010937671015019,0.00047121888635447227,0.00044441877006159676,0.000420008397433733,0.00039882568347099183,0.0003793336725237133,0.00036171409673785076,0.00034559751385756284,0.00033128805754349027,0.00031730046439752083,0.0003052646603721055,0.0002917518895791146,0.00028180649033122127,0.0002754917561035232,0.00026372709549396176,0.0002548576116974139,0.00024699433869032226
0.004739466027573513,0.002797601384567341,0.0019952965763818326,0.0015525486840077987,0.0012712429305623372,0.0010765950863836646,0.000933828112317157,0.0008245662764665418,0.000738288294588121,0.0013364638216283847,0.0006434645674695916,0.0005628575903032784,0.0005210705858563359,0.0004840806638335797,0.0004539701879080092,0.00042547998342284173,0.0004022005341882424,0.0003804881184935561,0.00036130878282150626,0.0003432305393898283,0.00032748354582641265,0.00031300323829265477,0.00029976413834035057,0.0002870119896443771,0.00027672158255601315,0.00026580722273609504,0.0002562643648565297,0.00024715398270194386,0.00023890100002308063,0.00023129015933249543,0.00022390588663643608
