0.004966267545885172,0.0029612454576230726,0.0021213736538391852,0.0016553183882412267,0.0013580284716804445,0.0011516417767091416,0.000999940245381509,0.0008836013389500698,0.0008499978488924267,0.0007189915303881326,0.0013102678533344044,0.0006045894387869418,0.0005601169329176913,0.0005215024876890209,0.00048801802006958245,0.0004585681012404697,0.00043251043623674594,0.00040948585477534974,0.00038837321614674104,0.0003695884542670038,0.0003524304008133215,0.00033683036670551235,0.00032250597985262954
0.004568200425931255,0.002724510864144632,0.0019523079584994121,0.0015232963698986295,0.0012497141312352309,0.0010598726231738744,0.0009202599375851914,0.0008132738831924486,0.000782391844379911,0.0006618113130081574,0.0006045894387869418,0.0011104080603003023,0.0005153506664839316,0.0004799986583822108,0.00044947397969206086,0.0004217772985431981,0.00039812222611411874,0.00037657164767329675,0.00035947705116362355,0.0003398274117790734,0.0003244050081540893,0.0003100608805497345,0.00029676989052383404
0.0042294145765586905,0.0025220265945023346,0.0018077706162256818,0.0014107421377863366,0.0011575716059836136,0.0009816956890819732,0.0008523734898674687,0.0007532390653595686,0.000724793681324159,0.0006129858258214925,0.0005601169329176913,0.0005153506664839316,0.0009531665407773072,0.0004445810101833491,0.00041600775226855905,0.0003909777678872561,0.0003687339072658169,0.0003488868772678113,0.00033110864125024517,0.00031500706129628084,0.00030059890163078155,0.00028714002763638864,0.00027496313445362806
0.003937823411361311,0.002349306155728821,0.0016833716152971547,0.0013138034647033198,0.0010780027298125713,0.0009142607868109082,0.000793703777182876,0.0007015300366796338,0.0006750681384091132,0.0005709289347186554,0.0005215024876890209,0.0004799986583822108,0.0004445810101833491,0.0008268677663582001,0.00038736744585163323,0.0003642565523292139,0.0003433625485786372,0.0003249988750087288,0.0003083304844406791,0.00029341045050439434,0.00027985415759139486,0.00026699632654149765,0.0002568111618331308
0.0036832649381610526,0.002197921208578998,0.001575725916382581,0.0012292771704502268,0.0010087232003132716,0.0008554956806288219,0.000742801818735166,0.0006564661757645102,0.0006318167787159948,0.0005341825435014453,0.00048801802006958245,0.00044947397969206086,0.00041600775226855905,0.00038736744585163323,0.000724632256023405,0.00034077913457728425,0.0003213917688934097,0.000304184255375497,0.0002886393959890307,0.00027460998672448336,0.000261790034074562,0.0002609489162496529,0.00023970715388768536
0.0034595090812954074,0.002064484089440757,0.0014799391482997262,0.0011550921985723711,0.0009478559768837519,0.0008038547068295286,0.000698050495140377,0.0006168909367108124,0.0005940052060281319,0.0005020535618180193,0.0004585681012404697,0.0004217772985431981,0.0003909777678872561,0.0003642565523292139,0.00034077913457728425,0.0006395846447152556,0.00030301699274229763,0.0002858268944568897,0.00027106552040367905,0.0002580270327804537,0.000245791420548938,0.00023508695904146117,0.0002251213048502125
0.0032627186568968906,0.0019471830525691174,0.0013955837718161983,0.0010893544202767507,0.0008938454859213681,0.0007581650882128536,0.0006583284668379517,0.0005819092038381359,0.0005600097647197894,0.0004735467437439258,0.00043251043623674594,0.00039812222611411874,0.0003687339072658169,0.0003433625485786372,0.0003213917688934097,0.00030301699274229763,0.0005689440172988731,0.0002691960991180439,0.0002549157283013486,0.00024339965584832947,0.00023214983275264827,0.0002313456753615739,0.0002125500998072891
0.0030863494738536147,0.0018424613333465041,0.0013204653082359713,0.0010306384017215123,0.0008456881159699114,0.0007173545471454712,0.0006228852277930302,0.0005504506333940552,0.0005299143405175896,0.00044800600584595234,0.00040948585477534974,0.00037657164767329675,0.0003488868772678113,0.0003249988750087288,0.000304184255375497,0.0002858268944568897,0.0002691960991180439,0.0005095491007827745,0.00024213191324052726,0.00023029780773084905,0.000218733509752119,0.00020989087245781754,0.0002010056783878974
0.0029279406304870935,0.0017481352574950579,0.0012528746493138017,0.000977935252464466,0.0008025055854105293,0.0006806857693945449,0.0005910891538758226,0.0005223885868275734,0.000502930092781048,0.00042506011596648294,0.00038837321614674104,0.00035947705116362355,0.00033110864125024517,0.0003083304844406791,0.0002886393959890307,0.00027106552040367905,0.0002549157283013486,0.00024213191324052726,0.00045908745773551855,0.00021866774498727987,0.0002084711627381573,0.00019921025965397013,0.00019073123553289768
0.0027855548551810657,0.0016627743414205365,0.0011920438982719033,0.0009304166300026628,0.0007635538180746091,0.0006475911327220004,0.0005623713096425324,0.0004969943099897571,0.00047851940320793986,0.0004044970911399766,0.0003695884542670038,0.0003398274117790734,0.00031500706129628084,0.00029341045050439434,0.00027460998672448336,0.0002580270327804537,0.00024339965584832947,0.00023029780773084905,0.00021866774498727987,0.0004186746068212271,0.00019874605353560222,0.00017406230754005882,0.0001814636660352964
0.002655367820188305,0.0015857362203606047,0.001136469817228071,0.0008874625948579792,0.0007281353870521078,0.000617578450914568,0.0005362542823058496,0.00047388972817044746,0.00045634260353591633,0.00038538555917717247,0.0003524304008133215,0.0003244050081540893,0.00030059890163078155,0.00027985415759139486,0.000261790034074562,0.000245791420548938,0.00023214983275264827,0.000218733509752119,0.0002084711627381573,0.00019874605353560222,0.0003780847102568559,0.00018076150043479353,0.00017087857922256473
0.00253749252323937,0.0015151124342812974,0.0010852755621606784,0.000847996439591517,0.0006958620755584035,0.0005902183887681769,0.0005124217028710789,0.00045294020261290235,0.00043622152171867356,0.0003686762861732134,0.00033683036670551235,0.0003100608805497345,0.00028714002763638864,0.00026699632654149765,0.0002609489162496529,0.00023508695904146117,0.0002313456753615739,0.00020989087245781754,0.00019921025965397013,0.00017406230754005882,0.00018076150043479353,0.00034494585396495955,0.00016325987462503444
0.002429703033343924,0.0014509561660562198,0.0010404072584042912,0.0008119924738929762,0.0006663852307762534,0.0005651732461874506,0.000490567986705374,0.00043378362930771366,0.0004177054033834061,0.000352797121148886,0.00032250597985262954,0.00029676989052383404,0.00027496313445362806,0.0002568111618331308,0.00023970715388768536,0.0002251213048502125,0.0002125500998072891,0.0002010056783878974,0.00019073123553289768,0.0001814636660352964,0.00017087857922256473,0.00016325987462503444,0.0003161923654856274
