0.0836490573557713,0.024596040437954506,0.017506816438335612,0.013610190854145755,0.011138488182517607,0.009429152750928566,0.008176084658372218,0.007217361760508318,0.006881344984585383,0.0058605508057872,0.005351626537082335,0.004923422229090778,0.004560760050841585,0.004244745800690819,0.003974732680359784,0.0037305246895898304,0.0035180160848517494,0.0033276347348043835,0.003157842423301546,0.0030040744355944744
0.024596040437954506,0.029165445138442367,0.0104189001628794,0.008117308160294795,0.006652898929138198,0.005637753137692422,0.004892249117692527,0.004321265611326688,0.0041411768470919486,0.003513355785170121,0.003208726588506643,0.002952639017113269,0.002734693806914717,0.0025467371525664338,0.00238286857351353,0.0022389042894157118,0.0021118685031240956,0.0019982348271248805,0.0018958881053768913,0.0018035181518953614
0.017506816438335612,0.0104189001628794,0.014914446040407425,0.0058156497597537625,0.004769939041849594,0.004044158775266916,0.003510573661490544,0.0031017741015602045,0.00298015144245156,0.0025234182472359742,0.0023048424188239908,0.002121218009369718,0.0019647811596391323,0.0018298506218802964,0.0017122147013703438,0.0016089610536173318,0.0015174454078787612,0.0014357549572718356,0.0013624132649999463,0.001296261535560666
0.013610190854145755,0.008117308160294795,0.0058156497597537625,0.009077315631719714,0.0037239008647288706,0.003158168526758721,0.0027421543374496742,0.002423245463737579,0.002331873109703961,0.001972133017065286,0.0018014176438110232,0.0016580001000231978,0.0015357280304434066,0.001430405315627976,0.0013386503188721286,0.0012578490248789072,0.0011863958171879517,0.0011225613304650488,0.0010652556053199168,0.0010137257900968014
0.011138488182517607,0.006652898929138198,0.004769939041849594,0.0037239008647288706,0.006112457732633213,0.002592442493745472,0.0022512828049684706,0.0019896930331234196,0.0019166878288120765,0.0016196720887076549,0.001479564255227368,0.0013617495157593733,0.0012614683229871387,0.001174973706846675,0.001099578378750572,0.0010333147739796083,0.0009746011429664046,0.0009221752334216838,0.0008751207216198143,0.0008326649661002609
0.009429152750928566,0.005637753137692422,0.004044158775266916,0.003158168526758721,0.002592442493745472,0.0043986125056823325,0.0019100902122657325,0.0016883090633178378,0.001627575925229609,0.0013745683494026054,0.0012556906531578597,0.0011557583672186893,0.0010707115198567967,0.0009973420208694078,0.0009333457860318441,0.0008770689601137896,0.000827290820162507,0.0007827758233532435,0.000742870247489506,0.0007068494954502935
0.008176084658372218,0.004892249117692527,0.003510573661490544,0.0027421543374496742,0.0022512828049684706,0.0019100902122657325,0.0033180674277039635,0.0014664706561372896,0.0014145783569081728,0.0011941175616315292,0.0010908522447139928,0.001004176797111565,0.0009301848277745561,0.0008664724965627918,0.0008108416662627503,0.0007620706556444295,0.0007186458085693985,0.0006801255876016637,0.000645451113525217,0.0006142164446261396
0.007217361760508318,0.004321265611326688,0.0031017741015602045,0.002423245463737579,0.0019896930331234196,0.0016883090633178378,0.0014664706561372896,0.002593355373423367,0.0012513172557493072,0.0010556184225485642,0.0009644888336436137,0.0008877773254075457,0.0008225026028945634,0.0007660682109570799,0.0007169099156697414,0.000673775812947499,0.000635444651880414,0.0006011176441984558,0.0005710858962920057,0.0005428765479434964
0.006881344984585383,0.0041411768470919486,0.00298015144245156,0.002331873109703961,0.0019166878288120765,0.001627575925229609,0.0014145783569081728,0.0012513172557493072,0.0022428638170921902,0.001020195638472693,0.0009318829716283587,0.0008579307694339721,0.0007949605199818067,0.00074053715311627,0.0006931636122665796,0.0006514557352561038,0.0006145175007943827,0.0005815594201546547,0.000551960855137079,0.0005251920550045936
0.0058605508057872,0.003513355785170121,0.0025234182472359742,0.001972133017065286,0.0016196720887076549,0.0013745683494026054,0.0011941175616315292,0.0010556184225485642,0.001020195638472693,0.001714305557165917,0.0007856570482622078,0.0007232234724713297,0.0006704342820575133,0.0006241194425267654,0.0005840971235875024,0.0005488997976033055,0.0005177019600573916,0.0004899284323039575,0.00046498592786185333,0.0004423367397510354
