0.08984004878836871,0.03217187715833766,0.023025366919700176,0.07971120774104867,0.015522516073015857,0.011607501375357961,0.00806279699877507,0.008133916755487445,0.007250643685364944,0.005834012743841032,0.005975968789628866,0.005424389930410795,0.004973076650575751,0.004696792521769797,0.004681708378335588,0.003322980956377645,0.005663703098203226,0.0040186076972962125,0.0038737376333925263
0.03217187715833766,0.030961842103088166,0.01056596680013244,0.009795611457375621,0.007305458810215495,0.00642802111423002,0.005591050322261556,0.004835226764275772,0.004325004250162412,0.003916945319477557,0.003603957524310735,0.0034004291839918876,0.003097556040364378,0.0028651450217037962,0.002573137233316385,0.00248487790161083,0.0023414823325162717,0.0023518278868008766,0.0021705211153195993
0.023025366919700176,0.01056596680013244,0.016570350279303758,0.006409956804676304,0.005418149279734925,0.004554898116712088,0.0038858336122725885,0.003487218032228924,0.003105299994657358,0.0028437811574046476,0.002599805928184872,0.0023884288185923967,0.0022126273812742353,0.002065166367270288,0.0019274430791662923,0.0018065344779978369,0.0017179548275617809,0.0014066275378108056,0.0020080079213637653
0.07971120774104867,0.009795611457375621,0.006409956804676304,0.010342238456795605,0.003550575391206,0.0035053096458012474,0.0030962992807892233,0.0027527963530486607,0.0024470005564574244,0.0022404942947342023,0.0020403283922152435,0.0018783009926703579,0.0017316255250474563,0.0016200052612852763,0.0015157278272189033,0.001434893701559485,0.0013415047624188998,0.0012819682281631091,0.0012181613043051004
0.015522516073015857,0.007305458810215495,0.005418149279734925,0.003550575391206,0.006936177497693041,0.002934623303186393,0.002544560096652669,0.0022562711005541898,0.002025418538477452,0.0018480716577804516,0.0016733455814723279,0.0015573747679763425,0.0014246452680535665,0.0013346407592751198,0.001213507430420052,0.001194924706090247,0.0011043154316322636,0.001048688526649326,0.0009995553484151414
0.011607501375357961,0.00642802111423002,0.004554898116712088,0.0035053096458012474,0.002934623303186393,0.004785371072126732,0.0021634157880897112,0.001921606752059907,0.001732062158744801,0.0015507304090634898,0.0014184718233879513,0.0013140087430719663,0.0012125222058063725,0.0011359519523147115,0.001089446653358458,0.0010013557595117857,0.0009337963598926126,0.0008891856511200164,0.0008395741811074883
0.00806279699877507,0.005591050322261556,0.0038858336122725885,0.0030962992807892233,0.002544560096652669,0.0021634157880897112,0.0041827355614193484,0.0016744097439083403,0.001503740217241768,0.001353626713170616,0.0012437185633330907,0.0011407787024930644,0.0010564473139802232,0.0009888337359347452,0.0009239336254916412,0.0008644825365474783,0.0008192767106261044,0.0007704610945282725,0.0007383839831809009
0.008133916755487445,0.004835226764275772,0.003487218032228924,0.0027527963530486607,0.0022562711005541898,0.001921606752059907,0.0016744097439083403,0.003064074473595857,0.0013253457516631151,0.0011975708800585592,0.001099662324685047,0.0010104706509536238,0.0009353031793875679,0.0008707136123235872,0.0008174811215724659,0.0007561924245296571,0.000723829314643755,0.0006815644752135305,0.0006520533212093867
0.007250643685364944,0.004325004250162412,0.003105299994657358,0.0024470005564574244,0.002025418538477452,0.001732062158744801,0.001503740217241768,0.0013253457516631151,0.0023789131173128086,0.0010758295303432463,0.0009819105052679975,0.0009043235050239735,0.0008387267000969831,0.0007817825703618109,0.0007328414457808849,0.0006901243471747336,0.0006500858329732729,0.0006137353749627518,0.0005969461747725637
0.005834012743841032,0.003916945319477557,0.0028437811574046476,0.0022404942947342023,0.0018480716577804516,0.0015507304090634898,0.001353626713170616,0.0011975708800585592,0.0010758295303432463,0.001896963911766636,0.0009076646869230738,0.0008202179958142845,0.0007605558560014151,0.0007091579420190474,0.0006641446470406545,0.0006239679346611085,0.000587222423164216,0.0005581432000166854,0.0005403480621000952
