0.0879091285723562,0.025940711511407456,0.01849611487972827,0.014368921392024676,0.01178822972745356,0.009984124024132554,0.008660576421676874,0.007647351395194981,0.007310144474467782,0.006214133128094011,0.005674806143310476,0.0052215827993659925,0.004835348686920666,0.004501663600675845,0.004209520464537802,0.003957416332379988,0.0037325901736275993,0.003529561713538836
0.025940711511407456,0.030879751529477834,0.011052518366978958,0.008620637306242816,0.007070840606653403,0.006002546665487364,0.005204554601754455,0.004598777012216466,0.004420412129059338,0.0037416314819349733,0.0034176307637150266,0.003145283703882864,0.0029131436520512637,0.002713294333408719,0.002539169205449502,0.0023862806662974367,0.002250152087334754,0.002129515613533207
0.01849611487972827,0.011052518366978958,0.015860465207164803,0.00618909562932311,0.005080052332110636,0.004309557788077328,0.00374265532553255,0.0033079735241211307,0.003188672044122865,0.002693171994230239,0.0024603425467201664,0.0022645815768172605,0.0020978061332367695,0.001953943334027158,0.001828538840601258,0.0017183954573526169,0.0016207577277844564,0.0015336851119829471
0.014368921392024676,0.008620637306242816,0.00618909562932311,0.00967166815988589,0.003970993385522828,0.0033697633154364873,0.002927204408078081,0.0025877005273385323,0.0024984521106043225,0.002107590763328719,0.00192549660921079,0.0017724333107044677,0.0016435198696045095,0.0015294851189343109,0.0014315123607776467,0.0013452397433748719,0.0012688296657657645,0.0012007188691068368
0.01178822972745356,0.007070840606653403,0.005080052332110636,0.003970993385522828,0.0065235880600231985,0.0027685127309179554,0.002405302778971323,0.0021265791509879877,0.002055610551920651,0.0017325015083138676,0.001582821480568198,0.0014570634517038095,0.0013499304545346626,0.0012575026198993217,0.0011769243741083148,0.001106093605313446,0.0010432769400853708,0.0009872918938358972
0.009984124024132554,0.006002546665487364,0.004309557788077328,0.0033697633154364873,0.0027685127309179554,0.004700274163247635,0.0020420751059771706,0.0018056031862964308,0.0017468173725185884,0.001471246002186807,0.0013442689321777924,0.0012375173431594562,0.00114657968479376,0.0010680562954876321,0.0009996524521071306,0.0009394898701923574,0.0008861688926223047,0.0008385962892285895
0.008660576421676874,0.005204554601754455,0.00374265532553255,0.002927204408078081,0.002405302778971323,0.0020420751059771706,0.0035489949353884574,0.001569132096823786,0.0015189948688803245,0.001278816016968538,0.001168434948550158,0.0010756881283723995,0.0009958357106544698,0.0009284136671175135,0.0008689722225015285,0.000816693377718042,0.0007703544854405792,0.0007290049920013102
0.007647351395194981,0.004598777012216466,0.0033079735241211307,0.0025877005273385323,0.0021265791509879877,0.0018056031862964308,0.001569132096823786,0.002776007943505309,0.0013439272965226137,0.0011309596762181118,0.0010334345740176474,0.0009513940074473651,0.0008814916704261294,0.0008211499734609084,0.0007686026053135581,0.0007223649107578811,0.0006815272881418397,0.0006448512487769262
0.007310144474467782,0.004420412129059338,0.003188672044122865,0.0024984521106043225,0.002055610551920651,0.0017468173725185884,0.0015189948688803245,0.0013439272965226137,0.0024105889918229935,0.001096592772179071,0.0010022341773521688,0.0009228665279141825,0.0008551755958249828,0.0007967615513270673,0.0007458821472756524,0.0007010806180139644,0.0006613622706174039,0.0006259529476083103
0.006214133128094011,0.0037416314819349733,0.002693171994230239,0.002107590763328719,0.0017325015083138676,0.001471246002186807,0.001278816016968538,0.0011309596762181118,0.001096592772179071,0.0018376050550576507,0.0008425618043055893,0.0007759285426576413,0.0007187873589539125,0.0006694939788444783,0.0006267675346113346,0.00058898133999064,0.0005551905814753208,0.000525818492541448
0.005674806143310476,0.0034176307637150266,0.0024603425467201664,0.00192549660921079,0.001582821480568198,0.0013442689321777924,0.001168434948550158,0.0010334345740176474,0.0010022341773521688,0.0008425618043055893,0.00153502744978637,0.0007086963936947121,0.0006566708793091073,0.0006120344639223927,0.0005727487177743504,0.0005361940906567671,0.0005077267883804992,0.0004802955563428104
0.0052215827993659925,0.003145283703882864,0.0022645815768172605,0.0017724333107044677,0.0014570634517038095,0.0012375173431594562,0.0010756881283723995,0.0009513940074473651,0.0009228665279141825,0.0007759285426576413,0.0007086963936947121,0.0013021966047561235,0.0006047896981017988,0.0005633616289264053,0.0005272481296390303,0.000495201055429939,0.0004675367870180295,0.0004446802658519324
0.004835348686920666,0.0029131436520512637,0.0020978061332367695,0.0016435198696045095,0.0013499304545346626,0.00114657968479376,0.0009958357106544698,0.0008814916704261294,0.0008551755958249828,0.0007187873589539125,0.0006566708793091073,0.0006047896981017988,0.0011182866975028012,0.0005219566093507548,0.000488662903486148,0.0004591339945057016,0.0004332131353368487,0.00041000713725015985
0.004501663600675845,0.002713294333408719,0.001953943334027158,0.0015294851189343109,0.0012575026198993217,0.0010680562954876321,0.0009284136671175135,0.0008211499734609084,0.0007967615513270673,0.0006694939788444783,0.0006120344639223927,0.0005633616289264053,0.0005219566093507548,0.0009708233373572499,0.00045516751993749803,0.0004277575166978096,0.00040356912224439847,0.00038190617475466994
0.004209520464537802,0.002539169205449502,0.001828538840601258,0.0014315123607776467,0.0011769243741083148,0.0009996524521071306,0.0008689722225015285,0.0007686026053135581,0.0007458821472756524,0.0006267675346113346,0.0005727487177743504,0.0005272481296390303,0.000488662903486148,0.00045516751993749803,0.0008515424852586945,0.000400480338578526,0.0003776348323697216,0.00035782754475642336
0.003957416332379988,0.0023862806662974367,0.0017183954573526169,0.0013452397433748719,0.001106093605313446,0.0009394898701923574,0.000816693377718042,0.0007223649107578811,0.0007010806180139644,0.00058898133999064,0.0005361940906567671,0.000495201055429939,0.0004591339945057016,0.0004277575166978096,0.000400480338578526,0.0007513286640389512,0.00035502076534968635,0.0003360319286545201
0.0037325901736275993,0.002250152087334754,0.0016207577277844564,0.0012688296657657645,0.0010432769400853708,0.0008861688926223047,0.0007703544854405792,0.0006815272881418397,0.0006613622706174039,0.0005551905814753208,0.0005077267883804992,0.0004675367870180295,0.0004332131353368487,0.00040356912224439847,0.0003776348323697216,0.00035502076534968635,0.0006689398433453125,0.0003166840472345325
0.003529561713538836,0.002129515613533207,0.0015336851119829471,0.0012007188691068368,0.0009872918938358972,0.0008385962892285895,0.0007290049920013102,0.0006448512487769262,0.0006259529476083103,0.000525818492541448,0.0004802955563428104,0.0004446802658519324,0.00041000713725015985,0.00038190617475466994,0.00035782754475642336,0.0003360319286545201,0.0003166840472345325,0.000599370787731665
