0.08855810540851307,0.026150310231127204,0.018650819447372194,0.014517320298481684,0.011891099589747565,0.010072488077749131,0.008737751756382965,0.007697304588568758,0.006908471993960726,0.006637854143518765,0.005727874784461525,0.005268211936599368,0.004879126528396222,0.004543027469802676,0.004247166688571195,0.003994094000531889,0.003768990270705206,0.003563581295632753
0.026150310231127204,0.031151033198681292,0.011154125120754234,0.008701539213325504,0.007138284641040268,0.00605316810217103,0.00525531877537614,0.004643882537644299,0.004159885513959807,0.004017192273784359,0.0034519500774354067,0.0031772481867794263,0.0029441510326366337,0.002740337191098662,0.0025648857703092806,0.002410050760749047,0.0022723778659707204,0.002149907176806588
0.018650819447372194,0.011154125120754234,0.016018047378255244,0.006249702202269544,0.005130660137559084,0.004353025208106202,0.003780746839809522,0.0033418833656372604,0.0029946801115496822,0.0028989816005955266,0.002485969520157848,0.002288244012857158,0.002119866398294425,0.0019744675799171826,0.001847770743720712,0.0017363552530861631,0.0016378096108849106,0.0015499093443418288
0.014517320298481684,0.008701539213325504,0.006249702202269544,0.009768920582255923,0.004011684000030283,0.0034046228851486934,0.0029577768937298528,0.0026149220668155553,0.0023433747897430007,0.0022722403946407524,0.0019461637820424546,0.0017915307226924232,0.001659699481157879,0.0015459978912710601,0.0014469315380893134,0.0013597891419036864,0.0012826429603750643,0.0012137649419942374
0.011891099589747565,0.007138284641040268,0.005130660137559084,0.004011684000030283,0.006591399513635956,0.0027976866679121914,0.0024308631043235066,0.0021493414636477564,0.0019263930369411396,0.0018697691644526653,0.001600236049110435,0.0014730591291318856,0.0013647233453801767,0.001271350510122277,0.0011898999127322066,0.0011183356536414405,0.0010548144108842986,0.0009979305927587268
0.010072488077749131,0.00605316810217103,0.004353025208106202,0.0034046228851486934,0.0027976866679121914,0.00475017502390542,0.002064045415068702,0.0018251733449524236,0.0016360061244296304,0.0015891250332508502,0.001359137579428551,0.0012512501910893047,0.001159300755482505,0.0010799394357455844,0.0010108070443638519,0.000949984074900197,0.0008960633116346102,0.0008480103243320234
0.008737751756382965,0.00525531877537614,0.003780746839809522,0.0029577768937298528,0.0024308631043235066,0.002064045415068702,0.0035875802670050144,0.0015863113246298733,0.0014219567043573782,0.001382003287214521,0.0011814715688931799,0.0010877284298256898,0.0010077883476894674,0.0009388520842095621,0.0008787821740400192,0.0008258765846705307,0.0007790615986377678,0.0007372478701449484
0.007697304588568758,0.004643882537644299,0.0033418833656372604,0.0026149220668155553,0.0021493414636477564,0.0018251733449524236,0.0015863113246298733,0.0028058721085974696,0.0012576024549591433,0.0012226995690199603,0.0010450542360133748,0.0009621496886924325,0.0008914952428465545,0.0008304794105886292,0.000777293181335395,0.0007305697074142536,0.0006891848168958305,0.0006521605881846916
0.006908471993960726,0.004159885513959807,0.0029946801115496822,0.0023433747897430007,0.0019263930369411396,0.0016360061244296304,0.0014219567043573782,0.0012576024549591433,0.0022551179673092146,0.001096592772179071,0.0009369107644129966,0.0008626253137867749,0.0007992243830171457,0.0007445314566221616,0.0006969501147849704,0.0006550075914482335,0.0006178246661840964,0.0005847229032550768
0.006637854143518765,0.004017192273784359,0.0028989816005955266,0.0022722403946407524,0.0018697691644526653,0.0015891250332508502,0.001382003287214521,0.0012226995690199603,0.001096592772179071,0.0019881239089909308,0.000912048416579438,0.0008399178849866636,0.0007783982190899433,0.0007252264003540119,0.0006788923110804435,0.0006381093371031083,0.0006019305330205464,0.0005697875084865983
0.005727874784461525,0.0034519500774354067,0.002485969520157848,0.0019461637820424546,0.001600236049110435,0.001359137579428551,0.0011814715688931799,0.0010450542360133748,0.0009369107644129966,0.000912048416579438,0.0015523089703057373,0.0007170493975241742,0.000664365542103652,0.0006190064661771681,0.0005794982068341274,0.0005443993077060682,0.0005136925411356628,0.00048707562908265924
0.005268211936599368,0.0031772481867794263,0.002288244012857158,0.0017915307226924232,0.0014730591291318856,0.0012512501910893047,0.0010877284298256898,0.0009621496886924325,0.0008626253137867749,0.0008399178849866636,0.0007170493975241742,0.0013164737015428675,0.0006116367997345742,0.000570011565105933,0.0005334157569221887,0.0005012492511019912,0.00047294967427565643,0.0004478000481118131
0.004879126528396222,0.0029441510326366337,0.002119866398294425,0.001659699481157879,0.0013647233453801767,0.001159300755482505,0.0010077883476894674,0.0008914952428465545,0.0007992243830171457,0.0007783982190899433,0.000664365542103652,0.0006116367997345742,0.0011313500647093157,0.000528070846138172,0.0004946100978187257,0.0004644938409356387,0.0004382225370232803,0.00041484648464291257
0.004543027469802676,0.002740337191098662,0.0019744675799171826,0.0015459978912710601,0.001271350510122277,0.0010799394357455844,0.0009388520842095621,0.0008304794105886292,0.0007445314566221616,0.0007252264003540119,0.0006190064661771681,0.000570011565105933,0.000528070846138172,0.0009821932202798856,0.00046053217416124753,0.00043276930869362747,0.00040826841666198425,0.0003864629826763194
0.004247166688571195,0.0025648857703092806,0.001847770743720712,0.0014469315380893134,0.0011898999127322066,0.0010108070443638519,0.0008787821740400192,0.000777293181335395,0.0006969501147849704,0.0006788923110804435,0.0005794982068341274,0.0005334157569221887,0.0004946100978187257,0.00046053217416124753,0.0008602616722020607,0.0004052309285414845,0.0003834719802548658,0.0003618897417836317
0.003994094000531889,0.002410050760749047,0.0017363552530861631,0.0013597891419036864,0.0011183356536414405,0.000949984074900197,0.0008258765846705307,0.0007305697074142536,0.0006550075914482335,0.0006381093371031083,0.0005443993077060682,0.0005012492511019912,0.0004644938409356387,0.00043276930869362747,0.0004052309285414845,0.0007602536981118763,0.00035925249607518354,0.00034015322737311615
0.003768990270705206,0.0022723778659707204,0.0016378096108849106,0.0012826429603750643,0.0010548144108842986,0.0008960633116346102,0.0007790615986377678,0.0006891848168958305,0.0006178246661840964,0.0006019305330205464,0.0005136925411356628,0.00047294967427565643,0.0004382225370232803,0.00040826841666198425,0.0003834719802548658,0.00035925249607518354,0.0006766823412279813,0.000320307299083924
0.003563581295632753,0.002149907176806588,0.0015499093443418288,0.0012137649419942374,0.0009979305927587268,0.0008480103243320234,0.0007372478701449484,0.0006521605881846916,0.0005847229032550768,0.0005697875084865983,0.00048707562908265924,0.0004478000481118131,0.00041484648464291257,0.0003864629826763194,0.0003618897417836317,0.00034015322737311615,0.000320307299083924,0.000606610070575421
