0.05935948203014508,0.017062282257462247,0.01201792397690822,0.009285406333189757,0.007568099388521397,0.006388018396049409,0.005526798116945628,0.004870526238182609,0.004354806090887892,0.004115089157962706,0.003596477402229428,0.0033069949532471277,0.0030555715110404153,0.00285152634220935,0.002661594495656435,0.002500889150393663,0.0023569001028900245,0.002228966750935452,0.0021136260287198273,0.00200879851413143,0.0019169421217823622,0.0018296399988208718,0.0017530186361260634,0.0016817726604322633,0.0016166434381458944,0.0015556684542725584,0.0015007950472548863,0.001446817722080803,0.001397065622223778,0.0013509647736360802,0.0012952147078732685,0.001266634109642978,0.001212755836732595,0.0011928996769812535,0.0011576563434906072,0.0011275669267348768,0.0010968024042925949,0.0010730559638032515,0.0010452541563832395,0.0010145085226281984,0.0009889141713570033,0.0009696368507296777,0.0009470877082574075,0.0009295231490873911,0.0008317947494401307,0.0008826356333772137
0.017062282257462247,0.019746292789473964,0.006974718920981136,0.0053963343223138935,0.004402929237118259,0.003719106729111278,0.0032198687216820378,0.0028383448956216407,0.0025380827699771407,0.002405604921824572,0.002097925984619682,0.0019284425458128184,0.0017848401910544268,0.0016616324531327981,0.0015531200027874273,0.0014587956472194691,0.0013774326530602145,0.0013012607692300217,0.0012344239595388344,0.0011738367807968113,0.001120415583697033,0.0010703918022512528,0.0010238218924113018,0.0009863349983970132,0.000944008451403032,0.0009087608853857958,0.0008742190407105277,0.0008439291776748616,0.0008152886164789674,0.0007866185040992215,0.000763957048516947,0.0007371461879510162,0.0007176713231239488,0.0006966008484214929,0.0006770538508154182,0.0006577941549249085,0.0006469722340738133,0.0006247940785041549,0.0006090182976168875,0.0005939384905506083,0.0005793092248865589,0.0005655514561381105,0.0005533523338857502,0.0005403200779169308,0.0005226272061129536,0.0005355268279321664
0.01201792397690822,0.006974718920981136,0.009863927053934681,0.0038185876892639706,0.0031175608538849993,0.0026341047236475845,0.0022808851759931192,0.0020113348606342974,0.001798798360305636,0.0017077910933574964,0.0014872873160350494,0.0013677708073958628,0.0012658018622670685,0.0011783637340755863,0.0011019028422781922,0.0010346139005463473,0.0009756111445757284,0.0009229788112327905,0.0008753527172290542,0.0008324923047221779,0.0007937580087578612,0.0007584178496168948,0.0007260273452540603,0.0006963519765975984,0.0006691160378929361,0.0006437061160005652,0.0006204522805616859,0.0005980376932223667,0.0005783149322229242,0.000559351696251867,0.0005415560019569017,0.0005249775842870595,0.0005047062702178689,0.0004940106403092739,0.000479999950904618,0.0004669545976515466,0.000454849242587948,0.0004431042530835416,0.0004317924641597015,0.00042114731835451937,0.00041108634047031,0.000401442027134555,0.00039216293460345424,0.0003836158794169271,0.0003749122259444189,0.00036674881019459725
0.009285406333189757,0.0053963343223138935,0.0038185876892639706,0.005917463667034022,0.0024158261576169206,0.0020417560303148084,0.0017683380931143699,0.0015592809916959204,0.0013946965539363785,0.0013253156023718847,0.0011538788880303696,0.001060538121264758,0.0009818426928659145,0.0009138494815353964,0.0008544375347379439,0.0008035112768252119,0.0007567668334826278,0.0007157974665018917,0.0006790861795626326,0.0006455677053725192,0.000615860451138496,0.000588423382153736,0.0005634350712517682,0.0005403706833303629,0.0005192037423083435,0.0004993363148733499,0.00048195476598449414,0.0004644710141502507,0.00044864427212373175,0.0004338914876126711,0.0004198906798939873,0.00040750451633541577,0.0003949900154331488,0.0003834696780075822,0.00037265915503419675,0.0003627387979777247,0.0003522831587668622,0.0003438266390586621,0.0003349580307720616,0.00032650089890829954,0.0003187559664064591,0.0003110543199215399,0.00030419846473205974,0.00029727533243801023,0.0002908418663238264,0.00028455034006840036
0.007568099388521397,0.004402929237118259,0.0031175608538849993,0.0024158261576169206,0.00394598191282505,0.0016676386475330436,0.0014443173692209469,0.0012737634720164448,0.0011391458677352095,0.0010833122204202744,0.00094225781827294,0.0008665667778357164,0.0008021710823788884,0.0007466934942704931,0.0006991319628525467,0.0006560303304035504,0.0006184049056597713,0.0005849203783684185,0.000554833161141166,0.0005276754611163728,0.0005034034955066263,0.0004813285897018938,0.00046030327897647204,0.00044148974225335404,0.0004242696809346193,0.0004082323537165927,0.0003933117141971874,0.0003792381269678589,0.00036637303971152234,0.0003547457976482856,0.0003405865568057956,0.00033270124764988717,0.0003227840285281238,0.0003133634158105072,0.00030465681504517246,0.0002963195280985452,0.00028952027809298173,0.000280870270988805,0.00027308720847588107,0.00026706303074018037,0.00026072244596297576,0.00025442791121285213,0.0002485225328735588,0.00024296951891778228,0.00021202352117273608,0.00023254405874435468
0.006388018396049409,0.003719106729111278,0.0026341047236475845,0.0020417560303148084,0.0016676386475330436,0.002819292321831373,0.001220990906628792,0.0010769221557930374,0.0009632389077462284,0.0009162434282076653,0.0007966470737426014,0.0007327264515789994,0.0006782272538078836,0.0006313429596977961,0.0005898226160482179,0.0005539061673149287,0.0005230048584234589,0.0004946008407780989,0.00046908724708327526,0.00044622916904579063,0.00042548650778337295,0.00040660480003749076,0.00038937233467619027,0.0003734433129326662,0.0003587597920064635,0.0003451688912079618,0.0003326169627253479,0.00032087331340335785,0.0003100346871284635,0.0002998407011627391,0.0002903822770190063,0.0002814333508308521,0.00027303416079705315,0.0002651031977951822,0.00025778705120850585,0.0002506448045688982,0.00024381519422533933,0.0002375030583182321,0.00023217179297527795,0.0002256808201263989,0.00022024554323704797,0.0002151652854651054,0.0002102113746304704,0.00020550004589463467,0.0002007522115223348,0.0001966998540010766
0.005526798116945628,0.0032198687216820378,0.0022808851759931192,0.0017683380931143699,0.0014443173692209469,0.001220990906628792,0.002109911280021819,0.0009328538124228187,0.00083446937783786,0.0007939706832669645,0.0006901797499823414,0.0006347328440631355,0.000587633510932105,0.000546998650348036,0.0005115853816966159,0.0004805682569387564,0.00045304819220002006,0.0004285457587767982,0.00040661263212292474,0.0003867105763931902,0.000368081335472377,0.0003520220603616016,0.00033729444553998595,0.000323508066836701,0.00031080067467586245,0.00029906199672432665,0.00028815210150737387,0.00027803578639483786,0.00026866535712701797,0.00025986171383511646,0.00025160844128197435,0.00024385214571401154,0.00023658527564560274,0.00022975610626989345,0.0002230664675323477,0.00021715105936769146,0.00021131525016793114,0.00020582421902130607,0.00020063187368950702,0.0001956847474046594,0.00019125880896501133,0.00018644636281542508,0.0001821569874259414,0.00017827824870563487,0.00017399541464283762,0.00017030777226909722
0.004870526238182609,0.0028383448956216407,0.0020113348606342974,0.0015592809916959204,0.0012737634720164448,0.0010769221557930374,0.0009328538124228187,0.0016452976420118022,0.0007362978668356422,0.0007005796477580583,0.0006089158454012906,0.0005595392272032046,0.0005183346359350854,0.00048243866356324034,0.00045130858654067316,0.00042402395124852715,0.0003996319936037887,0.00037747704867524084,0.0003586640296544294,0.0003408446517137715,0.0003252353483664046,0.00031074104680636625,0.0002979506238524819,0.00028546647866588694,0.00027419630430310825,0.00026384893574877546,0.0002540505662594351,0.00024510485947696584,0.00023702650552430015,0.00022927192194392113,0.0002220443135807456,0.0002152044024479224,0.00020876809652234629,0.0002027322192096304,0.00019748490790205057,0.00019181788750555442,0.0001865230571274798,0.0001817296208957226,0.0001772645628755091,0.00017272750047695487,0.00016849422407576976,0.0001647201349558375,0.0001609801122583835,0.00015730752561563576,0.00015390277906229745,0.00015059916036572592
0.004354806090887892,0.0025380827699771407,0.001798798360305636,0.0013946965539363785,0.0011391458677352095,0.0009632389077462284,0.00083446937783786,0.0007362978668356422,0.0013169589262970287,0.0006268694867855901,0.0005447733740909294,0.0005009581379393078,0.00046366663718113636,0.00043162118534207587,0.0004037182747900046,0.00037926594150899755,0.00035759200952444666,0.0003408774932462988,0.00032092283024100953,0.00030531907117929756,0.0002910864014752714,0.00027831075107380887,0.00026637121940848834,0.00025585799214785624,0.0002455064169033871,0.00023622804648354385,0.00022757723179836877,0.00021936284842567473,0.00021189926023893707,0.000205098557400129,0.00019887031682022178,0.00019246949951622056,0.00018671257983818973,0.00018130267449752009,0.00017622070792568128,0.00017161773086749033,0.00016683089328283594,0.0001625085928139788,0.0001582436184686519,0.00015444618842528154,0.00015077576119128635,0.0001472835330098825,0.00014381190692622516,0.0001406231134819017,0.00013757662400755056,0.00013463357383242894
0.004115089157962706,0.002405604921824572,0.0017077910933574964,0.0013253156023718847,0.0010833122204202744,0.0009162434282076653,0.0007939706832669645,0.0007005796477580583,0.0006268694867855901,0.0011341703850056577,0.0005178232361536004,0.0004770376601657261,0.0004416003462886225,0.00041113882100000644,0.00038452889853212184,0.0003610027975373149,0.0003405915453144544,0.00032259137823197135,0.0003056877389437717,0.00029074188882114197,0.0002772501284915792,0.00026472702081900746,0.0002507100528319771,0.00024330070959804607,0.00023369221190577385,0.00022490560960747682,0.00021678700051997704,0.0002098707398319401,0.00020218120346714334,0.0001954257527314482,0.00018940531354341063,0.0001834740247429189,0.00017796755388965974,0.0001726750940496987,0.00016815775001948445,0.00016324934451516948,0.00015893696332705074,0.0001547377548714279,0.00015188940798199042,0.000147093685278977,0.00014363330985253905,0.0001401633679412384,0.0001371177400298426,0.0001339742421978563,0.00011571513279616148,0.000128218978411293
