0.060912603615962436,0.01753727638540553,0.012360713406724344,0.00955452073610813,0.007789468458903069,0.006576236725507922,0.005690503718195933,0.005015327916610447,0.004484451881221908,0.004241180319853875,0.003704560902581219,0.0034061376408199783,0.003146681177190065,0.002933353527843759,0.0027422525398946725,0.0025789205630717457,0.0024287375060816603,0.0022956040707021496,0.002178729467374344,0.0020701893084035007,0.00197341366023058,0.0018854684503130693,0.00180747991839115,0.0017326868449404691,0.0016653871585650514,0.0016029425871866001,0.001543050105538212,0.0014944936046655194,0.0014381252305051874,0.0013914956598784223,0.0013483376937894092,0.0013034235251070932,0.0012565060204952304,0.0012252972662306944,0.0011939981373483687,0.0011620179474365632,0.0011302724617016193,0.0010973161303964216,0.001076294204595534,0.0010507056705461781,0.0010187138225994702,0.001002246415535667,0.000975912476352461
0.01753727638540553,0.020329887930810798,0.0071858015687580185,0.005562950888205027,0.004540063749194261,0.0038357505169700178,0.0033214213624111755,0.002923707634523107,0.0026187129608801502,0.0024844220995802503,0.0021646931483342846,0.0019900754463704224,0.0018419823050716045,0.00171479925014433,0.0016080636666453568,0.0015062630443474726,0.001420370026880315,0.0013423452699776687,0.0012730145976736114,0.0012103698864957967,0.0011555583170054604,0.0011040196319031972,0.0010570561878256238,0.0010133632763732275,0.0009739784943828523,0.0009383443090594278,0.0009030864972979296,0.0008712566940999947,0.0008416913511465183,0.0008117161100485669,0.0007880040504781379,0.0007635443900455758,0.0007379364952953195,0.0007192657457530878,0.0006989778533875571,0.0006789458007434332,0.0006680220982855029,0.0006450254651229099,0.000628968369081105,0.0006139959152473723,0.0005982137383626279,0.0005841944065113763,0.0005706519230773628
0.012360713406724344,0.0071858015687580185,0.01017185479353256,0.003939608604127183,0.0032174223945953036,0.0027193082939841757,0.00235488158582009,0.0020768427114795304,0.0018575655058900766,0.0017655630729009886,0.0015361826240231854,0.001412742720078311,0.0013073658750651,0.0012187973642308328,0.001138106639487252,0.0010689005195246401,0.0010079309348488314,0.0009535224243660803,0.0009043903455735549,0.0008599168747238935,0.0008201338783791732,0.0007836788153095448,0.000750128967357094,0.0007195940562056275,0.0006903962988121353,0.0006653224018583139,0.0006410250133656369,0.000617962539922134,0.0005975823132010265,0.0005779732793165721,0.0005596303655594121,0.0005424260219513174,0.000526065284665495,0.0005104966364455154,0.0004949020194264005,0.0004830354791284987,0.00047014816844677507,0.0004578745674296078,0.00044629911560034445,0.00043524471105788683,0.0004247394362198078,0.00041474626190981525,0.000405286734482145
0.00955452073610813,0.005562950888205027,0.003939608604127183,0.006108227542063216,0.0024944541307970053,0.0021086918040413858,0.0018266337422597305,0.0016109814328032794,0.0014410161100583182,0.0013708159343151678,0.0011918961867786481,0.0010959963160099297,0.001014775182826298,0.0009445063311272369,0.0008833227827976084,0.0008300137436206454,0.0007822595644513058,0.0007394671367164232,0.0007019448721617968,0.0006671942214090377,0.0006365836798915893,0.0006084215000184765,0.0005824243544506739,0.0005585232461433466,0.0005361603728527586,0.0005162295821088765,0.0004982284430799404,0.0004801365260481278,0.0004639019053435287,0.0004486029953703754,0.00043414932298171764,0.0004210514364796189,0.00040832633770349373,0.0003965034172310612,0.0003853709828177754,0.0003750696239238024,0.00036437050013758454,0.00035549660037733065,0.00034635349362955854,0.00033763552760182234,0.0003295049606155445,0.0003218538353744158,0.00031438262076953575
0.007789468458903069,0.004540063749194261,0.0032174223945953036,0.0024944541307970053,0.004075667535245443,0.00172288869755724,0.001492439485972434,0.0013163364426182602,0.0011770421707121012,0.001120861370914509,0.0009740889435830828,0.0008958945508913392,0.0008293699698020902,0.0007720464898876827,0.0007221331246332692,0.0006783296663803216,0.0006394532341610414,0.000605031447798638,0.0005737706901197275,0.000545594635980238,0.0005203420512631222,0.000497744278672485,0.0004760918243467345,0.0004565713440348607,0.0004386427517550661,0.00042208250724182087,0.00040655319114575193,0.00039249405888402896,0.00037913205038732725,0.00036673216588577315,0.0003551093172723338,0.00034395777801386805,0.0003338622250573147,0.00032418874611451717,0.00031510327895095897,0.00030644737773185345,0.00029822828250909277,0.0002905799004169139,0.00028323691487515266,0.00027624651738475506,0.0002695575696241663,0.00026321291957275613,0.00025710220791155477
0.006576236725507922,0.0038357505169700178,0.0027193082939841757,0.0021086918040413858,0.00172288869755724,0.002913381923796138,0.0012619742188642548,0.0011132240552885891,0.0009958251516007741,0.0009482568358849652,0.0008237813075484357,0.0007577312494136991,0.0007013847237187062,0.000652941751347296,0.0006107034157510911,0.0005736944617664688,0.0005408408503577153,0.0005115637508246981,0.0004853001166502569,0.00046160103990670713,0.00044003285977541626,0.0004205860172084721,0.00040270574705779784,0.000386231602055222,0.00037110660590822285,0.0003570612228061969,0.0003441410434694962,0.00033196161320355746,0.00032208483067081603,0.00031020848356427485,0.0003003916496669549,0.0002910654554286893,0.0002808137128062512,0.00027426796922831926,0.0002665396745142514,0.0002595384074218661,0.00025225933613238116,0.0002457315989656582,0.00023949632340252778,0.0002335587390709151,0.0002279524929897004,0.0002225975359325913,0.00021747411496043912
0.005690503718195933,0.0033214213624111755,0.00235488158582009,0.0018266337422597305,0.001492439485972434,0.0012619742188642548,0.002181147956419322,0.0009644745137340552,0.0008628343935704035,0.0008218639449276816,0.0007137899328076968,0.0006565028815969773,0.0006077441089204628,0.0005658326103269468,0.0005292273379766471,0.0004972080156932645,0.0004686857712818181,0.00044336468754782295,0.00042064912244339835,0.0004001083529472053,0.0003807371184098553,0.0003644809235359078,0.0003489337469469976,0.0003347113978405694,0.0003215787411032251,0.00030944218782511456,0.0002981799898760214,0.0002879677336102762,0.0002780066067966419,0.0002688801231645945,0.000260838727386061,0.00025236063827455417,0.00024480723372800845,0.00023769436831079125,0.00023101436059922098,0.00022481362124514802,0.00021870297267084023,0.0002129836496390025,0.00020758073551732789,0.00020293587953884037,0.00019745202415098132,0.00019295302427346534,0.00018856404486484294
0.005015327916610447,0.002923707634523107,0.0020768427114795304,0.0016109814328032794,0.0013163364426182602,0.0011132240552885891,0.0009644745137340552,0.0017012972650556819,0.0007611842390185652,0.0007252966551099301,0.0006297726016154275,0.0005788025789960688,0.0005362817612287389,0.0004994205510545557,0.00046691088154877426,0.0004386903142281611,0.0004134854650307278,0.0003910984875894965,0.0003711400133698869,0.00035298664021824676,0.00033653763623185944,0.00032157418952823223,0.0003083711548655199,0.0002952500794607954,0.0002837862487668134,0.0002732458103230413,0.00026289101149867713,0.00025364963924592724,0.0002454434104953989,0.00023737854211016067,0.00022973465672616005,0.00022268868744609494,0.00021344964870560144,0.00020983221041101296,0.00020437071031631079,0.00019952041220816394,0.00019304954905692892,0.00018810049493852183,0.00018257992601421105,0.000178928494695138,0.00017453386521563806,0.00017056830712899423,0.0001665886875047579
0.004484451881221908,0.0026187129608801502,0.0018575655058900766,0.0014410161100583182,0.0011770421707121012,0.0009958251516007741,0.0008628343935704035,0.0007611842390185652,0.0013620882845259692,0.00064908132908989,0.0005634369722552304,0.0005182627248123868,0.0004803855177096352,0.0004466261547545413,0.0004176601813691809,0.000392506978849947,0.0003700157725536431,0.00035003307643146264,0.0003321648145274607,0.0003159711578501972,0.0003012846633946373,0.00028791417695898567,0.0002756104495014413,0.0002645355589107386,0.000254325357986708,0.0002443422358904934,0.00023527792173922508,0.00022706893897338917,0.00021946980791451916,0.00021240505382476218,0.0002055492982663478,0.00019919831489612918,0.00019321153098825157,0.00018739914378419997,0.00018237702982687454,0.00017416571531354044,0.00017267354406024134,0.00016820795380142027,0.0001639382272567479,0.00015961324038721812,0.00015606863282805112,0.00015237359039442665,0.0001488845946565709
0.004241180319853875,0.0024844220995802503,0.0017655630729009886,0.0013708159343151678,0.001120861370914509,0.0009482568358849652,0.0008218639449276816,0.0007252966551099301,0.00064908132908989,0.0011743863318647053,0.0005371354742749336,0.0004940741669531184,0.0004574132723866182,0.00042587179795104983,0.00039834056886536325,0.00037427707539183964,0.00035285533036093295,0.00033407794914970914,0.0003166857674372506,0.00030122633888324593,0.00028728000105926834,0.00027448574336652945,0.00026288453756885424,0.00025202961124041817,0.0002422693363960421,0.000233401430485933,0.0002246265250704726,0.00021745880854826864,0.0002096707964647548,0.00020236111384306092,0.0001961212321674445,0.00019012402388234777,0.00018395852683208072,0.00017896995116023972,0.00017392576860255664,0.00016916923151703042,0.00016436068315562845,0.00016034568475690807,0.0001562976473069297,0.00015241141450448366,0.0001487908698902643,0.00014521670023328486,0.0001419261407070917
