0.10515977965258066,0.0314696400983026,0.022596846591819465,0.01765706282343035,0.014502428426627863,0.012306111079758628,0.010693033944974555,0.00945366884383824,0.008475283291587053,0.007676619803798256,0.007473279802996028,0.006481442603740152,0.005996309850058869
0.0314696400983026,0.03803143000474202,0.013720368884671923,0.010748891238004689,0.008845649365783442,0.007517253272261435,0.0065374995116439655,0.005784222063913701,0.005187323508934215,0.004702341582253302,0.004602843162191938,0.0039737868124937875,0.0036832541488439896
0.022596846591819465,0.013720368884671923,0.01983572721471455,0.007782420292467552,0.006409002413894259,0.0054500853709626325,0.004742043167544858,0.0041974411327529,0.00376535573683208,0.0034141512915357394,0.0033519602232630783,0.002886676978406444,0.0026754027872275613
0.01765706282343035,0.010748891238004689,0.007782420292467552,0.012222709473262983,0.005035108947176374,0.004284203244306505,0.003728729113834458,0.0033012199440913014,0.0029619879773907167,0.0026861837856099026,0.0026421539240431935,0.00227072407206292,0.002106023700218354
0.014502428426627863,0.008845649365783442,0.006409002413894259,0.005035108947176374,0.008302334372990494,0.0035324944286844132,0.003075126202649692,0.0027230094799217046,0.002443517578545262,0.0022162229641820384,0.0021827451711821638,0.001875077383121579,0.0017380168144838642
0.012306111079758628,0.007517253272261435,0.0054500853709626325,0.004284203244306505,0.0035324944286844132,0.006013285026000889,0.002617729573367517,0.0023182717212621327,0.002080529404782091,0.0018871188023025058,0.001860432758592447,0.0015969585858541455,0.0014802916785111794
0.010693033944974555,0.0065374995116439655,0.004742043167544858,0.003728729113834458,0.003075126202649692,0.002617729573367517,0.004558779587655354,0.0020188506170742324,0.0018119277269720512,0.001643586037348325,0.00162152314658462,0.001391062444054257,0.0012894699974900711
0.00945366884383824,0.005784222063913701,0.0041974411327529,0.0033012199440913014,0.0027230094799217046,0.0023182717212621327,0.0020188506170742324,0.0035764332536626364,0.0016050109099404125,0.0014559931333381583,0.001436117354835851,0.0012323985628700518,0.0011424554814198074
0.008475283291587053,0.005187323508934215,0.00376535573683208,0.0029619879773907167,0.002443517578545262,0.002080529404782091,0.0018119277269720512,0.0016050109099404125,0.002881107442150199,0.0013069288033653351,0.0012907528754357,0.0011064881178545517,0.0010256169447547224
0.007676619803798256,0.004702341582253302,0.0034141512915357394,0.0026861837856099026,0.0022162229641820384,0.0018871188023025058,0.001643586037348325,0.0014559931333381583,0.0013069288033653351,0.0023713783780287614,0.0011713709516892297,0.0010037956730565983,0.0009306509218065806
0.007473279802996028,0.004602843162191938,0.0033519602232630783,0.0026421539240431935,0.0021827451711821638,0.001860432758592447,0.00162152314658462,0.001436117354835851,0.0012907528754357,0.0011713709516892297,0.0021446478253670243,0.0009928388333661636,0.0009204830215344614
0.006481442603740152,0.0039737868124937875,0.002886676978406444,0.00227072407206292,0.001875077383121579,0.0015969585858541455,0.001391062444054257,0.0012323985628700518,0.0011064881178545517,0.0010037956730565983,0.0009928388333661636,0.001693608450685516,0.0007878940068469856
0.005996309850058869,0.0036832541488439896,0.0026754027872275613,0.002106023700218354,0.0017380168144838642,0.0014802916785111794,0.0012894699974900711,0.0011424554814198074,0.0010256169447547224,0.0009306509218065806,0.0009204830215344614,0.0007878940068469856,0.0014561061063936842
