0.06853873045935856,0.019881716574331125,0.014062344000337526,0.010890801857054516,0.008890859302505737,0.0075126368061103795,0.006505471319426043,0.005736851546443092,0.005132299359261407,0.004875286073822753,0.00424182068071751,0.003901957478328411,0.0036131276925655837,0.003357831436049596,0.003141782824582337,0.0029541498398941877,0.0027850258444926165,0.002635095994280836,0.002497637503449899,0.0023746929531749607,0.002264811288618292,0.0021644243333960233,0.0020721840020564973,0.0019936972579242215,0.001919157620343708,0.001836537983750871,0.0017683685410792532,0.0017080254473517812,0.00165044709220118,0.0015964883346435152,0.001545419411807686,0.001497860693639878
0.019881716574331125,0.02323428883260179,0.008243178127369986,0.006395551318239986,0.005227335364621381,0.004420894667307648,0.0038311380456374066,0.003379647486503233,0.0030238765069963564,0.0028826348517150407,0.002501391149227729,0.0023009501516974805,0.0021303562705904185,0.001983638869914926,0.001855290957885939,0.0017425842699899231,0.0016439931438283174,0.0015537435385920948,0.0014747073889952473,0.0014032267705534475,0.0013372613039537692,0.0012773564882945982,0.0012225952787321085,0.0011731048765475727,0.0011275129640483464,0.0010875539703865513,0.0009798755837811261,0.0010086255760027047,0.0009746767806518674,0.0009428457709241399,0.0009136586932367127,0.0008848718380008621
0.014062344000337526,0.008243178127369986,0.01171447775569214,0.004547587120291945,0.0037195056557769567,0.0031471108451753375,0.0027275431935535523,0.002407037777970567,0.0021546150159056626,0.0020574461624645254,0.0017829464694504055,0.0016402754286380526,0.0015180324091721808,0.0014136685277179577,0.0013223869954408325,0.001242368784723052,0.0011713653954382678,0.001108336018047073,0.0010512555584353328,0.001000039373094383,0.0009535038010809247,0.0009112429830110788,0.0008724147352908763,0.0008320871291010074,0.0008040292423859225,0.0007738093904345008,0.0007456064980132041,0.0007186057544746655,0.0006950622234757513,0.0006724527488130279,0.0006509555015738985,0.0006309484216604108
0.010890801857054516,0.006395551318239986,0.004547587120291945,0.0070676601307916535,0.0028906619366532264,0.002446393916368913,0.0021207049519503026,0.0018717432659970182,0.00167511881535119,0.0016017280048712251,0.001386949417138648,0.001276171646744097,0.0011812484110217969,0.0010998259189496547,0.001028833791369419,0.0009668593663740342,0.0009113686611672229,0.0008621422245976996,0.0008179930992589562,0.000777734858082351,0.0007419546969180799,0.0007090959078775294,0.0006790791268602807,0.0006513927775296424,0.0006256153018314554,0.0006017701903259613,0.0005799886220710098,0.000559934817066938,0.0005409300231741791,0.0005232237658308169,0.0005063012628100827,0.0004911734010912092
0.008890859302505737,0.005227335364621381,0.0037195056557769567,0.0028906619366532264,0.004730649338425612,0.0020018420794797945,0.001735736307053609,0.001531832714424631,0.0013712448063187182,0.0013119811452040973,0.0011354499511341556,0.0010445498494889435,0.000965604506048915,0.0009005502771564842,0.0008425325625415001,0.0007915864586088837,0.0007462267434429129,0.0007057260358636987,0.0006698096153191255,0.0006371457806373767,0.0006076002782942011,0.0005805190832379799,0.0005559683529302402,0.0005336588613523856,0.0005123395812119166,0.0004929551846673099,0.00047502900678093467,-0.003617387093138587,0.0004429799879151008,0.0004284444391806779,0.0004148932021187804,0.0004021082644366115
0.0075126368061103795,0.004420894667307648,0.0031471108451753375,0.002446393916368913,0.0020018420794797945,0.0033892235516619308,0.0014693271004914063,0.0012970074178236457,0.0011606845327682361,0.0011113982279918784,0.0009613983284821234,0.0008842849801544076,0.0008190362681071469,0.0007625823125875019,0.0007134326789661519,0.0006702981790825267,0.0006319919715306909,0.0005977459110080054,0.000567116734867599,0.0005395872335886261,0.0005147719849711409,0.0004916607112066271,0.00047080226262380534,0.00045130074824573454,0.00043389620423652084,0.00041749314327714195,0.00040231956554437803,0.00038827087551723946,0.00037516681961814345,0.00036277391325856387,0.0003513759169923539,0.00034060532447375397
0.006505471319426043,0.0038311380456374066,0.0027275431935535523,0.0021207049519503026,0.001735736307053609,0.0014693271004914063,0.0025481709935471913,0.0011247086648302545,0.0010067499427228992,0.0009641548023863302,0.0008338184062197825,0.0007671275847761358,0.0007103204596383378,0.0006613819778233875,0.0006187837828263601,0.0005812870469286141,0.0005481333288330083,0.0005187207911551976,0.0004920923873828213,0.0004680536225041314,0.000446311886677759,0.00042639525931120986,0.00040840484260251154,0.0003917056862466425,0.0003760865076254239,0.0003622430009048806,0.00034905101205664113,0.0003368146121062934,0.00032543198375174884,0.000314871070401587,0.00030485476961324853,0.0002954834386719945
0.005736851546443092,0.003379647486503233,0.002407037777970567,0.0018717432659970182,0.001531832714424631,0.0012970074178236457,0.0011247086648302545,0.0019853434643789113,0.0008887732896348316,0.0008514544438654702,0.0007361391479085661,0.0006773060051075337,0.0006271365962836069,0.000583639834650012,0.0005463785867396301,0.0005132209380470927,0.0004835685464795324,0.0004578146117628659,0.00043437103227025815,0.00041323814540829306,0.000394053466724051,0.00037665182716000914,0.00036118724470398555,0.0003458730012917004,0.0003323013538177274,0.0003198975581906406,0.0003079970054714068,0.0002971977666935511,0.0002871452141391847,0.0002781256598861681,0.00026912526829567495,0.00026896109563812607
0.005132299359261407,0.0030238765069963564,0.0021546150159056626,0.00167511881535119,0.0013712448063187182,0.0011606845327682361,0.0010067499427228992,0.0008887732896348316,0.0015906784395216232,0.000762508400966362,0.000658985611495392,0.0006063530317039141,0.0005613733785761546,0.0005227632787752937,0.0004891016657409591,0.000459620652457515,0.0004332375612147236,0.0004098834609070357,0.000388860974173672,0.0003701053415760883,0.0003527937733829846,0.00033706479752529606,0.0003227925245313977,0.00030959220169850683,0.0002975251399250342,0.0002859783214425958,0.00027524192249531155,0.0002660048976646236,0.0002571371097071836,0.00024865711682507696,0.0002409238743072916,0.00023351692085682053
0.004875286073822753,0.0028826348517150407,0.0020574461624645254,0.0016017280048712251,0.0013119811452040973,0.0011113982279918784,0.0009641548023863302,0.0008514544438654702,0.000762508400966362,0.0013803280088847472,0.0006317640396534749,0.0005814038715897394,0.0005383212216390841,0.0005013032332355478,0.00046838262265156485,0.0004404610720291017,0.00041555960614014906,0.00039319436354384306,0.000373192292967689,0.0003548351316265554,0.00033845508099684236,0.0003164387420243412,0.0003097049637134238,0.0002971169537544169,0.00028540431323392334,0.00027468181945676236,0.0002649302789950243,0.00025562114007267973,0.00024743720650218567,0.0002388861430533567,0.00023126105635111585,0.00022416352760465304
